,travel time,distance,hour of day,living_street,motorway,motorway_link,primary,primary_link,residential,road,secondary,secondary_link,service,tertiary,track,trunk,trunk_link,unclassified,others
4095,763,13234.343999999997,20,0.0,0.0,0.0,11033.742999999999,192.327,1270.9520000000005,0.0,0.0,0.0,0.0,179.465,0.0,0.0,0.0,557.8570000000001,0.0
4096,624,3995.781,7,0.0,0.0,0.0,540.381,0.0,1114.0839999999998,0.0,0.0,0.0,57.571999999999996,2076.5600000000004,0.0,0.0,0.0,207.184,0.0
4097,341,3580.365,11,0.0,0.0,0.0,0.0,0.0,2912.961999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.403,0.0
4098,600,3664.62,14,0.0,0.0,0.0,0.0,0.0,326.268,0.0,0.0,0.0,0.0,1606.485,0.0,0.0,0.0,1731.867,0.0
4099,510,9913.705999999998,10,0.0,0.0,0.0,554.2379999999999,0.0,715.1510000000001,0.0,6842.513,347.53200000000004,0.0,1454.272,0.0,0.0,0.0,0.0,0.0
4100,1280,31929.423000000003,15,0.0,0.0,0.0,31320.345,192.327,364.255,0.0,52.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4101,824,10014.633999999998,13,0.0,0.0,0.0,554.2379999999999,0.0,235.88799999999998,0.0,6248.821,347.53200000000004,0.0,2070.298,0.0,0.0,0.0,557.8570000000001,0.0
4102,2286,7982.548,16,0.0,0.0,0.0,540.381,0.0,254.73299999999998,0.0,0.0,0.0,0.0,6980.249999999998,0.0,0.0,0.0,207.184,0.0
4103,251,2043.4530000000002,1,0.0,0.0,0.0,386.602,0.0,194.33100000000002,0.0,0.0,0.0,955.3290000000002,0.0,0.0,0.0,0.0,507.19100000000003,0.0
4104,905,13943.365,7,0.0,0.0,0.0,10181.730000000007,0.0,735.254,0.0,0.0,0.0,0.0,2468.524,0.0,0.0,0.0,557.8570000000001,0.0
4105,600,12354.357,9,0.0,0.0,0.0,10113.403000000006,0.0,265.365,0.0,0.0,0.0,0.0,1468.398,0.0,0.0,0.0,507.19100000000003,0.0
4106,627,12415.531999999996,19,0.0,0.0,0.0,11033.742999999999,192.327,0.0,0.0,0.0,0.0,0.0,982.278,0.0,0.0,0.0,207.184,0.0
4107,314,2136.5699999999997,10,0.0,0.0,0.0,449.991,0.0,1635.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.666000000000004,0.0
4108,153,1379.467,11,0.0,0.0,0.0,0.0,0.0,615.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.3509999999999,0.0
4109,570,9876.792000000001,2,0.0,0.0,0.0,554.2379999999999,0.0,1442.626,0.0,6974.538999999999,347.53200000000004,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4110,787,11091.766,10,0.0,0.0,0.0,554.2379999999999,0.0,435.32199999999995,0.0,9196.817000000001,347.53200000000004,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4111,263,4723.684,21,0.0,0.0,0.0,554.2379999999999,0.0,0.0,0.0,3821.9139999999993,347.53200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4112,480,2725.632,9,0.0,0.0,0.0,449.991,0.0,1813.0219999999997,0.0,0.0,0.0,106.961,0.0,0.0,0.0,0.0,355.658,0.0
4113,841,13051.699999999999,14,0.0,0.0,0.0,11033.742999999999,192.327,467.278,0.0,0.0,0.0,0.0,1256.09,0.0,0.0,0.0,102.262,0.0
4114,383,2066.3929999999996,11,0.0,0.0,0.0,0.0,0.0,1713.7219999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.671,0.0
4115,453,5839.197,19,310.14200000000005,0.0,0.0,5091.600000000002,0.0,312.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.456,0.0
4116,976,7347.262,1,0.0,0.0,0.0,2228.286,191.041,3587.227000000001,0.0,0.0,0.0,0.0,484.1580000000001,0.0,0.0,0.0,856.5500000000001,0.0
4117,838,21488.608000000007,18,0.0,11577.757,1108.735,6675.4270000000015,0.0,1494.3649999999998,0.0,632.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4118,268,937.828,2,0.0,0.0,0.0,0.0,0.0,326.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.5600000000001,0.0
4119,1019,13622.695,6,0.0,0.0,0.0,8581.140000000003,0.0,139.477,0.0,0.0,0.0,0.0,4777.622,0.0,0.0,0.0,124.456,0.0
4120,433,1683.9850000000001,8,0.0,0.0,0.0,752.5699999999999,0.0,0.0,0.0,0.0,0.0,0.0,373.55799999999994,0.0,0.0,0.0,557.8570000000001,0.0
4121,492,8203.988,21,0.0,0.0,0.0,537.2049999999999,0.0,86.399,0.0,6842.513,347.53200000000004,0.0,390.33900000000006,0.0,0.0,0.0,0.0,0.0
4122,331,1406.0860000000002,18,0.0,0.0,0.0,216.214,0.0,632.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4123,608,5834.329000000001,5,0.0,0.0,0.0,1445.2600000000002,0.0,3881.8779999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.19100000000003,0.0
4124,697,10345.958999999999,8,0.0,0.0,0.0,554.2379999999999,0.0,0.0,0.0,6842.513,347.53200000000004,0.0,2043.819,0.0,0.0,0.0,557.8570000000001,0.0
4125,211,3939.509,11,0.0,0.0,0.0,291.863,228.532,970.4590000000001,0.0,0.0,0.0,1223.4660000000001,0.0,0.0,0.0,0.0,1225.1889999999999,0.0
4126,762,13837.626999999999,14,0.0,0.0,0.0,7673.770000000003,0.0,0.0,0.0,0.0,0.0,0.0,6163.856999999999,0.0,0.0,0.0,0.0,0.0
4127,418,1179.0990000000002,17,0.0,0.0,0.0,0.0,0.0,495.414,0.0,0.0,0.0,16.282,0.0,0.0,0.0,0.0,667.403,0.0
4128,600,12042.122999999998,19,0.0,0.0,0.0,10786.999,315.681,0.0,0.0,103.655,0.0,0.0,835.7879999999999,0.0,0.0,0.0,0.0,0.0
4129,913,16046.200999999997,21,0.0,0.0,0.0,15282.11,0.0,736.1289999999999,0.0,0.0,0.0,27.962,0.0,0.0,0.0,0.0,0.0,0.0
4130,304,1120.063,18,0.0,0.0,0.0,0.0,0.0,396.441,0.0,0.0,0.0,143.512,0.0,0.0,0.0,0.0,580.11,0.0
4131,643,18956.788000000004,22,0.0,0.0,0.0,554.2379999999999,0.0,1218.0699999999997,0.0,16661.826,347.53200000000004,0.0,0.0,0.0,0.0,0.0,175.122,0.0
4132,163,1738.854,19,0.0,0.0,0.0,0.0,0.0,1386.1830000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.671,0.0
4133,264,2588.493,21,0.0,0.0,0.0,0.0,0.0,1590.4979999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.995,0.0
4134,1020,19088.772,3,0.0,0.0,0.0,10832.873999999998,199.797,0.0,0.0,0.0,0.0,231.89,7649.088999999999,0.0,0.0,0.0,175.122,0.0
4135,212,1157.4950000000001,6,0.0,0.0,0.0,386.602,0.0,194.33100000000002,0.0,0.0,0.0,452.10600000000005,0.0,0.0,0.0,0.0,124.456,0.0
4136,507,4353.8460000000005,8,0.0,0.0,0.0,1513.5870000000002,0.0,2282.4020000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4137,958,12333.659,11,0.0,0.0,0.0,554.2379999999999,0.0,1794.6090000000002,0.0,8524.238,347.53200000000004,555.185,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4138,487,2899.1050000000005,12,0.0,0.0,0.0,449.991,0.0,2241.9300000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.184,0.0
4139,621,5842.451,17,0.0,0.0,0.0,540.381,0.0,467.616,0.0,0.0,0.0,0.0,4276.597,0.0,0.0,0.0,557.8570000000001,0.0
4140,244,2021.79,19,0.0,0.0,0.0,0.0,0.0,1058.5990000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.1909999999999,0.0
4141,588,11057.069000000001,15,0.0,0.0,0.0,554.2379999999999,0.0,68.383,0.0,9529.059000000001,347.53200000000004,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4142,482,5879.722000000001,7,0.0,0.0,0.0,5627.037000000003,0.0,96.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.518,0.0
4143,645,13799.253,8,0.0,0.0,0.0,10818.956999999999,315.681,1632.257,0.0,128.865,0.0,0.0,903.4929999999999,0.0,0.0,0.0,0.0,0.0
4144,611,5802.237999999999,10,0.0,0.0,0.0,5146.663000000001,0.0,97.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4145,1067,24220.827999999998,8,0.0,0.0,0.0,554.2379999999999,0.0,0.0,0.0,23319.058,347.53200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4146,688,12691.637999999999,13,0.0,0.0,0.0,11001.785,192.327,235.99800000000002,0.0,0.0,0.0,0.0,1261.528,0.0,0.0,0.0,0.0,0.0
4147,296,3803.712,16,0.0,0.0,0.0,0.0,0.0,2840.5209999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.1909999999999,0.0
4148,542,2713.304,14,0.0,0.0,0.0,0.0,0.0,680.274,0.0,0.0,0.0,24.33,0.0,0.0,0.0,0.0,2008.6999999999998,0.0
4149,502,3207.3629999999994,19,0.0,0.0,0.0,449.991,0.0,1587.3719999999996,0.0,0.0,0.0,25.595,0.0,0.0,0.0,0.0,1144.4050000000002,0.0
4150,404,982.9110000000001,20,0.0,0.0,0.0,0.0,0.0,137.824,0.0,0.0,0.0,36.498000000000005,0.0,0.0,0.0,0.0,808.5889999999999,0.0
4151,329,2552.409,23,0.0,0.0,0.0,537.2049999999999,0.0,0.0,0.0,1667.6719999999998,347.53200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4152,316,3574.999,3,0.0,0.0,0.0,1068.7230000000002,817.3889999999999,1336.2160000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.671,0.0
4153,167,1803.145,8,0.0,0.0,0.0,930.3779999999999,0.0,275.46700000000004,0.0,0.0,0.0,545.7040000000001,0.0,0.0,0.0,0.0,51.596000000000004,0.0
4154,659,2676.763,11,0.0,0.0,0.0,449.991,0.0,1659.2759999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.4960000000001,0.0
4155,204,2917.757,21,0.0,0.0,0.0,0.0,0.0,1827.7549999999999,0.0,0.0,0.0,251.578,0.0,0.0,0.0,0.0,838.424,0.0
4156,344,3446.2940000000003,23,0.0,0.0,0.0,0.0,0.0,2607.8699999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.424,0.0
4157,960,1355.322,22,0.0,0.0,0.0,0.0,0.0,687.9190000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.403,0.0
4158,431,5679.179,1,0.0,0.0,0.0,4816.102000000002,0.0,305.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4159,192,2631.7599999999998,14,0.0,0.0,0.0,1513.5870000000002,0.0,884.8550000000001,0.0,0.0,0.0,182.65200000000002,0.0,0.0,0.0,0.0,50.666000000000004,0.0
4160,673,9748.511999999999,23,0.0,0.0,0.0,2749.743,260.484,844.0300000000001,0.0,184.661,0.0,0.0,5709.594000000001,0.0,0.0,0.0,0.0,0.0
4161,628,9907.274,0,0.0,0.0,0.0,554.2379999999999,0.0,68.383,0.0,6842.513,347.53200000000004,0.0,1536.751,0.0,0.0,0.0,557.8570000000001,0.0
4162,985,10162.41,5,0.0,0.0,0.0,540.381,0.0,301.842,0.0,0.0,0.0,0.0,8688.062,0.0,0.0,0.0,632.1250000000001,0.0
4163,475,5556.969,0,0.0,0.0,0.0,3337.02,555.568,0.0,0.0,1489.2590000000002,0.0,0.0,0.0,0.0,0.0,0.0,175.122,0.0
4164,1507,23141.488000000005,9,0.0,0.0,0.0,554.2379999999999,0.0,133.064,0.0,21548.797,347.53200000000004,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4165,312,2705.5840000000003,11,0.0,0.0,0.0,540.381,0.0,519.099,0.0,0.0,0.0,0.0,1088.247,0.0,0.0,0.0,557.8570000000001,0.0
4166,377,2735.7419999999997,22,0.0,0.0,0.0,449.991,0.0,2110.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.122,0.0
4167,488,3073.92,17,0.0,0.0,0.0,0.0,0.0,2075.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.995,0.0
4168,176,1329.079,6,0.0,0.0,0.0,0.0,0.0,921.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.223,0.0
4169,622,9966.011,8,0.0,0.0,0.0,2766.776,260.484,336.67400000000004,0.0,184.661,0.0,0.0,6315.154,0.0,0.0,0.0,102.262,0.0
4170,259,3335.3869999999993,16,0.0,0.0,0.0,449.991,0.0,2195.899,0.0,0.0,0.0,131.64,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4171,545,7114.317,23,0.0,0.0,0.0,5645.439000000003,0.0,911.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4172,1090,21798.747,8,0.0,0.0,0.0,21798.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4173,682,10820.932,10,0.0,0.0,0.0,9745.914000000002,0.0,324.826,0.0,0.0,0.0,0.0,698.5959999999999,0.0,0.0,0.0,51.596000000000004,0.0
4174,285,1863.773,11,0.0,0.0,0.0,454.929,0.0,166.547,0.0,0.0,0.0,684.4399999999999,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4175,490,5700.227,18,0.0,0.0,0.0,4816.102000000002,0.0,326.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4176,628,10709.031,1,0.0,0.0,0.0,554.2379999999999,0.0,435.32199999999995,0.0,9196.817000000001,347.53200000000004,0.0,0.0,0.0,0.0,0.0,175.122,0.0
4177,368,4077.4930000000004,5,0.0,0.0,0.0,540.381,0.0,326.268,0.0,0.0,0.0,165.79500000000002,2487.192,0.0,0.0,0.0,557.8570000000001,0.0
4178,387,6168.085,8,0.0,0.0,0.0,2296.613,191.041,112.331,0.0,0.0,0.0,0.0,3254.392999999999,0.0,0.0,0.0,313.707,0.0
4179,1155,16256.686999999998,9,0.0,0.0,0.0,15355.377,0.0,96.167,0.0,0.0,0.0,0.0,297.952,0.0,0.0,0.0,507.19100000000003,0.0
4180,316,2541.6880000000006,19,0.0,0.0,0.0,482.042,0.0,2059.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4181,529,4499.7660000000005,0,0.0,0.0,0.0,540.381,0.0,0.0,0.0,0.0,0.0,0.0,3401.528,0.0,0.0,0.0,557.8570000000001,0.0
4182,962,9879.351,9,0.0,0.0,0.0,540.381,0.0,18.368,0.0,0.0,0.0,0.0,8762.744999999997,0.0,0.0,0.0,557.8570000000001,0.0
4183,176,877.0129999999999,10,0.0,0.0,0.0,0.0,0.0,443.202,0.0,0.0,0.0,135.692,0.0,0.0,0.0,0.0,298.11899999999997,0.0
4184,247,2293.9950000000003,4,0.0,0.0,0.0,0.0,0.0,1897.3639999999996,0.0,0.0,0.0,43.96000000000001,0.0,0.0,0.0,0.0,352.671,0.0
4185,360,3731.6969999999997,7,0.0,0.0,0.0,554.2379999999999,0.0,0.0,0.0,2654.805,347.53200000000004,0.0,0.0,0.0,0.0,0.0,175.122,0.0
4186,608,8670.007,10,0.0,0.0,0.0,2766.776,260.484,0.0,0.0,184.661,0.0,94.235,5123.02,190.165,0.0,0.0,50.666000000000004,0.0
4187,764,12879.084,18,0.0,0.0,0.0,5119.540999999999,363.241,911.0699999999999,0.0,2678.5069999999996,0.0,0.0,3299.5340000000006,0.0,0.0,0.0,507.19100000000003,0.0
4188,667,6078.287,22,0.0,0.0,0.0,1271.723,0.0,4254.907,0.0,0.0,0.0,198.986,0.0,0.0,0.0,0.0,352.671,0.0
4189,324,3031.694,3,0.0,0.0,0.0,449.991,0.0,2016.928,0.0,0.0,0.0,6.917999999999999,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4190,584,13230.661999999998,16,0.0,0.0,0.0,11001.785,192.327,0.0,0.0,0.0,0.0,0.0,2036.5500000000002,0.0,0.0,0.0,0.0,0.0
4191,1006,15722.801999999998,3,0.0,0.0,0.0,11033.742999999999,192.327,785.033,0.0,0.0,0.0,0.0,3153.8419999999996,0.0,0.0,0.0,557.8570000000001,0.0
4192,469,3041.5029999999997,11,0.0,0.0,0.0,1616.7050000000002,0.0,1374.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.666000000000004,0.0
4193,1209,26773.521,16,0.0,11577.757,1184.557,11457.869000000002,0.0,96.167,0.0,775.033,0.0,0.0,1174.9470000000001,0.0,0.0,0.0,507.19100000000003,0.0
4194,1408,24258.994,18,0.0,0.0,0.0,24000.404000000002,0.0,258.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4195,689,10776.676,1,0.0,0.0,0.0,554.2379999999999,0.0,430.717,0.0,6842.513,347.53200000000004,0.0,2043.819,0.0,0.0,0.0,557.8570000000001,0.0
4196,341,1659.7399999999998,5,0.0,0.0,0.0,449.991,0.0,1080.5329999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.216,0.0
4197,1086,16919.601000000002,8,0.0,0.0,0.0,554.2379999999999,0.0,689.8870000000001,0.0,14770.087000000001,347.53200000000004,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4198,171,1595.0889999999997,21,0.0,0.0,0.0,882.8779999999999,0.0,154.35399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4199,521,8641.464999999998,5,0.0,0.0,0.0,6331.304,192.327,0.0,0.0,0.0,0.0,0.0,1559.977,0.0,0.0,0.0,557.8570000000001,0.0
4200,980,16803.351000000002,14,0.0,0.0,0.0,15024.056,0.0,1728.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.666000000000004,0.0
4201,269,2374.093,16,0.0,0.0,0.0,449.991,0.0,1821.8400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.262,0.0
4202,339,583.288,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.288,0.0
4203,138,741.3209999999999,22,0.0,0.0,0.0,0.0,0.0,443.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.11899999999997,0.0
4204,289,2772.0449999999996,1,0.0,0.0,0.0,449.991,0.0,1764.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4205,411,6762.280999999999,14,0.0,0.0,0.0,4881.348,258.894,1554.9559999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.083,0.0
4206,467,2124.234,21,0.0,0.0,0.0,449.991,0.0,1499.1210000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.122,0.0
4207,781,8635.468,10,0.0,0.0,0.0,554.2379999999999,0.0,111.72200000000001,0.0,7064.118999999999,347.53200000000004,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4208,265,2413.094,13,0.0,0.0,0.0,930.3779999999999,0.0,429.821,0.0,0.0,0.0,545.7040000000001,0.0,0.0,0.0,0.0,507.19100000000003,0.0
4209,876,11841.735,9,0.0,0.0,0.0,554.2379999999999,0.0,700.3269999999999,0.0,6037.618999999999,347.53200000000004,62.636,3581.5260000000007,0.0,0.0,0.0,557.8570000000001,0.0
4210,517,2161.518,13,0.0,0.0,0.0,449.991,0.0,1609.2649999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.262,0.0
4211,1075,21786.783,17,0.0,11577.757,1184.557,7168.827000000003,0.0,1029.0130000000001,0.0,775.033,0.0,0.0,0.0,0.0,0.0,0.0,51.596000000000004,0.0
4212,715,10505.126999999999,7,0.0,0.0,0.0,540.381,0.0,322.78000000000003,0.0,0.0,0.0,0.0,9641.965999999999,0.0,0.0,0.0,0.0,0.0
4213,349,3129.8349999999996,15,0.0,0.0,0.0,540.381,0.0,0.0,0.0,0.0,0.0,0.0,2487.192,0.0,0.0,0.0,102.262,0.0
4214,156,1277.7980000000002,0,0.0,0.0,0.0,0.0,0.0,925.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.671,0.0
4215,144,5878.863,14,0.0,0.0,0.0,3828.1620000000003,336.49,210.93,0.0,644.0459999999999,684.113,0.0,0.0,0.0,0.0,0.0,175.122,0.0
4216,639,11106.606,21,0.0,0.0,0.0,554.2379999999999,0.0,0.0,0.0,6842.513,347.53200000000004,57.653,2746.813,0.0,0.0,0.0,557.8570000000001,0.0
4217,300,1246.7310000000002,23,0.0,0.0,0.0,0.0,0.0,1162.7830000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.948,0.0
4218,483,4090.183,12,0.0,0.0,0.0,0.0,0.0,3473.4919999999975,0.0,0.0,0.0,108.85900000000001,0.0,0.0,0.0,0.0,507.832,0.0
4219,365,8250.876,16,0.0,0.0,0.0,554.2379999999999,0.0,86.399,0.0,6842.513,347.53200000000004,29.855,390.33900000000006,0.0,0.0,0.0,0.0,0.0
4220,1036,16095.658,17,0.0,0.0,0.0,11033.742999999999,192.327,278.26599999999996,0.0,0.0,0.0,51.19,3982.275,0.0,0.0,0.0,557.8570000000001,0.0
4221,619,9458.561000000002,22,0.0,0.0,0.0,572.432,0.0,0.0,0.0,0.0,0.0,0.0,8886.128999999997,0.0,0.0,0.0,0.0,0.0
4222,1103,17531.807999999997,3,0.0,0.0,0.0,554.2379999999999,0.0,1363.9040000000002,0.0,14708.277000000002,347.53200000000004,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4223,1911,27504.955999999995,13,0.0,0.0,0.0,23179.80299999999,0.0,703.0030000000002,0.0,0.0,0.0,0.0,3497.6940000000004,0.0,0.0,0.0,124.456,0.0
4224,345,2256.817,18,0.0,0.0,0.0,449.991,0.0,1248.9689999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4225,341,2974.323,20,0.0,0.0,0.0,449.991,0.0,1966.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4226,294,3297.649,0,0.0,0.0,0.0,540.381,0.0,1111.164,0.0,0.0,0.0,0.0,1088.247,0.0,0.0,0.0,557.8570000000001,0.0
4227,424,3169.6440000000002,10,0.0,0.0,0.0,554.2379999999999,0.0,372.7819999999999,0.0,1792.83,347.53200000000004,0.0,0.0,0.0,0.0,0.0,102.262,0.0
4228,309,3859.0359999999996,16,0.0,0.0,0.0,554.2379999999999,0.0,83.662,0.0,2873.604,347.53200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4229,500,3032.1740000000004,17,0.0,0.0,0.0,449.991,0.0,1684.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.845,0.0
4230,515,4883.360000000001,19,0.0,0.0,0.0,0.0,0.0,2679.843,0.0,0.0,0.0,163.51,450.81700000000006,0.0,0.0,0.0,1589.1899999999998,0.0
4231,300,1210.4650000000001,6,0.0,0.0,0.0,216.214,0.0,436.394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4232,684,10945.794999999998,11,0.0,0.0,0.0,9745.914000000002,0.0,96.167,0.0,0.0,0.0,0.0,979.2579999999999,0.0,0.0,0.0,124.456,0.0
4233,473,7511.119000000001,0,0.0,0.0,0.0,540.381,0.0,1807.2400000000002,0.0,0.0,0.0,461.22200000000004,950.647,0.0,0.0,0.0,3751.6290000000004,0.0
4234,849,9541.520999999999,9,0.0,0.0,0.0,2413.642,344.024,5151.27,0.0,0.0,0.0,0.0,922.4749999999999,0.0,0.0,0.0,710.1100000000001,0.0
4235,238,2802.733,13,0.0,0.0,0.0,1445.2600000000002,0.0,1357.4729999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4236,626,8062.2959999999985,10,0.0,0.0,0.0,7060.571000000004,0.0,443.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4237,642,2620.444,16,0.0,0.0,0.0,540.381,0.0,22.143,0.0,0.0,0.0,0.0,1500.0630000000003,0.0,0.0,0.0,557.8570000000001,0.0
4238,1218,26554.452,19,0.0,11577.757,1184.557,9264.798000000003,0.0,873.783,0.0,779.768,0.0,0.0,2366.598,0.0,0.0,0.0,507.19100000000003,0.0
4239,214,1351.1090000000002,18,0.0,0.0,0.0,566.697,0.0,0.0,0.0,0.0,0.0,112.53,621.216,0.0,0.0,0.0,50.666000000000004,0.0
4240,361,4859.531000000001,2,0.0,0.0,0.0,554.2379999999999,0.0,625.519,0.0,2774.3849999999998,347.53200000000004,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4241,275,2621.5169999999994,6,0.0,0.0,0.0,449.991,0.0,2117.401,0.0,0.0,0.0,3.4589999999999996,0.0,0.0,0.0,0.0,50.666000000000004,0.0
4242,191,1123.89,10,0.0,0.0,0.0,0.0,0.0,936.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.65200000000002,0.0
4243,765,11197.619999999999,16,0.0,0.0,0.0,554.2379999999999,0.0,608.012,0.0,8524.238,347.53200000000004,0.0,605.7429999999999,0.0,0.0,0.0,557.8570000000001,0.0
4244,809,15461.196,22,0.0,0.0,0.0,12816.264000000003,0.0,566.9430000000001,0.0,0.0,0.0,0.0,1953.5330000000001,0.0,0.0,0.0,124.456,0.0
4245,1516,35927.363999999994,2,0.0,0.0,0.0,32503.901999999987,192.327,617.275,0.0,1823.0329999999997,0.0,0.0,232.97,0.0,0.0,0.0,557.8570000000001,0.0
4246,857,8855.637000000002,5,0.0,0.0,0.0,449.991,0.0,2334.737,0.0,0.0,0.0,0.0,5404.232999999999,0.0,0.0,0.0,666.676,0.0
4247,375,4924.661,21,0.0,0.0,0.0,0.0,0.0,4257.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.403,0.0
4248,237,1817.266,6,0.0,0.0,0.0,0.0,0.0,1464.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.671,0.0
4249,1014,18887.539999999997,12,0.0,0.0,0.0,17385.415,0.0,656.534,0.0,0.0,0.0,0.0,845.591,0.0,0.0,0.0,0.0,0.0
4250,320,3516.0840000000003,22,0.0,0.0,0.0,0.0,0.0,2841.3169999999986,0.0,0.0,0.0,7.364,0.0,0.0,0.0,0.0,667.403,0.0
4251,739,7597.196999999999,7,0.0,0.0,0.0,6993.839000000003,0.0,96.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.19100000000003,0.0
4252,589,6523.861000000001,11,0.0,0.0,0.0,4272.388000000001,0.0,1693.6159999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4253,459,3092.665,19,0.0,0.0,0.0,449.991,0.0,1831.4209999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.2530000000002,0.0
4254,264,2287.321999999999,23,0.0,0.0,0.0,449.991,0.0,1735.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.262,0.0
4255,522,4975.076000000001,1,0.0,0.0,0.0,540.381,0.0,154.35399999999998,0.0,0.0,0.0,0.0,3722.4839999999995,0.0,0.0,0.0,557.8570000000001,0.0
