,travel time,distance,hour of day,1st ranked,2nd ranked,3rd ranked,4d ranked,5th ranked,6th ranked,1st dist,2nd dist,3rd dist,4rd dist,5th dist,6th dist
3875,743,8042.214,16,primary,tertiary,unclassified,primary_link,residential,nan,0.7872588319584632,0.1002674139235788,0.06936609744530549,0.023914683195448417,0.01919297347720416,
3876,205,2984.0679999999998,19,primary,residential,nan,nan,nan,nan,0.5072226906357363,0.49277730936426395,,,,
3877,511,6896.302,8,unclassified,track,tertiary,primary,service,residential,0.5394915999908357,0.2017846666227784,0.09007958178165631,0.07835808234616175,0.0779530826811239,0.01233298657744397
3878,283,4219.687,12,tertiary,unclassified,primary,residential,nan,nan,0.7031552340256517,0.1322034075039215,0.12806186809590378,0.03657949037452304,,
3879,560,6485.747999999999,12,primary,residential,unclassified,nan,nan,nan,0.8387965428197337,0.15339155946237815,0.007811897717888517,,,
3880,300,2617.698,15,tertiary,primary,unclassified,nan,nan,nan,0.7742111580480254,0.20643366805490931,0.019355173897065286,,,
3881,715,8138.859999999999,16,primary,secondary,residential,primary_link,tertiary,unclassified,0.4100107386046695,0.3370781657381992,0.11366776182413756,0.06826115696792918,0.04946540424580348,0.02151677261926118
3882,754,10039.399000000003,17,primary,unclassified,residential,nan,nan,nan,0.9290584027988132,0.055566772473133096,0.015374824728053934,,,
3883,600,3361.3499999999995,16,residential,unclassified,nan,nan,nan,nan,0.8288262156573998,0.17117378434260047,,,,
3884,1107,18019.006,21,secondary,tertiary,unclassified,primary,secondary_link,residential,0.7733183506348796,0.12540580762335057,0.03095936590508933,0.030758522417940252,0.01928696843765966,0.018385919844857147
3885,417,5999.135,15,tertiary,residential,primary,unclassified,nan,nan,0.6954957673064532,0.19738162251724625,0.09007648602673551,0.017046124149564894,,
3886,404,3140.3230000000003,6,residential,unclassified,primary,service,nan,nan,0.5643107412836194,0.2583342541515634,0.14329449550253268,0.034060509062284354,,
3887,260,1332.506,10,residential,unclassified,nan,nan,nan,nan,0.6188895209477481,0.38111047905225187,,,,
3888,384,2053.556,9,secondary_link,primary,secondary,unclassified,nan,nan,0.3331357898201948,0.328567129408694,0.3136247562764297,0.024672324494681423,,
3889,598,4225.464999999999,17,residential,primary,unclassified,nan,nan,nan,0.5097713506087497,0.3582060199291677,0.1320226294620829,,,
3890,299,1579.362,22,unclassified,residential,nan,nan,nan,nan,0.6098608172160657,0.3901391827839343,,,,
3891,759,10785.83,11,secondary,tertiary,unclassified,primary,secondary_link,residential,0.6343983726797103,0.13135410070435008,0.11977418520410574,0.05138575334489789,0.032221164249761035,0.03086642381717494
3892,712,9701.182,20,primary,tertiary,residential,unclassified,nan,nan,0.6405119499871255,0.24396037513779245,0.058023651138593216,0.057504023736489024,,
3893,247,1171.6499999999999,5,residential,unclassified,nan,nan,nan,nan,0.6127905091110827,0.38720949088891743,,,,
3894,525,5265.193999999999,10,residential,primary,unclassified,service,nan,nan,0.6155976398970295,0.2744932095569509,0.09632902415371593,0.013580126392303877,,
3895,330,1327.3180000000004,12,unclassified,residential,nan,nan,nan,nan,0.5028207257040135,0.49717927429598613,,,,
3896,229,1311.589,13,residential,unclassified,nan,nan,nan,nan,0.6895193540049512,0.31048064599504877,,,,
3897,390,3037.682,8,tertiary,unclassified,primary,residential,service,nan,0.5363161779277753,0.18364562189195582,0.17789255096484755,0.09266934458577297,0.009476304629648527,
3898,421,3067.668,12,residential,primary,unclassified,service,nan,nan,0.7813068428526163,0.14668829873376127,0.06753794739196027,0.004466911021662057,,
3899,434,3051.769999999999,19,residential,unclassified,primary,nan,nan,nan,0.5836160654308812,0.26893147255527133,0.14745246201384773,,,
3900,835,9138.189000000004,8,tertiary,residential,primary,unclassified,nan,nan,0.8131951527813656,0.1085067292873894,0.05913436458799438,0.01916375334324995,,
3901,221,3199.73,10,residential,unclassified,nan,nan,nan,nan,0.6881002459582528,0.31189975404174725,,,,
3902,318,3309.055,5,tertiary,unclassified,primary,service,nan,nan,0.621413968640594,0.16858498876567482,0.1633037226640234,0.046697319929708034,,
3903,373,4036.2139999999995,11,unclassified,primary,residential,service,primary_link,nan,0.4340183647348729,0.28564441825928955,0.1710759142106935,0.07057009365707567,0.0386912091380685,
3904,312,4823.784999999999,12,primary,primary_link,residential,unclassified,nan,nan,0.691784563366734,0.1540717507102825,0.11783982909686068,0.03630385682612307,,
3905,293,1403.651,13,residential,primary,unclassified,service,nan,nan,0.536417528288727,0.32058610010608046,0.12476178195292136,0.01823458965227111,,
3906,427,3854.1229999999996,18,residential,unclassified,primary,service,nan,nan,0.6904948285251924,0.1688111666389475,0.11675574443265045,0.023938260403209764,,
3907,1724,24901.574999999997,20,secondary,primary,unclassified,primary_link,residential,nan,0.8044034564078779,0.1340083910355068,0.02240247855808318,0.02231055666157663,0.016875117336955594,
3908,249,4016.5780000000004,6,tertiary,unclassified,primary,nan,nan,nan,0.7265737152371994,0.13888862608917343,0.13453765867362713,,,
3909,758,16808.301000000003,10,secondary,primary,primary_link,residential,unclassified,service,0.7324944978079581,0.19853404576702902,0.03305319199126669,0.02397672435780392,0.010418780577525353,0.0015227594984168831
3910,780,9244.164,12,tertiary,primary,unclassified,primary_link,secondary,residential,0.575501689498369,0.29929975279538523,0.06034693889030961,0.028178210598600366,0.019975954559006092,0.01669745365832973
3911,326,2709.9309999999996,20,residential,unclassified,nan,nan,nan,nan,0.8698597860978748,0.1301402139021252,,,,
3912,338,3535.7060000000006,22,secondary,unclassified,primary,secondary_link,residential,nan,0.5070642185747344,0.15777810711637222,0.15675454916217577,0.09829210912898301,0.08011101601773449,
3913,257,2149.364,11,residential,unclassified,service,nan,nan,nan,0.6644342233330417,0.31829880839169167,0.017266968275266543,,,
3914,427,5069.614,11,secondary,residential,unclassified,primary,secondary_link,tertiary,0.4817498925953732,0.22566570157017873,0.11003934421831724,0.10932548316301793,0.06855196470579418,0.00466761374731883
3915,777,9932.565999999999,9,tertiary,primary,unclassified,nan,nan,nan,0.9404940274245344,0.054404974505077544,0.005100998070387854,,,
3916,1009,10417.227,17,primary,residential,tertiary,unclassified,nan,nan,0.7778571015107956,0.10390337082987632,0.06468813629577237,0.05355139136355577,,
3917,251,981.2130000000001,8,residential,unclassified,nan,nan,nan,nan,0.9541638767525501,0.04583612324744984,,,,
3918,285,1766.5090000000002,12,unclassified,residential,service,nan,nan,nan,0.6355297368991608,0.23146216634050545,0.1330080967603335,,,
3919,1596,28700.396,13,motorway,primary,tertiary,motorway_link,secondary,residential,0.4034006011624369,0.40259399208289676,0.11025022093771808,0.04127319358241607,0.02700426154398706,0.015477730690545175
3920,525,6234.758,14,primary,residential,unclassified,nan,nan,nan,0.6742941746896994,0.2443568780055296,0.0813489473047711,,,
3921,441,5665.085,17,primary,residential,unclassified,service,nan,nan,0.7421002509229783,0.2243302615936036,0.02762853514113204,0.005940952342286126,,
3922,463,5014.897999999999,7,secondary,residential,primary,secondary_link,unclassified,nan,0.605580213196759,0.1732878714582032,0.11051829967429048,0.06929991397631619,0.04131370169443128,
3923,219,2628.359,4,residential,unclassified,service,nan,nan,nan,0.8298607610299811,0.13417915893529003,0.0359600800347289,,,
3924,975,15878.806,7,secondary,tertiary,primary,primary_link,residential,nan,0.46301044297663196,0.2718471401439126,0.20908291215347047,0.03498802113962473,0.021071483586360337,
3925,1089,28567.506999999998,9,motorway,primary,tertiary,secondary,motorway_link,residential,0.40527712131128557,0.233672017652783,0.1733079123775134,0.1440258332657449,0.03881105201094376,0.004906063381729459
3926,269,3360.016,15,residential,primary,primary_link,unclassified,nan,nan,0.5713184103885218,0.3431299136670778,0.04619710144237408,0.03935457450202618,,
3927,1103,23537.774,16,motorway,primary,motorway_link,secondary,tertiary,unclassified,0.49187986085685076,0.39793023758321416,0.05032578696694088,0.033128366344243085,0.02458320825070374,0.002152539998047394
3928,192,1458.271,18,service,primary,residential,unclassified,nan,nan,0.5162840103108408,0.2651098458379821,0.13326123882323657,0.08534490502794062,,
3929,600,6341.361000000002,2,primary,residential,unclassified,service,nan,nan,0.7594745039747777,0.14448191799836024,0.08797117842683927,0.008072399600022769,,
3930,615,6150.9169999999995,13,tertiary,primary,unclassified,residential,primary_link,nan,0.3777155503805367,0.36226891047302384,0.12522230425154496,0.10373428872475438,0.031058946170140163,
3931,717,10248.955999999998,21,primary,tertiary,unclassified,residential,nan,nan,0.6791490762571333,0.2309214714162106,0.05443061712822264,0.03549883519843387,,
3932,767,12448.879,21,tertiary,residential,service,unclassified,primary,track,0.7294800600118291,0.10568068016405331,0.049920077141082334,0.044811826028672945,0.043408004849271965,0.02669935180509024
3933,651,6590.227000000001,11,primary,residential,unclassified,nan,nan,nan,0.6482914776683717,0.26705938960827896,0.08464913272334929,,,
3934,540,3283.5660000000007,8,residential,unclassified,primary,nan,nan,nan,0.6850485112831598,0.16989364611522959,0.14505784260161053,,,
3935,305,1269.232,9,residential,unclassified,nan,nan,nan,nan,0.5104173232316865,0.48958267676831346,,,,
3936,691,9523.359999999999,12,tertiary,primary,residential,unclassified,primary_link,nan,0.6179135305186406,0.24115574755128444,0.09324986139345778,0.0276206086927303,0.020060251843887034,
3937,626,11655.437,17,primary,secondary,tertiary,unclassified,primary_link,residential,0.4392405878904411,0.26170567435609665,0.2161225700932535,0.043515399722893276,0.031164940447964327,0.008250827489351107
3938,296,2454.093,7,residential,primary,unclassified,nan,nan,nan,0.7322126749067783,0.1833634666656887,0.08442385842753311,,,
3939,853,11467.791000000001,9,tertiary,primary,unclassified,residential,primary_link,service,0.6527441073873773,0.20026638085748158,0.07158292298839418,0.05729037091799109,0.016658918879843554,0.001457298968912147
3940,406,3361.885,12,residential,unclassified,nan,nan,nan,nan,0.8489442678735285,0.1510557321264707,,,,
3941,621,3623.427,11,tertiary,unclassified,primary,residential,nan,nan,0.6326022298779581,0.15395839353186916,0.14913533513991034,0.0643040414502624,,
3942,322,2723.232,17,primary,service,unclassified,residential,nan,nan,0.36673518818815287,0.30589241019494484,0.20485107401793168,0.12252132759897064,,
3943,406,5658.327000000001,16,unclassified,residential,tertiary,primary,service,nan,0.5644375095324111,0.14222649203554333,0.11065762017642317,0.10116629880174827,0.0815120794538739,
3944,705,2049.854,17,unclassified,residential,service,nan,nan,nan,0.6579839344655767,0.2122717032530122,0.12974436228141126,,,
3945,371,3434.505,20,residential,unclassified,primary,nan,nan,nan,0.5185789509696447,0.35040042160369544,0.13102062742665974,,,
3946,199,2432.973,13,residential,unclassified,nan,nan,nan,nan,0.8550452471112502,0.14495475288874968,,,,
3947,141,460.06600000000003,16,residential,service,nan,nan,nan,nan,0.8525298544121931,0.14747014558780697,,,,
3948,487,2366.376,14,residential,primary,unclassified,nan,nan,nan,0.6595431157178739,0.1901603971642714,0.15029648711785445,,,
3949,423,4645.5380000000005,15,primary,tertiary,unclassified,residential,primary_link,service,0.49436965105010433,0.2047500203421003,0.17670676679428732,0.07203083905459388,0.04112354693901976,0.011019175819894271
3950,316,2350.643,21,residential,unclassified,nan,nan,nan,nan,0.8499682852734337,0.1500317147265663,,,,
3951,317,3747.972,10,tertiary,service,unclassified,primary,nan,nan,0.4679549366964321,0.2390231303755738,0.14884236061528744,0.1441795723127067,,
3952,300,1758.205,14,unclassified,residential,service,nan,nan,nan,0.5478263342443003,0.39356957806399145,0.05860408769170831,,,
3953,206,1783.593,17,residential,primary,unclassified,nan,nan,nan,0.7192986292276319,0.25229466587949156,0.028406704892876347,,,
3954,702,11545.095999999998,20,primary,residential,tertiary,unclassified,primary_link,nan,0.7447007803139968,0.12218755045432282,0.07948041315550777,0.03054725573524898,0.023084000340923977,
3955,234,1419.28,22,service,primary,residential,unclassified,nan,nan,0.50299518065498,0.2723930443605208,0.13692224226368302,0.0876895327208162,,
3956,463,3383.298999999999,10,residential,unclassified,service,nan,nan,nan,0.7930839101125853,0.19726397223538333,0.009652117652031347,,,
3957,309,2740.0179999999996,19,residential,unclassified,primary,nan,nan,nan,0.6321746791444437,0.20359610776279577,0.16422921309276073,,,
3958,345,5765.860000000001,6,residential,primary,unclassified,nan,nan,nan,0.5479916265743531,0.4304233887052408,0.021584984720405972,,,
3959,817,15608.867,8,primary,residential,tertiary,nan,nan,nan,0.9947188992000506,0.0026682269763718277,0.0026128738235773295,,,
3960,123,1276.9310000000003,21,residential,unclassified,service,nan,nan,nan,0.5295313529078705,0.39769729139632437,0.07277135569580499,,,
3961,501,6683.054,13,primary,unclassified,residential,nan,nan,nan,0.8453922413315832,0.08347336412364767,0.0711343945447695,,,
3962,406,1046.883,18,residential,unclassified,nan,nan,nan,nan,0.6110138382226094,0.3889861617773906,,,,
3963,918,8552.251999999997,18,tertiary,unclassified,primary,residential,service,nan,0.8240765122449619,0.06522925189762888,0.06318581351438196,0.04152286438706439,0.005985557955962946,
3964,556,2775.796,1,tertiary,residential,unclassified,primary,nan,nan,0.3920486231697142,0.21230342575607147,0.2009719013933301,0.19467604968088434,,
3965,172,620.1379999999999,14,residential,unclassified,nan,nan,nan,nan,0.5368482499056662,0.4631517500943339,,,,
3966,351,2491.624,9,residential,unclassified,service,nan,nan,nan,0.7284084597033903,0.26785863356589923,0.003732906730710573,,,
3967,645,8510.933,15,tertiary,unclassified,primary,nan,nan,nan,0.8709615032805447,0.06554592780838482,0.06349256891107002,,,
3968,996,21607.379999999997,20,motorway,primary,residential,motorway_link,secondary,unclassified,0.5358241952518076,0.3057797844995554,0.05292469517359347,0.05131279220340458,0.029264260636874994,0.02347304485782173
3969,1284,22470.887000000006,2,secondary,primary,primary_link,residential,unclassified,nan,0.8053002536125965,0.13894573899107762,0.030213404570989998,0.01774731900881349,0.007793283816522239,
3970,440,5373.985000000001,11,tertiary,residential,unclassified,primary,nan,nan,0.6329619453720097,0.16267611465234827,0.10380695145222772,0.10055498852341417,,
3971,638,9515.344,3,primary,tertiary,unclassified,residential,nan,nan,0.6530213726377105,0.2487250066839412,0.05862709745438527,0.03962652322396332,,
3972,1557,21505.637,9,primary,unclassified,residential,living_street,nan,nan,0.9620685497481428,0.02358409564896869,0.011649085307261534,0.0026982692956270026,,
3973,466,4183.142,12,residential,primary,unclassified,nan,nan,nan,0.504811455121533,0.36183017454344135,0.1333583703350257,,,
3974,429,6932.366999999999,18,primary,nan,nan,nan,nan,nan,1.0000000000000004,,,,,
3975,293,3129.444,8,residential,primary,unclassified,primary_link,nan,nan,0.42698191755468395,0.3761869520592156,0.11269445946308673,0.0841366709230138,,
