,travel time,distance,hour of day,1st ranked,2nd ranked,3rd ranked,4d ranked,5th ranked,6th ranked,1st dist,2nd dist,3rd dist,4rd dist,5th dist,6th dist
5657,511,5011.802,11,primary,residential,service,nan,nan,nan,0.7523226176931971,0.14688728724718178,0.10079009505962128,,,
5658,568,4616.134000000001,12,primary,residential,service,nan,nan,nan,0.8269818423815252,0.09510512476457568,0.07791303285389893,,,
5659,436,4870.4439999999995,18,primary,residential,service,nan,nan,nan,0.7741577564591648,0.14301755651024833,0.08282468703058696,,,
5660,393,4871.523000000001,19,primary,residential,service,nan,nan,nan,0.7739862872452823,0.1511170120719947,0.07489670068272282,,,
5661,469,4871.523000000001,7,primary,residential,service,nan,nan,nan,0.7739862872452823,0.1511170120719947,0.07489670068272282,,,
5662,472,4661.402000000001,16,primary,residential,service,nan,nan,nan,0.8088750980928054,0.11158745802228598,0.07953744388490844,,,
5663,371,4827.316,18,primary,residential,service,nan,nan,nan,0.781074203553279,0.1421220404879233,0.07680375595879782,,,
5664,461,4553.826000000001,1,primary,residential,service,nan,nan,nan,0.8279833265478302,0.10752255356265256,0.06449411988951706,,,
5665,388,4618.273,18,primary,residential,service,nan,nan,nan,0.8164289984589478,0.12125333430916709,0.06231766723188516,,,
5666,500,4531.693000000001,8,primary,residential,service,nan,nan,nan,0.8320272357372839,0.09687725977907148,0.07109550448364439,,,
5667,540,5011.802,12,primary,residential,service,nan,nan,nan,0.7523226176931971,0.14688728724718178,0.10079009505962128,,,
5668,380,4873.993,19,primary,residential,service,nan,nan,nan,0.7735940531715987,0.12982004693071983,0.09658589989768143,,,
5669,436,4688.512000000001,20,primary,residential,service,nan,nan,nan,0.8041980056785606,0.10265559734090472,0.09314639698053453,,,
5670,472,4928.116,23,primary,residential,service,nan,nan,nan,0.7650980618151034,0.13009373155989024,0.10480820662500638,,,
5671,523,5008.322,8,primary,residential,service,nan,nan,nan,0.7528453641758657,0.14698935092432158,0.10016528489981276,,,
5672,665,4866.115,10,primary,residential,service,nan,nan,nan,0.7748464637601044,0.16600984563661156,0.05914369060328413,,,
5673,529,4583.2660000000005,16,primary,residential,service,nan,nan,nan,0.8329123816946256,0.09679211287322181,0.07029550543215252,,,
5674,752,5000.438,0,residential,unclassified,primary,primary_link,nan,nan,0.6890662377975689,0.14950950296754004,0.13019379502355594,0.031230464211335084,,
5675,424,5231.210999999999,7,primary,residential,service,nan,nan,nan,0.7207684798032427,0.1791114906280783,0.10012002956867924,,,
5676,529,5037.2119999999995,12,primary,residential,service,nan,nan,nan,0.74852755849863,0.16550980979160693,0.08596263170976326,,,
5677,433,4776.47,17,primary,residential,service,nan,nan,nan,0.7893888164271942,0.13422401899310576,0.07638716457970006,,,
5678,418,4707.21,19,primary,residential,service,nan,nan,nan,0.8010035668686972,0.11148004869126298,0.08751638444003987,,,
5679,456,4983.314,2,primary,residential,service,nan,nan,nan,0.7566234036225692,0.1477269945261326,0.09564960185129813,,,
5680,774,5024.516,10,primary,residential,service,nan,nan,nan,0.7504189458248318,0.14651560468709823,0.10306544948807012,,,
5681,444,4622.550000000001,18,primary,residential,service,nan,nan,nan,0.8156736000692257,0.10412045299672255,0.08020594693405154,,,
5682,662,5003.784,19,residential,primary,unclassified,primary_link,nan,nan,0.4000228626975105,0.37753028508025127,0.11565846967015367,0.10678838255208459,,
5683,1120,4804.958,20,primary,residential,service,nan,nan,nan,0.7847086280462806,0.1334282214329449,0.08186315052077459,,,
5684,432,4776.47,22,primary,residential,service,nan,nan,nan,0.7893888164271942,0.13422401899310576,0.07638716457970006,,,
5685,540,4888.261,7,primary,residential,service,nan,nan,nan,0.7713360640931407,0.13115441258148858,0.0975095233253707,,,
5686,446,4738.501,18,primary,residential,service,nan,nan,nan,0.7957140876407961,0.14354940518108994,0.06073650717811391,,,
5687,1637,4988.054,14,residential,primary,unclassified,primary_link,service,nan,0.3915877815276258,0.37872083983052307,0.11602320263573733,0.10712514339259359,0.006543032613520222,
5688,484,4914.895000000001,17,primary,residential,service,nan,nan,nan,0.7671561650859274,0.12124246804865614,0.11160136686541622,,,
5689,943,5554.335,19,residential,unclassified,primary,service,primary_link,nan,0.6421757060026089,0.13459991160057863,0.11721043113171963,0.07789789416734856,0.028116057097744375,
5690,418,4618.273,23,primary,residential,service,nan,nan,nan,0.8164289984589478,0.12125333430916709,0.06231766723188516,,,
5691,468,4578.660000000001,10,primary,residential,service,nan,nan,nan,0.8337502675455264,0.09588351176981907,0.07036622068465445,,,
5692,506,4872.067000000001,16,primary,residential,service,nan,nan,nan,0.7738998663195723,0.13159034964010138,0.09450978404032619,,,
5693,1372,5170.711,18,primary,service,residential,nan,nan,nan,0.7292018447753124,0.14072262015804016,0.13007553506664749,,,
5694,457,4798.024,1,primary,residential,service,nan,nan,nan,0.7858426718999322,0.12226408204710938,0.09189324605295847,,,
5695,604,4020.388,11,residential,primary,nan,nan,nan,nan,0.7483598597946269,0.2516401402053732,,,,
5696,793,5099.56,12,primary,residential,service,nan,nan,nan,0.7393759461600609,0.13659198048459079,0.1240320733553483,,,
5697,1609,5222.031999999999,16,primary,service,residential,nan,nan,nan,0.7220354069067368,0.155193035967608,0.12277155712565531,,,
5698,505,4557.139000000001,21,primary,residential,service,nan,nan,nan,0.8273813899466308,0.10192008626464977,0.07069852378871917,,,
5699,1582,4776.47,22,primary,residential,service,nan,nan,nan,0.7893888164271942,0.13422401899310576,0.07638716457970006,,,
5700,517,4531.693000000001,8,primary,residential,service,nan,nan,nan,0.8320272357372839,0.09687725977907148,0.07109550448364439,,,
5701,398,4871.523000000001,18,primary,residential,service,nan,nan,nan,0.7739862872452823,0.1511170120719947,0.07489670068272282,,,
5702,431,5215.873,19,primary,residential,service,nan,nan,nan,0.7228879997653318,0.20715995193901388,0.06995204829565445,,,
5703,413,4773.193,2,primary,residential,service,nan,nan,nan,0.7899307654226426,0.10897401383099321,0.10109522074636411,,,
5704,528,4762.8290000000015,14,primary,service,residential,nan,nan,nan,0.7916496687157988,0.10729652481749814,0.10105380646670284,,,
5705,476,4741.814,18,primary,residential,service,nan,nan,nan,0.7951581399017338,0.13813996078294086,0.0667018993153253,,,
5706,455,4789.727,0,primary,residential,service,nan,nan,nan,0.7872039471143136,0.12045863991830849,0.0923374129673779,,,
5707,473,4810.030000000001,5,primary,residential,service,nan,nan,nan,0.7838811816142518,0.1768566932014977,0.03926212518425041,,,
5708,450,4841.536,11,primary,service,residential,nan,nan,nan,0.7787801226718133,0.11378413792647625,0.10743573940171053,,,
5709,486,5215.873,13,primary,residential,service,nan,nan,nan,0.7228879997653318,0.20715995193901388,0.06995204829565445,,,
5710,497,4801.681000000001,17,primary,residential,service,nan,nan,nan,0.7852441676154661,0.10832747948062352,0.10642835290391009,,,
5711,470,4509.177000000001,0,primary,residential,service,nan,nan,nan,0.8361818575762272,0.08405702415318801,0.07976111827058462,,,
5712,911,5067.314,12,primary,residential,service,nan,nan,nan,0.7440809864950149,0.14527814933118413,0.11064086417380098,,,
5713,580,4530.2880000000005,14,primary,residential,service,nan,nan,nan,0.8426526083992893,0.08622983792641878,0.07111755367429178,,,
5714,914,4738.501,15,primary,residential,service,nan,nan,nan,0.7957140876407961,0.14354940518108994,0.06073650717811391,,,
5715,528,4618.273,17,primary,residential,service,nan,nan,nan,0.8164289984589478,0.12125333430916709,0.06231766723188516,,,
5716,418,4928.116,23,primary,residential,service,nan,nan,nan,0.7650980618151034,0.13009373155989024,0.10480820662500638,,,
5717,482,4870.4439999999995,5,primary,residential,service,nan,nan,nan,0.7741577564591648,0.14301755651024833,0.08282468703058696,,,
5718,592,5162.808000000001,8,primary,residential,service,nan,nan,nan,0.7394152561939161,0.20483988558164468,0.05574485822443909,,,
5719,460,4870.4439999999995,20,primary,residential,service,nan,nan,nan,0.7741577564591648,0.14301755651024833,0.08282468703058696,,,
5720,468,4888.261,22,primary,residential,service,nan,nan,nan,0.7713360640931407,0.13115441258148858,0.0975095233253707,,,
5721,455,5222.849999999999,7,primary,residential,service,nan,nan,nan,0.7219223221038323,0.20033027944513057,0.07774739845103729,,,
5722,489,4773.193,15,primary,residential,service,nan,nan,nan,0.7899307654226426,0.10897401383099321,0.10109522074636411,,,
5723,515,5888.926000000003,19,residential,primary,unclassified,primary_link,service,nan,0.6749222184146987,0.1841753487817642,0.10858057988842103,0.02635845653350032,0.005963396381615253,
5724,484,5271.551,6,residential,unclassified,primary,primary_link,service,nan,0.6904391136498538,0.1418203105689388,0.12349799897601292,0.029624298427540583,0.01461827837765394,
5725,650,6201.425,13,residential,primary,unclassified,service,primary_link,nan,0.5376440092398117,0.28940396763647064,0.10348911742059286,0.03865692159463349,0.030805984108491193,
5726,454,4688.867,18,primary,residential,service,nan,nan,nan,0.8041371188391567,0.13322621434986312,0.06263666681098014,,,
5727,427,4550.172000000001,21,primary,residential,service,nan,nan,nan,0.8389702631021418,0.09648382522682653,0.06454591167103131,,,
5728,902,3900.16,13,residential,primary,nan,nan,nan,nan,0.7406026932228422,0.25939730677715783,,,,
5729,412,4728.722,17,primary,residential,service,nan,nan,nan,0.8072919067773493,0.11665012237978885,0.07605797084286198,,,
5730,433,4776.47,23,primary,residential,service,nan,nan,nan,0.7893888164271942,0.13422401899310576,0.07638716457970006,,,
5731,413,5461.775,2,primary,residential,service,nan,nan,nan,0.6903418760384674,0.2955489744634299,0.014109149498102725,,,
5732,506,4496.035000000001,5,primary,residential,service,nan,nan,nan,0.8386260338275835,0.08688677912872116,0.07448718704369515,,,
5733,968,4722.553000000001,10,primary,residential,service,nan,nan,nan,0.7984012037556804,0.10191563757992761,0.09968315866439191,,,
5734,551,5062.086,16,primary,residential,service,nan,nan,nan,0.7448494553431135,0.1376031541147266,0.1175473905421599,,,
5735,546,5013.463,22,primary,residential,service,nan,nan,nan,0.7520733672513391,0.12787907280855568,0.12004755994010531,,,
5736,585,4861.227000000001,8,primary,residential,service,nan,nan,nan,0.7756255776576572,0.12258098624071657,0.1017934361016262,,,
5737,551,4975.281999999999,12,primary,residential,service,nan,nan,nan,0.7578448819584499,0.14186452144823145,0.10029059659331874,,,
5738,841,4761.477000000002,21,primary,residential,unclassified,primary_link,service,nan,0.39674243937332876,0.30904717170743434,0.12154421831713141,0.11222274096882119,0.060443429633283925,
5739,440,4785.371999999999,23,primary,residential,service,nan,nan,nan,0.7879203539453151,0.15070615199821458,0.06137349405647043,,,
5740,455,4661.402000000001,1,primary,residential,service,nan,nan,nan,0.8088750980928054,0.11158745802228598,0.07953744388490844,,,
5741,484,4530.315000000001,15,primary,residential,service,nan,nan,nan,0.832280316048663,0.08833072313956088,0.07938896081177575,,,
5742,632,4827.316,18,primary,residential,service,nan,nan,nan,0.781074203553279,0.1421220404879233,0.07680375595879782,,,
5743,410,4847.985000000001,23,primary,residential,service,nan,nan,nan,0.7777441555615374,0.13224401478139886,0.0900118296570637,,,
5744,1099,5205.109999999999,10,primary,residential,service,nan,nan,nan,0.7243827700087032,0.1840433727625353,0.09157385722876174,,,
5745,477,4688.867,13,primary,residential,service,nan,nan,nan,0.8041371188391567,0.13322621434986312,0.06263666681098014,,,
5746,431,4798.879000000001,18,primary,residential,service,nan,nan,nan,0.7857026609756153,0.1083907304184998,0.10590660860588481,,,
5747,444,5105.301,4,primary,residential,service,nan,nan,nan,0.7385445050154731,0.20508271696419073,0.056372778020336106,,,
5748,505,4983.314,9,primary,residential,service,nan,nan,nan,0.7566234036225692,0.1477269945261326,0.09564960185129813,,,
5749,481,5274.038,18,primary,residential,service,nan,nan,nan,0.7149155921895141,0.21590382928602336,0.06918057852446266,,,
5750,491,4871.523000000001,2,primary,residential,service,nan,nan,nan,0.7739862872452823,0.1511170120719947,0.07489670068272282,,,
5751,778,7820.96,3,residential,primary,unclassified,primary_link,service,nan,0.6469276150242425,0.24456831386428265,0.049462853665023225,0.04918807921278206,0.009853138233669526,
5752,523,4776.47,20,primary,residential,service,nan,nan,nan,0.7893888164271942,0.13422401899310576,0.07638716457970006,,,
5753,1816,34941.898,3,primary,secondary,residential,primary_link,service,nan,0.9435350649813011,0.024581263444819167,0.012564228766279377,0.010914203916455827,0.00840523889114438,
5754,757,3933.6799999999994,8,residential,primary,service,nan,nan,nan,0.7050428606292328,0.2571869089503976,0.037770230420369734,,,
5755,2013,35134.672999999995,11,primary,secondary,residential,primary_link,service,nan,0.938358128450491,0.02171692333667087,0.01864352060427601,0.010854320460019653,0.01042710714854241,
5756,503,4870.4439999999995,14,primary,residential,service,nan,nan,nan,0.7741577564591648,0.14301755651024833,0.08282468703058696,,,
5757,458,4545.970000000001,21,primary,residential,service,nan,nan,nan,0.8294141844314853,0.0914702472739591,0.07911556829455538,,,
5758,470,4661.402000000001,0,primary,residential,service,nan,nan,nan,0.8088750980928054,0.11158745802228598,0.07953744388490844,,,
5759,478,4689.889999999999,8,primary,residential,service,nan,nan,nan,0.8039617133877341,0.11090963753947322,0.08512864907279277,,,
5760,997,4801.681000000001,11,primary,residential,service,nan,nan,nan,0.7852441676154661,0.10832747948062352,0.10642835290391009,,,
5761,597,4790.783000000001,12,primary,service,residential,nan,nan,nan,0.7870304290551251,0.11449255789711199,0.09847701304776273,,,
5762,536,4838.726,16,primary,residential,service,nan,nan,nan,0.7792323847227556,0.13249706637656275,0.0882705489006817,,,
5763,505,4679.109000000001,18,primary,residential,service,nan,nan,nan,0.8058140983678729,0.1314186098250756,0.06276729180705128,,,
5764,516,4661.402000000001,0,primary,residential,service,nan,nan,nan,0.8088750980928054,0.11158745802228598,0.07953744388490844,,,
5765,529,5024.516,17,primary,residential,service,nan,nan,nan,0.7504189458248318,0.14651560468709823,0.10306544948807012,,,
5766,477,4871.523000000001,12,primary,residential,service,nan,nan,nan,0.7739862872452823,0.1511170120719947,0.07489670068272282,,,
5767,500,4714.0419999999995,13,primary,residential,service,nan,nan,nan,0.7998426827762672,0.13785515699690415,0.062302160226828704,,,
5768,449,4776.47,14,primary,residential,service,nan,nan,nan,0.7893888164271942,0.13422401899310576,0.07638716457970006,,,
5769,582,4745.744999999999,19,primary,residential,service,nan,nan,nan,0.7944994937570394,0.12137377798427858,0.08412672825868228,,,
5770,483,4776.47,21,primary,residential,service,nan,nan,nan,0.7893888164271942,0.13422401899310576,0.07638716457970006,,,
5771,462,4618.273,23,primary,residential,service,nan,nan,nan,0.8164289984589478,0.12125333430916709,0.06231766723188516,,,
5772,453,4684.650000000001,2,primary,residential,service,nan,nan,nan,0.8048609821438101,0.12490922480868366,0.07022979304750619,,,
5773,509,4723.657999999999,8,primary,residential,service,nan,nan,nan,0.7982144346605958,0.11011677814100852,0.09166878719839583,,,
5774,704,4741.814,11,primary,residential,service,nan,nan,nan,0.7951581399017338,0.13813996078294086,0.0667018993153253,,,
5775,478,4454.8330000000005,13,primary,residential,service,nan,nan,nan,0.8463823447478277,0.08769038031279733,0.06592727493937482,,,
5776,472,5181.648000000002,15,primary,residential,service,nan,nan,nan,0.727662704992697,0.2019232105307037,0.07041408447659893,,,
5777,1252,4776.47,20,primary,residential,service,nan,nan,nan,0.7893888164271942,0.13422401899310576,0.07638716457970006,,,
5778,435,4738.501,5,primary,residential,service,nan,nan,nan,0.7957140876407961,0.14354940518108994,0.06073650717811391,,,
5779,445,4871.523000000001,9,primary,residential,service,nan,nan,nan,0.7739862872452823,0.1511170120719947,0.07489670068272282,,,
5780,464,4871.523000000001,11,primary,residential,service,nan,nan,nan,0.7739862872452823,0.1511170120719947,0.07489670068272282,,,
5781,513,4556.868000000001,17,primary,residential,service,nan,nan,nan,0.8274305948734962,0.10186667684909895,0.07070272827740455,,,
5782,492,4503.205000000001,1,primary,residential,service,nan,nan,nan,0.8372907740153955,0.0974901209249856,0.06521910505961863,,,
5783,2182,35114.443,8,primary,secondary,residential,primary_link,service,nan,0.9388987317839556,0.029669415516572484,0.011396051476596109,0.010860573810041642,0.009175227412834086,
5784,514,4753.309000000001,9,primary,service,residential,nan,nan,nan,0.7932351967860704,0.10751141993924651,0.09925338327468293,,,
5785,1283,9850.132,11,primary,residential,unclassified,primary_link,service,nan,0.5387683129525576,0.23836726248947732,0.10078392858085557,0.062005869566011916,0.060074626411097835,
5786,735,4771.675,15,primary,residential,service,nan,nan,nan,0.79018206395029,0.148268270575846,0.06154966547386399,,,
5787,543,5051.939000000001,18,primary,residential,service,nan,nan,nan,0.7463455120895164,0.19104723948567073,0.0626072484248127,,,
5788,518,4503.205000000001,20,primary,residential,service,nan,nan,nan,0.8372907740153955,0.0974901209249856,0.06521910505961863,,,
5789,447,4845.505,5,primary,residential,service,nan,nan,nan,0.7781422163427755,0.13058329317584028,0.0912744904813843,,,
5790,418,4847.063999999999,10,primary,residential,service,nan,nan,nan,0.7778919362319129,0.1456172231272374,0.07649084064084982,,,
5791,420,4622.550000000001,15,primary,residential,service,nan,nan,nan,0.8156736000692257,0.10412045299672255,0.08020594693405154,,,
5792,454,4689.889999999999,17,primary,residential,service,nan,nan,nan,0.8039617133877341,0.11090963753947322,0.08512864907279277,,,
5793,558,4847.731000000001,19,primary,residential,service,nan,nan,nan,0.7777849059694112,0.13414358181177957,0.08807151221880916,,,
5794,729,5457.582,1,residential,primary,unclassified,service,primary_link,nan,0.6717647119182085,0.11928835883730192,0.11647136039366883,0.06386106521166332,0.02861450363915741,
5795,459,4807.936000000001,9,primary,residential,service,nan,nan,nan,0.784222585325595,0.13989017324689842,0.07588724142750651,,,
5796,620,5527.605000000001,16,tertiary,primary,residential,primary_link,service,unclassified,0.36492368756450577,0.3417537975307569,0.12382198076743903,0.09666862954208919,0.06506561159851326,0.007766292996695674
5797,641,4837.807,17,primary,residential,service,nan,nan,nan,0.7793804093466317,0.14398238706091415,0.0766372035924542,,,
5798,391,4643.448,21,primary,residential,service,nan,nan,nan,0.812002632526519,0.12601756281108348,0.061979804662397414,,,
5799,630,5260.040999999999,2,residential,primary,unclassified,service,primary_link,nan,0.6772557476263021,0.12376823678750794,0.09455496639664976,0.07473192699448541,0.029689122195055137,
5800,355,5010.965,3,primary,residential,service,nan,nan,nan,0.7524482809199425,0.20986396831747978,0.03768775076257767,,,
5801,618,4916.749000000001,7,primary,residential,service,nan,nan,nan,0.7668668870426373,0.13039449441083933,0.1027386185465233,,,
5802,535,4684.545000000001,13,primary,residential,service,nan,nan,nan,0.804879022402389,0.10071031444889522,0.0944106631487156,,,
5803,654,4265.66,17,residential,primary,service,nan,nan,nan,0.7447635301453938,0.2371710356662275,0.01806543418837882,,,
5804,496,4661.402000000001,19,primary,residential,service,nan,nan,nan,0.8088750980928054,0.11158745802228598,0.07953744388490844,,,
5805,501,4776.47,0,primary,residential,service,nan,nan,nan,0.7893888164271942,0.13422401899310576,0.07638716457970006,,,
5806,515,4927.3189999999995,10,primary,residential,service,nan,nan,nan,0.7652218173818258,0.1392375853887276,0.0955405972294467,,,
5807,529,4719.72,10,primary,residential,service,nan,nan,nan,0.7988804420601222,0.1611061673150102,0.04001339062486758,,,
5808,1656,4689.889999999999,12,primary,residential,service,nan,nan,nan,0.8039617133877341,0.11090963753947322,0.08512864907279277,,,
5809,657,4508.496000000001,15,primary,residential,service,nan,nan,nan,0.8363081613025717,0.0922305354158016,0.07146130328162649,,,
5810,478,4835.149,18,primary,residential,service,nan,nan,nan,0.7798088538739965,0.12994035964558692,0.09025078648041662,,,
5811,400,4270.1539999999995,22,residential,primary,primary_link,unclassified,service,nan,0.7539526677492193,0.15245960684321924,0.03635067962420091,0.03096656467190645,0.026270481111454063,
5812,319,3900.16,3,residential,primary,nan,nan,nan,nan,0.7406026932228422,0.25939730677715783,,,,
5813,482,4738.501,15,primary,residential,service,nan,nan,nan,0.7957140876407961,0.14354940518108994,0.06073650717811391,,,
5814,442,4804.836,18,primary,residential,service,nan,nan,nan,0.784728552649872,0.13076013416482893,0.08451131318529916,,,
5815,403,5101.286,20,primary,residential,service,nan,nan,nan,0.7391257812245775,0.16069653808863096,0.10017768068679153,,,
5816,459,4503.205000000001,17,primary,residential,service,nan,nan,nan,0.8372907740153955,0.0974901209249856,0.06521910505961863,,,
5817,435,4530.7300000000005,18,primary,residential,service,nan,nan,nan,0.8322040819029163,0.09387913206039643,0.07391678603668723,,,
5818,410,4943.0380000000005,20,primary,residential,service,nan,nan,nan,0.7627883904594704,0.14893067785438832,0.08828093168614118,,,
5819,370,4531.693000000001,1,primary,residential,service,nan,nan,nan,0.8320272357372839,0.09687725977907148,0.07109550448364439,,,
5820,521,4661.402000000001,7,primary,residential,service,nan,nan,nan,0.8088750980928054,0.11158745802228598,0.07953744388490844,,,
5821,491,4888.266,11,primary,residential,service,nan,nan,nan,0.77133527512619,0.14438985112512287,0.08427487374868718,,,
5822,481,4752.8099999999995,12,primary,residential,service,nan,nan,nan,0.7933184789629715,0.11479524744309158,0.09188627359393707,,,
5823,629,4058.357,14,residential,primary,service,nan,nan,nan,0.7317259176558395,0.2492858563206736,0.018988226023486845,,,
5824,519,4643.448,23,primary,residential,service,nan,nan,nan,0.812002632526519,0.12601756281108348,0.061979804662397414,,,
5825,420,4863.726,2,primary,residential,service,nan,nan,nan,0.7848836468172756,0.15473157821801636,0.06038477496470813,,,
5826,470,4689.889999999999,13,primary,residential,service,nan,nan,nan,0.8039617133877341,0.11090963753947322,0.08512864907279277,,,
5827,2055,4556.868000000001,17,primary,residential,service,nan,nan,nan,0.8274305948734962,0.10186667684909895,0.07070272827740455,,,
5828,543,4618.273,22,primary,residential,service,nan,nan,nan,0.8164289984589478,0.12125333430916709,0.06231766723188516,,,
5829,508,4837.807,1,primary,residential,service,nan,nan,nan,0.7793804093466317,0.14398238706091415,0.0766372035924542,,,
5830,630,5476.632,7,primary,residential,service,nan,nan,nan,0.6884691175160209,0.23354189217022436,0.07798899031375488,,,
5831,1278,5178.911,17,primary,residential,service,nan,nan,nan,0.7280472670798939,0.216381204465572,0.055571528454534155,,,
5832,428,4688.512000000001,1,primary,residential,service,nan,nan,nan,0.8041980056785606,0.10265559734090472,0.09314639698053453,,,
5833,503,3993.236,5,residential,primary,nan,nan,nan,nan,0.7466488331769023,0.25335116682309783,,,,
