,travel time,distance,hour of day,living_street,motorway,motorway_link,primary,primary_link,residential,road,secondary,secondary_link,service,tertiary,track,trunk,trunk_link,unclassified,others
8294,444,5668.517,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5668.516999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8295,1343,13855.539999999999,23,0.0,0.0,0.0,0.0,0.0,628.973,0.0,13212.676999999996,0.0,13.89,0.0,0.0,0.0,0.0,0.0,0.0
8296,1794,13817.862,20,0.0,0.0,0.0,0.0,0.0,605.185,0.0,13212.676999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8297,1152,13203.650000000001,23,0.0,0.0,0.0,0.0,0.0,12.645,0.0,13143.277999999997,0.0,47.727000000000004,0.0,0.0,0.0,0.0,0.0,0.0
8298,1257,6428.839999999999,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6428.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8299,981,13057.551,0,0.0,0.0,0.0,0.0,0.0,80.047,0.0,12977.503999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8300,832,2550.2520000000004,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550.252000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8301,229,828.317,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8302,1578,16761.321000000004,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7535.610999999997,0.0,0.0,9225.71,0.0,0.0,0.0,0.0,0.0
8303,1011,18153.547,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18153.547000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8304,913,9629.759,14,0.0,0.0,0.0,0.0,0.0,360.76800000000003,0.0,7775.425999999997,0.0,0.0,1493.565,0.0,0.0,0.0,0.0,0.0
8305,1640,10483.781,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7666.499999999997,0.0,0.0,2817.281000000001,0.0,0.0,0.0,0.0,0.0
8306,1878,14315.842999999997,18,0.0,0.0,0.0,0.0,0.0,993.2159999999999,0.0,13242.779999999997,0.0,0.0,0.0,0.0,0.0,0.0,79.84700000000001,0.0
8307,2022,19184.429,10,0.0,0.0,0.0,0.0,0.0,48.012,0.0,15236.650000000001,0.0,0.0,3899.7669999999994,0.0,0.0,0.0,0.0,0.0
8308,631,2955.841000000001,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2955.8410000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8309,1646,17827.441,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17649.695999999996,0.0,0.0,0.0,0.0,0.0,0.0,177.745,0.0
8310,1780,23671.422,20,0.0,0.0,0.0,0.0,0.0,19.824,0.0,19735.62600000001,0.0,0.0,3915.9719999999998,0.0,0.0,0.0,0.0,0.0
8311,1411,19437.795,23,0.0,0.0,0.0,0.0,0.0,13.039000000000001,0.0,19424.756000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8312,1768,22448.896,13,0.0,0.0,0.0,0.0,0.0,19.824,0.0,19846.937000000013,0.0,0.0,2582.1349999999998,0.0,0.0,0.0,0.0,0.0
8313,1395,13473.259999999998,16,0.0,0.0,0.0,0.0,0.0,241.8,0.0,13231.459999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8314,2083,34691.291,21,0.0,0.0,0.0,32874.48399999999,0.0,341.135,0.0,1138.037,0.0,337.63500000000005,0.0,0.0,0.0,0.0,0.0,0.0
8315,2275,13169.813,7,0.0,0.0,0.0,0.0,0.0,12.645,0.0,13143.277999999997,0.0,13.89,0.0,0.0,0.0,0.0,0.0,0.0
8316,1099,1097.357,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.913,0.0,58.444,0.0,0.0,0.0,0.0,0.0,0.0
8317,1534,17679.045,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14996.835000000001,0.0,0.0,2682.21,0.0,0.0,0.0,0.0,0.0
8318,2080,24002.290999999997,6,0.0,0.0,0.0,0.0,0.0,236.49500000000003,0.0,19849.82400000001,0.0,0.0,3915.9719999999998,0.0,0.0,0.0,0.0,0.0
8319,2355,21096.885000000002,8,0.0,0.0,0.0,0.0,0.0,477.30899999999997,0.0,20619.57600000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8320,1543,16672.682,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16672.681999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8321,1282,15367.618999999999,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15367.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8322,1416,14038.991999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14038.991999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8323,968,13740.576,22,0.0,0.0,0.0,0.0,0.0,231.236,0.0,13509.339999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8324,867,1329.3,1,0.0,0.0,0.0,0.0,0.0,182.008,0.0,1147.2920000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8325,569,1570.8109999999997,15,0.0,0.0,0.0,0.0,0.0,243.791,0.0,1327.0199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8326,1684,18600.947999999997,1,0.0,0.0,0.0,0.0,0.0,715.2829999999999,0.0,15958.680999999999,0.0,0.0,1926.9840000000004,0.0,0.0,0.0,0.0,0.0
8327,1759,18441.311,14,0.0,0.0,0.0,0.0,0.0,1288.0660000000003,0.0,17153.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8328,1136,7023.362000000001,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5395.1669999999995,0.0,0.0,1628.1950000000002,0.0,0.0,0.0,0.0,0.0
8329,337,1546.971,7,0.0,0.0,0.0,0.0,0.0,1203.7910000000002,0.0,343.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8330,1724,11152.915,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7458.0189999999975,0.0,0.0,3694.8960000000006,0.0,0.0,0.0,0.0,0.0
8331,1793,13563.008,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13563.007999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8332,820,5612.905,1,0.0,0.0,0.0,3978.7339999999995,0.0,24.336,0.0,1609.8349999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8333,923,2277.59,19,0.0,0.0,0.0,0.0,0.0,1860.369,0.0,417.22099999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8334,1204,11228.292000000001,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11228.291999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8335,2190,24417.657,17,0.0,0.0,0.0,0.0,0.0,1662.721,0.0,21790.304000000007,0.0,0.0,0.0,964.632,0.0,0.0,0.0,0.0
8336,1918,35495.265,21,0.0,0.0,0.0,32874.48399999999,0.0,341.135,0.0,1266.6550000000002,0.0,1012.9910000000002,0.0,0.0,0.0,0.0,0.0,0.0
8337,998,15010.798999999999,0,0.0,0.0,0.0,0.0,0.0,1941.9839999999997,0.0,13068.814999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8338,1897,15226.818999999998,3,0.0,0.0,0.0,0.0,0.0,2577.7340000000004,0.0,12649.084999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8339,1251,11649.079000000002,18,0.0,0.0,0.0,0.0,0.0,1326.011,0.0,10323.067999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8340,1209,6300.578999999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300.578999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8341,574,6255.517999999998,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6255.517999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8342,1686,13956.387999999999,16,0.0,0.0,0.0,0.0,0.0,338.12199999999996,0.0,13618.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8343,1001,13583.326999999997,21,0.0,0.0,0.0,0.0,0.0,934.242,0.0,12649.084999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8344,2094,16845.939,8,0.0,0.0,0.0,0.0,0.0,250.392,0.0,7369.836999999998,0.0,0.0,9225.71,0.0,0.0,0.0,0.0,0.0
8345,1626,18487.485,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18487.485000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8346,1874,20550.165,20,0.0,0.0,0.0,18565.768,0.0,374.562,0.0,1609.8349999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8347,1952,13883.413999999997,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13883.413999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8348,1208,15910.195,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15162.609,0.0,0.0,747.586,0.0,0.0,0.0,0.0,0.0
8349,1283,13683.393999999997,13,0.0,0.0,0.0,0.0,0.0,100.887,0.0,13582.506999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8350,1373,10412.546000000002,18,0.0,0.0,0.0,0.0,0.0,148.417,0.0,10264.128999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8351,1033,9625.287999999999,21,0.0,0.0,0.0,0.0,0.0,306.726,0.0,9318.561999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8352,1678,14103.304,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14047.165999999996,0.0,56.138000000000005,0.0,0.0,0.0,0.0,0.0,0.0
8353,648,960.5229999999999,8,0.0,0.0,0.0,0.0,0.0,543.302,0.0,417.22099999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8354,1987,2471.5280000000002,12,0.0,0.0,0.0,531.5680000000001,0.0,503.76199999999994,0.0,1327.0199999999998,0.0,109.178,0.0,0.0,0.0,0.0,0.0,0.0
8355,1035,10087.938000000002,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7204.062999999998,0.0,0.0,2883.875000000001,0.0,0.0,0.0,0.0,0.0
8356,434,2774.711,23,0.0,0.0,0.0,392.46,0.0,1350.6840000000002,0.0,983.8399999999999,0.0,47.727000000000004,0.0,0.0,0.0,0.0,0.0,0.0
8357,1913,35261.299,1,0.0,0.0,0.0,32874.48399999999,0.0,341.135,0.0,1266.6550000000002,0.0,779.0250000000001,0.0,0.0,0.0,0.0,0.0,0.0
8358,2161,13993.042999999998,14,0.0,0.0,0.0,0.0,0.0,220.94,0.0,13772.102999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8359,2261,17410.509,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7443.877999999998,0.0,0.0,9966.630999999998,0.0,0.0,0.0,0.0,0.0
8360,1940,10372.538,8,0.0,0.0,0.0,0.0,0.0,886.626,0.0,7369.836999999998,0.0,0.0,2116.075,0.0,0.0,0.0,0.0,0.0
8361,1018,14921.76,13,0.0,0.0,0.0,0.0,0.0,488.76199999999994,0.0,7369.836999999998,0.0,0.0,5712.893999999999,1350.2669999999998,0.0,0.0,0.0,0.0
8362,1127,8784.694,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784.693999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8363,2376,19423.02,14,0.0,0.0,0.0,0.0,0.0,220.94,0.0,19202.080000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8364,1572,13626.938999999998,6,0.0,0.0,0.0,0.0,0.0,263.042,0.0,13363.896999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8365,1692,15047.796999999999,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15047.796999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366,596,3030.197,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.197000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8367,1282,1261.827,17,0.0,0.0,0.0,0.0,0.0,918.6469999999999,0.0,343.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8368,2079,18221.059,18,0.0,0.0,0.0,0.0,0.0,13.039000000000001,0.0,18208.019999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8369,452,2011.9599999999998,21,0.0,0.0,0.0,0.0,0.0,811.106,0.0,1147.2920000000001,0.0,53.562,0.0,0.0,0.0,0.0,0.0,0.0
8370,1572,5449.941,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3092.9250000000006,0.0,0.0,2357.016,0.0,0.0,0.0,0.0,0.0
8371,1994,14681.691,16,0.0,0.0,0.0,13071.855999999998,0.0,0.0,0.0,1609.8349999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8372,2176,35308.878,21,0.0,0.0,0.0,32874.48399999999,0.0,341.135,0.0,1138.037,0.0,955.2220000000001,0.0,0.0,0.0,0.0,0.0,0.0
8373,1996,14384.429,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7775.425999999997,0.0,0.0,6609.002999999999,0.0,0.0,0.0,0.0,0.0
8374,1086,7910.282,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953.143000000001,0.0,0.0,4957.138999999999,0.0,0.0,0.0,0.0,0.0
8375,1265,14121.207,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14121.206999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8376,1459,16366.350999999999,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16366.350999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8377,1207,7678.357999999999,16,0.0,0.0,0.0,6068.523000000001,0.0,0.0,0.0,1609.8349999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8378,1703,12928.400000000001,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12928.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8379,1657,16679.696999999996,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15250.791000000001,0.0,0.0,1428.9060000000002,0.0,0.0,0.0,0.0,0.0
8380,1956,20673.528999999995,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15459.272,0.0,0.0,5214.257,0.0,0.0,0.0,0.0,0.0
8381,1506,14126.752999999997,13,0.0,0.0,0.0,0.0,0.0,91.45,0.0,13937.876999999997,0.0,97.426,0.0,0.0,0.0,0.0,0.0,0.0
8382,1956,17153.245,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17153.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8383,1264,11757.99,19,0.0,0.0,0.0,0.0,0.0,1826.621,0.0,9917.478999999996,0.0,13.89,0.0,0.0,0.0,0.0,0.0,0.0
8384,698,8083.579999999999,21,0.0,0.0,0.0,0.0,0.0,418.813,0.0,7204.062999999998,0.0,0.0,460.70400000000006,0.0,0.0,0.0,0.0,0.0
8385,1770,35181.237,8,0.0,0.0,0.0,32874.48399999999,0.0,341.135,0.0,1138.037,0.0,827.5810000000001,0.0,0.0,0.0,0.0,0.0,0.0
8386,1843,23837.195999999996,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19921.22400000001,0.0,0.0,3915.9719999999998,0.0,0.0,0.0,0.0,0.0
8387,1381,10624.250000000002,6,0.0,0.0,0.0,8013.744000000001,0.0,0.0,0.0,1609.8349999999998,0.0,0.0,1000.671,0.0,0.0,0.0,0.0,0.0
8388,1090,20217.887,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20217.88700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8389,942,13881.872,23,0.0,0.0,0.0,0.0,0.0,876.5239999999999,0.0,13005.347999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8390,1657,14011.917999999998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14011.917999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8391,1879,16688.470999999998,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15473.413,0.0,0.0,1215.0580000000002,0.0,0.0,0.0,0.0,0.0
8392,2012,19935.396999999997,4,0.0,0.0,0.0,0.0,0.0,354.076,0.0,15162.609,0.0,0.0,4418.712,0.0,0.0,0.0,0.0,0.0
8393,2032,20827.221,0,0.0,0.0,0.0,0.0,0.0,13.039000000000001,0.0,20313.774000000012,0.0,0.0,500.408,0.0,0.0,0.0,0.0,0.0
8394,1929,13204.376999999999,0,0.0,0.0,0.0,0.0,0.0,1024.888,0.0,12179.488999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8395,1282,13443.913,3,0.0,0.0,0.0,0.0,0.0,231.236,0.0,13212.676999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8396,213,1685.5,9,0.0,0.0,0.0,0.0,0.0,388.947,0.0,1296.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8397,1102,8228.244,8,0.0,0.0,0.0,6209.574000000001,0.0,408.835,0.0,1609.8349999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8398,1047,7768.478000000001,22,0.0,0.0,0.0,1493.5400000000002,0.0,0.0,0.0,1609.8349999999998,0.0,58.444,4606.659,0.0,0.0,0.0,0.0,0.0
8399,1583,15837.378999999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13966.682999999999,0.0,0.0,1870.696,0.0,0.0,0.0,0.0,0.0
8400,792,5758.03,16,0.0,0.0,0.0,3943.1110000000003,0.0,398.83900000000006,0.0,1315.3879999999997,0.0,100.69200000000001,0.0,0.0,0.0,0.0,0.0,0.0
8401,1277,7031.678999999999,18,0.0,0.0,0.0,4751.5779999999995,0.0,607.8570000000001,0.0,1672.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8402,1811,13041.047999999999,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13013.267999999998,0.0,27.78,0.0,0.0,0.0,0.0,0.0,0.0
8403,1957,35361.166,23,0.0,0.0,0.0,32874.48399999999,0.0,341.135,0.0,1138.037,0.0,1007.5100000000001,0.0,0.0,0.0,0.0,0.0,0.0
8404,1252,6895.878999999999,5,0.0,0.0,0.0,0.0,0.0,115.566,0.0,6780.312999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8405,1257,5357.712999999998,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5357.712999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8406,330,861.5070000000001,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8407,1100,10338.992,15,0.0,0.0,0.0,1611.498,0.0,913.299,0.0,1609.8349999999998,0.0,0.0,6204.36,0.0,0.0,0.0,0.0,0.0
8408,1237,11173.635,19,0.0,0.0,0.0,0.0,0.0,372.95399999999995,0.0,7443.877999999998,0.0,0.0,3356.8030000000003,0.0,0.0,0.0,0.0,0.0
8409,840,10152.414999999999,23,0.0,0.0,0.0,0.0,0.0,234.93599999999998,0.0,9917.478999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8410,1787,19508.574,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19452.436000000012,0.0,56.138000000000005,0.0,0.0,0.0,0.0,0.0,0.0
8411,1237,6389.413,21,0.0,0.0,0.0,1493.5400000000002,0.0,1168.056,0.0,1609.8349999999998,0.0,0.0,2117.982,0.0,0.0,0.0,0.0,0.0
8412,1537,18014.208,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15162.609,0.0,0.0,2851.5989999999997,0.0,0.0,0.0,0.0,0.0
8413,1236,3413.1950000000006,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3413.1950000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8414,446,1289.1909999999998,4,0.0,0.0,0.0,0.0,0.0,508.974,0.0,780.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8415,1731,22462.913999999997,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22462.914000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8416,1737,17574.397,19,0.0,0.0,0.0,0.0,0.0,100.887,0.0,13888.034999999998,0.0,0.0,3585.475,0.0,0.0,0.0,0.0,0.0
8417,1672,17481.147,9,0.0,0.0,0.0,0.0,0.0,310.14599999999996,0.0,15162.609,0.0,0.0,2008.392,0.0,0.0,0.0,0.0,0.0
8418,1279,16595.547000000002,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7369.836999999998,0.0,0.0,9225.71,0.0,0.0,0.0,0.0,0.0
8419,794,9351.103,11,0.0,0.0,0.0,0.0,0.0,1175.974,0.0,2796.2620000000006,0.0,0.0,5378.866999999999,0.0,0.0,0.0,0.0,0.0
8420,1240,14204.408999999998,3,0.0,0.0,0.0,0.0,0.0,769.112,0.0,13435.296999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421,2196,7554.682999999999,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7554.682999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8422,1221,11551.181,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7369.836999999998,0.0,0.0,4181.344,0.0,0.0,0.0,0.0,0.0
8423,1267,8157.526000000001,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7701.384999999997,0.0,56.138000000000005,400.00300000000004,0.0,0.0,0.0,0.0,0.0
8424,1273,11033.761999999999,16,0.0,0.0,0.0,0.0,0.0,1116.283,0.0,9917.478999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8425,1548,13623.097999999998,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13623.097999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426,914,8872.819,18,0.0,0.0,0.0,0.0,0.0,250.392,0.0,8622.426999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427,1291,9204.423999999999,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9204.423999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428,1000,5032.164999999999,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5032.164999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8429,854,2564.1420000000003,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2550.252000000001,0.0,13.89,0.0,0.0,0.0,0.0,0.0,0.0
8430,2065,4724.460999999999,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4724.460999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8431,1639,13561.511999999999,22,0.0,0.0,0.0,0.0,0.0,12.645,0.0,13548.866999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8432,2152,25706.215,1,0.0,0.0,0.0,206.849,0.0,0.0,0.0,25485.476,0.0,13.89,0.0,0.0,0.0,0.0,0.0,0.0
8433,861,8863.401999999998,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7369.836999999998,0.0,0.0,1493.565,0.0,0.0,0.0,0.0,0.0
8434,939,8052.357,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8052.356999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8435,2166,19079.784,19,0.0,0.0,0.0,0.0,0.0,29.393,0.0,15568.198,0.0,0.0,3482.1929999999998,0.0,0.0,0.0,0.0,0.0
8436,2308,13567.757999999998,12,0.0,0.0,0.0,0.0,0.0,896.3409999999999,0.0,12671.416999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8437,1542,16672.682,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16672.681999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8438,921,9249.807999999999,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9249.807999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439,726,3469.8160000000003,16,0.0,0.0,0.0,1493.5400000000002,0.0,0.0,0.0,1609.8349999999998,0.0,0.0,366.441,0.0,0.0,0.0,0.0,0.0
8440,273,750.919,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8441,1835,17460.674,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16126.837999999998,0.0,0.0,1333.8360000000002,0.0,0.0,0.0,0.0,0.0
8442,1234,14391.307,2,0.0,0.0,0.0,0.0,0.0,769.112,0.0,13601.070999999996,0.0,21.124000000000002,0.0,0.0,0.0,0.0,0.0,0.0
8443,1752,14234.539999999999,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14234.539999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444,1887,16366.350999999999,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16366.350999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8445,1313,17335.025,16,0.0,0.0,0.0,0.0,0.0,372.95399999999995,0.0,7369.836999999998,0.0,0.0,9592.233999999999,0.0,0.0,0.0,0.0,0.0
8446,1694,10130.343,16,0.0,0.0,0.0,7098.049,306.328,610.446,0.0,1609.8349999999998,0.0,153.339,352.346,0.0,0.0,0.0,0.0,0.0
8447,1771,18662.082000000002,19,0.0,0.0,0.0,0.0,0.0,236.49500000000003,0.0,15091.209,0.0,97.426,3236.9519999999998,0.0,0.0,0.0,0.0,0.0
8448,2129,23585.856,22,0.0,0.0,0.0,0.0,0.0,1332.0739999999998,0.0,8947.936999999998,0.0,0.0,13305.844999999996,0.0,0.0,0.0,0.0,0.0
8449,1442,14959.498,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14959.498000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8450,882,12746.339,8,0.0,0.0,0.0,0.0,0.0,97.25399999999999,0.0,12649.084999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8451,1314,13357.956,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13309.051999999996,0.0,48.904,0.0,0.0,0.0,0.0,0.0,0.0
8452,2041,13588.662,9,0.0,0.0,0.0,0.0,0.0,375.985,0.0,13212.676999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8453,1564,16696.052999999996,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14132.456999999999,0.0,0.0,2563.596,0.0,0.0,0.0,0.0,0.0
8454,1274,12959.889000000001,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12959.888999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8455,2018,19605.052,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15250.791000000001,0.0,0.0,4354.261,0.0,0.0,0.0,0.0,0.0
8456,857,5191.9389999999985,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5191.938999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8457,812,9648.927000000001,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9648.926999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8458,1698,20351.586,9,0.0,0.0,0.0,0.0,0.0,912.94,0.0,19424.756000000012,0.0,13.89,0.0,0.0,0.0,0.0,0.0,0.0
