,travel time,distance,hour of day,1st ranked,2nd ranked,3rd ranked,4d ranked,5th ranked,6th ranked,1st dist,2nd dist,3rd dist,4rd dist,5th dist,6th dist
4043,598,5611.9209999999985,1,secondary,residential,primary,secondary_link,service,unclassified,0.5122810887751272,0.2094076163937447,0.1347483330574326,0.07133279317367443,0.042340581772266586,0.02988958682775471
4044,775,4724.428,7,secondary,primary,residential,secondary_link,unclassified,nan,0.5832030882892066,0.16006106982686583,0.09836682874625247,0.08473279728254934,0.07363621585512575,
4045,2127,10379.358000000002,7,tertiary,primary,residential,unclassified,nan,nan,0.8960813375933266,0.054244588152754715,0.029902909216543063,0.019771165037375138,,
4046,712,10153.726999999999,1,secondary,tertiary,primary,secondary_link,unclassified,residential,0.6836822577561913,0.14613845733689712,0.08279265337742486,0.03942532628659408,0.034299917655851886,0.013661387587040701
4047,753,2734.4800000000005,18,primary,unclassified,primary_link,residential,service,nan,0.566949840554694,0.24077886837716855,0.1406841520142769,0.029671454901846053,0.021915684152014274,
4048,882,10613.377999999999,10,primary,tertiary,unclassified,residential,primary_link,nan,0.614976965863272,0.24384149890826462,0.0718969021926855,0.04378690742947251,0.025497725606305557,
4049,642,10073.802999999998,17,primary,unclassified,tertiary,residential,nan,nan,0.8078806980839314,0.07574785808299013,0.07023921353236708,0.04613223030071167,,
4050,431,4430.157999999999,11,primary,residential,tertiary,unclassified,primary_link,service,0.5422113613103642,0.2503066482053236,0.10646527731065124,0.0475529315207268,0.034532176956216916,0.018931604696717362
4051,676,9398.208,21,primary,unclassified,tertiary,residential,nan,nan,0.8109238484613236,0.1352945157204437,0.046505461466696624,0.007276174351535951,,
4052,479,3479.5,22,residential,primary,unclassified,primary_link,service,nan,0.5209165109929588,0.2584529386406093,0.134275039517172,0.06567955165972122,0.020675959189538726,
4053,467,5023.991,0,residential,primary,unclassified,service,nan,nan,0.627629110004377,0.3213353686342193,0.04084641075193009,0.010189110609473624,,
4054,1569,8033.689,13,primary,tertiary,unclassified,primary_link,service,residential,0.8039464808757223,0.08506428366843677,0.058690347609921166,0.03368527210849213,0.013487079223504917,0.005126536513922807
4055,926,11910.899000000001,20,primary,tertiary,unclassified,nan,nan,nan,0.8546986251835398,0.09863109409289761,0.0466702807235625,,,
4056,538,6844.187000000001,0,residential,primary,unclassified,tertiary,primary_link,nan,0.4549449043399894,0.35096674009637663,0.10282243895440028,0.06891366352205162,0.022352253087181865,
4057,1501,10201.247,14,primary,secondary,tertiary,primary_link,residential,unclassified,0.32360984887435823,0.29901187570499965,0.28191514233504983,0.04492176299622978,0.03042500588408457,0.020116364205278042
4058,421,6166.735,2,primary,residential,unclassified,service,nan,nan,0.908868955776436,0.05033019904374034,0.027200455346305625,0.01360038983351806,,
4059,576,3195.614,8,residential,unclassified,primary,nan,nan,nan,0.87718979826725,0.06421676710641523,0.05859343462633471,,,
4060,1452,22601.778000000002,10,secondary,unclassified,primary,residential,secondary_link,nan,0.894507989592678,0.03376145894362824,0.03345741206731612,0.020561523965061508,0.01771161543131695,
4061,1774,13348.053000000002,16,secondary,primary,residential,secondary_link,unclassified,service,0.8470478803163278,0.05665223235178943,0.042246386045964895,0.029990441302563002,0.01537392756831277,0.008689132415042102
4062,677,9857.047,0,primary,unclassified,residential,tertiary,nan,nan,0.7731758811741487,0.09342077804843579,0.08564329661814538,0.04776004415927,,
4063,306,2522.266,7,primary,primary_link,unclassified,residential,service,nan,0.6146508734606103,0.15252078884622,0.12200616429829368,0.08706258578595596,0.023759587608919917,
4064,1789,4323.177,11,primary,residential,tertiary,unclassified,primary_link,nan,0.5556288812602399,0.2501988699514269,0.10138770630950342,0.05739783497182744,0.035386707507002374,
4065,609,10548.002,23,secondary,tertiary,primary,secondary_link,unclassified,residential,0.7033293129826861,0.1500478479241851,0.07169101788186995,0.03795164240583193,0.015902348141382604,0.013126561788668603
4066,1330,4712.296,3,primary,residential,unclassified,primary_link,service,nan,0.5426813171328796,0.2069303371435071,0.0885984242076474,0.0816370618484068,0.08015285966755908,
4067,1433,4199.481,16,residential,unclassified,primary,service,nan,nan,0.8108535316626033,0.1323699285697447,0.044586938243082894,0.012189601524569346,,
4068,356,3659.6330000000003,19,primary,residential,unclassified,nan,nan,nan,0.4411333048969664,0.3642015469857223,0.1946651481173112,,,
4069,700,6369.344999999999,15,primary,residential,unclassified,nan,nan,nan,0.6738236035259513,0.2475183868984959,0.07865800957555291,,,
4070,518,6247.049,19,residential,unclassified,service,primary,nan,nan,0.8291598160987693,0.07758735364489698,0.06055339088904217,0.03269943936729166,,
4071,960,14343.842,21,secondary,tertiary,primary,residential,secondary_link,unclassified,0.8005989608641814,0.07651171840849894,0.0527192784192687,0.027954992811549374,0.027908422304149753,0.014306627192351951
4072,683,5924.3,11,primary,tertiary,residential,unclassified,primary_link,service,0.41332545617203714,0.23576912040241046,0.17688942153503365,0.13604949107911485,0.025822966426413248,0.01214354438499063
4073,393,2920.7569999999996,13,residential,unclassified,primary,service,nan,nan,0.6812726974548039,0.181083191788978,0.12011783246603537,0.01752627829018299,,
4074,320,2767.7790000000005,19,tertiary,unclassified,primary,residential,nan,nan,0.38992311163571947,0.23874991464275144,0.20342086561101877,0.16790610811051027,,
4075,862,5453.611999999999,21,tertiary,unclassified,primary,residential,nan,nan,0.6809171609568117,0.13062957174071058,0.10323873425538892,0.08521453304708881,,
4076,763,9483.658,23,secondary,tertiary,primary,secondary_link,unclassified,residential,0.7319879101502815,0.10982608187684544,0.07973684837643871,0.04221092747123526,0.021638485909129156,0.014599746216069793
4077,870,12054.284,7,primary,tertiary,residential,unclassified,nan,nan,0.8445320352498746,0.10556404677374451,0.032879928828622264,0.01702398914775859,,
4078,1198,12141.589000000004,14,primary,tertiary,unclassified,residential,nan,nan,0.7724055722854721,0.12736611328220707,0.07466551536211609,0.02556279907020407,,
4079,1194,15500.809,18,primary,residential,unclassified,nan,nan,nan,0.9611919610131315,0.02556924609547799,0.01323879289139038,,,
4080,1060,3724.6999999999994,21,residential,primary,unclassified,service,primary_link,nan,0.48107820764088394,0.24143877359250415,0.13458453029774212,0.08154267457781836,0.061355813891051644,
4081,1082,12333.858,2,primary,tertiary,unclassified,residential,nan,nan,0.8253888604846917,0.08335550806568391,0.05357666676558138,0.0376789646840429,,
4082,719,8789.807,13,tertiary,unclassified,primary,residential,nan,nan,0.7931033070464458,0.08104876477947695,0.06405419368138572,0.06179373449269137,,
4083,1115,6663.875,10,primary,tertiary,residential,unclassified,primary_link,nan,0.36046324398341806,0.33027075087692975,0.19163789836994244,0.09467104349946541,0.022957063270244417,
4084,1035,5436.766,5,primary,residential,unclassified,nan,nan,nan,0.7894058710637905,0.10834860282748972,0.10224552610871979,,,
4085,648,10870.682,9,secondary,primary,tertiary,secondary_link,residential,unclassified,0.7932941097899833,0.06956297682150944,0.0449803425396861,0.03682510444146927,0.03645990196383263,0.01887756444351881
4086,600,8672.678000000002,11,primary,tertiary,residential,primary_link,unclassified,nan,0.7447129940717273,0.14865016319065458,0.051771551993513416,0.03120339530650163,0.023661895437603005,
4087,725,9406.607,17,secondary,primary,primary_link,residential,unclassified,nan,0.5363856489380283,0.3509473713529225,0.048716609506488366,0.04213464004608676,0.02181573015647406,
4088,459,5865.063,19,residential,primary,unclassified,nan,nan,nan,0.6032797942664895,0.27525467330870956,0.12146553242480089,,,
4089,1653,25189.262000000002,21,secondary,primary,residential,secondary_link,unclassified,nan,0.9278996740754063,0.030020609575619958,0.018040663517652877,0.015892248053952514,0.008146804777369022,
4090,916,11677.318000000003,23,secondary,tertiary,primary,secondary_link,unclassified,service,0.5156462297250103,0.33389113835899625,0.06475776372622548,0.04142089818912185,0.017573555845614545,0.014853325052893135
4091,330,4956.757,4,primary,secondary,primary_link,residential,unclassified,nan,0.6660048091927848,0.12018321656679962,0.09245117321668181,0.07996034504011394,0.04140045598361994,
4092,401,4513.368,10,secondary,primary,secondary_link,residential,unclassified,nan,0.6104755916202711,0.1675460542991398,0.08869518284349957,0.0878155736469971,0.04546759759009236,
4093,682,4597.872,19,tertiary,unclassified,primary,residential,nan,nan,0.6327522819252035,0.14372018185804214,0.12245316964021616,0.10107436657653801,,
4094,567,6150.165999999999,22,tertiary,primary,unclassified,residential,nan,nan,0.8069496010351592,0.09154614688449061,0.09038536520802853,0.01111888687232182,,
4095,391,3708.081,12,primary,unclassified,nan,nan,nan,nan,0.8500882262280678,0.14991177377193216,,,,
4096,385,3323.825,13,tertiary,primary,unclassified,residential,nan,nan,0.540062728934285,0.1693903860762826,0.15072995720292134,0.13981692778651103,,
4097,817,12312.812,5,primary,tertiary,residential,unclassified,service,nan,0.8267996782538383,0.12018676156185931,0.03218955994780072,0.016666542135135336,0.004157458101366284,
4098,739,5379.9800000000005,7,primary,unclassified,primary_link,residential,tertiary,nan,0.5704344625816453,0.14183491388443822,0.13219342822835772,0.0863808043896074,0.06915639091595135,
4099,559,5626.083,11,unclassified,tertiary,primary,service,residential,nan,0.6222862336016017,0.10625545339448424,0.10007388799632,0.08878219535687618,0.08260222965071792,
4100,406,2873.0890000000004,18,primary,residential,unclassified,nan,nan,nan,0.5618990570775914,0.32846911460104433,0.1096318283213642,,,
4101,1904,33543.162,23,motorway,tertiary,primary,secondary,motorway_link,primary_link,0.35774942743919014,0.26395636165725817,0.1821450225831423,0.12266673010731667,0.040292385076874986,0.013135344843160583
4102,1723,6162.996000000001,15,primary,residential,unclassified,nan,nan,nan,0.5282031661224508,0.38159963108851597,0.0901972027890331,,,
4103,627,7282.456,13,tertiary,primary,unclassified,residential,service,nan,0.7582248351380361,0.07731237923030362,0.0687954722967087,0.06381459771263981,0.03185271562231203,
4104,631,5854.482000000002,14,primary,unclassified,residential,nan,nan,nan,0.8920582555382351,0.09495033036227625,0.012991414099488218,,,
4105,863,11550.862000000003,15,primary,secondary,tertiary,residential,unclassified,primary_link,0.4471177995200703,0.2640750101594149,0.2237560279051035,0.02687011584070522,0.01776594681851449,0.01624476164636024
4106,588,3890.061,17,residential,primary,unclassified,primary_link,nan,nan,0.5899732677713795,0.2311755522599774,0.12010351508626728,0.05874766488237588,,
4107,1404,23890.239,17,primary,residential,unclassified,nan,nan,nan,0.9748200091259025,0.016590206569302216,0.00858978430479494,,,
4108,567,3356.0,14,residential,unclassified,primary,service,nan,nan,0.7940595947556615,0.12826191895113231,0.07378158522050059,0.003896901072705602,,
4109,604,4267.084000000001,15,primary,tertiary,unclassified,residential,primary_link,nan,0.5629329068750462,0.1444204051291233,0.1403333048986146,0.1164614992346061,0.035851883862609686,
4110,381,3091.186,19,unclassified,primary,primary_link,nan,nan,nan,0.6346881100004981,0.29091973113232267,0.07439215886717913,,,
4111,836,7671.448,9,primary,unclassified,service,nan,nan,nan,0.9208656566530855,0.07246154832829474,0.006672795018619691,,,
4112,532,6507.058,20,unclassified,primary,tertiary,residential,service,nan,0.6619756578164817,0.09702556823682838,0.09186978201208595,0.07824872622927288,0.07088026570533104,
4113,425,3347.917,16,unclassified,primary,residential,primary_link,nan,nan,0.5238908252504467,0.26861090044944363,0.13881078891740747,0.06868748538270214,,
4114,679,10855.09,8,secondary,primary,tertiary,secondary_link,service,unclassified,0.7944335790859399,0.06966289547115685,0.04504495126249529,0.03687799916905341,0.022320680897164373,0.01890467974010349
4115,1327,3371.8959999999997,16,residential,unclassified,primary,nan,nan,nan,0.7958887225466029,0.14858109502784192,0.05553018242555524,,,
4116,874,3145.1090000000004,2,unclassified,residential,nan,nan,nan,nan,0.5125164183498886,0.4874835816501113,,,,
4117,985,13758.522,13,primary,tertiary,unclassified,residential,nan,nan,0.6350993224417565,0.268958104656881,0.05546155321043932,0.0404810196909232,,
4118,584,4508.236,15,primary,tertiary,unclassified,primary_link,residential,nan,0.5431534640156371,0.28643708980630117,0.12534725333811278,0.033934115250399494,0.011128077589549439,
4119,1593,11681.146999999997,4,tertiary,primary,service,unclassified,primary_link,residential,0.628587586475883,0.22689381445161172,0.05109892033718951,0.03859141572313063,0.03293323849104887,0.021895024521136505
4120,683,9320.662000000002,1,secondary,primary,tertiary,unclassified,secondary_link,nan,0.7447886212374182,0.08113125441089912,0.07149095203752694,0.05964007706748725,0.042949095246668095,
4121,1247,17246.635000000002,5,primary,tertiary,unclassified,residential,nan,nan,0.502689423183131,0.40145866135625863,0.06163961839512461,0.034212297065485515,,
4122,1386,4292.042,2,secondary,primary,secondary_link,unclassified,nan,nan,0.6419557404144693,0.18363170723865235,0.09326889159052963,0.0811436607563486,,
4123,669,10329.805,7,primary,tertiary,unclassified,residential,nan,nan,0.6607174094767521,0.21421294980882985,0.07387061033581951,0.05119903037859864,,
4124,559,2896.0460000000003,20,primary,residential,primary_link,unclassified,service,nan,0.5353205715655068,0.198975430638878,0.1328355972246297,0.10625936190240072,0.026609038668584686,
4125,352,2802.803,7,primary,unclassified,primary_link,service,residential,nan,0.5531294921548179,0.23490948168672576,0.1372547410574343,0.04575812142344646,0.02894816367757563,
4126,460,4536.08,12,secondary,primary,unclassified,secondary_link,residential,nan,0.6074189608648878,0.16670715684026738,0.12254744184405919,0.08825108904604857,0.01507535140473713,
4127,470,6149.326999999999,4,secondary,primary,secondary_link,residential,unclassified,service,0.7065592706323799,0.12297231875943498,0.06509883114038334,0.0644532320366115,0.027277456541179225,0.013638890890011217
4128,403,4632.948,21,secondary,primary,secondary_link,residential,unclassified,nan,0.6205295202967959,0.16322156000887555,0.08640589102230373,0.08554898522495828,0.04429404344706653,
4129,354,2797.284,11,primary,residential,primary_link,unclassified,service,nan,0.55422080846993,0.17069414474897793,0.13752554263349734,0.11001099638077508,0.02754850776681953,
4130,1549,1624.179,16,unclassified,primary,nan,nan,nan,nan,0.9579313610137797,0.04206863898622011,,,,
4131,765,9082.259,0,tertiary,primary,unclassified,residential,nan,nan,0.8455535126227957,0.06199162565172387,0.06120558772877981,0.0312492739967006,,
4132,651,8245.213,17,primary,residential,unclassified,nan,nan,nan,0.8342924555132778,0.14081892123344783,0.024888623253274355,,,
4133,916,13944.951,3,secondary,primary,tertiary,secondary_link,residential,unclassified,0.8234998459298998,0.05422729703388703,0.05042821591843529,0.02870673407170811,0.02842204321836628,0.014715863827703662
4134,833,10616.91,9,primary,unclassified,tertiary,residential,nan,nan,0.7178389003956895,0.11459464194384243,0.08648910087775068,0.08107735678271738,,
4135,767,10758.108,11,primary,unclassified,residential,tertiary,nan,nan,0.7084174094552685,0.13745074877478455,0.09547998588599407,0.05865185588395281,,
