,travel time,distance,hour of day,1st ranked,2nd ranked,3rd ranked,4d ranked,5th ranked,6th ranked,1st dist,2nd dist,3rd dist,4rd dist,5th dist,6th dist
11538,431,2451.5959999999995,9,residential,service,primary,unclassified,primary_link,nan,0.4582724886155795,0.22259132418228786,0.11905020239876393,0.10686834209225339,0.09321764271111556,
11539,775,6254.554999999999,21,primary,service,secondary,residential,primary_link,nan,0.7286165042916724,0.12360399740669001,0.06323695290872013,0.054541849899793035,0.03000069549312461,
11540,1038,14729.611,8,primary,service,residential,nan,nan,nan,0.9342837363457867,0.03704809312343687,0.028668170530776405,,,
11541,788,3927.863,10,residential,service,primary,nan,nan,nan,0.6239150907249056,0.20908366712382792,0.16700124215126647,,,
11542,503,3042.1,11,unclassified,service,residential,primary,primary_link,nan,0.4621984813122513,0.2541297130271852,0.11213799677854114,0.09594129055586602,0.07559251832615628,
11543,980,7963.125,11,secondary,primary,tertiary,secondary_link,residential,unclassified,0.4081995447767051,0.38509969390157756,0.06080000000000001,0.050270967741935485,0.03860670277058316,0.033032383643356096
11544,662,5718.031000000001,2,tertiary,primary,residential,service,primary_link,unclassified,0.3849022504425037,0.31385943867740485,0.19633576663015645,0.07064040051549213,0.026754489438759597,0.007507654295683251
11545,457,2465.6909999999993,11,unclassified,service,residential,primary,primary_link,nan,0.3364756573309471,0.313538071072166,0.1383526970735587,0.11836965783628203,0.09326391668704638,
11546,289,2738.2769999999996,15,primary,unclassified,service,residential,primary_link,nan,0.39608666325576275,0.3668562384302246,0.10735582996168762,0.07267051507206905,0.05703075328025617,
11547,655,14768.699999999997,20,primary,tertiary,service,residential,primary_link,nan,0.8376362848456534,0.08302558789873178,0.05234638119807431,0.023098512394455848,0.0038932336630847684,
11548,623,9929.646999999999,9,primary,tertiary,service,residential,nan,nan,0.7769263096663961,0.11086194705612398,0.07785654414502349,0.034355199132456576,,
11549,1038,4213.12,13,primary,tertiary,service,residential,primary_link,unclassified,0.42596887817104667,0.29619474403767276,0.1503662368980708,0.08096968517393285,0.03631109486556282,0.010189360853714113
11550,1296,20345.082,15,secondary,primary,service,residential,primary_link,nan,0.7120170859965071,0.22399378876919743,0.03799876550018329,0.016767442864078896,0.009222916870032767,
11551,1163,14866.652999999998,19,primary,tertiary,service,residential,primary_link,nan,0.8321172896145488,0.08627785958278572,0.052001482781632156,0.025735785990296543,0.003867582030736845,
11552,1766,31214.597999999998,22,motorway,tertiary,primary,secondary,motorway_link,service,0.3844370188589326,0.2189315396597451,0.19230165962733206,0.13002131246412338,0.04329813890283001,0.017482333105811584
11553,334,3398.8979999999997,10,primary,service,residential,nan,nan,nan,0.7131381994987787,0.18649544646529553,0.10036635403592577,,,
11554,813,7018.062,11,primary,service,residential,primary_link,unclassified,nan,0.8030477644683106,0.10172195685931529,0.04860814851735422,0.03865910560493766,0.007963024550082345,
11555,1385,3137.5960000000005,12,residential,service,primary,unclassified,primary_link,nan,0.4771640453391704,0.26549498405785826,0.09302121751812532,0.09102797173377322,0.0732917813510726,
11556,951,3101.145,15,residential,primary,service,nan,nan,nan,0.6040188382033088,0.21152122844949203,0.18445993334719918,,,
11557,798,5812.686999999999,19,tertiary,primary,residential,service,primary_link,unclassified,0.3786343561936159,0.3087484325235473,0.15609699954599313,0.12281600574742801,0.026318809184117435,0.0073853968052984805
11558,549,3441.04,4,unclassified,service,residential,primary,primary_link,nan,0.36538284937112026,0.2561516285774069,0.2268186362262572,0.08481825262130054,0.06682863320391509,
11559,605,4051.7039999999997,13,tertiary,service,primary,residential,nan,nan,0.443041742437256,0.27808694810874646,0.25464347839822454,0.024227831055773082,,
11560,443,2566.223,19,residential,service,primary,unclassified,primary_link,nan,0.3938636665636619,0.3012551909947031,0.11373251662073015,0.10209479067095883,0.08905383514994605,
11561,1133,12951.78,0,secondary,primary,service,residential,primary_link,nan,0.5544714317259868,0.35185681041524797,0.052845245981633406,0.026338850721676865,0.014487661155455078,
11562,695,3198.741,7,residential,service,primary,nan,nan,nan,0.4904510868494824,0.3044813568838491,0.20506755626666867,,,
11563,1321,13736.207000000002,10,tertiary,primary,secondary,service,residential,primary_link,0.34503738914243215,0.33176349191592697,0.1997226745345349,0.060623139997817446,0.04919298318669775,0.013660321222590775
11564,1490,13499.687,22,primary,service,residential,nan,nan,nan,0.916376727845616,0.058353427009085475,0.025269845145298554,,,
11565,1417,27059.220999999998,6,motorway,primary,motorway_link,secondary,residential,tertiary,0.44347348358624217,0.39926581774102066,0.04901586043441532,0.03322135548543693,0.029023451931598474,0.0280477032210203
11566,299,2984.794,13,residential,unclassified,primary,primary_link,service,nan,0.4048105162366314,0.29925281275692733,0.21811421491734437,0.05200459395187741,0.025817862137219524,
11567,530,5596.6230000000005,16,residential,unclassified,tertiary,primary,service,primary_link,0.4111986817764927,0.19438668639999515,0.17136512500484663,0.1440002301387819,0.05171439991580636,0.02733487676407719
11568,994,14252.694,22,primary,service,residential,nan,nan,nan,0.9273937965692662,0.048671430117001035,0.023934773313732827,,,
11569,771,3317.384,4,residential,primary,service,nan,nan,nan,0.6408308474388253,0.19773351532412287,0.16143563723705184,,,
11570,292,2401.7569999999996,3,primary,residential,service,nan,nan,nan,0.4192605663270681,0.3784808371538004,0.20225859651913167,,,
11571,687,8568.522999999997,4,tertiary,residential,primary,service,nan,nan,0.5619134126149863,0.25398904805413963,0.1204104838138382,0.06368705551703605,,
11572,1673,31468.937999999995,15,motorway,tertiary,primary,secondary,motorway_link,service,0.3813299006150128,0.21716207899993323,0.19074742846422083,0.12897044698489668,0.04294819227773114,0.02800158047913788
11573,544,6463.867,16,tertiary,primary,service,residential,nan,nan,0.6440953998589388,0.2437420200632222,0.08442376676376541,0.027738813314073452,,
11574,487,3393.262,8,primary,residential,unclassified,nan,nan,nan,0.47576226062119575,0.4637614189532078,0.060476320425596364,,,
11575,313,2259.3340000000003,21,residential,primary,primary_link,unclassified,nan,nan,0.5151739406391439,0.36905654498183976,0.06775049638521793,0.048019017993798166,,
11576,1465,20444.182999999997,9,primary,secondary,tertiary,unclassified,nan,nan,0.9064880215560581,0.0619567433924848,0.029971116967599052,0.0015841180838578877,,
11577,1512,23882.12,21,primary,tertiary,secondary,residential,nan,nan,0.857361992988897,0.05282311620576397,0.047210256040920995,0.0426046347644179,,
11578,737,7654.416000000001,6,primary,service,residential,nan,nan,nan,0.783035439934281,0.124668949270591,0.09229561079512794,,,
11579,151,1224.084,10,residential,unclassified,primary,service,nan,nan,0.6375706242382059,0.16764535767153232,0.15296499259854715,0.041819025491714616,,
11580,1572,22961.805999999993,20,primary,secondary,tertiary,nan,nan,nan,0.8917252414727309,0.07629155999314689,0.03198319853412228,,,
11581,591,5556.379999999999,23,primary,service,residential,primary_link,nan,nan,0.8201692468837627,0.08466519568496036,0.06139518895395924,0.03377036847731797,,
11582,984,22474.066999999995,11,primary,tertiary,residential,service,nan,nan,0.9350409073711494,0.029363621635549998,0.018789256079017658,0.016806214914283208,,
11583,1350,15245.356000000002,18,primary,tertiary,secondary,service,residential,primary_link,0.3416252136060319,0.3382970525581692,0.2000802080318754,0.05683127373345692,0.03200292600579481,0.022489733922907405
11584,385,2302.961,4,residential,primary,service,nan,nan,nan,0.40717406851440385,0.35586837988137887,0.23695755160421741,,,
11585,735,2409.167999999999,7,primary,service,residential,nan,nan,nan,0.41797085134785134,0.32089418421629384,0.26113496443585515,,,
11586,445,3153.7329999999997,12,residential,service,primary,unclassified,primary_link,nan,0.5067810115821474,0.24513425835351313,0.09254524717216074,0.08307551717282345,0.07246396571935546,
11587,1981,23473.824,0,primary,tertiary,service,residential,nan,nan,0.8651478770565886,0.0873855065114231,0.03293404602505327,0.014532570406934975,,
11588,2385,16935.002,7,secondary,primary,service,secondary_link,residential,nan,0.8743835400787081,0.0723302542273098,0.023851429128853956,0.02363826115875274,0.0057965154063755065,
11589,962,4336.8859999999995,9,residential,unclassified,service,primary,primary_link,nan,0.42910373941118135,0.25882649440174355,0.1920769879586413,0.06729782613608014,0.05269495209235383,
11590,364,2575.1400000000003,10,primary,residential,primary_link,service,unclassified,nan,0.6969166724915926,0.13247240926706896,0.059407643856256354,0.05769628059056983,0.05350699379451214,
11591,320,1136.005,16,unclassified,residential,nan,nan,nan,nan,0.6597347722941359,0.3402652277058639,,,,
11592,718,3543.9139999999998,17,primary,tertiary,service,residential,primary_link,unclassified,0.5064056294819796,0.21369762358793132,0.11397680643491916,0.11063868931356688,0.04316780824816856,0.012113442933434616
11593,346,3056.0829999999996,16,primary,service,residential,primary_link,unclassified,tertiary,0.5872412496650125,0.2269895811075812,0.11162491332859743,0.05005852262520358,0.014047066130075657,0.010038667143529807
11594,1351,26695.920000000002,20,motorway,primary,secondary,tertiary,motorway_link,service,0.4495086515092942,0.22485155034926682,0.1520293363180591,0.08124589824962017,0.050626987195047025,0.028959031941959666
11595,755,8135.816000000001,15,primary,tertiary,service,primary_link,residential,nan,0.5315845392766995,0.2718559515111944,0.10047621529297124,0.05415326501975954,0.0419300288993753,
11596,1002,15301.162,16,primary,service,residential,nan,nan,nan,0.9329740447163425,0.04473124328727452,0.02229471199638302,,,
11597,1667,22692.514000000003,22,primary,unclassified,residential,nan,nan,nan,0.9724422335929808,0.013880436517522913,0.013677329889495717,,,
11598,1878,27603.759,7,primary,tertiary,secondary,residential,nan,nan,0.8319118783785929,0.10613547234635694,0.06065818789390243,0.001294461381147401,,
11599,2287,14071.453999999998,19,tertiary,primary,secondary,service,residential,primary_link,0.354902343425207,0.32385935383791903,0.21677177070685097,0.06688861008961834,0.02424305263692011,0.013334869303484915
11600,567,7163.726999999999,17,secondary,primary,service,secondary_link,residential,nan,0.6419571823437717,0.1709882300093234,0.11747097565275731,0.055880688920725216,0.01370292307342254,
11601,692,6259.2739999999985,21,residential,unclassified,service,primary,nan,nan,0.5665511687138158,0.2546411932118645,0.11704296696390032,0.06176467111041953,,
11602,864,13831.887,12,primary,service,residential,tertiary,primary_link,nan,0.8943681364661235,0.06639282116749509,0.024662940060166772,0.010419185755349216,0.004156916550865403,
11603,816,10872.865999999998,14,primary,secondary,tertiary,service,residential,primary_link,0.4191325451817397,0.28054185529371933,0.207015151294976,0.044677824595649396,0.031374892323698285,0.017257731310217565
11604,668,11259.024,17,secondary,primary,service,residential,primary_link,nan,0.49649641034604797,0.4047572862443495,0.051781664201088845,0.030298807427713095,0.016665831780800895,
11605,268,971.7549999999999,19,residential,unclassified,primary_link,nan,nan,nan,0.5048155141985378,0.45184537254760726,0.043339113253855144,,,
11606,634,6760.037999999999,20,primary,residential,service,nan,nan,nan,0.5315835502699838,0.3469301503926458,0.12148629933737062,,,
11607,1369,4313.012000000001,23,residential,primary,service,nan,nan,nan,0.7052407922815888,0.152088146288487,0.14267106142992414,,,
11608,531,3441.442,10,tertiary,primary,service,residential,nan,nan,0.46423766549022183,0.2997987471530829,0.2074394977454218,0.02852408961127342,,
11609,2080,4374.084,14,primary,service,residential,unclassified,primary_link,nan,0.5591305516766483,0.1543797512804967,0.1106149310347035,0.10541292759809824,0.0704618384100534,
11610,1182,16979.368,8,secondary,primary,service,secondary_link,residential,nan,0.8720988319471021,0.07214125991026286,0.026402042761544484,0.023576495897844964,0.005781369483245785,
11611,952,23101.167,17,motorway,primary,motorway_link,secondary,service,residential,0.5194563114495471,0.34205471091568657,0.0574140258801644,0.038913358792653195,0.023622356394376095,0.01853923656757254
11612,1940,21771.733,9,primary,tertiary,service,residential,nan,nan,0.703619321438491,0.24884959777891819,0.031862369431041614,0.015668711351549278,,
11613,1171,12328.64,14,tertiary,residential,primary,service,nan,nan,0.6514188912970124,0.17652482350040233,0.127793171022919,0.04426311417966622,,
11614,1291,18867.441999999995,14,primary,service,residential,nan,nan,nan,0.9440821919579776,0.037837190648313646,0.018080617393709232,,,
11615,771,14354.374,19,primary,service,tertiary,residential,primary_link,nan,0.8618138972831556,0.06171624063856774,0.048699023726147865,0.023765230026750035,0.004005608325378732,
11616,1436,21301.883,20,primary,service,residential,nan,nan,nan,0.9445913302593957,0.03213049287708509,0.02327817686351953,,,
11617,523,4046.2509999999993,0,residential,primary,service,nan,nan,nan,0.5471595805598812,0.2488629598114403,0.20397745962867858,,,
11618,1751,35486.82199999999,14,primary,secondary,residential,primary_link,service,unclassified,0.9302917009587394,0.023385300605390926,0.018580390207948185,0.01626026134433791,0.008593387145233802,0.002888959738350197
11619,925,11977.56,17,primary,secondary,tertiary,service,residential,primary_link,0.3804758231225726,0.25466739469474586,0.24847556597504003,0.06351101559917047,0.03720415510337665,0.015666045505094525
11620,521,5204.903,19,residential,primary,service,unclassified,primary_link,nan,0.603786084005792,0.16054842904853364,0.14142165569656145,0.05033676900414858,0.043907062244964025,
11621,805,11593.416,21,primary,tertiary,service,residential,nan,nan,0.6654297577176563,0.23102905994229825,0.07411629152270566,0.029424890817339774,,
11622,634,4313.023,22,primary,tertiary,service,residential,primary_link,unclassified,0.4161021167751714,0.27781651060056944,0.18156383585248673,0.07909417594109745,0.03547001720139215,0.009953343629282756
11623,639,5747.023,1,secondary,primary,service,secondary_link,residential,nan,0.5656048357558339,0.21313869807028787,0.13451973308615608,0.06965588966670222,0.017080843421019894,
11624,442,5740.024,4,tertiary,primary,service,residential,primary_link,unclassified,0.3791250698603351,0.31265688087715315,0.14512413188516282,0.1289630496318482,0.02665197915548785,0.007478888590012864
11625,956,10937.463,6,secondary,residential,primary,service,secondary_link,nan,0.6531265980054056,0.12759814593201366,0.11199242456865911,0.07068257053761004,0.03660026095631135,
11626,1166,15189.682999999997,8,primary,residential,service,tertiary,nan,nan,0.9059857272860798,0.050860903417141765,0.03592596369522657,0.007227405601552056,,
11627,460,2684.3900000000003,13,residential,service,primary,unclassified,primary_link,nan,0.4501201390259984,0.25841960370885003,0.10872600479066007,0.09760057219703544,0.08513368027745595,
11628,991,2344.858,16,primary,service,residential,nan,nan,nan,0.42943410645761915,0.32167747471275443,0.2488884188296263,,,
11629,1338,22214.184999999998,0,primary,tertiary,secondary,residential,nan,nan,0.8222782874996313,0.09472136835089834,0.05947181947030693,0.023528524679163346,,
11630,972,15208.750999999998,20,tertiary,primary,secondary,service,residential,primary_link,0.4141971290081613,0.29964143669654403,0.2005617686817281,0.050831787567565546,0.022430178520247982,0.012337699525753299
11631,1159,21928.079,22,motorway,primary,motorway_link,residential,service,secondary,0.5472457026445408,0.27374121554377834,0.06163485638664471,0.05160812308273789,0.03812299289873957,0.027647109443558644
11632,696,2882.588,16,primary,residential,unclassified,nan,nan,nan,0.5600474296014553,0.36876237603153833,0.07119019436700631,,,
11633,814,9652.687,11,primary,residential,unclassified,service,primary_link,nan,0.6401963515443939,0.22958198064435323,0.055894384641292115,0.04621987639296706,0.028107406776993808,
11634,1402,12171.621000000001,6,primary,service,residential,nan,nan,nan,0.9149797713878866,0.05699314824212814,0.028027080369985226,,,
11635,1396,10542.022,13,primary,residential,service,nan,nan,nan,0.838556303525073,0.0812276809894724,0.08021601548545432,,,
11636,526,1847.0240000000001,15,service,unclassified,primary,residential,nan,nan,0.39851891475151374,0.3020301847729104,0.2463037838165611,0.053147116659014726,,
11637,638,3524.41,17,residential,primary,service,unclassified,primary_link,nan,0.3873627075170029,0.23710039410851744,0.23635615606583796,0.07433811616696127,0.06484262614168046,
11638,445,3881.0809999999997,1,primary,service,tertiary,residential,primary_link,unclassified,0.4624118898832568,0.19919398744834235,0.16235373598232042,0.12556166696855853,0.03941762617167743,0.011061093545844574
11639,526,5119.372,13,primary,residential,service,tertiary,primary_link,unclassified,0.4567814177207673,0.19429805062027136,0.16271839592825055,0.14793337932855827,0.029883157543542448,0.008385598858610002
11640,1668,34951.338,13,primary,secondary,service,residential,nan,nan,0.9401161409042481,0.05215917628103392,0.005403283845671372,0.0023213989690466213,,
11641,349,4578.041,17,primary,service,residential,nan,nan,nan,0.75661576643809,0.16886873664958438,0.07451549691232559,,,
11642,661,4018.365,11,unclassified,residential,service,primary,nan,nan,0.39664614837129025,0.3248311191243205,0.18231395107214005,0.09620878143224919,,
11643,1246,22278.815,13,motorway,primary,motorway_link,residential,service,secondary,0.5386303984300781,0.2938394613896655,0.06066453713987929,0.042263244252443405,0.03739049855209983,0.027211860235833912
11644,374,2548.867,18,primary,service,residential,primary_link,unclassified,nan,0.4339006311431706,0.3829768285281264,0.07034498073065407,0.06089882288875802,0.05187873670929083,
11645,627,7323.174,5,primary,service,residential,nan,nan,nan,0.818453719657624,0.1055673400632021,0.07597894027917404,,,
11646,833,11287.02,7,primary,residential,service,tertiary,nan,nan,0.809936014997758,0.071483704290415,0.06849354391150188,0.05008673680032461,,
11647,675,7494.978000000001,22,primary,residential,tertiary,service,primary_link,unclassified,0.31200011527718957,0.29540380238607766,0.29364769316200795,0.07280928643152788,0.02041140080731391,0.005727701935882934
11648,659,4625.922,20,residential,service,primary,nan,nan,nan,0.6781238421227164,0.18007566923955917,0.14180048863772454,,,
11649,1766,2105.405,3,residential,unclassified,service,primary,primary_link,nan,0.35623312379328437,0.19492449196235398,0.191850974040624,0.1386255851012038,0.11836582510253371,
11650,1335,20335.287999999997,8,primary,residential,service,nan,nan,nan,0.9289190789921444,0.03699337821033073,0.03408754279752518,,,
11651,1170,4106.097000000001,9,primary,residential,service,tertiary,primary_link,unclassified,0.43707150610421525,0.2357447960922501,0.17272339158086136,0.10674784351173387,0.037257522167644844,0.01045494054329452
11652,920,5999.869000000001,8,primary,tertiary,residential,service,primary_link,unclassified,0.29911619737030926,0.2875571116636047,0.2733109672894525,0.10736301075906823,0.025497723366960177,0.007154989550605188
11653,523,2846.9529999999995,18,unclassified,primary,service,residential,nan,nan,0.3945425161567473,0.350797853002842,0.1916800171973335,0.06297961364307737,,
11654,599,2480.389,1,primary,residential,service,nan,nan,nan,0.5496424149599115,0.23035015878557755,0.2200074262545109,,,
11655,1033,3801.724,14,residential,service,primary,unclassified,primary_link,nan,0.6506592798425134,0.14354119341646054,0.076771222739999,0.06891557619648349,0.060112727804543416,
11656,1447,15454.087,17,tertiary,primary,secondary,service,residential,primary_link,0.4273273471283034,0.2948845829585404,0.19737781986085626,0.04619431739966263,0.02207409599803599,0.012141836654601465
11657,986,11298.331,15,primary,service,tertiary,residential,nan,nan,0.8472760268751199,0.08197936491681826,0.04055121061686014,0.030193397591201744,,
11658,410,4128.914,17,residential,primary,service,unclassified,primary_link,nan,0.3951123709527493,0.20238711680601726,0.2017518407988154,0.1450536388018738,0.05569503264054423,
11659,354,2421.7129999999997,23,service,residential,primary,unclassified,primary_link,nan,0.3783392169096835,0.29004882081402716,0.12051923576410584,0.10818705602191507,0.10290567049026869,
11660,1434,17045.432,9,primary,residential,living_street,nan,nan,nan,0.9584656463972288,0.03983219668471881,0.0017021569180528835,,,
11661,312,2097.8889999999997,12,service,residential,primary,unclassified,primary_link,nan,0.3352441430409332,0.29181286521832184,0.1391222319198013,0.12488649304133824,0.10893426677960562,
11662,1064,2056.619,13,primary,service,residential,nan,nan,nan,0.48962009978513277,0.34450814662317125,0.16587175359169587,,,
11663,882,900.8309999999999,16,tertiary,service,nan,nan,nan,nan,0.8428295651459597,0.15717043485404034,,,,
11664,1078,4166.879,21,residential,unclassified,service,primary,primary_link,nan,0.42019338694500136,0.2693865120633452,0.185531665306336,0.07004355058066242,0.05484488510465507,
11665,2112,17923.677,11,secondary,primary,tertiary,service,residential,primary_link,0.42730713123205705,0.2542543028419894,0.24486102935240356,0.04313222113966905,0.019976425596154184,0.010468889837726935
11666,658,3655.429,19,unclassified,primary,residential,service,nan,nan,0.4360278916646992,0.25451951056907407,0.16016669999608799,0.14928589777013862,,
11667,932,12244.513,23,primary,unclassified,primary_link,tertiary,residential,nan,0.905206111504802,0.04311539380945571,0.026796900783232457,0.02160649427216909,0.0032750996303405446,
11668,800,18036.124999999996,6,primary,tertiary,service,residential,primary_link,nan,0.7160393377180521,0.20390250123017,0.046185973982770696,0.03068425174476225,0.0031879353242450924,
11669,643,3887.6169999999993,12,residential,primary,service,unclassified,primary_link,nan,0.3410621468112729,0.21494890057328178,0.2142741941914546,0.1709301610729658,0.05878459735102508,
11670,1148,5760.673,18,primary,residential,service,nan,nan,nan,0.45964941943415294,0.40441351210179777,0.13593706846404924,,,
11671,398,3391.9419999999996,21,residential,service,primary,unclassified,primary_link,nan,0.5237509957422622,0.2455867464714904,0.08604598781465014,0.07724129716840678,0.06737497280319063,
11672,2173,30691.897000000004,7,primary,tertiary,track,secondary,primary_link,nan,0.6639681151021715,0.24317043680942885,0.0482637811537032,0.04127001338496607,0.00332765354973008,
11673,723,5059.282,9,tertiary,primary,service,residential,primary_link,unclassified,0.4350188425946607,0.35472582868478175,0.10410449546002774,0.06742755197278981,0.030238085167025676,0.008485196120714363
11674,532,2459.66,13,primary,service,residential,nan,nan,nan,0.40939072879991545,0.35333745314393056,0.2372718180561541,,,
11675,1062,4807.376,17,residential,primary,service,tertiary,primary_link,unclassified,0.3743089785363158,0.37331342503686005,0.11351390030652897,0.09811131893989569,0.0318225576697142,0.008929819510685248
11676,303,2794.7360000000003,4,residential,primary,service,primary_link,unclassified,nan,0.36243101316188714,0.2990046287019596,0.1804338585111438,0.08177230335888613,0.07635819626612317,
11677,1795,36777.768000000004,10,motorway,primary,tertiary,motorway_link,secondary,service,0.6874720075454277,0.16786040414415582,0.09184390961409078,0.04601089440773024,0.005394373035362015,0.0014184112532332031
11678,884,5119.498,7,primary,residential,service,nan,nan,nan,0.5172167271087907,0.34728190146768295,0.1355013714235263,,,
11679,2178,29838.463,1,primary,motorway,residential,motorway_link,secondary,service,0.45493687124568044,0.4021670620232684,0.05835997651755723,0.044450379364379455,0.030127020952788353,0.009958689896326096
11680,441,4650.7789999999995,4,residential,unclassified,primary,service,primary_link,nan,0.4124906816685979,0.241357630624891,0.17967721106507104,0.1173360419835043,0.049138434657935805,
11681,1244,6112.360999999999,11,tertiary,primary,residential,service,nan,nan,0.5505699025302988,0.16879565850250014,0.15596002919330193,0.12467440977389918,,
11682,972,11437.001,14,primary,tertiary,service,residential,nan,nan,0.7220756560220639,0.19328895748107391,0.04771390681875433,0.036921479678107924,,
11683,1673,3612.2619999999997,0,residential,service,unclassified,primary,primary_link,nan,0.43505675944878874,0.23691996870658888,0.1839598013654602,0.08079784910396866,0.06326562137519372,
11684,965,3985.986,13,unclassified,primary,service,residential,primary_link,nan,0.38926704709951304,0.32260248781606354,0.16715638238568828,0.06910887293633246,0.05186520976240258,
11685,1851,35897.096000000005,1,primary,tertiary,residential,primary_link,nan,nan,0.7065018852778505,0.2374174501469421,0.04783389720438666,0.008246767370820189,,
11686,1136,2721.081,12,residential,service,primary,unclassified,primary_link,nan,0.4501141274368533,0.26235565938683925,0.10725994558780132,0.09628452809747302,0.08398573949103316,
11687,466,6152.099,13,primary,secondary,service,residential,primary_link,nan,0.7407507583996942,0.09683182926672668,0.07646690991156027,0.055450180499371025,0.03050032192264786,
11688,366,3638.309,23,primary,residential,service,tertiary,primary_link,unclassified,0.4932670644521947,0.16935092648810202,0.16306229075100548,0.12047272510388754,0.042047830461898646,0.011799162742911611
11689,1803,11179.262999999999,6,primary,secondary,tertiary,service,residential,primary_link,0.4076451193607307,0.27285287053359425,0.2030485372783519,0.0691537536955701,0.0305149811754138,0.016784737956339342
11690,2376,31462.974000000002,11,primary,residential,primary_link,service,unclassified,nan,0.900383129706683,0.06745335008699431,0.021636003004674633,0.007269083971527929,0.0032584332301199494,
11691,788,6416.357999999999,13,primary,service,residential,nan,nan,nan,0.8659334469803588,0.1187675313628074,0.01529902165683399,,,
11692,733,1942.694,16,primary,service,residential,nan,nan,nan,0.478911243870625,0.4287942413987998,0.09229451473057519,,,
11693,465,2364.6479999999997,16,primary,residential,service,nan,nan,nan,0.3465847771000166,0.33114526982451514,0.3222699530754684,,,
11694,614,6740.348,19,tertiary,residential,primary,service,nan,nan,0.4992742214496936,0.21727602195020196,0.15306924805662853,0.1303805085434758,,
11695,506,3629.647,1,primary,service,unclassified,residential,primary_link,nan,0.49444422556794093,0.2099766175608813,0.15944525734871742,0.09398572368056728,0.04214817584189317,
11696,1595,12314.806,15,secondary,residential,primary,primary_link,unclassified,service,0.4683510239625376,0.2629699566521794,0.08486808480783212,0.07171188892460019,0.06778620791915033,0.04431283773370039
11697,540,2762.17,2,residential,primary,service,nan,nan,nan,0.42351412114388326,0.3645546798350572,0.21193119902105956,,,
11698,573,3903.1879999999996,3,primary,service,residential,unclassified,primary_link,nan,0.4597928667540483,0.19806578622397897,0.1546758700836342,0.1482711055680639,0.03919437137027477,
11699,2040,3289.8500000000004,19,unclassified,residential,service,nan,nan,nan,0.5381023450917213,0.3566721887016125,0.10522546620666594,,,
11700,844,6301.764,22,tertiary,primary,service,residential,primary_link,unclassified,0.4996707271170421,0.28478660895584157,0.1303209704457355,0.05413325538690436,0.024276218531826963,0.006812219562649442
11701,2158,19266.226000000002,3,secondary,tertiary,primary,service,residential,primary_link,0.39753063210200074,0.29524967681786773,0.2365368287489205,0.043237113485536806,0.017706373837823763,0.009739375007850524
11702,1021,14027.758000000002,5,tertiary,primary,secondary,service,residential,primary_link,0.36487855008619346,0.3248681649626405,0.21744700756885027,0.05511130146385473,0.02431856894023977,0.013376406978221322
11703,2025,8936.083999999999,13,tertiary,primary,residential,service,primary_link,unclassified,0.6268700025648819,0.2616844246316396,0.047254591608583814,0.042267283969130105,0.017119691354736597,0.004804005871028071
11704,626,2440.6639999999998,17,residential,service,primary,unclassified,primary_link,nan,0.3429472471425809,0.3364871198985195,0.11958344122746926,0.10734701704126419,0.0936351746901663,
11705,2182,4622.226999999999,5,primary,residential,service,tertiary,primary_link,unclassified,0.3882669544356001,0.3172280374806344,0.15007895544723357,0.10204128875539867,0.03309724944274698,0.00928751443838652
11706,2218,9115.124000000002,9,primary,service,residential,nan,nan,nan,0.9131264698099553,0.07610417587297769,0.010769354317066888,,,
11707,1068,10515.046,14,tertiary,primary,service,residential,primary_link,unclassified,0.7118181889075902,0.17067524003223572,0.06509148890076182,0.03378349462284806,0.01454896155470932,0.0040826259818549536
11708,432,5246.218,22,primary,service,unclassified,residential,primary_link,nan,0.46618039890831836,0.21807595490694445,0.13551895860980237,0.121476461710131,0.058748225864803945,
11709,1805,17997.988999999998,1,primary,service,residential,nan,nan,nan,0.9431768738162917,0.03786906414933358,0.018954062034375066,,,
11710,1228,4797.729,5,primary,tertiary,residential,service,primary_link,unclassified,0.37406406239285295,0.27611084327605834,0.2077395367683335,0.10125123782522939,0.03188654465477312,0.008947775082752693
11711,1306,26998.808,8,motorway,primary,secondary,tertiary,motorway_link,service,0.44446580752750264,0.22232903763751347,0.15032378466486374,0.10522634925215958,0.050059024828059066,0.01496080864014441
11712,2099,23351.988,10,primary,service,secondary,tertiary,nan,nan,0.7936115332022265,0.08622863286843072,0.08363377884572396,0.03652605508361858,,
11713,947,16415.64,13,primary,tertiary,service,residential,nan,nan,0.8623942167347726,0.0660794218196793,0.0507452648815398,0.02078109656400847,,
11714,366,3254.831,20,unclassified,service,residential,primary,primary_link,nan,0.46413869107182515,0.2707298781411385,0.10480882110315404,0.08967070794151831,0.0706519017423639,
11715,346,2312.4329999999995,23,unclassified,residential,primary,nan,nan,nan,0.45189633602357354,0.38091957691314743,0.16718408706327925,,,
11716,1851,3962.2699999999995,17,primary,service,tertiary,residential,primary_link,unclassified,0.4529368266170656,0.19511239769122246,0.15553054183586684,0.1469758497023171,0.03860993824247212,0.010834445911056038
11717,2164,13169.319,0,secondary,residential,primary,service,secondary_link,nan,0.6548286969128773,0.13816621801020992,0.09301263034178153,0.08359498315744344,0.030397471577687504,
11718,341,3331.0409999999997,17,unclassified,primary,service,residential,nan,nan,0.372615647780979,0.2793054783774802,0.25007677780009313,0.09800209604144772,,
