,travel time,distance,hour of day,1st ranked,2nd ranked,3rd ranked,4d ranked,5th ranked,6th ranked,1st dist,2nd dist,3rd dist,4rd dist,5th dist,6th dist
7240,956,7767.186999999999,18,tertiary,residential,service,nan,nan,nan,0.4849822722177282,0.3058198547299042,0.20919787305236764,,,
7241,686,7714.763,21,secondary,primary,residential,primary_link,service,tertiary,0.395384018925792,0.24121959417288646,0.15322026094644772,0.1041952941393015,0.06340311426287495,0.04257771755269735
7242,311,4547.295999999999,2,residential,service,primary,nan,nan,nan,0.7596400146372703,0.2170452506280656,0.0233147347346643,,,
7243,376,4692.201,14,primary,residential,unclassified,nan,nan,nan,0.7318181808494564,0.14929155848182976,0.11889026066871392,,,
7244,592,9329.551999999996,7,primary,residential,unclassified,nan,nan,nan,0.6415123684395567,0.30412371355023277,0.054363918010211024,,,
7245,677,12872.705000000002,17,primary,residential,tertiary,nan,nan,nan,0.748393364098688,0.17303589261153735,0.07857074328977474,,,
7246,517,4218.448,16,residential,primary,track,nan,nan,nan,0.7963016256215557,0.14418809950958267,0.05951027486886172,,,
7247,605,10111.493999999999,21,primary,residential,service,tertiary,primary_link,nan,0.9177058306121726,0.05344788811623683,0.020001989814759324,0.008105528223623534,0.0007387632332076744,
7248,852,18505.516,21,motorway,primary,motorway_link,secondary,residential,nan,0.6256381610758651,0.2598305824058082,0.06401102244325423,0.042137057945317496,0.008383176129755041,
7249,1004,18291.728000000003,20,primary,residential,track,nan,nan,nan,0.972347500465784,0.0139282084229549,0.013724291111260781,,,
7250,824,12142.661,20,tertiary,secondary,primary,primary_link,residential,nan,0.5728362176956107,0.25120474004833043,0.1444518627342063,0.029914447912199806,0.0015927316096529419,
7251,1134,20011.229999999996,10,motorway,primary,secondary,motorway_link,residential,nan,0.5785629868828653,0.2251025049434743,0.09127954653462082,0.059194612225235546,0.04586034941380416,
7252,859,17842.910999999996,11,motorway,primary,residential,motorway_link,secondary,track,0.6488715322292423,0.1628445044645462,0.07663738276786788,0.062138683536559706,0.03543838782808478,0.014069509173699294
7253,568,11036.736,21,primary,tertiary,primary_link,nan,nan,nan,0.8833574527831418,0.11290946888645337,0.003733078330404931,,,
7254,738,10139.43,23,primary,residential,track,nan,nan,nan,0.8295150713600272,0.14572604179919382,0.024758886840779017,,,
7255,880,6759.657000000001,7,primary,residential,unclassified,nan,nan,nan,0.48157976062986624,0.35590888709293966,0.1625113522771939,,,
7256,1040,11865.433,13,primary,residential,unclassified,primary_link,nan,nan,0.7541004192598787,0.1663500185791787,0.041157115800156636,0.038392446360785995,,
7257,587,11863.258,15,primary,tertiary,unclassified,nan,nan,nan,0.6468518176035625,0.3061242535566537,0.04702392883978415,,,
7258,300,2703.223,6,residential,unclassified,nan,nan,nan,nan,0.8695368454618798,0.13046315453811985,,,,
7259,868,9743.255000000001,13,tertiary,residential,unclassified,primary,nan,nan,0.776356053495469,0.10330367007740225,0.06487821575028058,0.05546206067684772,,
7260,1900,8464.813,15,residential,primary,service,unclassified,nan,nan,0.7467811752013895,0.11895856411712816,0.07426696844927348,0.05999329223220879,,
7261,1988,1742.917,10,service,primary,residential,unclassified,nan,nan,0.5768869085561735,0.22181320166135277,0.11149756414103484,0.08980232564143904,,
7262,502,4182.585999999999,17,unclassified,primary,primary_link,residential,nan,nan,0.6719201948268367,0.25931206196357953,0.03733718804586445,0.031430555163719294,,
7263,566,10971.518,19,secondary,tertiary,unclassified,primary,secondary_link,nan,0.6236614659885715,0.24330069913753047,0.05084592669856624,0.05051607261638726,0.031675835558944536,
7264,752,8558.741,22,tertiary,residential,unclassified,primary_link,primary,secondary,0.7335568397267778,0.12592354412874512,0.04120594372466698,0.03910201278435695,0.038635939561671516,0.02157572007378188
7265,320,2664.1499999999996,14,residential,unclassified,nan,nan,nan,nan,0.595628999868626,0.404371000131374,,,,
7266,969,11412.835,17,tertiary,secondary,residential,primary,primary_link,unclassified,0.4417141753122689,0.26726873734703077,0.1236035568725913,0.07893910671625412,0.05517892793508361,0.03090126160590248
7267,744,9111.193,21,tertiary,residential,primary,unclassified,nan,nan,0.8286083940928479,0.0928614946472981,0.059309576693194845,0.019220534566658835,,
7268,961,10169.277000000002,7,tertiary,residential,unclassified,primary,nan,nan,0.8199441317214583,0.06475701271584988,0.062160269604220636,0.053138585958470784,,
7269,548,10180.663999999999,23,primary,tertiary,unclassified,primary_link,nan,nan,0.6218949962399309,0.30441786508227764,0.0547957382740458,0.01889140040374577,,
7270,1456,23371.461,22,secondary,unclassified,primary,secondary_link,residential,nan,0.9309422290716015,0.023869153922384232,0.023714306948975077,0.014869930467761517,0.006604379589277709,
7271,1405,28567.074,10,motorway,primary,tertiary,motorway_link,secondary,residential,0.4052832642223001,0.4010865446002626,0.1198615931054052,0.041465814804834404,0.02713028992748785,0.0033663580666329356
7272,1696,25450.950000000004,17,motorway,primary,motorway_link,residential,secondary,track,0.45490470886155515,0.4242708425422232,0.0465427420194531,0.03396596197784365,0.030452026348721753,0.00986371825020284
7273,339,2786.451,1,residential,unclassified,nan,nan,nan,nan,0.9130851394838811,0.0869148605161189,,,,
7274,461,6337.012999999999,7,secondary,primary,tertiary,residential,primary_link,nan,0.42267658280013,0.32847242068147886,0.12521893201102793,0.06631152563518491,0.05732053887217843,
7275,412,2405.9669999999996,8,residential,tertiary,unclassified,nan,nan,nan,0.5239772615335124,0.27166083325332396,0.20436190521316383,,,
7276,385,2591.732,11,unclassified,primary,primary_link,residential,nan,nan,0.4841565408769115,0.41848269805674354,0.06025545851191404,0.037105302554430786,,
7277,947,12934.845999999998,13,secondary,tertiary,primary,secondary_link,service,unclassified,0.5289984125052591,0.3655384841845046,0.04284844210746692,0.026867888492835564,0.02220799536384121,0.013538777346092875
7278,1574,29575.886,14,motorway,primary,tertiary,motorway_link,secondary,unclassified,0.39145934630664997,0.3132551295335667,0.1986077441602256,0.04005144596513525,0.026364992074962693,0.017148801560839127
7279,683,9273.447999999999,9,tertiary,primary,residential,primary_link,secondary,nan,0.6141065329745745,0.2983546141629306,0.03953675051609715,0.028089228515650277,0.019912873830747746,
7280,472,3563.878,6,residential,unclassified,primary,nan,nan,nan,0.6911762972806589,0.18255927952640358,0.12626442319293757,,,
7281,803,11921.150999999998,13,primary,unclassified,primary_link,tertiary,nan,nan,0.9255602080705126,0.046795565293988824,0.016133257602390913,0.011510969033107627,,
7282,467,5943.306000000001,17,primary,unclassified,residential,nan,nan,nan,0.8707429837871379,0.0853381939277567,0.043918822285105276,,,
7283,342,3186.113,18,residential,unclassified,primary,nan,nan,nan,0.6836747472547269,0.17509014903112355,0.1412351037141495,,,
7284,1146,15634.935999999998,3,tertiary,primary,residential,unclassified,nan,nan,0.5041101543364169,0.48643902347921375,0.006150776696495592,0.0033000454878740794,,
7285,722,12390.839,2,primary,tertiary,residential,unclassified,nan,nan,0.6137956437009635,0.30072007230503117,0.04455154328129031,0.04093274071271526,,
7286,593,9769.014,23,primary,tertiary,unclassified,residential,nan,nan,0.6360644994469251,0.2910303946744267,0.05710473953666154,0.015800366341987022,,
7287,561,7502.381,2,primary,residential,unclassified,nan,nan,nan,0.9320033200126737,0.05140781306627856,0.01658886692104813,,,
7288,544,3247.4910000000004,5,residential,unclassified,primary,nan,nan,nan,0.5794036072771254,0.28203065073929384,0.13856574198358054,,,
7289,462,3198.466,23,residential,unclassified,primary,nan,nan,nan,0.6056722191200407,0.2536381502882945,0.14068963059166487,,,
7290,673,10653.889,10,tertiary,residential,primary,nan,nan,nan,0.8440866992325523,0.1067905813548461,0.049122719412601365,,,
7291,1039,22745.045000000006,12,motorway,primary,secondary,motorway_link,unclassified,residential,0.5090232619895892,0.2904852463470616,0.1406358176033505,0.04874622142976633,0.006881410874324494,0.004228041755907714
7292,1114,17950.144000000004,17,secondary,tertiary,primary,primary_link,unclassified,nan,0.43245168395306466,0.32470831431770125,0.1739392174235482,0.037822649222201216,0.031078135083484566,
7293,817,11087.491999999995,22,tertiary,unclassified,primary,nan,nan,nan,0.9009480232319443,0.05031408365390481,0.04873789311415063,,,
7294,284,4057.4589999999994,4,tertiary,primary,residential,nan,nan,nan,0.831630831020104,0.11236687789081788,0.05600229108907817,,,
7295,1300,29677.322,18,motorway,secondary,primary,motorway_link,unclassified,residential,0.3901213525937414,0.311567701425351,0.22263127380563524,0.03735967146900923,0.017090187584984925,0.015896110841807087
7296,830,5271.231,21,residential,primary,unclassified,nan,nan,nan,0.8814104333503882,0.08536734588182533,0.033222220767786505,,,
7297,371,4105.8679999999995,0,primary,residential,unclassified,nan,nan,nan,0.44011716889096303,0.4363545053080128,0.12352832580102431,,,
7298,751,8817.897,5,tertiary,primary,residential,unclassified,nan,nan,0.8914672058428439,0.06128229894270708,0.02739065788588821,0.019859837328560313,,
7299,284,1235.7610000000002,7,unclassified,residential,nan,nan,nan,nan,0.6691269590155376,0.33087304098446213,,,,
7300,1055,17850.895000000004,11,tertiary,primary,unclassified,residential,nan,nan,0.5810889033855161,0.3411663112689867,0.04425038632516744,0.033494399020329226,,
7301,920,9878.671,16,primary,residential,tertiary,unclassified,nan,nan,0.6164922386827134,0.22852750132077485,0.07980871111103914,0.07517154888547253,,
7302,1062,16116.586,20,primary,tertiary,residential,unclassified,primary_link,nan,0.6162366521048567,0.1651373311940879,0.14604718393833532,0.06072514365015022,0.011853689112570119,
7303,423,4587.5689999999995,13,primary,primary_link,service,nan,nan,nan,0.902108938306977,0.0960423701529067,0.001848691540116345,,,
7304,422,5145.4259999999995,7,primary,unclassified,primary_link,service,nan,nan,0.8043040556797436,0.10841803963364746,0.08562964465915943,0.0016482600274496224,,
7305,415,5122.6,7,primary,unclassified,primary_link,residential,service,nan,0.7945496427595362,0.09901046343653613,0.08601120524733533,0.018773083980791003,0.0016556045758013508,
7306,466,4409.902,20,residential,unclassified,nan,nan,nan,nan,0.7299044287151959,0.27009557128480405,,,,
7307,537,4960.737000000001,4,residential,tertiary,nan,nan,nan,nan,0.8166488164964194,0.18335118350358018,,,,
7308,470,3655.4650000000006,17,residential,unclassified,service,nan,nan,nan,0.8652111290902798,0.13068898211308272,0.004099888796637363,,,
7309,522,3667.6079999999993,1,residential,primary,unclassified,service,tertiary,nan,0.3339844389040488,0.2745555141116499,0.20142992380865138,0.13345373878560637,0.05657638439004388,
7310,205,2325.761,2,residential,nan,nan,nan,nan,nan,1.0,,,,,
7311,207,1861.2120000000002,12,service,unclassified,primary,residential,nan,nan,0.41536805049612824,0.2725057650606164,0.20771518773788258,0.10441099670537263,,
7312,895,8984.818999999998,16,primary,residential,unclassified,nan,nan,nan,0.8072790336677906,0.1306321251435338,0.06208884118867617,,,
7313,767,6967.648,19,unclassified,tertiary,residential,primary,service,nan,0.5384354950192662,0.2023138941576842,0.11550009414941742,0.07755572612164104,0.06619479055199115,
7314,694,9946.387999999999,16,primary,residential,tertiary,unclassified,nan,nan,0.8146790573623311,0.11247671013839397,0.0677503230318383,0.005093909467436823,,
7315,450,2873.259,6,residential,unclassified,primary,nan,nan,nan,0.6492317608680596,0.19415479077939027,0.15661344835255017,,,
7316,1292,26483.213,8,secondary,tertiary,primary,secondary_link,unclassified,nan,0.6190868910052569,0.34300109280546887,0.020927898740987355,0.013122727971111362,0.003861389477175598,
7317,426,5735.8499999999985,6,primary,tertiary,nan,nan,nan,nan,0.8677950085863475,0.13220499141365277,,,,
7318,851,13081.362999999998,3,primary,tertiary,unclassified,residential,primary_link,service,0.843470439586456,0.07361427092880155,0.04264517390122116,0.01892547435615081,0.014702367023986723,0.006642274203383853
7319,381,3959.724,21,residential,service,primary,nan,nan,nan,0.9170985149470013,0.05612714421510186,0.026774340837896784,,,
7320,423,3906.686,21,residential,tertiary,service,nan,nan,nan,0.5071037191112875,0.45398196834862076,0.03891431254009153,,,
7321,283,2301.829,22,residential,unclassified,service,tertiary,nan,nan,0.512551106098672,0.21573366223120832,0.18156952579883215,0.09014570587128756,,
7322,1525,19857.608,8,primary,tertiary,primary_link,residential,service,unclassified,0.6809930984638229,0.24690672713450687,0.026908880465361187,0.021982506654376496,0.021046945835570933,0.0021618414463615157
7323,943,6783.353999999999,7,tertiary,residential,service,nan,nan,nan,0.8254976815304053,0.1520906914190237,0.02241162705057115,,,
7324,677,7981.079,9,primary,residential,tertiary,service,primary_link,nan,0.6083433079662538,0.18060515376429676,0.08562501386090779,0.07022083104302063,0.05520569336552113,
7325,745,3924.876,19,tertiary,primary,nan,nan,nan,nan,0.8666587173709436,0.1333412826290563,,,,
7326,620,9642.964999999998,10,secondary,tertiary,unclassified,primary,secondary_link,nan,0.7095860038898826,0.13904696325248514,0.05785118996076416,0.05747589045485492,0.03603995244201344,
7327,730,13235.709,11,secondary,tertiary,primary,secondary_link,residential,unclassified,0.8643023958897857,0.05013724614223538,0.04187444737565626,0.026257150259196543,0.013600782549691897,0.003827977783434193
7328,401,2485.393,16,unclassified,residential,nan,nan,nan,nan,0.6918660348685298,0.30813396513147007,,,,
7329,289,2739.635,17,tertiary,primary,residential,track,unclassified,service,0.5288814020845843,0.19724561848567415,0.12730454969366356,0.07330429053505302,0.0639216537969474,0.009342485404077549
7330,454,6454.5869999999995,2,tertiary,residential,primary,nan,nan,nan,0.5227769026895137,0.4065874392892993,0.07063565802118711,,,
7331,705,8196.043,11,tertiary,unclassified,primary,residential,nan,nan,0.8434302992309823,0.06806418658369656,0.06593193813160814,0.02257357605371275,,
7332,1013,14015.055,19,primary,tertiary,unclassified,residential,nan,nan,0.7216099401679127,0.23533935471534004,0.0361890124583885,0.006861692658359172,,
7333,464,3799.9380000000006,11,secondary,tertiary,primary,residential,secondary_link,nan,0.4718050662931868,0.15517463705986775,0.14585448499422882,0.1357085299812786,0.0914572816714378,
7334,991,12757.22,13,primary,tertiary,residential,unclassified,nan,nan,0.596167738739318,0.29949448234019643,0.06458060611951508,0.03975717280097075,,
7335,321,2721.3360000000002,16,residential,unclassified,nan,nan,nan,nan,0.6460595090058705,0.3539404909941293,,,,
7336,339,4104.242,6,residential,unclassified,service,nan,nan,nan,0.8332196298366421,0.16261297457606058,0.00416739558729724,,,
7337,707,14196.594,13,primary,residential,tertiary,unclassified,nan,nan,0.902770340547881,0.0809538541427613,0.012641412440195163,0.0036343928691628434,,
7338,1087,16820.097,19,primary,tertiary,residential,unclassified,nan,nan,0.5101718497818415,0.407252169829936,0.05242211147771621,0.030153868910506282,,
7339,507,6513.389,8,unclassified,residential,tertiary,primary,service,nan,0.4981182607088261,0.2013974599091195,0.1467082650828931,0.0829646440585692,0.07081137024059211,
7340,500,6937.137000000001,9,primary,residential,unclassified,nan,nan,nan,0.8039501021819235,0.12293745964653718,0.07311243817153965,,,
7341,123,806.164,15,residential,unclassified,nan,nan,nan,nan,0.7603068358299304,0.23969316417006964,,,,
7342,840,11048.060000000001,8,primary,tertiary,primary_link,residential,service,unclassified,0.705863472863109,0.15630210190748414,0.04836559540770053,0.04775372327811398,0.03782944697983175,0.0038856595637605153
7343,721,7325.428,0,primary,secondary,service,residential,secondary_link,tertiary,0.3972106476235928,0.3922779665570394,0.05705359468416044,0.05094582869424149,0.04744186960816488,0.028325989962634267
7344,658,11391.493,5,primary,primary_link,tertiary,unclassified,service,nan,0.8928555721361547,0.04146541634182631,0.03920469423981563,0.01918212125486975,0.007292196027333731,
7345,331,3044.531,15,residential,service,primary,nan,nan,nan,0.7887576115992905,0.17641961931082326,0.034822769089886095,,,
7346,300,3027.3359999999993,0,tertiary,residential,service,nan,nan,nan,0.5776924001828673,0.3720898506145337,0.05021774920259926,,,
7347,1331,20402.652,8,secondary,primary,primary_link,service,residential,unclassified,0.7894789363657235,0.11127225029373637,0.038137002973927116,0.020484689931485382,0.019746844674898147,0.010710029264823024
7348,1525,16967.433999999997,19,secondary,tertiary,primary,residential,service,secondary_link,0.40327329400544604,0.26588699269435795,0.17148957231836,0.1026894815091074,0.02463200976647383,0.02048229567299334
7349,444,3991.250000000001,10,unclassified,primary,residential,primary_link,tertiary,service,0.3475738177262761,0.27875853429376757,0.21185844033823983,0.08900770435327277,0.05198872533667396,0.02081277795176949
7350,803,9136.667999999998,13,secondary,tertiary,primary,primary_link,service,unclassified,0.33385190312267016,0.27045888063350887,0.24086789626152563,0.08516189928319604,0.04574337165364881,0.023916049045450707
7351,1299,5254.078000000001,16,unclassified,residential,service,primary,tertiary,nan,0.3978720909739062,0.3871979060836172,0.10185554915629344,0.07358132102340313,0.03949313276277968,
7352,335,2381.9390000000003,22,residential,unclassified,tertiary,service,nan,nan,0.6695335187005206,0.20847805086528243,0.08711390174139638,0.03487452869280028,,
7353,860,5719.6050000000005,14,primary,residential,primary_link,service,tertiary,unclassified,0.500053937291124,0.28966633185333607,0.09342358432094523,0.07307182926093674,0.03627872903810665,0.007505588235551231
7354,547,9403.678000000002,11,tertiary,secondary,residential,nan,nan,nan,0.5450302530563041,0.3609370716436696,0.09403267530002621,,,
7355,786,14057.552000000001,1,secondary,tertiary,residential,primary,nan,nan,0.6050953252742725,0.30706683496529125,0.06125013800411338,0.02658770175632286,,
7356,549,4126.823,11,primary,tertiary,residential,nan,nan,nan,0.44502078233062087,0.2797556376903007,0.2752235799790783,,,
7357,483,7072.273,7,primary,tertiary,nan,nan,nan,nan,0.9120384634473246,0.08796153655267551,,,,
7358,264,3260.057999999999,17,secondary,unclassified,primary,secondary_link,residential,nan,0.5049226118062932,0.17111873469735822,0.17000863174826955,0.10660301135746669,0.04734701039061269,
7359,430,2639.5679999999993,13,residential,unclassified,nan,nan,nan,nan,0.9580719269213752,0.041928073078625,,,,
7360,293,1243.529,17,residential,nan,nan,nan,nan,nan,1.0,,,,,
7361,306,1346.2959999999998,12,residential,service,nan,nan,nan,nan,0.9174379185558007,0.08256208144419949,,,,
7362,1799,8274.808,18,residential,primary,service,unclassified,nan,nan,0.7715086561525051,0.12169007425912479,0.09342669944728625,0.013374570141083635,,
7363,755,13589.487000000001,20,primary,tertiary,nan,nan,nan,nan,0.8543106888435156,0.1456893111564844,,,,
7364,419,4560.658999999999,22,unclassified,residential,primary,primary_link,nan,nan,0.4657414641173569,0.41866822316687136,0.07123948534630634,0.0443508273694657,,
7365,538,4637.976000000001,3,unclassified,residential,primary,primary_link,nan,nan,0.5189839274718109,0.3673526986771815,0.0700518933258818,0.04361148052512561,,
7366,529,7924.6849999999995,22,tertiary,primary,secondary,primary_link,residential,nan,0.769582387186368,0.19070663376525374,0.02330199875452463,0.008600594219202404,0.007808386074651548,
7367,1100,17057.283,11,secondary,tertiary,primary,primary_link,residential,nan,0.44901142813893635,0.3953932757051636,0.1220319789499887,0.021295361049001767,0.012267956156909633,
7368,906,15254.684,12,primary,tertiary,residential,nan,nan,nan,0.6410002986623651,0.3327701838989257,0.026229517438709316,,,
7369,304,2614.594999999999,11,residential,unclassified,primary,nan,nan,nan,0.6205106335780496,0.20738202283718904,0.17210734358476176,,,
7370,322,1755.2890000000002,16,residential,unclassified,service,nan,nan,nan,0.7531557481417588,0.2009190509369112,0.04592520092132976,,,
7371,430,3779.5930000000003,14,secondary,unclassified,primary,residential,secondary_link,nan,0.47434472441874026,0.1475971090008898,0.14663959849645183,0.13946898515263415,0.09194958293128387,
7372,398,3512.688,8,residential,unclassified,service,nan,nan,nan,0.7062907380330957,0.21262150239360855,0.08108775957329543,,,
7373,522,8393.416,17,primary,unclassified,primary_link,tertiary,residential,service,0.7988382799089194,0.09126593987477805,0.06029487874781854,0.02472175810182648,0.014982219396727151,0.009896923969930718
7374,1354,26819.261,21,secondary,primary,tertiary,service,secondary_link,primary_link,0.8048152780943517,0.10849433919898092,0.050843533682751366,0.015583650869425526,0.012958298888250503,0.005704221305725016
7375,320,1795.1519999999998,0,tertiary,service,residential,nan,nan,nan,0.6446495895612182,0.2551421829460681,0.10020822749271373,,,
7376,812,9969.443,16,tertiary,primary,residential,primary_link,unclassified,secondary,0.5920476199121657,0.16354835470747964,0.147181442333338,0.0484492463621087,0.021918275674980035,0.018522699813821094
7377,447,3368.6499999999996,8,residential,unclassified,nan,nan,nan,nan,0.8018782004660618,0.19812179953393796,,,,
7378,491,8137.691,14,primary,primary_link,unclassified,secondary,service,nan,0.7910539979952543,0.11665950452038544,0.0685522465770696,0.02269206338751373,0.0010421875197768017,
7379,587,6881.447999999999,13,primary,tertiary,residential,unclassified,primary_link,nan,0.323810628228245,0.3196545261985559,0.21684433276252324,0.11192876848012223,0.027761744330553687,
7380,168,1434.263,15,residential,unclassified,nan,nan,nan,nan,0.7861954188318321,0.21380458116816792,,,,
7381,748,10231.748000000001,16,primary,residential,tertiary,unclassified,nan,nan,0.7919579332876455,0.0876591174841288,0.06586078937831541,0.0545221598499103,,
7382,869,15876.215000000002,22,primary,unclassified,tertiary,residential,nan,nan,0.9297495026364911,0.03194659432364704,0.02252426034794817,0.015779642691913655,,
7383,299,1747.441,14,unclassified,residential,nan,nan,nan,nan,0.757810421067149,0.24218957893285098,,,,
7384,206,2416.0899999999997,10,primary,unclassified,tertiary,nan,nan,nan,0.79440790699022,0.10846822759085964,0.09712386541892065,,,
7385,931,12622.481,13,secondary,residential,nan,nan,nan,nan,0.993076955314886,0.006923044685113806,,,,
7386,460,3409.0629999999996,10,residential,primary,unclassified,nan,nan,nan,0.539546203751588,0.42394640404122785,0.03650739220718421,,,
7387,562,3235.6189999999997,13,residential,unclassified,primary,nan,nan,nan,0.528461787373606,0.3243308312876146,0.1472073813387794,,,
7388,272,2783.766,13,secondary,nan,nan,nan,nan,nan,0.9999999999999999,,,,,
7389,2134,39709.778,5,secondary,tertiary,primary,primary_link,secondary_link,service,0.4355015029295805,0.37718518597610895,0.17782212229944977,0.0066372065842322265,0.0015415598646761513,0.0006995758072482803
7390,1038,15326.905999999999,17,primary,tertiary,residential,unclassified,primary_link,service,0.6479866843314628,0.17364561379837526,0.1009590585340577,0.06385385282587366,0.012464420412051853,0.0010903700981789801
7391,1803,11799.041,15,residential,primary,primary_link,unclassified,service,tertiary,0.5471093794826208,0.2667820206743921,0.09647606106292878,0.07893870357768908,0.007094813892078179,0.0035990213102912354
7392,630,10068.313,7,tertiary,unclassified,primary,nan,nan,nan,0.8909213489886537,0.05540719681638821,0.05367145419495798,,,
7393,506,2919.3819999999996,16,residential,service,primary,nan,nan,nan,0.7961352779458117,0.16754915937688183,0.036315562677306366,,,
7394,1184,16026.806999999999,19,secondary,tertiary,primary,primary_link,residential,unclassified,0.47788152686932595,0.2867888781589496,0.13731556135916534,0.048549658082236845,0.030647027820326283,0.013634219217839211
7395,703,7010.053999999999,7,primary,secondary,residential,tertiary,secondary_link,primary_link,0.41508068268803644,0.2976844400913317,0.13943387597299536,0.0584275099735323,0.049576222950636344,0.021823369691588684
7396,1734,29486.165999999997,22,motorway,tertiary,secondary,primary,motorway_link,residential,0.39265047208918247,0.23880215556000065,0.13953862295966182,0.12508540445712749,0.037601870653512566,0.03066712708596974
7397,1051,22801.294,7,motorway,secondary,primary,residential,motorway_link,service,0.5077675416140855,0.22974305756506627,0.10075612375332732,0.09165501747400825,0.04862596833320073,0.0214522912603118
7398,849,10724.539,13,tertiary,secondary,primary,primary_link,service,track,0.34255728847645583,0.28442192247144604,0.20520509086684288,0.07255286217897104,0.04001766416253417,0.0348701235549612
7399,977,12149.107,18,primary,tertiary,primary_link,residential,unclassified,service,0.814665061390932,0.09546421806969024,0.03414695417531511,0.030900378110094842,0.017985930982417058,0.006837457271550905
7400,693,11651.612000000001,21,primary,primary_link,tertiary,service,unclassified,nan,0.8665070549894728,0.040539712444938945,0.038329460335617085,0.03586988650154159,0.018753885728429676,
7401,383,4481.975,15,residential,service,primary,nan,nan,nan,0.9043098187740896,0.07203565392488802,0.023654527301022427,,,
7402,91,707.668,22,residential,nan,nan,nan,nan,nan,1.0,,,,,
7403,381,5077.352,20,tertiary,primary,residential,unclassified,nan,nan,0.8217614220956121,0.10642969012193758,0.0373180744608607,0.03449081332158968,,
7404,737,11387.024,1,secondary,residential,tertiary,unclassified,primary,secondary_link,0.74859225729216,0.07002848154179704,0.053195900878052066,0.04899058788319056,0.048672769988014425,0.03052000241678599
7405,677,3558.279,4,residential,unclassified,primary,service,nan,nan,0.4520617972902068,0.35087692673902193,0.12646310196586608,0.07059817400490517,,
7406,283,1941.1989999999998,10,residential,unclassified,primary,nan,nan,nan,0.4808116014895949,0.2873775434666926,0.23181085504371268,,,
7407,991,13041.426,20,secondary,tertiary,track,residential,primary,secondary_link,0.5246752157317766,0.2561135569070438,0.07365973628957448,0.04653708881222038,0.042498266677279004,0.026648312845543122
7408,574,2315.008,7,residential,unclassified,nan,nan,nan,nan,0.8476588417837002,0.1523411582162999,,,,
7409,712,6044.950000000001,15,primary,residential,unclassified,service,nan,nan,0.7415644463560492,0.12594711287934554,0.08390325809146477,0.04858518267314038,,
7410,1791,12657.036,16,tertiary,primary,primary_link,service,unclassified,nan,0.5033845996803675,0.41798585387605763,0.04221730901294742,0.03302052708074782,0.0033917103498797034,
7411,513,4449.088,19,residential,service,unclassified,nan,nan,nan,0.952875510666456,0.03095915387603032,0.016165335457513988,,,
7412,417,3929.451,19,residential,unclassified,nan,nan,nan,nan,0.9158681454483083,0.08413185455169184,,,,
7413,2323,5817.478999999999,4,primary,service,residential,nan,nan,nan,0.7268039987767897,0.14319192213671936,0.1300040790864909,,,
7414,409,3004.8779999999997,6,residential,tertiary,service,nan,nan,nan,0.932094081689839,0.06193728996651446,0.0059686283436465645,,,
7415,518,5832.885,21,residential,primary,secondary,secondary_link,nan,nan,0.38046678444714743,0.363806589706466,0.19614513229731081,0.05958149354907563,,
7416,682,7940.972999999999,22,secondary,residential,primary,secondary_link,nan,nan,0.4108165334399198,0.2781921056777299,0.2672269506520171,0.04376441023033324,,
7417,593,7894.683,1,primary,tertiary,residential,nan,nan,nan,0.7485217582517247,0.14746836573425431,0.10400987601402106,,,
7418,1700,32986.439,16,secondary,tertiary,primary,primary_link,secondary_link,residential,0.7403055540490452,0.15635088710242417,0.07570705040334909,0.016842315110157845,0.010203617310737906,0.0005905760242868289
7419,764,10902.062,21,secondary,residential,nan,nan,nan,nan,0.9230648293873215,0.07693517061267859,,,,
7420,672,10915.982000000002,3,secondary,tertiary,nan,nan,nan,nan,0.8586267364676856,0.14137326353231436,,,,
7421,694,10456.561000000002,18,primary,tertiary,service,unclassified,residential,nan,0.5824213142351485,0.23502899280174427,0.08279528996196742,0.06843942286570125,0.0313149801354384,
7422,921,15422.152,0,tertiary,primary,unclassified,residential,nan,nan,0.5383303186221999,0.3948945646496027,0.046403446159783666,0.020371670568413536,,
7423,937,11720.579,19,primary,secondary,tertiary,secondary_link,nan,nan,0.7333938877934274,0.17945999084174938,0.05749468520283853,0.029651436161984835,,
7424,654,8063.727,6,primary,residential,secondary,primary_link,track,unclassified,0.4538436135052687,0.18428761291149862,0.1527679446489198,0.10097142425580628,0.07484665589497265,0.033282748783533975
7425,579,3982.4970000000003,12,unclassified,primary,service,primary_link,tertiary,residential,0.4084937163794473,0.27937120856588216,0.11500799623954518,0.0892033314777136,0.06418109040634556,0.043742656931066104
7426,723,10045.424,18,primary,service,unclassified,tertiary,residential,nan,0.8053365393038661,0.07695922043708657,0.07124049716567463,0.0366917314789301,0.009772011614442556,
7427,736,9982.673999999999,17,secondary,tertiary,residential,nan,nan,nan,0.7560599494684492,0.24201211018210153,0.001927940349449456,,,
7428,787,15562.643,16,secondary,residential,tertiary,nan,nan,nan,0.9406766575574599,0.03424154881661168,0.025081793625928453,,,
7429,779,3154.129,6,primary,unclassified,residential,tertiary,service,nan,0.6085233038978433,0.17686562597788488,0.10344155232712422,0.0743977180387993,0.036771799758348496,
7430,446,2711.8779999999997,7,primary,unclassified,tertiary,nan,nan,nan,0.7077608210988845,0.20570873763495265,0.08653044126616315,,,
