,travel time,distance,hour of day,living_street,motorway,motorway_link,primary,primary_link,residential,road,secondary,secondary_link,service,tertiary,track,trunk,trunk_link,unclassified,others
163,1193,17509.769,21,0.0,0.0,0.0,16310.003,251.68200000000002,227.75,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
164,558,8794.659,0,0.0,0.0,0.0,6575.366,0.0,419.6310000000001,0.0,0.0,0.0,0.0,1799.6620000000003,0.0,0.0,0.0,0.0,0.0
165,561,10176.798,22,0.0,0.0,0.0,8089.947,0.0,288.121,0.0,0.0,0.0,452.10600000000005,630.9829999999998,0.0,0.0,0.0,715.641,0.0
166,713,10089.636999999999,18,0.0,0.0,0.0,6575.366,0.0,2489.064,0.0,0.0,0.0,0.0,1025.2069999999999,0.0,0.0,0.0,0.0,0.0
167,745,11086.791000000001,19,0.0,0.0,0.0,7621.231,0.0,516.787,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,2511.7050000000004,0.0
168,559,9646.201000000001,1,0.0,0.0,0.0,6136.4259999999995,0.0,1811.8149999999996,0.0,0.0,0.0,0.0,982.3189999999998,0.0,0.0,0.0,715.641,0.0
169,684,10811.627999999999,20,0.0,0.0,0.0,8787.94,155.22299999999998,553.7850000000001,0.0,0.0,0.0,29.739,437.068,0.0,0.0,0.0,847.8729999999999,0.0
170,551,11124.732999999998,4,0.0,0.0,0.0,9148.605000000001,0.0,552.909,0.0,0.0,0.0,76.595,630.9829999999998,0.0,0.0,0.0,715.641,0.0
171,1893,46166.14,18,0.0,25283.68599999999,1692.1780000000003,14310.444999999998,0.0,105.976,0.0,198.393,0.0,313.614,3546.207,0.0,0.0,0.0,715.641,0.0
172,489,8319.748,3,0.0,0.0,0.0,6090.124,0.0,883.0,0.0,0.0,0.0,0.0,630.9829999999998,0.0,0.0,0.0,715.641,0.0
173,848,12932.764000000001,4,0.0,0.0,0.0,9148.605000000001,0.0,2631.45,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
174,488,8470.457,23,0.0,0.0,0.0,6575.366,0.0,869.8839999999999,0.0,0.0,0.0,0.0,1025.2069999999999,0.0,0.0,0.0,0.0,0.0
175,1007,18065.636,23,0.0,0.0,0.0,16247.270000000004,296.03499999999997,801.997,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
176,1224,16347.067000000001,19,0.0,0.0,0.0,11369.621,1925.4439999999997,1057.1900000000003,0.0,449.88499999999993,0.0,0.0,829.2860000000001,0.0,0.0,0.0,715.641,0.0
177,960,15102.793000000003,18,0.0,0.0,0.0,12045.860999999999,0.0,2075.6560000000004,0.0,0.0,0.0,0.0,981.276,0.0,0.0,0.0,0.0,0.0
178,673,12127.398999999996,20,0.0,0.0,0.0,8787.94,155.22299999999998,1885.7279999999998,0.0,0.0,0.0,13.567,437.068,0.0,0.0,0.0,847.8729999999999,0.0
179,683,13536.613,17,0.0,0.0,0.0,9931.631000000003,191.041,1178.446,0.0,0.0,0.0,166.138,1090.675,0.0,0.0,0.0,978.6819999999999,0.0
180,526,10400.029999999999,22,0.0,0.0,0.0,6575.366,0.0,2799.4569999999994,0.0,0.0,0.0,0.0,1025.2069999999999,0.0,0.0,0.0,0.0,0.0
181,2112,17370.112999999998,23,0.0,0.0,0.0,10155.567,0.0,5657.913000000002,0.0,0.0,0.0,403.92400000000004,437.068,0.0,0.0,0.0,715.641,0.0
182,455,5085.284,7,0.0,0.0,0.0,813.1819999999999,0.0,0.0,0.0,0.0,0.0,0.0,3556.4610000000002,0.0,0.0,0.0,715.641,0.0
183,545,10124.538,17,0.0,0.0,0.0,8089.947,0.0,98.16400000000002,0.0,0.0,0.0,403.92400000000004,816.862,0.0,0.0,0.0,715.641,0.0
184,880,17904.501,17,0.0,0.0,0.0,15397.592999999997,283.552,744.004,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,1042.2839999999999,0.0
185,703,10601.0,5,0.0,0.0,0.0,8575.189,0.0,98.16400000000002,0.0,0.0,0.0,916.2290000000002,1011.4179999999999,0.0,0.0,0.0,0.0,0.0
186,1099,16837.948000000004,16,0.0,0.0,0.0,15371.170000000002,251.68200000000002,334.876,0.0,0.0,0.0,159.886,720.334,0.0,0.0,0.0,0.0,0.0
187,822,14656.216000000002,0,0.0,0.0,0.0,12045.860999999999,0.0,1014.973,0.0,0.0,0.0,0.0,1595.382,0.0,0.0,0.0,0.0,0.0
188,668,12746.015,3,0.0,0.0,0.0,11983.434,0.0,0.0,0.0,0.0,0.0,0.0,762.581,0.0,0.0,0.0,0.0,0.0
189,702,10500.378,19,0.0,0.0,0.0,6090.124,0.0,2906.2089999999994,0.0,0.0,0.0,0.0,788.4040000000001,0.0,0.0,0.0,715.641,0.0
190,840,13056.127,21,0.0,0.0,0.0,11226.594000000003,0.0,1155.662,0.0,0.0,0.0,0.0,673.871,0.0,0.0,0.0,0.0,0.0
191,552,10884.376999999999,0,0.0,0.0,0.0,6575.366,0.0,2946.256999999999,0.0,0.0,0.0,0.0,1362.7539999999997,0.0,0.0,0.0,0.0,0.0
192,1127,17987.51,9,1134.2720000000002,0.0,0.0,15219.560000000001,251.68200000000002,399.149,0.0,0.0,0.0,76.634,906.2130000000001,0.0,0.0,0.0,0.0,0.0
193,780,10186.549,12,0.0,0.0,0.0,8089.947,0.0,98.16400000000002,0.0,0.0,0.0,752.8820000000001,529.915,0.0,0.0,0.0,715.641,0.0
194,875,13752.123000000001,22,0.0,0.0,0.0,10741.352000000003,0.0,1858.062,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
195,524,10785.946,17,0.0,0.0,0.0,8787.94,155.22299999999998,557.8420000000001,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,847.8729999999999,0.0
196,1142,12366.295999999998,3,0.0,0.0,0.0,9148.605000000001,0.0,2064.982,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
197,673,12957.063,18,0.0,0.0,0.0,11061.145,743.209,0.0,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
198,575,8890.184000000001,20,0.0,0.0,0.0,6575.366,0.0,1117.917,0.0,0.0,0.0,0.0,1196.9009999999998,0.0,0.0,0.0,0.0,0.0
199,675,11718.797000000002,14,0.0,0.0,0.0,6090.124,0.0,1040.503,0.0,0.0,0.0,0.0,3872.529,0.0,0.0,0.0,715.641,0.0
200,692,12041.587000000001,3,0.0,0.0,0.0,7772.535,0.0,2922.4280000000003,0.0,0.0,0.0,0.0,630.9829999999998,0.0,0.0,0.0,715.641,0.0
201,760,9956.162,5,0.0,0.0,0.0,8089.947,0.0,98.16400000000002,0.0,0.0,0.0,615.3420000000001,437.068,0.0,0.0,0.0,715.641,0.0
202,773,12280.905000000002,22,0.0,0.0,0.0,6090.124,0.0,1063.049,0.0,0.0,0.0,0.0,4412.090999999999,0.0,0.0,0.0,715.641,0.0
203,139,1212.607,1,0.0,0.0,0.0,0.0,0.0,1212.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,1419,13584.102,0,0.0,0.0,0.0,8575.189,0.0,3224.407,0.0,0.0,0.0,773.088,1011.4179999999999,0.0,0.0,0.0,0.0,0.0
205,1277,18442.966,13,0.0,0.0,0.0,14238.599,191.041,1365.982,0.0,0.0,0.0,262.366,887.885,0.0,0.0,0.0,1497.0929999999998,0.0
206,1533,33843.053,17,0.0,5103.819,827.7940000000001,22069.420999999984,296.03499999999997,49.938,0.0,1215.3990000000001,73.435,0.0,2478.045,0.0,1434.481,294.686,0.0,0.0
207,790,18177.270999999997,17,96.39399999999999,0.0,0.0,17066.255999999998,251.68200000000002,42.605000000000004,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
208,779,12162.605000000001,22,0.0,0.0,0.0,9148.605000000001,0.0,1861.2910000000002,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
209,584,9190.095,18,0.0,0.0,0.0,6090.124,0.0,1664.41,0.0,0.0,0.0,0.0,719.92,0.0,0.0,0.0,715.641,0.0
210,418,4407.267,20,0.0,0.0,0.0,813.1819999999999,0.0,228.59799999999996,0.0,0.0,0.0,0.0,2649.8459999999995,0.0,0.0,0.0,715.641,0.0
211,1208,21687.564000000002,18,0.0,0.0,0.0,18898.961000000007,296.03499999999997,100.383,0.0,0.0,0.0,0.0,2392.185,0.0,0.0,0.0,0.0,0.0
212,2027,42402.61,4,0.0,0.0,0.0,39065.68600000003,192.327,0.0,0.0,1598.2029999999997,0.0,56.138000000000005,774.6149999999999,0.0,0.0,0.0,715.641,0.0
213,778,9534.113,20,0.0,0.0,0.0,6575.366,0.0,1680.1439999999996,0.0,0.0,0.0,0.0,1025.2069999999999,0.0,0.0,0.0,253.39600000000002,0.0
214,396,4407.267,19,0.0,0.0,0.0,813.1819999999999,0.0,228.59799999999996,0.0,0.0,0.0,0.0,2649.8459999999995,0.0,0.0,0.0,715.641,0.0
215,1076,12973.114,4,0.0,0.0,0.0,8089.947,0.0,2735.3219999999997,0.0,0.0,0.0,615.3420000000001,816.862,0.0,0.0,0.0,715.641,0.0
216,708,11000.463000000002,23,374.39799999999997,0.0,0.0,9148.605000000001,0.0,250.57899999999998,0.0,0.0,0.0,74.172,437.068,0.0,0.0,0.0,715.641,0.0
217,1337,24988.342999999997,16,0.0,5103.819,827.7940000000001,16525.057,0.0,163.357,0.0,0.0,0.0,0.0,720.334,0.0,1434.481,213.50099999999998,0.0,0.0
218,730,11032.529000000002,21,0.0,0.0,0.0,9148.605000000001,0.0,731.215,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
219,1471,17745.14,15,0.0,0.0,0.0,15371.170000000002,251.68200000000002,612.023,0.0,0.0,0.0,605.8960000000001,720.334,0.0,0.0,0.0,184.03500000000003,0.0
220,654,11148.404999999999,18,0.0,0.0,0.0,9565.045,384.698,422.271,0.0,0.0,0.0,0.0,673.871,0.0,0.0,0.0,102.52,0.0
221,577,8382.087,0,0.0,0.0,0.0,6090.124,0.0,801.7069999999999,0.0,0.0,0.0,0.0,774.6149999999999,0.0,0.0,0.0,715.641,0.0
222,827,13617.818000000001,18,0.0,0.0,0.0,12045.860999999999,0.0,851.623,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
223,1113,14787.443,17,0.0,0.0,0.0,6090.124,0.0,2649.799,0.0,0.0,0.0,0.0,5257.610999999999,0.0,0.0,0.0,789.909,0.0
224,876,11418.927000000001,19,0.0,0.0,0.0,9148.605000000001,0.0,1051.3190000000002,0.0,0.0,0.0,66.294,437.068,0.0,0.0,0.0,715.641,0.0
225,1060,17337.475000000002,20,0.0,0.0,0.0,15562.984000000006,360.638,0.0,0.0,0.0,0.0,693.519,720.334,0.0,0.0,0.0,0.0,0.0
226,1155,14448.255000000001,15,0.0,0.0,0.0,12045.860999999999,0.0,1682.0600000000004,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
227,694,10308.848,19,0.0,0.0,0.0,7621.231,0.0,753.575,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,1496.9739999999997,0.0
228,992,22736.561,17,0.0,0.0,0.0,20810.088999999996,192.327,0.0,0.0,0.0,0.0,0.0,1018.5039999999999,0.0,0.0,0.0,715.641,0.0
229,923,13208.976,13,0.0,0.0,0.0,10741.352000000003,0.0,1314.915,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
230,727,11624.450000000003,15,0.0,0.0,0.0,6090.124,0.0,3538.7270000000003,0.0,0.0,0.0,0.0,788.4040000000001,0.0,0.0,0.0,1207.1950000000002,0.0
231,602,8690.108,21,0.0,0.0,0.0,6090.124,0.0,1077.216,0.0,0.0,0.0,18.723,788.4040000000001,0.0,0.0,0.0,715.641,0.0
232,670,10722.246000000001,19,0.0,0.0,0.0,7621.231,0.0,1529.1790000000003,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,1134.768,0.0
233,1811,28439.315000000002,5,0.0,0.0,0.0,24671.553999999996,192.327,0.0,0.0,0.0,0.0,0.0,3575.4339999999997,0.0,0.0,0.0,0.0,0.0
234,1564,20443.386000000002,7,0.0,0.0,0.0,17621.059000000005,296.03499999999997,1805.9579999999999,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
235,1180,19144.361,21,0.0,0.0,0.0,17030.998000000007,296.03499999999997,1096.994,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
236,816,15454.777,9,0.0,0.0,0.0,10416.873000000003,191.041,1685.568999999999,0.0,0.0,0.0,0.0,2898.2529999999992,0.0,0.0,0.0,263.041,0.0
237,741,8201.655,22,0.0,0.0,0.0,6090.124,0.0,958.8219999999999,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
238,503,8609.198000000002,0,0.0,0.0,0.0,6090.124,0.0,821.114,0.0,0.0,0.0,0.0,982.3189999999998,0.0,0.0,0.0,715.641,0.0
239,1968,31507.815000000002,10,0.0,0.0,0.0,29584.225999999995,0.0,713.911,0.0,0.0,0.0,0.0,494.037,0.0,0.0,0.0,715.641,0.0
240,813,12197.215000000002,20,0.0,0.0,0.0,9938.918,73.18900000000001,1032.3989999999997,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
241,615,10113.908,18,0.0,0.0,0.0,8089.947,0.0,98.16400000000002,0.0,0.0,0.0,773.088,437.068,0.0,0.0,0.0,715.641,0.0
242,620,9966.860999999999,3,0.0,0.0,0.0,8257.508,0.0,670.981,0.0,0.0,0.0,0.0,1011.4179999999999,0.0,0.0,0.0,26.954,0.0
243,838,11652.064,20,0.0,0.0,0.0,7772.535,0.0,2726.82,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
244,477,4202.283,21,0.0,0.0,0.0,813.1819999999999,0.0,360.95000000000005,0.0,0.0,0.0,0.0,2312.5099999999998,0.0,0.0,0.0,715.641,0.0
245,1073,13321.939000000002,16,0.0,0.0,0.0,6090.124,0.0,3441.7090000000003,0.0,0.0,0.0,0.0,3074.465,0.0,0.0,0.0,715.641,0.0
246,1206,17428.056000000004,21,0.0,0.0,0.0,6090.124,0.0,1042.894,0.0,0.0,0.0,0.0,9579.396999999994,0.0,0.0,0.0,715.641,0.0
247,1035,20494.122000000003,20,0.0,0.0,0.0,17621.059000000005,296.03499999999997,1856.694,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
248,735,10238.768000000002,22,0.0,0.0,0.0,7621.231,0.0,906.945,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,1273.524,0.0
249,1389,20678.575000000004,5,0.0,0.0,0.0,17621.059000000005,296.03499999999997,2041.147,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
250,917,9503.414999999999,19,0.0,0.0,0.0,6090.124,0.0,1909.2459999999996,0.0,0.0,0.0,0.0,788.4040000000001,0.0,0.0,0.0,715.641,0.0
251,633,10097.225999999999,6,0.0,0.0,0.0,8089.947,0.0,179.30000000000004,0.0,0.0,0.0,675.2700000000001,437.068,0.0,0.0,0.0,715.641,0.0
252,1159,20516.261,20,0.0,0.0,0.0,17621.059000000005,296.03499999999997,1878.833,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
253,1516,19987.643,1,0.0,0.0,0.0,15498.341999999999,192.327,1203.5339999999999,0.0,0.0,0.0,0.0,3093.439999999999,0.0,0.0,0.0,0.0,0.0
254,2294,41843.151,4,0.0,0.0,0.0,39065.68600000003,192.327,0.0,0.0,1432.4289999999999,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
255,604,10219.175,11,0.0,0.0,0.0,8089.947,0.0,98.16400000000002,0.0,0.0,0.0,684.4399999999999,630.9829999999998,0.0,0.0,0.0,715.641,0.0
256,1139,18286.199999999997,1,0.0,0.0,0.0,6090.124,0.0,1922.6829999999995,0.0,2669.3010000000004,0.0,461.22200000000004,3233.456999999999,0.0,0.0,0.0,3909.413,0.0
257,868,10591.085000000003,18,0.0,0.0,0.0,8106.473,0.0,1321.342,0.0,0.0,0.0,0.0,605.387,0.0,0.0,0.0,557.8829999999999,0.0
258,1958,28952.084,20,0.0,0.0,0.0,18590.064,192.327,1660.5339999999999,0.0,0.0,0.0,4063.0530000000003,3730.4649999999992,0.0,0.0,0.0,715.641,0.0
259,749,9186.346,16,0.0,0.0,0.0,6090.124,0.0,1566.1309999999996,0.0,0.0,0.0,26.046,788.4040000000001,0.0,0.0,0.0,715.641,0.0
260,655,8388.124,15,0.0,0.0,0.0,6090.124,0.0,1145.291,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
261,2191,42080.395000000004,5,0.0,0.0,0.0,39065.68600000003,192.327,0.0,0.0,1598.2029999999997,0.0,71.47,437.068,0.0,0.0,0.0,715.641,0.0
262,811,12171.482999999998,1,0.0,0.0,0.0,8110.558999999999,0.0,230.401,0.0,2086.784,347.53200000000004,0.0,680.5659999999999,0.0,0.0,0.0,715.641,0.0
263,600,11469.148999999998,17,0.0,0.0,0.0,7621.231,0.0,899.145,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,2511.7050000000004,0.0
264,754,13521.081,21,0.0,0.0,0.0,12586.039999999999,0.0,214.707,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
265,625,10798.747999999998,5,0.0,0.0,0.0,8633.723,0.0,179.30000000000004,0.0,0.0,0.0,833.016,437.068,0.0,0.0,0.0,715.641,0.0
266,764,10149.383000000002,13,0.0,0.0,0.0,8106.473,0.0,0.0,0.0,0.0,0.0,0.0,673.871,0.0,0.0,0.0,1369.039,0.0
267,888,14597.446000000002,16,0.0,0.0,0.0,12045.860999999999,0.0,1570.309,0.0,0.0,0.0,0.0,981.276,0.0,0.0,0.0,0.0,0.0
268,864,14728.013,22,0.0,0.0,0.0,10598.61,0.0,225.983,0.0,0.0,0.0,0.0,3903.4199999999996,0.0,0.0,0.0,0.0,0.0
269,576,4377.732999999999,6,0.0,0.0,0.0,3703.8619999999996,0.0,0.0,0.0,0.0,0.0,0.0,673.871,0.0,0.0,0.0,0.0,0.0
270,902,9893.674,19,0.0,0.0,0.0,7601.094999999999,0.0,1139.8700000000001,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
271,737,12695.376,8,0.0,0.0,0.0,6090.124,0.0,4609.653,0.0,0.0,0.0,0.0,788.4040000000001,0.0,0.0,0.0,1207.1950000000002,0.0
272,1067,14273.86,11,0.0,0.0,0.0,12792.045000000002,0.0,248.976,0.0,0.0,0.0,0.0,1148.622,0.0,0.0,0.0,44.542,39.675
273,754,8376.185,19,0.0,0.0,0.0,6090.124,0.0,966.0349999999999,0.0,0.0,0.0,0.0,604.385,0.0,0.0,0.0,715.641,0.0
274,959,14778.458999999999,21,0.0,0.0,0.0,12468.788999999999,0.0,1589.336,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
275,997,18024.503000000004,2,0.0,0.0,0.0,16851.678000000004,251.68200000000002,14.93,0.0,0.0,0.0,0.0,906.2130000000001,0.0,0.0,0.0,0.0,0.0
276,1426,19981.792,5,0.0,0.0,0.0,17621.059000000005,296.03499999999997,1344.364,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
277,977,17838.624000000003,18,0.0,0.0,0.0,16851.678000000004,251.68200000000002,14.93,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
278,952,15017.649000000001,14,0.0,0.0,0.0,9931.631000000003,191.041,2825.620000000001,0.0,0.0,0.0,0.0,1090.675,0.0,0.0,0.0,978.6819999999999,0.0
279,413,4682.475,4,0.0,0.0,0.0,813.1819999999999,0.0,309.89099999999996,0.0,0.0,0.0,0.0,2843.7609999999995,0.0,0.0,0.0,715.641,0.0
280,831,9883.759,20,0.0,0.0,0.0,6090.124,0.0,1705.1889999999999,0.0,0.0,0.0,0.0,881.2510000000001,0.0,0.0,0.0,1207.1950000000002,0.0
281,786,11820.834,20,0.0,0.0,0.0,7621.231,0.0,2489.0109999999995,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,1273.524,0.0
282,1187,20367.913,5,0.0,0.0,0.0,8110.558999999999,0.0,0.0,0.0,6842.513,347.53200000000004,574.5139999999999,3777.154,0.0,0.0,0.0,715.641,0.0
283,880,14710.201000000001,17,0.0,0.0,0.0,12045.860999999999,0.0,638.08,0.0,0.0,0.0,150.576,1875.6839999999997,0.0,0.0,0.0,0.0,0.0
284,2354,42571.301999999996,5,0.0,0.0,0.0,39065.68600000003,192.327,0.0,0.0,1823.0329999999997,0.0,0.0,774.6149999999999,0.0,0.0,0.0,715.641,0.0
285,278,1068.9589999999998,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,631.891,0.0
286,1106,17532.987,20,0.0,0.0,0.0,16546.837,251.68200000000002,14.134,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
287,513,10855.177,21,0.0,0.0,0.0,6090.124,0.0,591.335,0.0,0.0,0.0,519.5270000000002,2938.55,0.0,0.0,0.0,715.641,0.0
288,1354,20972.515000000003,5,0.0,0.0,0.0,17621.059000000005,296.03499999999997,2126.158,0.0,0.0,0.0,23.05,906.2130000000001,0.0,0.0,0.0,0.0,0.0
289,791,12123.943000000001,0,0.0,0.0,0.0,7772.535,0.0,3004.7840000000006,0.0,0.0,0.0,0.0,630.9829999999998,0.0,0.0,0.0,715.641,0.0
290,945,14301.629,8,0.0,0.0,0.0,12045.860999999999,0.0,1069.2530000000002,0.0,0.0,0.0,0.0,1186.5149999999999,0.0,0.0,0.0,0.0,0.0
291,938,11815.867,19,0.0,0.0,0.0,7621.231,0.0,2484.0440000000003,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,1273.524,0.0
292,864,10391.188000000002,14,0.0,0.0,0.0,6090.124,0.0,2865.5030000000006,0.0,0.0,0.0,0.0,719.92,0.0,0.0,0.0,715.641,0.0
293,864,15112.539000000002,14,0.0,0.0,0.0,12944.297000000002,0.0,935.4029999999999,0.0,0.0,0.0,0.0,1148.622,0.0,0.0,0.0,44.542,39.675
294,2329,42240.159,5,0.0,0.0,0.0,39550.928000000036,192.327,0.0,0.0,1823.0329999999997,0.0,0.0,673.871,0.0,0.0,0.0,0.0,0.0
295,769,13530.511,17,0.0,0.0,0.0,12045.860999999999,0.0,722.0690000000001,0.0,0.0,0.0,0.0,762.581,0.0,0.0,0.0,0.0,0.0
296,1442,18312.069,15,0.0,0.0,0.0,6575.366,0.0,357.04999999999995,0.0,0.0,0.0,22.855,11356.797999999993,0.0,0.0,0.0,0.0,0.0
297,2294,42573.725,5,0.0,0.0,0.0,39550.928000000036,192.327,35.732,0.0,1783.32,0.0,0.0,1011.4179999999999,0.0,0.0,0.0,0.0,0.0
298,650,11223.466,2,0.0,0.0,0.0,6090.124,0.0,1005.6890000000001,0.0,0.0,0.0,0.0,3412.0119999999997,0.0,0.0,0.0,715.641,0.0
299,948,10285.453,17,0.0,0.0,0.0,7621.231,0.0,26.116999999999997,0.0,0.0,0.0,0.0,368.58399999999995,0.0,0.0,0.0,2269.521,0.0
300,984,10309.726999999999,7,0.0,0.0,0.0,8089.947,0.0,179.45700000000002,0.0,0.0,0.0,693.699,630.9829999999998,0.0,0.0,0.0,715.641,0.0
301,1247,14314.113,17,0.0,0.0,0.0,12045.860999999999,0.0,1151.478,0.0,0.0,0.0,135.498,981.276,0.0,0.0,0.0,0.0,0.0
302,873,12300.453,15,0.0,0.0,0.0,9931.631000000003,191.041,0.0,0.0,0.0,0.0,238.598,832.0120000000001,0.0,0.0,0.0,1107.171,0.0
303,1510,1109.8609999999999,18,0.0,0.0,0.0,0.0,0.0,1109.8609999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,922,13812.94,11,0.0,0.0,0.0,12045.860999999999,0.0,785.8030000000001,0.0,0.0,0.0,0.0,981.276,0.0,0.0,0.0,0.0,0.0
305,739,14901.955,16,0.0,0.0,0.0,12139.266999999998,0.0,1948.7229999999997,0.0,0.0,0.0,0.0,813.965,0.0,0.0,0.0,0.0,0.0
306,642,9956.776,21,0.0,0.0,0.0,8089.947,0.0,98.16400000000002,0.0,0.0,0.0,684.4399999999999,368.58399999999995,0.0,0.0,0.0,715.641,0.0
307,430,4604.7,22,0.0,0.0,0.0,813.1819999999999,0.0,494.51500000000004,0.0,0.0,0.0,0.0,2581.362,0.0,0.0,0.0,715.641,0.0
308,925,14196.720000000001,0,0.0,0.0,0.0,12045.860999999999,0.0,502.35300000000007,0.0,0.0,0.0,0.0,1648.506,0.0,0.0,0.0,0.0,0.0
309,1007,13574.531,18,0.0,0.0,0.0,6090.124,0.0,555.026,0.0,0.0,0.0,0.0,6213.739999999998,0.0,0.0,0.0,715.641,0.0
310,1321,20186.854,17,0.0,0.0,0.0,18898.961000000007,296.03499999999997,494.153,0.0,0.0,0.0,0.0,497.70500000000004,0.0,0.0,0.0,0.0,0.0
311,932,10979.932999999999,16,0.0,0.0,0.0,6511.213000000001,0.0,2964.675000000001,0.0,0.0,0.0,0.0,788.4040000000001,0.0,0.0,0.0,715.641,0.0
312,1372,24322.372,12,0.0,5103.819,827.7940000000001,13634.405999999997,0.0,2388.0370000000007,0.0,0.0,0.0,0.0,720.334,0.0,1434.481,213.50099999999998,0.0,0.0
313,890,12834.669000000002,19,0.0,0.0,0.0,9148.605000000001,0.0,2601.839,0.0,0.0,0.0,0.0,368.58399999999995,0.0,0.0,0.0,715.641,0.0
314,643,8773.872,21,0.0,0.0,0.0,6090.124,0.0,1248.1869999999997,0.0,0.0,0.0,0.0,719.92,0.0,0.0,0.0,715.641,0.0
315,766,12967.144,1,0.0,0.0,0.0,10598.61,0.0,146.49699999999999,0.0,0.0,0.0,0.0,2222.037,0.0,0.0,0.0,0.0,0.0
316,672,9841.586,17,0.0,0.0,0.0,6090.124,0.0,805.3180000000001,0.0,0.0,0.0,0.0,1992.3450000000003,0.0,0.0,0.0,953.799,0.0
317,1488,18102.434999999998,0,0.0,0.0,0.0,16122.814000000004,296.03499999999997,454.582,0.0,0.0,0.0,322.791,906.2130000000001,0.0,0.0,0.0,0.0,0.0
318,1493,22811.256,19,0.0,0.0,0.0,19632.363000000012,296.03499999999997,2116.14,0.0,0.0,0.0,0.0,766.718,0.0,0.0,0.0,0.0,0.0
319,437,6091.438,0,0.0,0.0,0.0,813.1819999999999,0.0,1575.222,0.0,0.0,0.0,0.0,2987.393,0.0,0.0,0.0,715.641,0.0
320,398,4707.661,18,0.0,0.0,0.0,813.1819999999999,0.0,597.4759999999999,0.0,0.0,0.0,0.0,2581.362,0.0,0.0,0.0,715.641,0.0
321,1050,12645.842999999999,20,0.0,0.0,0.0,10424.160000000002,73.18900000000001,1323.9529999999997,0.0,0.0,0.0,150.67000000000002,673.871,0.0,0.0,0.0,0.0,0.0
322,1049,17326.284000000003,11,48.196999999999996,0.0,0.0,16224.458999999999,251.68200000000002,14.729000000000001,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,66.883,0.0
323,1168,21477.698999999997,18,0.0,5103.819,827.7940000000001,12479.223999999998,0.0,413.99199999999996,0.0,0.0,0.0,0.0,1004.8879999999998,0.0,1434.481,213.50099999999998,0.0,0.0
324,1212,19183.411,22,0.0,0.0,0.0,6090.124,0.0,1573.08,0.0,0.0,0.0,804.462,10000.103999999994,0.0,0.0,0.0,715.641,0.0
