movement_id,first_LAT,first_LON,last_LAT,last_LON,num_lines,first_time,last_time,length_metres,duration,first_position_closest_centre_id,first_position_closest_hospital_id,first_position_min_dist_to_centre,first_position_min_dist_to_hospital,last_position_closest_centre_id,last_position_closest_hospital_id,last_position_min_dist_to_centre,last_position_min_dist_to_hospital
991,49.090965000000004,18.634486,49.217415,18.747332,145,3/16/2018 4:19,3/16/2018 4:56,21556.39731,36.66666667,176,50,359.1985863,12881.064840000001,370,74,386.6391847,57.42401183
995,49.096565000000005,18.713279,49.21764,18.747869,142,3/16/2018 10:00,3/16/2018 10:25,19738.17189,25.11666667,176,74,5426.0418119999995,13631.580530000001,370,74,351.9079124,79.68286751
1029,49.088153999999996,18.635731,49.217619,18.747869,129,3/18/2018 1:57,3/18/2018 2:18,21529.29573,20.68333333,176,50,385.86244469999997,13014.83879,370,74,351.4577163,77.39831215
1033,49.104537,18.683002,49.217619,18.747869,122,3/18/2018 7:41,3/18/2018 8:02,18532.87112,20.45,176,74,3534.338317,13368.13461,370,74,351.4577163,77.39831215
1039,49.06661,18.650129,49.21764,18.747826,151,3/18/2018 21:18,3/18/2018 21:49,24468.24816,30.68333333,176,50,2789.1659760000002,14585.082059999999,370,74,354.97457180000004,79.08861864
1053,49.148525,18.658347,49.217715000000005,18.747933,92,3/19/2018 17:50,3/19/2018 18:07,13998.50636,17.05,176,74,6588.1086350000005,10010.853229999999,370,74,349.09750710000003,88.86428471
1101,49.096726000000004,18.712721,49.216192,18.7501,128,3/24/2018 4:31,3/24/2018 4:51,19618.23029,20.15,176,74,5387.877573,13621.485130000001,370,74,204.8410498,197.3074811
1109,49.089677,18.650129,49.217704,18.747933,151,3/24/2018 11:00,3/24/2018 11:27,22330.639219999997,26.96666667,176,50,790.3791970999999,14030.40217,370,74,348.8286015,87.67597469
1112,49.106134999999995,18.441131,49.106586,18.460057,51,3/24/2018 13:29,3/24/2018 13:38,4148.098918,8.633333333,331,50,1318.234494,1318.234494,331,50,111.67306,111.67306
1127,49.094429999999996,18.689547,49.217715000000005,18.747889999999998,121,3/26/2018 3:59,3/26/2018 4:18,19755.54321,19.01666667,176,74,3680.222575,14278.51062,370,74,352.14731780000005,88.16694877
1149,49.126896,18.681028,49.217628999999995,18.747869,88,3/28/2018 18:55,3/28/2018 19:15,15624.17161,19.85,176,74,5047.717148,11134.4835,370,74,351.6702292,78.48580524
1152,49.080365,18.637233,49.218295,18.745723,156,3/28/2018 22:14,3/28/2018 22:43,22802.24955,29.63333333,176,50,1156.5628359999998,13281.20115,370,74,520.8155793999999,205.3816624
1171,49.093271,18.689675,49.217769,18.747954,137,3/31/2018 3:59,3/31/2018 4:23,19965.72336,23.65,176,74,3677.086502,14399.0713,370,74,348.993594,95.06631438
1187,49.217855,18.747976,49.120083,18.70652,233,3/31/2018 8:39,3/31/2018 9:30,30708.291530000002,50.91666667,370,74,349.85788260000004,104.74643520000001,176,74,5887.5267189999995,11189.7528
1190,49.058370000000004,18.655879000000002,49.217737,18.747954,194,3/31/2018 14:22,3/31/2018 15:00,25946.20691,37.53333333,176,50,3790.056046,15278.710659999999,370,74,348.16097030000003,91.61234858
1194,49.117733,18.675513,49.217586,18.747889999999998,121,3/31/2018 19:11,3/31/2018 19:32,17188.85238,20.73333333,176,74,4001.791551,12227.99281,370,74,349.2784558,74.17439766
1229,49.04423,18.637104,49.217737,18.747954,161,4/1/2018 21:46,4/1/2018 22:45,27856.60745,58.53333333,176,50,5171.032163,14669.13471,370,74,348.16097030000003,91.61234858
1273,49.087403,18.633585,49.106597,18.459948999999998,166,4/5/2018 14:24,4/5/2018 15:12,22558.2202,48.08333333,176,50,557.1787534,12873.314040000001,331,50,108.584442,108.584442
1290,49.123967,18.672938000000002,49.217715000000005,18.747954,118,4/6/2018 8:07,4/6/2018 8:29,17386.6377,22.08333333,176,74,4441.341420000001,11690.88789,370,74,347.6085609,89.24268437
1297,49.099837,18.710232,49.218595,18.745701,142,4/6/2018 13:55,4/6/2018 14:22,19622.19753,26.51666667,176,74,5263.895613000001,13317.26613,370,74,532.3917222,231.9914333
1320,49.131702000000004,18.718064000000002,49.217672,18.747997,109,4/7/2018 14:22,4/7/2018 14:46,13515.458209999999,24.31666667,176,74,7330.823814,9729.719427,370,74,343.5193639,85.52071256
1326,49.087306,18.587235999999997,49.217694,18.747911,191,4/8/2018 20:09,4/8/2018 20:48,26487.17657,39.1,176,50,3820.448594,9555.077642,370,74,350.1501659,86.21694925
1329,49.087703000000005,18.642232,49.219592999999996,18.747375,156,4/9/2018 7:33,4/9/2018 8:12,23675.31026,38.23333333,176,50,388.71986749999996,13490.931530000002,370,74,476.59513849999996,295.9585214
1340,49.172364,18.640279999999997,49.217275,18.747289000000002,114,4/10/2018 19:46,4/10/2018 20:10,14317.571109999999,23.68333333,272,74,7753.611731,9253.106124,370,74,388.3014681,45.18945083
1357,49.090149,18.512714000000003,49.106671999999996,18.459971,49,4/12/2018 10:16,4/12/2018 10:30,5184.858494,13.76666667,331,50,4269.042481,4269.042481,331,50,116.6616929,116.6616929
1437,49.117551,18.67311,49.217672,18.747933,123,4/16/2018 1:19,4/16/2018 1:40,16917.71805,21.36666667,176,74,3873.143737,12322.29182,370,74,348.0696443,84.22497028
1449,49.11047,18.637210999999997,49.218627000000005,18.745465,149,4/16/2018 19:52,4/16/2018 20:19,20033.90074,26.26666667,176,50,2211.177754,12982.19065,370,74,549.7727942,245.51682169999998
1453,49.222522,18.738706,49.217544000000004,18.747826,46,4/16/2018 22:37,4/16/2018 22:50,3360.3311869999998,13.36666667,273,74,760.6443271,898.9336937999999,370,74,353.05611339999996,68.58371666
1460,49.124653,18.685748999999998,49.216224,18.747032,117,4/17/2018 11:58,4/17/2018 12:29,15945.97855,30.36666667,176,74,5072.857868,11217.49381,370,74,415.54407480000003,91.14485801
1492,49.14771,18.739951,49.217619,18.747933,81,4/19/2018 14:17,4/19/2018 14:30,11348.83159,13.08333333,272,74,5508.316651,7726.930368,370,74,346.8894441,78.53109574
1542,49.110974,18.680320000000002,49.217704,18.747911,136,4/22/2018 10:27,4/22/2018 11:02,17796.94844,35.2,176,74,3743.4527270000003,12773.43461,370,74,350.3899983,87.30104959
1545,49.090192,18.633263,49.217704,18.747889999999998,140,4/22/2018 14:21,4/22/2018 14:53,21484.95869,31.9,176,50,449.72979649999996,12804.11193,370,74,351.8807435,86.969111
1549,49.080075,18.683259,49.217565,18.747889999999998,159,4/23/2018 0:07,4/23/2018 0:39,21700.149680000002,32.46666667,176,74,3408.357393,15940.63055,370,74,348.8651485,71.91026186
1564,49.080504,18.634293,49.217275,18.747332,172,4/24/2018 7:31,4/24/2018 8:11,22804.79544,39.78333333,176,50,1189.877561,13068.52132,370,74,385.18316719999996,43.50014326
1588,49.090246,18.636868,49.217597,18.747847,146,4/25/2018 22:40,4/25/2018 23:05,21521.79633,25.53333333,176,50,189.5573233,13063.70543,370,74,352.57505130000004,74.66965668
1593,49.102584,18.703709,49.217296999999995,18.747375,138,4/26/2018 8:32,4/26/2018 9:00,18864.16673,28.13333333,176,74,4872.513144,13125.61855,370,74,382.2539639,44.16612606
1610,49.217511,18.74804,49.197427000000005,18.7398,47,4/27/2018 19:53,4/27/2018 20:05,5193.649446,11.21666667,370,74,337.1045423,69.90179526,272,74,26.34641737,2245.766381
1648,49.071245000000005,18.575156,49.106640000000006,18.460035,120,4/28/2018 14:34,4/28/2018 15:05,15352.81091,30.96666667,176,50,5158.114067,9284.531101999999,331,50,115.89001940000001,115.89001940000001
1672,49.095085,18.638756,49.218767,18.745852,110,4/29/2018 19:09,4/29/2018 19:38,20883.049,29.08333333,176,50,494.9805277,13139.91538,370,74,528.7697467,241.38383280000002
1675,49.045528000000004,18.635323,49.217372,18.747375,163,4/29/2018 20:59,4/29/2018 21:30,27686.640669999997,31.0,176,50,5032.601609,14486.83231,370,74,383.0151535,51.80679922
1685,49.045582,18.634593,49.217628999999995,18.747869,198,4/30/2018 13:34,4/30/2018 14:10,28106.3459,36.21666667,176,50,5030.024052000001,14436.867569999999,370,74,351.6702292,78.48580524
1694,49.102584,18.599768,49.21734,18.747418,194,4/30/2018 20:32,4/30/2018 21:04,26567.00471,32.88333333,176,50,3178.65339,10249.82741,370,74,379.55522149999996,47.363485299999994
1707,49.070194,18.628821,49.217651000000004,18.747847,159,5/2/2018 5:09,5/2/2018 5:36,23846.77135,27.21666667,176,50,2404.8821420000004,12983.20251,370,74,353.7174776,80.56662677
1728,49.118204999999996,18.649914000000003,49.216266999999995,18.747032,101,5/2/2018 22:13,5/2/2018 22:40,18257.951419999998,27.25,176,74,3160.961171,13092.02129,370,74,414.548276,86.98991162
1748,49.134116,18.709567,49.217704,18.748062,79,5/4/2018 0:19,5/4/2018 0:32,12629.03227,12.81666667,176,74,7039.2997239999995,9627.254304,370,74,339.6803079,90.41426439
1751,49.090031,18.637769,49.217619,18.747826,167,5/4/2018 6:06,5/4/2018 6:39,21414.60253,32.95,176,50,137.3066127,13132.00067,370,74,354.52827110000004,76.78638491
1756,49.098721999999995,18.640344,49.217619,18.747869,165,5/4/2018 15:54,5/4/2018 16:29,21037.80835,35.18333333,176,50,900.3642315999999,13224.5905,370,74,351.4577163,77.39831215
1812,49.088529,18.636825,49.220784,18.753812,178,5/5/2018 19:15,5/5/2018 20:00,24328.22706,45.0,176,50,301.92921939999997,13087.44929,270,74,55.26756704,620.0836329
1815,49.081759000000005,18.641288,49.218573,18.745701,152,5/5/2018 22:58,5/5/2018 23:23,22563.57601,25.25,176,50,1000.239726,13538.523669999999,370,74,531.5908519,230.0513946
1818,49.127282,18.682357999999997,49.217628999999995,18.747804000000002,123,5/6/2018 16:36,5/6/2018 17:04,15554.37945,28.0,176,74,5140.567949,11053.85905,370,74,356.3093737,77.62061911
