move,vehicle,hour,mean_speed
hs_sphs,125KK,23,14.53703704
hs_sphs,125KK,10,17.61278195
hs_sphs,125KK,12,10.20609319
hs_sphs,125KK,16,7.567750678
hs_sphs,125KK,19,14.44444444
hs_sphs,125KK,0,15.11904762
hs_sphs,125KK,6,16.65458937
hs_sphs,125KK,9,12.52525253
hs_sphs,125KK,19,7.850877193
hs_sphs,125KK,15,19.65277778
hs_sphs,125KK,22,14.79532164
hs_sphs,125KK,2,15.37037037
hs_sphs,125KK,16,19.93503584
hs_sphs,125KK,20,18.16322136
hs_sphs,125KK,14,12.61904762
hs_sphs,125KK,18,14.35672515
hs_sphs,125KK,18,14.27083333
hs_sphs,125KK,2,12.39583333
hs_sphs,125KK,9,18.87254902
hs_sphs,125KK,15,6.714092141
hs_sphs,125KK,19,14.7875817
hs_sphs,125KK,15,19.56964006
hs_sphs,125KK,16,13.61111111
hs_sphs,125KK,17,15.78042328
hs_sphs,125KK,0,10.02525253
hs_sphs,125KK,1,18.42592593
hs_sphs,125KK,10,13.44444444
hs_sphs,125KK,12,12.79040404
hs_sphs,125KK,14,13.95061728
hs_sphs,125KK,10,11.51851852
hs_sphs,125KK,15,17.42805755
hs_sphs,125KK,21,12.42424242
hs_sphs,125KK,22,10.66993464
hs_sphs,125KK,0,15.01262626
hs_sphs,125KK,4,13.69047619
hs_sphs,125KK,9,18.2745098
hs_sphs,125KK,22,11.77230047
hs_sphs,125KK,1,18.04093567
hs_sphs,125KK,19,13.04166667
hs_sphs,125KK,5,12.37654321
hs_sphs,125KK,9,13.95424837
hs_sphs,125KK,7,10.43650794
hs_sphs,125KK,11,15.21367521
hs_sphs,125KK,14,14.48830409
hs_sphs,125KK,19,12.86616162
hs_sphs,125KK,8,11.8115942
hs_sphs,125KK,13,13.7345679
hs_sphs,125KK,21,15.22569444
hs_sphs,125KK,22,14.44444444
hs_sphs,125KK,16,13.1884058
hs_sphs,125KK,15,12.8030303
hs_sphs,125KK,20,12.77777778
hs_sphs,125KK,16,15.62091503
hs_sphs,125KK,18,18.86363636
hs_sphs,125KK,20,17.70923521
hs_sphs,125KK,17,12.72727273
hs_sphs,125KK,5,16.48148148
hs_sphs,125KK,12,14.41358025
hs_sphs,125KK,19,14.42460317
hs_sphs,125KK,21,14.53216374
hs_sphs,125KK,14,15.27777778
hs_sphs,125KK,20,14.26900585
hs_sphs,125KK,17,14.72222222
hs_sphs,125KK,15,7.091503268
hs_sphs,125KK,21,13.34795322
hs_sphs,125KK,8,11.94444444
hs_sphs,125KK,10,14.4005848
hs_sphs,125KK,16,11.00877193
hs_sphs,125KK,20,11.88405797
hs_sphs,125KK,23,14.28571429
hs_sphs,125KK,23,16.1882716
hs_sphs,125KK,0,12.98888889
hs_sphs,125KK,9,8.666666667
hs_sphs,125KK,14,12.875
hs_sphs,125KK,19,18.37606838
hs_sphs,125KK,3,15.02645503
hs_sphs,125KK,9,13.63636364
hs_sphs,125KK,12,12.35449735
hs_sphs,125KK,13,14.02777778
hs_sphs,125KK,14,13.58333333
hs_sphs,125KK,15,12.65151515
hs_sphs,125KK,0,18.80952381
hs_sphs,125KK,11,15.27777778
hs_sphs,125KK,18,15.44117647
hs_sphs,125KK,0,13.0787037
hs_sphs,125KK,8,12.99242424
hs_sphs,125KK,10,12.71072797
hs_sphs,125KK,21,11.36111111
hs_sphs,125KK,9,12.77777778
hs_sphs,125KK,11,13.38383838
hs_sphs,125KK,3,20.40630182
hs_sphs,125KK,12,14.94444444
hs_sphs,125KK,22,14.375
hs_sphs,125KK,10,17.93538219
hs_sphs,125KK,19,14.27469136
hs_sphs,125KK,21,14.59876543
hs_sphs,125KK,18,14.41520468
hs_sphs,125KK,2,17.77777778
hs_sphs,125KK,9,8.677983539
hs_sphs,125KK,15,11.41812865
hs_sphs,125KK,21,10.18518519
hs_sphs,125KK,23,14.23611111
hs_sphs,125KK,18,14.25925926
hs_sphs,125KK,14,16.46851852
hs_sphs,125KK,20,14.58994709
hs_sphs,125KK,22,10.0617284
hs_sphs,125KK,11,12.90849673
hs_sphs,125KK,13,15.87606838
hs_sphs,125KK,16,11.30555556
hs_sphs,125KK,22,8.80952381
hs_sphs,125KK,5,8.695652174
hs_sphs,125KK,10,7.652777778
hs_sphs,125KK,11,16.09567901
hs_sphs,125KK,22,14.76190476
hs_sphs,125KK,12,13.56060606
hs_sphs,125KK,13,13.6882716
hs_sphs,125KK,5,18.8634436
hs_sphs,125KK,9,12.62222222
hs_sphs,125KK,15,13.88888889
hs_sphs,125KK,17,11.62222222
hs_sphs,125KK,16,14.11111111
hs_sphs,125KK,20,13.9869281
hs_sphs,125KK,21,22.26984127
hs_sphs,125KK,17,18.04549114
hs_sphs,125KK,9,17.76315789
hs_sphs,125KK,20,19.44444444
hs_sphs,125KK,4,17.88011696
hs_sphs,125KK,8,13.88888889
hs_sphs,125KK,12,16.60130719
hs_sphs,125KK,19,11.83333333
hs_sphs,125KK,21,17.48148148
hs_sphs,125KK,2,14.76010101
hs_sphs,125KK,5,18.75
hs_sphs,125KK,15,5.761316872
hs_sphs,125KK,1,20.75925926
hs_sphs,125KK,4,16.50793651
hs_sphs,125KK,19,12.68518519
hs_sphs,125KK,1,18.55902778
hs_sphs,125KK,12,10.34090909
hs_sphs,125KK,15,13.81578947
hs_sphs,125KK,18,12.84391534
hs_sphs,125KK,20,16.94444444
hs_sphs,125KK,10,11.46090535
hs_sphs,125KK,12,8.406708595
hs_sphs,125KK,22,12.69323671
hs_sphs,125KK,7,15.27777778
hs_sphs,125KK,12,12.23180077
hs_sphs,125KK,14,14.67836257
hs_sphs,125KK,22,14.17989418
hs_sphs,125KK,4,14.18128655
hs_sphs,125KK,14,13.90350877
hs_sphs,125KK,0,12.18390805
hs_sphs,125KK,4,22.06206206
hs_sphs,125KK,7,8.611111111
hs_sphs,125KK,11,13.7962963
hs_sphs,125KK,22,8.486111111
hs_sphs,125KK,9,17.48394348
hs_sphs,125KK,23,16.73976608
hs_sphs,125KK,12,9.146825397
hs_sphs,125KK,18,17.02380952
hs_sphs,125KK,2,16.95707071
hs_sphs,125KK,5,16.91520468
hs_sphs,125KK,17,13.30917874
hs_sphs,125KK,20,13.02631579
hs_sphs,125KK,4,14.80994152
hs_sphs,125KK,10,13.98888889
hs_sphs,125KK,14,9.757834758
hs_sphs,125KK,18,16.78571429
hs_sphs,125KK,20,9.084084084
hs_sphs,125KK,10,12.46794872
hs_sphs,125KK,4,9.166666667
hs_sphs,125KK,13,16.875
hs_sphs,125KK,15,18.26797386
hs_sphs,125KK,14,18.10457516
hs_sphs,125KK,21,16.3034188
hs_sphs,125KK,5,13.27546296
hs_sphs,125KK,9,12.97979798
hs_sphs,125KK,17,7.291666667
hs_sphs,125KK,10,13.09343434
hs_sphs,125KK,12,15.58834877
hs_sphs,125KK,0,16.39444444
hs_sphs,125KK,15,16.15776081
hs_sphs,125KK,21,18.39339339
hs_sphs,125KK,21,16.50462963
hs_sphs,125KK,4,17.86155203
hs_sphs,125KK,15,14.28353659
hs_sphs,125KK,2,15.67013889
hs_sphs,125KK,17,17.1412037
hs_sphs,125KK,18,17.09876543
hs_sphs,125KK,0,16.05182927
hs_sphs,125KK,19,16.46262003
hs_sphs,125KK,18,16.40555556
hs_sphs,125KK,11,14.50032873
hs_sphs,125KK,15,16.14512472
hs_sphs,125KK,9,14.7696477
hs_sphs,125KK,15,18.80952381
hs_sphs,125KK,1,19.34840426
hs_sphs,125KK,15,15.60590278
hs_sphs,125KK,20,14.49903661
hs_sphs,125KK,14,12.49588477
hs_sphs,125KK,18,15.78819444
hs_sphs,125KK,15,16.76819923
hs_sphs,125KK,13,15.43305728
hs_sphs,125KK,19,16.62509448
hs_sphs,125KK,16,16.69444444
hs_sphs,125KK,17,17.70689655
hs_sphs,125KK,10,15.51948052
hs_sphs,125KK,14,14.62847222
hs_sphs,125KK,17,15.99491649
hs_sphs,125KK,21,15.81586303
hs_sphs,125KK,17,19.37077962
hs_sphs,125KK,18,18.51851852
hs_sphs,125KK,19,18.321513
hs_sphs,125KK,20,16.69208424
hs_sphs,125KK,15,18.78989362
hs_sphs,125KK,21,17.32993197
hs_sphs,125KK,8,15.24872912
hs_sphs,125KK,11,13.88729246
hs_sphs,125KK,14,12.45524691
hs_sphs,125KK,23,17.03317901
hs_sphs,125KK,0,16.4484127
hs_sphs,125KK,22,18.0976431
hs_sphs,125KK,3,15.04340278
hs_sphs,125KK,21,13.19291819
hs_sphs,125KK,0,15.65329218
hs_sphs,125KK,12,14.38085676
hs_sphs,125KK,14,6.612466125
hs_sphs,125KK,0,19.28713152
hs_sphs,125KK,7,16.25
hs_sphs,125KK,22,15.61249137
hs_sphs,125KK,12,14.93943191
hs_sphs,125KK,11,22.11833785
hs_sphs,125KK,13,19.49220714
hs_sphs,125KK,16,14.16184971
hs_sphs,125KK,17,16.7965368
hs_sphs,125KK,18,19.44444444
hs_sphs,125KK,17,17.88603989
hs_sphs,125KK,18,21.55437352
hs_sphs,125KK,18,15.1148834
hs_sphs,125KK,14,14.61500975
hs_sphs,125KK,22,14.54377104
hs_sphs,125KK,17,15.15938069
hs_sphs,125KK,17,14.79993386
hs_sphs,125KK,11,15.09170654
hs_sphs,125KK,20,17.82986111
hs_sphs,125KK,14,12.61494253
hs_sphs,125KK,16,17.35485485
hs_sphs,125KK,19,13.39487691
hs_sphs,125KK,20,16.09364081
hs_sphs,125KK,10,16.29074074
hs_sphs,125KK,20,14.20772947
hs_sphs,125KK,18,18.79428341
hs_sphs,125KK,19,17.23160661
hs_sphs,125KK,17,14.69879518
hs_sphs,125KK,20,17.87439614
hs_sphs,125KK,11,16.37464387
hs_sphs,125KK,10,15.49226442
hs_sphs,125KK,21,14.35910308
hs_sphs,125KK,18,13.85437212
hs_sphs,125KK,17,12.68143866
hs_sphs,125KK,11,26.29499218
hs_sphs,125KK,15,13.22558923
hs_sphs,125KK,18,17.5154321
hs_sphs,125KK,21,15.54665242
hs_sphs,125KK,13,15.12174211
hs_sphs,125KK,21,12.95781893
hs_sphs,125KK,13,14.15834997
hs_sphs,125KK,16,25.31141869
hs_sphs,125KK,18,19.17880996
hs_sphs,125KK,8,14.37673611
hs_sphs,125KK,5,17.65495087
hs_sphs,125KK,16,15.23148148
hs_sphs,125KK,19,14.00163399
hs_sphs,125KK,20,17.29651163
hs_sphs,125KK,21,15.03895664
hs_sphs,125KK,11,12.81572556
hs_sphs,125KK,15,14.28523035
hs_sphs,125KK,10,13.71781843
hs_sphs,125KK,14,18.0931713
hs_sphs,125KK,19,17.49627144
hs_sphs,125KK,20,13.31027668
hs_sphs,125KK,20,15.89879689
hs_sphs,125KK,17,12.75193798
hs_sphs,125KK,15,18.00742574
hs_sphs,125KK,15,13.04263566
hs_sphs,125KK,16,15.85125448
hs_sphs,125KK,19,20.42248836
hs_sphs,125KK,20,15.38368056
hs_sphs,125KK,17,20.50068587
hs_sphs,125KK,3,15.1363009
hs_sphs,125KK,11,18.40482026
hs_sphs,125KK,14,9.674329502
hs_sphs,125KK,10,17.27553311
hs_sphs,125KK,17,29.46868334
hs_sphs,125KK,12,6.614583333
hs_sphs,125KK,13,16.24183007
hs_sphs,125KK,22,13.01037483
hs_sphs,125KK,14,14.51558266
hs_sphs,171LF,18,10.2124183
hs_sphs,171LF,4,12.75
hs_sphs,171LF,12,11.49691358
hs_sphs,171LF,0,8.201754386
hs_sphs,171LF,11,7.561728395
hs_sphs,171LF,14,8.233333333
hs_sphs,171LF,15,10.78947368
hs_sphs,171LF,19,12.11419753
hs_sphs,171LF,2,10.76388889
hs_sphs,171LF,12,9.424603175
hs_sphs,171LF,20,12.12962963
hs_sphs,171LF,6,8.913043478
hs_sphs,171LF,7,18.4473466
hs_sphs,171LF,10,13.82478632
hs_sphs,171LF,12,14.16666667
hs_sphs,171LF,21,12.16666667
hs_sphs,171LF,12,13.61111111
hs_sphs,171LF,0,18.93405601
hs_sphs,171LF,1,10.38461538
hs_sphs,171LF,8,8.311965812
hs_sphs,171LF,12,9.722222222
hs_sphs,171LF,14,10.37037037
hs_sphs,171LF,19,9.239766082
hs_sphs,171LF,12,10.20833333
hs_sphs,171LF,17,9.107142857
hs_sphs,171LF,0,10.74074074
hs_sphs,171LF,11,7.736625514
hs_sphs,171LF,22,7.063492063
hs_sphs,171LF,2,10.57692308
hs_sphs,171LF,8,11.52777778
hs_sphs,171LF,16,11.99074074
hs_sphs,171LF,17,13.68055556
hs_sphs,171LF,3,11.43518519
hs_sphs,171LF,6,9.916666667
hs_sphs,171LF,11,10.34722222
hs_sphs,171LF,20,11.81818182
hs_sphs,171LF,2,19.30311891
hs_sphs,171LF,6,9.18128655
hs_sphs,171LF,12,7.777777778
hs_sphs,171LF,0,9.102564103
hs_sphs,171LF,1,10.76923077
hs_sphs,171LF,8,11.01190476
hs_sphs,171LF,16,11.17867868
hs_sphs,171LF,9,7.697368421
hs_sphs,171LF,0,12
hs_sphs,171LF,10,8.148148148
hs_sphs,171LF,12,10.05208333
hs_sphs,171LF,19,10.23809524
hs_sphs,171LF,6,12.02614379
hs_sphs,171LF,10,8.414351852
hs_sphs,171LF,14,8.212560386
hs_sphs,171LF,20,10.79861111
hs_sphs,171LF,7,10.13888889
hs_sphs,171LF,15,10.15873016
hs_sphs,171LF,18,10.54232804
hs_sphs,171LF,20,11.94444444
hs_sphs,171LF,22,19.67043315
hs_sphs,171LF,2,18.19338422
hs_sphs,171LF,20,10.24853801
hs_sphs,171LF,2,19.04143898
hs_sphs,171LF,5,9.958333333
hs_sphs,171LF,9,8.012820513
hs_sphs,171LF,11,8.055555556
hs_sphs,171LF,17,7.385620915
hs_sphs,171LF,23,10.99537037
hs_sphs,171LF,9,8.716931217
hs_sphs,171LF,10,9.62962963
hs_sphs,171LF,15,7.439236111
hs_sphs,171LF,22,9.781746032
hs_sphs,171LF,14,6.666666667
hs_sphs,171LF,18,9.107142857
hs_sphs,171LF,11,12.66203704
hs_sphs,171LF,16,10.24305556
hs_sphs,171LF,19,9.032921811
hs_sphs,171LF,22,11.47058824
hs_sphs,171LF,10,8.185763889
hs_sphs,171LF,13,8.652777778
hs_sphs,171LF,15,10
hs_sphs,171LF,17,8.955026455
hs_sphs,171LF,6,11.21031746
hs_sphs,171LF,13,8.942307692
hs_sphs,171LF,0,8.69047619
hs_sphs,171LF,3,10.13888889
hs_sphs,171LF,6,9.897660819
hs_sphs,171LF,8,11.59259259
hs_sphs,171LF,16,8.007662835
hs_sphs,171LF,18,9.947916667
hs_sphs,171LF,22,11.77350427
hs_sphs,171LF,15,4.69017094
hs_sphs,171LF,3,18.30888889
hs_sphs,171LF,9,9.761904762
hs_sphs,171LF,10,9.875
hs_sphs,171LF,15,9.183006536
hs_sphs,171LF,16,9
hs_sphs,171LF,17,7.74691358
hs_sphs,171LF,20,9.614197531
hs_sphs,171LF,22,11.38888889
hs_sphs,171LF,19,11.07843137
hs_sphs,171LF,1,20.29139434
hs_sphs,171LF,6,10.27777778
hs_sphs,171LF,9,15.65202927
hs_sphs,171LF,13,10.16081871
hs_sphs,171LF,21,11.57407407
hs_sphs,171LF,4,10.18518519
hs_sphs,171LF,22,12.05882353
hs_sphs,171LF,15,10.97222222
hs_sphs,171LF,18,10.49019608
hs_sphs,171LF,22,12.34848485
hs_sphs,171LF,2,10.74786325
hs_sphs,171LF,10,10.56878307
hs_sphs,171LF,13,10.51932367
hs_sphs,171LF,14,10.375
hs_sphs,171LF,17,8.737373737
hs_sphs,171LF,20,12.04365079
hs_sphs,171LF,7,10.76797386
hs_sphs,171LF,14,14.39636752
hs_sphs,171LF,11,8.719806763
hs_sphs,171LF,9,9.689542484
hs_sphs,171LF,14,8.225308642
hs_sphs,171LF,17,16.55797101
hs_sphs,171LF,21,10.6712963
hs_sphs,171LF,22,11.28787879
hs_sphs,171LF,4,10.14957265
hs_sphs,171LF,10,10.52469136
hs_sphs,171LF,14,14.91666667
hs_sphs,171LF,16,11.38888889
hs_sphs,171LF,22,9.830246914
hs_sphs,171LF,1,10.36324786
hs_sphs,171LF,9,9.614197531
hs_sphs,171LF,17,10.8974359
hs_sphs,171LF,20,22.11221122
hs_sphs,171LF,2,11.26068376
hs_sphs,171LF,4,13.30246914
hs_sphs,171LF,8,10.27777778
hs_sphs,171LF,9,13.05555556
hs_sphs,171LF,14,11.76470588
hs_sphs,171LF,15,17.73706897
hs_sphs,171LF,22,10.19230769
hs_sphs,171LF,0,11.38888889
hs_sphs,171LF,17,10.01851852
hs_sphs,171LF,19,10.05952381
hs_sphs,171LF,9,8.425925926
hs_sphs,171LF,13,11.11111111
hs_sphs,171LF,22,19.36197917
hs_sphs,171LF,1,10.50653595
hs_sphs,171LF,11,10.45833333
hs_sphs,171LF,12,10
hs_sphs,171LF,14,10.18518519
hs_sphs,171LF,17,9.576719577
hs_sphs,171LF,10,10.05555556
hs_sphs,171LF,14,7.476851852
hs_sphs,171LF,16,10.47979798
hs_sphs,171LF,17,10.80246914
hs_sphs,171LF,21,11.47222222
hs_sphs,171LF,11,10.14550265
hs_sphs,171LF,14,11.40350877
hs_sphs,171LF,0,11.90972222
hs_sphs,171LF,4,9.203703704
hs_sphs,171LF,6,9.345238095
hs_sphs,171LF,11,18.99817851
hs_sphs,171LF,13,14.0625
hs_sphs,171LF,15,20.74751581
hs_sphs,171LF,19,8.833333333
hs_sphs,171LF,4,11.57407407
hs_sphs,171LF,6,7.822580645
hs_sphs,171LF,13,16.4854049
hs_sphs,171LF,9,11.94444444
hs_sphs,171LF,10,13.125
hs_sphs,171LF,12,10.05847953
hs_sphs,171LF,18,11.45424837
hs_sphs,171LF,23,12.55050505
hs_sphs,171LF,1,11.36574074
hs_sphs,171LF,11,9.206349206
hs_sphs,171LF,12,10.35353535
hs_sphs,171LF,17,9.444444444
hs_sphs,171LF,23,11.72222222
hs_sphs,171LF,9,10.32163743
hs_sphs,171LF,11,18.21059432
hs_sphs,171LF,14,9.833333333
hs_sphs,171LF,21,14.07986111
hs_sphs,171LF,3,14.16666667
hs_sphs,171LF,22,11.73611111
hs_sphs,171LF,23,11.2654321
hs_sphs,171LF,16,12.2037037
hs_sphs,171LF,19,13.80208333
hs_sphs,171LF,21,6.256613757
hs_sphs,171LF,23,10.64102564
hs_sphs,171LF,0,12.77777778
hs_sphs,171LF,1,16.38888889
hs_sphs,171LF,7,8.930555556
hs_sphs,171LF,9,10.04166667
hs_sphs,171LF,9,9.916666667
hs_sphs,171LF,11,13.11728395
hs_sphs,171LF,14,9.275362319
hs_sphs,171LF,18,9.694444444
hs_sphs,171LF,22,11.81623932
hs_sphs,171LF,4,11.0042735
hs_sphs,171LF,9,12.42283951
hs_sphs,171LF,10,7.148148148
hs_sphs,171LF,20,10.66666667
hs_sphs,171LF,11,9.79468599
hs_sphs,171LF,23,9.795321637
hs_sphs,171LF,1,26.97712418
hs_sphs,171LF,13,11.36904762
hs_sphs,171LF,17,10.84876543
hs_sphs,171LF,20,11.19791667
hs_sphs,171LF,23,10.45634921
hs_sphs,171LF,2,11.36752137
hs_sphs,171LF,19,11.56862745
hs_sphs,171LF,21,12.25694444
hs_sphs,171LF,23,10.20833333
hs_sphs,171LF,4,11.81372549
hs_sphs,171LF,9,10.75163399
hs_sphs,171LF,10,10.26515152
hs_sphs,171LF,9,10.80246914
hs_sphs,171LF,10,10.0154321
hs_sphs,171LF,12,8.858024691
hs_sphs,171LF,16,8.069444444
hs_sphs,171LF,21,8.888888889
hs_sphs,171LF,6,6.111111111
hs_sphs,171LF,9,8.055555556
hs_sphs,171LF,13,10.50653595
hs_sphs,171LF,16,7.988888889
hs_sphs,171LF,7,8.134920635
hs_sphs,171LF,14,9.402777778
hs_sphs,171LF,17,9.351851852
hs_sphs,171LF,8,8.194444444
hs_sphs,171LF,11,17.74380496
hs_sphs,171LF,19,12.43055556
hs_sphs,171LF,22,9.52020202
hs_sphs,171LF,1,10.5787037
hs_sphs,171LF,6,11.18055556
hs_sphs,171LF,10,10.02777778
hs_sphs,171LF,12,10.78947368
hs_sphs,171LF,18,9.375
hs_sphs,171LF,21,15.01851852
hs_sphs,171LF,0,21.55922432
hs_sphs,171LF,5,11.69444444
hs_sphs,171LF,7,8.99691358
hs_sphs,171LF,13,11.4869281
hs_sphs,171LF,18,10.78125
hs_sphs,171LF,6,9.543650794
hs_sphs,171LF,13,9.103535354
hs_sphs,171LF,14,9.85380117
hs_sphs,171LF,21,10.95959596
hs_sphs,171LF,7,9.736111111
hs_sphs,171LF,9,9.437134503
hs_sphs,171LF,12,10.07246377
hs_sphs,171LF,14,9.930555556
hs_sphs,171LF,18,12.22222222
hs_sphs,171LF,22,11.41414141
hs_sphs,171LF,23,12.81746032
hs_sphs,171LF,10,12.29938272
hs_sphs,171LF,13,11.01010101
hs_sphs,171LF,17,6.690821256
hs_sphs,171LF,5,11.91176471
hs_sphs,171LF,11,11.56746032
hs_sphs,171LF,15,9.722222222
hs_sphs,171LF,20,8.972222222
hs_sphs,171LF,22,9.868421053
hs_sphs,171LF,2,8.888888889
hs_sphs,171LF,14,18.84982639
hs_sphs,171LF,22,10.17676768
hs_sphs,171LF,1,11.66666667
hs_sphs,171LF,12,11.50462963
hs_sphs,171LF,13,10.8974359
hs_sphs,171LF,16,10.91503268
hs_sphs,171LF,21,19.47356631
hs_sphs,171LF,22,11.23263889
hs_sphs,171LF,2,11.27314815
hs_sphs,171LF,9,10.02645503
hs_sphs,171LF,12,8.611111111
hs_sphs,171LF,16,8.421717172
hs_sphs,171LF,23,10.74074074
hs_sphs,171LF,2,10.11904762
hs_sphs,171LF,11,10.02923977
hs_sphs,171LF,17,9.356060606
hs_sphs,171LF,18,11.62698413
hs_sphs,171LF,12,9.507575758
hs_sphs,171LF,19,10.0308642
hs_sphs,171LF,8,10.57017544
hs_sphs,171LF,10,9.381313131
hs_sphs,171LF,14,9.661835749
hs_sphs,171LF,19,27.55775578
hs_sphs,171LF,2,11.81818182
hs_sphs,171LF,19,9.711934156
hs_sphs,171LF,23,13.54700855
hs_sphs,171LF,8,10.26234568
hs_sphs,171LF,12,9.081196581
hs_sphs,171LF,15,11.48148148
hs_sphs,171LF,21,12.23856209
hs_sphs,171LF,6,9.203703704
hs_sphs,171LF,12,11.34259259
hs_sphs,171LF,14,8.314814815
hs_sphs,171LF,13,10.31746032
hs_sphs,171LF,16,10.44973545
hs_sphs,171LF,18,18.9039621
hs_sphs,171LF,21,8.777777778
hs_sphs,171LF,22,9.523809524
hs_sphs,171LF,11,6.192810458
hs_sphs,171LF,13,11.19444444
hs_sphs,171LF,18,12.05882353
hs_sphs,171LF,1,19.04826958
hs_sphs,171LF,7,10.19444444
hs_sphs,171LF,17,10.71759259
hs_sphs,171LF,20,7.566666667
hs_sphs,171LF,23,11.59722222
hs_sphs,171LF,7,11.2962963
hs_sphs,171LF,13,10.49242424
hs_sphs,171LF,4,12.27272727
hs_sphs,171LF,8,11.30208333
hs_sphs,171LF,12,10.91049383
hs_sphs,171LF,19,20.6671415
hs_sphs,171LF,9,10.59259259
hs_sphs,171LF,10,8.015873016
hs_sphs,171LF,11,12
hs_sphs,171LF,13,10.375
hs_sphs,171LF,16,9.351851852
hs_sphs,171LF,18,9.675925926
hs_sphs,171LF,10,13.93121693
hs_sphs,171LF,14,10.12731481
hs_sphs,171LF,19,9.785353535
hs_sphs,171LF,7,9.125
hs_sphs,171LF,9,8.544973545
hs_sphs,171LF,15,8.566666667
hs_sphs,171LF,19,10.81196581
hs_sphs,171LF,6,10
hs_sphs,171LF,12,9.956140351
hs_sphs,171LF,16,10.97953216
hs_sphs,171LF,22,9.444444444
hs_sphs,171LF,20,13.47222222
hs_sphs,171LF,22,12.04678363
hs_sphs,171LF,18,18.26682316
hs_sphs,171LF,1,12.11538462
hs_sphs,171LF,8,13.75816993
hs_sphs,171LF,12,15.47008547
hs_sphs,171LF,5,10.87962963
hs_sphs,171LF,13,8.333333333
hs_sphs,171LF,18,9.619883041
hs_sphs,171LF,13,9.343434343
hs_sphs,171LF,6,8.941798942
hs_sphs,171LF,9,10.70261438
hs_sphs,171LF,11,10.3968254
hs_sphs,171LF,13,9.528985507
hs_sphs,171LF,5,13.53174603
hs_sphs,171LF,11,11.68128655
hs_sphs,171LF,14,18.33333333
hs_sphs,171LF,15,11.19883041
hs_sphs,171LF,12,8.709150327
hs_sphs,171LF,3,12.97222222
hs_sphs,171LF,10,9.178743961
hs_sphs,171LF,18,8.348765432
hs_sphs,171LF,3,10.8531746
hs_sphs,171LF,13,11.94444444
hs_sphs,171LF,17,11.2254902
hs_sphs,171LF,1,9.203703704
hs_sphs,171LF,9,11.20772947
hs_sphs,171LF,13,11.04497354
hs_sphs,171LF,20,11.73611111
hs_sphs,171LF,8,9.732905983
hs_sphs,171LF,5,10.83333333
hs_sphs,171LF,16,15.29175402
hs_sphs,171LF,17,9.087301587
hs_sphs,171LF,19,13.38383838
hs_sphs,171LF,1,13.03030303
hs_sphs,171LF,5,11.09477124
hs_sphs,171LF,8,9.103535354
hs_sphs,171LF,10,10.73671498
hs_sphs,171LF,17,12.65873016
hs_sphs,171LF,19,9.513888889
hs_sphs,171LF,20,11.68650794
hs_sphs,171LF,9,11.28654971
hs_sphs,171LF,13,9.361111111
hs_sphs,171LF,14,10.26388889
hs_sphs,171LF,18,10.97222222
hs_sphs,171LF,9,8.080065359
hs_sphs,171LF,10,10.89285714
hs_sphs,171LF,12,9.351851852
hs_sphs,171LF,13,12.07407407
hs_sphs,171LF,18,10.45138889
hs_sphs,171LF,6,10.89285714
hs_sphs,171LF,13,10.19444444
hs_sphs,171LF,20,9.707602339
hs_sphs,171LF,1,10.64102564
hs_sphs,171LF,10,9.652777778
hs_sphs,171LF,13,10.39473684
hs_sphs,171LF,16,16.94775132
hs_sphs,171LF,20,15.22222222
hs_sphs,171LF,15,8.148148148
hs_sphs,171LF,19,10
hs_sphs,171LF,19,12.14646465
hs_sphs,171LF,2,9.885620915
hs_sphs,171LF,9,10.47101449
hs_sphs,171LF,13,11.76328502
hs_sphs,171LF,15,9.05982906
hs_sphs,171LF,21,15.51310447
hs_sphs,171LF,13,12.79239766
hs_sphs,171LF,14,11.8128655
hs_sphs,171LF,21,11.53508772
hs_sphs,171LF,22,10.32986111
hs_sphs,171LF,15,8.956456456
hs_sphs,171LF,16,12.10526316
hs_sphs,171LF,0,10.88888889
hs_sphs,171LF,4,9.242424242
hs_sphs,171LF,11,9.263285024
hs_sphs,171LF,12,8.713450292
hs_sphs,171LF,17,9.485596708
hs_sphs,171LF,12,8.418803419
hs_sphs,171LF,14,9.479166667
hs_sphs,171LF,21,11.30116959
hs_sphs,171LF,9,8.536324786
hs_sphs,171LF,2,10.53819444
hs_sphs,171LF,7,11.73202614
hs_sphs,171LF,9,18.09325397
hs_sphs,171LF,14,20.82264957
hs_sphs,171LF,18,18.79154796
hs_sphs,171LF,12,10.81597222
hs_sphs,171LF,18,11.19883041
hs_sphs,171LF,21,11.18055556
hs_sphs,171LF,15,8.707729469
hs_sphs,171LF,22,10.61868687
hs_sphs,171LF,2,9.85380117
hs_sphs,171LF,8,9.591503268
hs_sphs,171LF,8,10.09259259
hs_sphs,171LF,13,11.06944444
hs_sphs,171LF,19,12.33660131
hs_sphs,171LF,0,18.18312757
hs_sphs,171LF,7,9.431818182
hs_sphs,171LF,12,8.010752688
hs_sphs,171LF,16,10.37393162
hs_sphs,171LF,7,9.40821256
hs_sphs,171LF,12,9.416666667
hs_sphs,171LF,19,10.46783626
hs_sphs,171LF,21,10.16339869
hs_sphs,171LF,5,9.836601307
hs_sphs,171LF,7,10.40598291
hs_sphs,171LF,11,11.11111111
hs_sphs,171LF,16,12.60683761
hs_sphs,171LF,18,9.782608696
hs_sphs,171LF,20,12.29166667
