move,vehicle,hour,mean_speed
sp_sps,125KK,21,16.86073059
sp_sps,125KK,19,10.625
sp_sps,125KK,20,12.55952381
sp_sps,125KK,21,9.96031746
sp_sps,125KK,0,18.15359477
sp_sps,125KK,8,16.73789174
sp_sps,125KK,3,16.57151627
sp_sps,125KK,5,14.10628019
sp_sps,125KK,13,10.90014065
sp_sps,125KK,2,8.830749354
sp_sps,125KK,20,23.29365079
sp_sps,125KK,21,17.8909465
sp_sps,125KK,1,10.37664783
sp_sps,125KK,5,10.44444444
sp_sps,125KK,8,17.67489712
sp_sps,125KK,16,19.50396825
sp_sps,125KK,20,15.0620915
sp_sps,125KK,0,12.31981982
sp_sps,125KK,6,10.74074074
sp_sps,125KK,19,13.33888889
sp_sps,125KK,22,12.46233522
sp_sps,125KK,20,6.666666667
sp_sps,125KK,6,14.03846154
sp_sps,125KK,9,18.21338384
sp_sps,125KK,13,12.76570048
sp_sps,125KK,18,20.23199023
sp_sps,125KK,9,15.26748971
sp_sps,125KK,17,12.74024024
sp_sps,125KK,19,17.96006944
sp_sps,125KK,20,10.85858586
sp_sps,125KK,11,10.97222222
sp_sps,125KK,23,13.04673721
sp_sps,125KK,10,7.382478632
sp_sps,125KK,17,8.581871345
sp_sps,125KK,18,15.34722222
sp_sps,125KK,19,16.26436782
sp_sps,125KK,0,11.81878307
sp_sps,125KK,8,9.259259259
sp_sps,125KK,12,16.0440613
sp_sps,125KK,18,10.76741996
sp_sps,125KK,22,11.72955975
sp_sps,125KK,13,22.2826087
sp_sps,125KK,14,9.825102881
sp_sps,125KK,15,12.17700258
sp_sps,125KK,19,10.92592593
sp_sps,125KK,2,11.36574074
sp_sps,125KK,18,10.16493056
sp_sps,125KK,19,15.86538462
sp_sps,125KK,2,14.01570048
sp_sps,125KK,17,15.19157088
sp_sps,125KK,18,13.92255892
sp_sps,125KK,22,14.23611111
sp_sps,125KK,12,9.33127572
sp_sps,125KK,17,9.865591398
sp_sps,125KK,18,18.02083333
sp_sps,125KK,21,26.08940972
sp_sps,125KK,21,8.151041667
sp_sps,125KK,9,18.12710438
sp_sps,125KK,0,16.86781609
sp_sps,125KK,1,10.32118056
sp_sps,125KK,8,18.00393314
sp_sps,125KK,16,8.158436214
sp_sps,125KK,22,3.686868687
sp_sps,125KK,15,13.32175926
sp_sps,125KK,19,16.78952991
sp_sps,125KK,20,17.7394636
sp_sps,125KK,22,15.74289406
sp_sps,125KK,16,15.58159722
sp_sps,125KK,18,6.111111111
sp_sps,125KK,4,24.09722222
sp_sps,125KK,0,12.60840108
sp_sps,125KK,18,14.45413437
sp_sps,125KK,10,6.891891892
sp_sps,125KK,16,14.00462963
sp_sps,125KK,20,17.23922902
sp_sps,125KK,21,15.32679739
sp_sps,125KK,17,21.29419192
sp_sps,125KK,0,9.580246914
sp_sps,125KK,21,16.7118863
sp_sps,125KK,0,11.74924925
sp_sps,125KK,13,18.90700483
sp_sps,125KK,5,11.12103175
sp_sps,125KK,6,18.50992063
sp_sps,125KK,12,9.856630824
sp_sps,125KK,17,12.003367
sp_sps,125KK,19,15.95117845
sp_sps,125KK,4,10.23901809
sp_sps,125KK,18,17.46825397
sp_sps,125KK,20,18.57070707
sp_sps,125KK,12,6.975308642
sp_sps,125KK,13,9.558823529
sp_sps,125KK,14,7.703703704
sp_sps,125KK,15,13.12169312
sp_sps,125KK,3,8.977987421
sp_sps,125KK,17,9.475308642
sp_sps,125KK,4,12.92735043
sp_sps,125KK,1,10.05
sp_sps,125KK,5,24.58333333
sp_sps,125KK,7,8.847222222
sp_sps,125KK,8,21.8034188
sp_sps,125KK,3,13.8697318
sp_sps,125KK,14,7.555555556
sp_sps,125KK,0,20.51587302
sp_sps,125KK,18,13.58843537
sp_sps,125KK,21,15.37558685
sp_sps,125KK,9,7.196969697
sp_sps,125KK,18,11.26736111
sp_sps,125KK,19,14.28140097
sp_sps,125KK,21,11.12268519
sp_sps,125KK,22,11.31746032
sp_sps,125KK,20,10.06704981
sp_sps,125KK,6,18.25102881
sp_sps,125KK,14,21.07078853
sp_sps,125KK,17,15.09259259
sp_sps,125KK,18,17.2979798
sp_sps,125KK,20,18.83130081
sp_sps,125KK,20,4.861111111
sp_sps,125KK,20,18.44907407
sp_sps,125KK,23,18.1292517
sp_sps,125KK,2,14.61309524
sp_sps,125KK,5,10.77913279
sp_sps,125KK,6,16.23106061
sp_sps,125KK,10,8.002136752
sp_sps,125KK,20,13.73280423
sp_sps,125KK,2,14.6641791
sp_sps,125KK,21,16.04385965
sp_sps,125KK,23,19.20534459
sp_sps,125KK,0,14.94579946
sp_sps,125KK,1,9.510233918
sp_sps,125KK,10,18.97401434
sp_sps,171LF,8,6.666666667
sp_sps,171LF,10,12.73148148
sp_sps,171LF,20,16.91712204
sp_sps,171LF,13,9.625603865
sp_sps,171LF,19,23.27205882
sp_sps,171LF,5,17.73003472
sp_sps,171LF,8,13.51111111
sp_sps,171LF,15,8.458333333
sp_sps,171LF,21,16.0978836
sp_sps,171LF,9,5.707671958
sp_sps,171LF,0,16.61865569
sp_sps,171LF,5,18.73511905
sp_sps,171LF,7,13.27674897
sp_sps,171LF,17,10.81196581
sp_sps,171LF,18,22.61627907
sp_sps,171LF,19,16.70194004
sp_sps,171LF,23,19.44444444
sp_sps,171LF,19,16.05363985
sp_sps,171LF,14,8.055555556
sp_sps,171LF,17,11.01851852
sp_sps,171LF,17,8.143274854
sp_sps,171LF,3,12.00925926
sp_sps,171LF,9,16.11111111
sp_sps,171LF,22,11.62393162
sp_sps,171LF,9,19.22086721
sp_sps,171LF,15,18.48447712
sp_sps,171LF,19,19.42578773
sp_sps,171LF,11,16.22087814
sp_sps,171LF,13,7.638888889
sp_sps,171LF,14,11.66111111
sp_sps,171LF,16,6.160130719
sp_sps,171LF,7,6.766666667
sp_sps,171LF,14,15.40598291
sp_sps,171LF,17,10.92592593
sp_sps,171LF,7,14.21521036
sp_sps,171LF,14,16.94444444
sp_sps,171LF,16,13.90432099
sp_sps,171LF,21,13.29861111
sp_sps,171LF,23,12.66782407
sp_sps,171LF,16,9.458333333
sp_sps,171LF,0,16.36039886
sp_sps,171LF,2,19.70138889
sp_sps,171LF,7,15.16666667
sp_sps,171LF,11,8.611111111
sp_sps,171LF,14,15.54746494
sp_sps,171LF,22,14.76388889
sp_sps,171LF,19,15.81790123
sp_sps,171LF,17,17.97547548
sp_sps,171LF,18,7.666666667
sp_sps,171LF,0,8.257575758
sp_sps,171LF,23,14.58333333
sp_sps,171LF,1,11.55850541
sp_sps,171LF,9,15.57270233
sp_sps,171LF,22,5.328282828
sp_sps,171LF,23,25.44642857
sp_sps,171LF,19,19.62962963
sp_sps,171LF,14,6.013888889
sp_sps,171LF,17,18.52272727
sp_sps,171LF,20,13.75375375
sp_sps,171LF,11,6.666666667
sp_sps,171LF,15,14.3115942
sp_sps,171LF,19,22.21698113
sp_sps,171LF,7,16.13363363
sp_sps,171LF,10,16.54425612
sp_sps,171LF,0,12.91666667
sp_sps,171LF,8,18.29248366
sp_sps,171LF,19,13.38383838
sp_sps,171LF,12,19.7008547
sp_sps,171LF,11,7.372685185
sp_sps,171LF,4,18.97158609
sp_sps,171LF,14,11.5
sp_sps,171LF,21,22.4382716
sp_sps,171LF,20,13.40277778
sp_sps,171LF,9,25.57057057
sp_sps,171LF,16,16.21212121
sp_sps,171LF,22,14.43452381
sp_sps,171LF,19,15.68007663
sp_sps,171LF,21,12.80864198
sp_sps,171LF,14,5.160818713
sp_sps,171LF,17,11.2202381
sp_sps,171LF,7,19.69191919
sp_sps,171LF,19,14.62250712
sp_sps,171LF,9,14.56349206
sp_sps,171LF,12,6.388888889
sp_sps,171LF,15,4.135802469
sp_sps,171LF,7,10.58080808
sp_sps,171LF,15,12.77777778
sp_sps,171LF,18,6.604938272
sp_sps,171LF,20,7.530864198
sp_sps,171LF,0,14.04100529
sp_sps,171LF,12,15.43402778
sp_sps,171LF,15,9.907407407
sp_sps,171LF,18,14.51851852
sp_sps,171LF,22,10.95899471
sp_sps,171LF,19,17.77777778
sp_sps,171LF,18,16.11111111
sp_sps,171LF,18,17.7008547
sp_sps,171LF,8,20.77777778
sp_sps,171LF,19,21.77083333
sp_sps,171LF,0,23.38810642
sp_sps,171LF,9,15.81699346
sp_sps,171LF,19,7.403846154
sp_sps,171LF,0,14.81770833
sp_sps,171LF,5,16.18489583
sp_sps,171LF,8,19.22558923
sp_sps,171LF,10,16.78134557
sp_sps,171LF,21,15.38011696
sp_sps,171LF,2,14.09722222
sp_sps,171LF,7,6.990740741
sp_sps,171LF,11,13.77853881
sp_sps,171LF,15,12.98798799
sp_sps,171LF,17,11.50584795
sp_sps,171LF,12,4.583333333
sp_sps,171LF,18,6.824074074
sp_sps,171LF,7,9.069444444
sp_sps,171LF,2,14.38405797
sp_sps,171LF,11,27.97678275
sp_sps,171LF,7,7.938596491
sp_sps,171LF,7,18.73239437
sp_sps,171LF,16,24.42743764
sp_sps,171LF,19,9.974747475
sp_sps,171LF,21,14.63824289
sp_sps,171LF,22,13.54390681
sp_sps,171LF,8,12.77777778
sp_sps,171LF,15,15.64102564
sp_sps,171LF,16,14.8015873
sp_sps,171LF,21,14.16666667
sp_sps,171LF,23,18.02777778
sp_sps,171LF,3,16.77350427
sp_sps,171LF,7,20.65359477
sp_sps,171LF,11,7.384259259
sp_sps,171LF,23,15.27777778
sp_sps,171LF,5,15.65829528
sp_sps,171LF,8,23.34859585
sp_sps,171LF,13,6.862745098
sp_sps,171LF,22,17.76255708
sp_sps,171LF,7,16.3034188
sp_sps,171LF,8,15.71696697
sp_sps,171LF,15,7.948717949
sp_sps,171LF,16,11.07142857
sp_sps,171LF,7,10.57613169
sp_sps,171LF,9,19.99278499
sp_sps,171LF,2,19.89247312
sp_sps,171LF,20,22.25031211
sp_sps,171LF,13,19.69348659
sp_sps,171LF,21,17.03525641
sp_sps,171LF,21,17.88113695
sp_sps,171LF,7,11.90972222
sp_sps,171LF,11,5.357142857
sp_sps,171LF,7,6.666666667
sp_sps,171LF,12,9.467592593
sp_sps,171LF,12,10.69444444
sp_sps,171LF,23,13.58796296
sp_sps,171LF,16,16.79292929
sp_sps,171LF,22,13.62637363
sp_sps,171LF,17,16.24614198
sp_sps,171LF,19,15.75942915
sp_sps,171LF,21,11.04700855
sp_sps,171LF,16,10.34722222
sp_sps,171LF,10,17.41666667
sp_sps,171LF,18,9.430555556
sp_sps,171LF,0,16.17175274
sp_sps,171LF,19,15.21689498
sp_sps,171LF,22,7.277777778
sp_sps,171LF,2,21.79227053
sp_sps,171LF,20,18.5105364
sp_sps,171LF,7,15.6984127
sp_sps,171LF,8,13.8172043
sp_sps,171LF,9,10.26276276
sp_sps,171LF,10,13.41269841
sp_sps,171LF,20,16.8287037
sp_sps,171LF,13,14.71794872
sp_sps,171LF,20,21.85185185
sp_sps,171LF,22,11.40873016
sp_sps,171LF,8,12.76234568
sp_sps,171LF,10,19.72670251
sp_sps,171LF,22,12.40338164
sp_sps,171LF,5,8.456790123
sp_sps,171LF,21,5.987654321
sp_sps,171LF,17,16.23015873
sp_sps,171LF,18,14.47712418
sp_sps,171LF,4,12.91666667
sp_sps,171LF,6,12.98941799
sp_sps,171LF,17,9.693732194
sp_sps,171LF,6,13.09116809
sp_sps,171LF,10,19.37003968
sp_sps,171LF,4,7.598039216
sp_sps,171LF,17,11.44179894
sp_sps,171LF,3,13.12222222
sp_sps,171LF,11,9.116161616
sp_sps,171LF,21,13.76984127
sp_sps,171LF,7,16.17361111
sp_sps,171LF,13,18.40277778
sp_sps,171LF,15,9.885620915
sp_sps,171LF,18,20.72493225
sp_sps,171LF,18,18.24242424
sp_sps,171LF,23,11.11111111
sp_sps,171LF,15,6.224747475
sp_sps,171LF,9,7.847222222
sp_sps,171LF,14,21.47163121
sp_sps,171LF,17,16.18055556
sp_sps,171LF,1,11.38020833
sp_sps,171LF,20,16.71527778
sp_sps,171LF,22,17.03065134
sp_sps,171LF,19,7.8125
sp_sps,171LF,11,15.26709402
sp_sps,171LF,17,8.715277778
sp_sps,171LF,21,14.04558405
sp_sps,171LF,7,16.54882155
sp_sps,171LF,18,12.14052288
sp_sps,171LF,8,10.50387597
sp_sps,171LF,8,15.04535147
sp_sps,171LF,15,11.18441358
sp_sps,171LF,11,18.68448637
sp_sps,171LF,22,11.49933066
sp_sps,171LF,2,13.97979798
sp_sps,171LF,22,16.67417417
sp_sps,171LF,1,11.75154321
sp_sps,171LF,18,9.095959596
sp_sps,171LF,12,13.14814815
sp_sps,171LF,15,12.22222222
sp_sps,171LF,11,11.59624413
sp_sps,171LF,7,9.570707071
sp_sps,171LF,17,26.74211248
sp_sps,171LF,0,10.17489712
sp_sps,171LF,1,27.84722222
sp_sps,171LF,9,9.291666667
sp_sps,171LF,3,12.00542005
sp_sps,171LF,17,4.166666667
sp_sps,171LF,1,17.97839506
sp_sps,171LF,14,9.126984127
sp_sps,171LF,9,9.049295775
sp_sps,171LF,12,14.03784219
sp_sps,171LF,14,8.79789272
sp_sps,171LF,17,17.94802867
sp_sps,171LF,13,21.16391185
sp_sps,171LF,19,16.53186275
sp_sps,171LF,20,8.719135802
sp_sps,171LF,1,13.99074074
sp_sps,171LF,10,11.01851852
sp_sps,171LF,1,18.16395664
sp_sps,171LF,17,14.10714286
sp_sps,171LF,19,15.48412698
sp_sps,171LF,22,14.41756272
sp_sps,171LF,11,7.272727273
sp_sps,171LF,14,7.168803419
sp_sps,171LF,15,20.35493827
sp_sps,171LF,16,10.75757576
sp_sps,171LF,19,14.80994152
sp_sps,171LF,1,10.32921811
sp_sps,171LF,7,15.79096045
sp_sps,171LF,16,20.25568182
sp_sps,171LF,7,7.577777778
sp_sps,171LF,10,7.839506173
sp_sps,171LF,19,13.56321839
sp_sps,171LF,20,9.14021164
sp_sps,171LF,12,4.611111111
sp_sps,171LF,22,15.17857143
sp_sps,171LF,23,11.76082863
sp_sps,171LF,11,22.11111111
sp_sps,171LF,4,9.166666667
sp_sps,171LF,10,9.404761905
sp_sps,171LF,18,17.1678744
sp_sps,171LF,16,10.38194444
sp_sps,171LF,20,17.54873294
sp_sps,171LF,11,8.726851852
sp_sps,171LF,6,11.99525745
sp_sps,171LF,20,14.73744292
sp_sps,171LF,22,20.64542484
sp_sps,171LF,18,9.188888889
sp_sps,171LF,5,20.53872054
sp_sps,171LF,10,13.60119048
sp_sps,171LF,19,11.76984127
sp_sps,171LF,2,16.18846695
sp_sps,171LF,3,10.22727273
sp_sps,171LF,14,10.39930556
sp_sps,171LF,17,7.542735043
sp_sps,171LF,8,14.06837607
sp_sps,171LF,9,11.43162393
sp_sps,171LF,18,9.927536232
sp_sps,171LF,1,8.666666667
sp_sps,171LF,1,15.43154762
sp_sps,171LF,20,11.02339181
sp_sps,171LF,21,21.90843621
sp_sps,171LF,23,19.12698413
sp_sps,171LF,4,8.913398693
sp_sps,171LF,1,16.83832709
sp_sps,171LF,8,10.62865497
sp_sps,171LF,9,6.25
sp_sps,171LF,16,24.14983165
sp_sps,171LF,23,19.78070175
sp_sps,171LF,17,13.05555556
sp_sps,171LF,12,28.59477124
sp_sps,171LF,11,17.64492754
sp_sps,171LF,20,10.78078078
sp_sps,171LF,19,21.22668289
sp_sps,171LF,8,3.978494624
sp_sps,171LF,21,11.22739018
sp_sps,171LF,21,18.09650997
sp_sps,171LF,10,5.490196078
sp_sps,171LF,2,9.375
sp_sps,171LF,1,8.298611111
sp_sps,171LF,16,8.928571429
sp_sps,171LF,16,10.34188034
sp_sps,171LF,19,12.74074074
sp_sps,171LF,22,19.36769006
sp_sps,171LF,8,14.01234568
sp_sps,171LF,17,7.888888889
sp_sps,171LF,17,11.95601852
sp_sps,171LF,12,23.54532164
sp_sps,171LF,22,10.34313725
sp_sps,171LF,9,13.58918129
sp_sps,171LF,17,15.23611111
sp_sps,171LF,14,11.41598916
sp_sps,171LF,18,16.48611111
sp_sps,171LF,19,18.13453159
sp_sps,171LF,18,11.1352657
sp_sps,171LF,6,12.67676768
sp_sps,171LF,17,10.31893004
sp_sps,171LF,19,5.243055556
sp_sps,171LF,11,14.78448276
sp_sps,171LF,15,11.28703704
sp_sps,171LF,19,10.96153846
sp_sps,171LF,9,16.3671875
sp_sps,171LF,19,9.572649573
sp_sps,171LF,10,8.916666667
sp_sps,171LF,16,17.27958937
sp_sps,171LF,22,16.59722222
sp_sps,171LF,23,14.52380952
sp_sps,171LF,15,18.39031339
sp_sps,171LF,21,24.15719697
sp_sps,171LF,2,24.35541311
sp_sps,171LF,17,8.802083333
sp_sps,171LF,6,14.73544974
sp_sps,171LF,0,15.80555556
sp_sps,171LF,8,18.5048011
sp_sps,278JI,4,15.79861111
sp_sps,278JI,5,7.430555556
sp_sps,278JI,2,22.07407407
sp_sps,278JI,19,14.0308642
sp_sps,278JI,16,17.23723724
sp_sps,278JI,9,21.13932292
sp_sps,278JI,15,18.18415638
sp_sps,278JI,19,15.51767677
sp_sps,278JI,9,7.194444444
sp_sps,278JI,19,8.597883598
sp_sps,278JI,18,17.80045351
sp_sps,278JI,5,17.98371648
sp_sps,278JI,10,16.04166667
sp_sps,278JI,11,16.97318008
sp_sps,278JI,18,16.97301587
sp_sps,278JI,12,17.4691358
sp_sps,278JI,5,15.77222222
sp_sps,278JI,17,17.94238683
sp_sps,278JI,3,14.26697531
sp_sps,278JI,13,14.111986
sp_sps,278JI,16,24.23896499
sp_sps,278JI,8,10.37037037
sp_sps,278JI,15,16.58914729
sp_sps,278JI,20,15.97777778
sp_sps,278JI,4,13.27546296
sp_sps,278JI,13,4.611111111
sp_sps,278JI,15,14.38697318
sp_sps,278JI,20,13.23099415
sp_sps,278JI,8,16.33838384
sp_sps,278JI,17,23.42881944
sp_sps,278JI,23,17.43055556
sp_sps,278JI,4,14.51058201
sp_sps,278JI,20,7.222222222
sp_sps,278JI,23,15.80246914
sp_sps,278JI,17,16.59090909
sp_sps,278JI,20,9.96031746
sp_sps,278JI,19,15.53140097
sp_sps,278JI,12,24.19135802
sp_sps,278JI,6,16.3534279
sp_sps,278JI,4,8.555555556
sp_sps,278JI,18,15.70707071
sp_sps,278JI,13,11.44265233
sp_sps,278JI,18,23.56606607
sp_sps,278JI,20,16.09053498
sp_sps,278JI,2,14.25925926
sp_sps,278JI,6,17.76143791
sp_sps,278JI,12,13.96464646
sp_sps,278JI,20,15.87301587
sp_sps,278JI,16,10.88888889
sp_sps,278JI,21,10.78993056
sp_sps,278JI,22,18.5107095
sp_sps,278JI,18,16.79861111
sp_sps,278JI,3,22.07125604
sp_sps,278JI,13,20.35115304
sp_sps,278JI,14,18.715781
sp_sps,278JI,17,19.87122884
sp_sps,278JI,11,5.787037037
sp_sps,278JI,18,14.19250646
sp_sps,278JI,11,18.57764391
sp_sps,278JI,2,20.77407407
sp_sps,278JI,9,16.84397163
sp_sps,278JI,20,7.175925926
sp_sps,278JI,1,15.3525641
sp_sps,278JI,11,21.86357243
sp_sps,278JI,18,17.52834467
sp_sps,278JI,23,9.525745257
sp_sps,278JI,5,22.78874269
sp_sps,278JI,9,19.68987823
sp_sps,278JI,9,15.72916667
sp_sps,278JI,5,18.21338384
sp_sps,278JI,18,11.95555556
sp_sps,278JI,13,15.57142857
sp_sps,278JI,21,17.71645022
sp_sps,278JI,1,7.023809524
sp_sps,278JI,11,6.319444444
sp_sps,278JI,12,17.96934866
sp_sps,278JI,20,19.17047184
sp_sps,278JI,17,13.78841608
sp_sps,278JI,14,21.97356631
sp_sps,278JI,2,12.50896057
sp_sps,278JI,16,4.621212121
sp_sps,278JI,20,20.45918367
sp_sps,278JI,16,23.71031746
sp_sps,278JI,22,18.5218254
sp_sps,278JI,0,15.29947917
sp_sps,278JI,6,14.76851852
sp_sps,278JI,6,18.11419753
sp_sps,278JI,17,15.51111111
sp_sps,278JI,21,17.17836257
sp_sps,278JI,9,21.62131519
sp_sps,278JI,11,12.96296296
sp_sps,278JI,8,16.85579196
sp_sps,278JI,11,20.68576389
sp_sps,278JI,13,20.77060932
sp_sps,278JI,18,18.09343434
sp_sps,278JI,18,15.13888889
sp_sps,278JI,8,17.73504274
sp_sps,278JI,18,13.96057348
sp_sps,278JI,1,14.6678744
sp_sps,278JI,10,14.07163743
sp_sps,278JI,14,16.89102564
sp_sps,278JI,9,15.09259259
sp_sps,278JI,0,4.895833333
sp_sps,278JI,21,17.86231884
sp_sps,278JI,3,13.89479905
sp_sps,278JI,6,14.72222222
sp_sps,278JI,18,15.66872428
sp_sps,278JI,2,12.98493409
sp_sps,278JI,20,12.77777778
sp_sps,278JI,6,8.712121212
sp_sps,278JI,6,16.40011223
sp_sps,278JI,13,12.95717593
sp_sps,278JI,20,13.83333333
sp_sps,278JI,23,17.94444444
sp_sps,278JI,20,8.541666667
sp_sps,278JI,7,21.36225266
sp_sps,278JI,17,13.50308642
sp_sps,278JI,9,16.31313131
sp_sps,278JI,10,15.25555556
sp_sps,278JI,19,14.16666667
sp_sps,278JI,21,15.95454545
sp_sps,278JI,20,14.97076023
sp_sps,278JI,14,21.25874126
sp_sps,278JI,18,10.0297619
sp_sps,278JI,11,16.98113208
sp_sps,278JI,10,14.17592593
sp_sps,278JI,18,15.69444444
sp_sps,278JI,10,15.56784661
sp_sps,278JI,14,21.68055556
sp_sps,278JI,22,25.50189394
sp_sps,278JI,2,12.27777778
sp_sps,278JI,21,16.54761905
sp_sps,278JI,1,25.625
sp_sps,278JI,13,17.71929825
sp_sps,278JI,14,19.49161426
sp_sps,278JI,21,11.96428571
sp_sps,278JI,8,22.81298905
sp_sps,278JI,12,20.4537037
sp_sps,278JI,21,17.09302326
sp_sps,278JI,13,22.15783664
sp_sps,278JI,10,26.18340944
sp_sps,278JI,0,15
sp_sps,278JI,9,13.13492063
sp_sps,278JI,20,14.72222222
sp_sps,278JI,5,15.07168459
sp_sps,278JI,12,7.817460317
sp_sps,278JI,11,16.19598765
sp_sps,278JI,12,13.72807018
sp_sps,278JI,4,13.1712963
sp_sps,278JI,11,10.20833333
sp_sps,278JI,17,24.95506536
sp_sps,278JI,15,9.916666667
sp_sps,278JI,3,10.86111111
sp_sps,278JI,21,11.33838384
sp_sps,278JI,11,14.04461279
sp_sps,278JI,23,11.32638889
sp_sps,278JI,6,8.333333333
sp_sps,278JI,22,11.94444444
sp_sps,278JI,10,15.01984127
sp_sps,278JI,11,11.03046595
sp_sps,278JI,15,9.425925926
sp_sps,278JI,10,11.36904762
sp_sps,278JI,13,10.51282051
sp_sps,278JI,1,10.12037037
sp_sps,278JI,18,9.775132275
sp_sps,278JI,10,11.08237548
sp_sps,278JI,21,13.5361552
sp_sps,278JI,0,12.92270531
sp_sps,278JI,7,13.29365079
sp_sps,278JI,8,11.13168724
sp_sps,278JI,17,10.33068783
sp_sps,278JI,23,19.73251029
sp_sps,278JI,0,18.82575758
sp_sps,278JI,14,8.632478632
sp_sps,278JI,8,18.26047359
sp_sps,278JI,8,11.76767677
sp_sps,278JI,12,13.94032922
sp_sps,278JI,14,14.78632479
sp_sps,278JI,21,13.08080808
sp_sps,278JI,21,18
sp_sps,278JI,18,11.42361111
sp_sps,278JI,21,17.15352449
sp_sps,278JI,0,16.73611111
sp_sps,278JI,7,19.38888889
sp_sps,278JI,18,16.99074074
sp_sps,278JI,20,15.79166667
sp_sps,278JI,8,13.08333333
sp_sps,278JI,13,16.84799383
sp_sps,278JI,2,16.83574879
sp_sps,278JI,17,10.26936027
sp_sps,278JI,8,14.17397661
sp_sps,278JI,17,12.12962963
sp_sps,278JI,6,15.84541063
sp_sps,278JI,12,14.07738095
sp_sps,278JI,16,10.28645833
sp_sps,278JI,18,18.69385343
sp_sps,278JI,12,20.15065913
sp_sps,278JI,17,14.25
sp_sps,278JI,18,16.44675926
sp_sps,278JI,18,9.679487179
sp_sps,278JI,7,10.52777778
sp_sps,278JI,11,13.83141762
sp_sps,278JI,19,16.48012976
sp_sps,278JI,4,12.2705314
sp_sps,278JI,16,9.074074074
sp_sps,278JI,15,9.734848485
sp_sps,278JI,7,12.52083333
sp_sps,278JI,10,11.53703704
sp_sps,278JI,22,14.83796296
sp_sps,278JI,17,18.90791476
sp_sps,278JI,19,11.11111111
sp_sps,278JI,6,11.70524691
sp_sps,278JI,17,16.66666667
sp_sps,278JI,22,18.31871345
sp_sps,278JI,1,16.89300412
sp_sps,278JI,9,9.76702509
sp_sps,278JI,11,8.827160494
sp_sps,278JI,21,12.17361111
sp_sps,278JI,9,8.405017921
sp_sps,278JI,11,24.09465021
sp_sps,278JI,3,13.24845679
sp_sps,278JI,5,11.26068376
sp_sps,278JI,1,13.79830918
sp_sps,278JI,10,14.78213508
sp_sps,278JI,15,15.61237374
sp_sps,278JI,20,14.46180556
sp_sps,278JI,21,10.21296296
sp_sps,278JI,10,14.04761905
sp_sps,278JI,17,13.68686869
sp_sps,278JI,2,10.74494949
sp_sps,278JI,9,10.83333333
sp_sps,278JI,19,11.79398148
sp_sps,278JI,20,20.92592593
sp_sps,278JI,11,15.02855659
sp_sps,278JI,21,12.90343915
sp_sps,278JI,12,12.74691358
sp_sps,278JI,22,11.65674603
sp_sps,278JI,2,12.54901961
sp_sps,278JI,20,16.1037037
sp_sps,278JI,19,11.42676768
sp_sps,278JI,15,15.5787037
sp_sps,278JI,18,10.05208333
sp_sps,278JI,0,11.22222222
sp_sps,278JI,11,14.2037037
sp_sps,278JI,22,13.19444444
sp_sps,278JI,0,16.76268861
sp_sps,278JI,20,8.75
sp_sps,278JI,23,11.78888889
sp_sps,278JI,5,9.530651341
sp_sps,278JI,20,12.26641414
sp_sps,278JI,23,15.96707819
sp_sps,278JI,2,11.69312169
sp_sps,278JI,2,10.82304527
sp_sps,278JI,22,13.64695341
sp_sps,278JI,16,14.70238095
sp_sps,278JI,19,12.16312057
sp_sps,278JI,12,8.720538721
sp_sps,278JI,16,19.66600529
sp_sps,278JI,1,19.27867384
sp_sps,278JI,4,14.87847222
sp_sps,278JI,21,15.93869732
sp_sps,278JI,23,11.11111111
sp_sps,278JI,18,13.1712963
sp_sps,278JI,14,12.14814815
sp_sps,278JI,20,12.12121212
sp_sps,278JI,0,10.76558266
sp_sps,278JI,10,16.48015873
sp_sps,278JI,19,9.590643275
sp_sps,278JI,11,9.882478632
sp_sps,278JI,16,9.861111111
sp_sps,278JI,23,16.95436508
sp_sps,278JI,23,14.06944444
sp_sps,278JI,15,11.83127572
sp_sps,278JI,19,10.99206349
sp_sps,278JI,23,12.04022989
sp_sps,278JI,10,11.57657658
sp_sps,278JI,14,11.62247475
sp_sps,278JI,7,13.82936508
sp_sps,278JI,19,12.2
sp_sps,278JI,21,14.15555556
sp_sps,278JI,23,16.36363636
sp_sps,278JI,15,16.93703704
sp_sps,278JI,2,16.67824074
sp_sps,278JI,5,13.42592593
sp_sps,278JI,7,11.80041152
sp_sps,278JI,1,12.33483483
sp_sps,278JI,14,14.98655914
sp_sps,278JI,20,14.65130024
sp_sps,278JI,5,13.151341
sp_sps,278JI,19,26.12517581
sp_sps,278JI,19,8.128654971
sp_sps,278JI,19,12.92270531
sp_sps,278JI,19,10.49516908
sp_sps,278JI,20,18.58518519
sp_sps,278JI,5,24.87528345
sp_sps,278JI,7,11.33333333
sp_sps,278JI,2,9.194444444
sp_sps,278JI,4,10.56547619
sp_sps,278JI,7,17.17592593
sp_sps,278JI,15,18.63756614
sp_sps,278JI,16,20.03187614
sp_sps,278JI,7,22.71786492
sp_sps,278JI,6,12.87037037
sp_sps,278JI,5,11.43849206
sp_sps,278JI,17,11.59313725
sp_sps,278JI,7,11.6468254
sp_sps,278JI,17,17.97619048
sp_sps,278JI,13,10.58080808
sp_sps,278JI,12,20.25252525
sp_sps,278JI,18,14.06084656
sp_sps,278JI,3,13.1712963
sp_sps,278JI,7,14.81481481
