"","x"
"9163",2768
"9164",2768
"9165",0
"9166",2769
"9167",2769
"9168",2769
"9169",2770
"9170",2770
"9171",0
"9172",0
"9173",2771
"9174",2771
"9175",2771
"9176",2771
"9177",2772
"9178",2772
"9179",2773
"9180",2773
"9181",2774
"9182",2774
"9183",2774
"9184",2775
"9185",2775
"9186",0
"9187",2776
"9188",2776
"9189",0
"9190",2777
"9191",2777
"9192",2777
"9193",2778
"9194",2778
"9195",2778
"9196",0
"9197",2779
"9198",2779
"9199",2779
"9200",2780
"9201",2780
"9202",2781
"9203",2781
"9204",2781
"9205",2782
"9206",2782
"9207",2782
"9208",2783
"9209",2783
"9210",2783
"9211",2784
"9212",2784
"9213",2785
"9214",2785
"9215",2785
"9216",2785
"9217",2786
"9218",2786
"9219",2787
"9220",2787
"9221",2788
"9222",2788
"9223",2788
"9224",0
"9225",2789
"9226",2789
"9227",2790
"9228",2790
"9229",2790
"9230",2790
"9231",0
"9232",0
"9233",2791
"9234",2791
"9235",2791
"9236",2792
"9237",2792
"9238",2792
"9239",2793
"9240",2793
"9241",2793
"9242",2794
"9243",2794
"9244",0
"9245",0
"9246",2795
"9247",2795
"9248",0
"9249",2796
"9250",2796
"9251",2796
"9252",2796
"9253",0
"9254",0
"9255",2797
"9256",2797
"9257",2797
"9258",0
"9259",2798
"9260",2798
"9261",2798
"9262",2798
"9263",2798
"9264",2798
"9265",2799
"9266",2799
"9267",0
"9268",2800
"9269",2800
"9270",2800
"9271",2801
"9272",2801
"9273",0
"9274",2802
"9275",2802
"9276",2802
"9277",2803
"9278",2803
"9279",2803
"9280",2804
"9281",2804
"9282",2804
"9283",0
"9284",0
"9285",0
"9286",0
"9287",0
"9288",2805
"9289",2805
"9290",0
"9291",2806
"9292",2806
"9293",2806
"9294",2807
"9295",2807
"9296",0
"9297",2808
"9298",2808
"9299",2808
"9300",2808
"9301",2809
"9302",2809
"9303",2810
"9304",2810
"9305",2810
"9306",2811
"9307",2811
"9308",2811
"9309",2812
"9310",2812
"9311",2812
"9312",2813
"9313",2813
"9314",2813
"9315",2813
"9316",2813
"9317",0
"9318",0
"9319",0
"9320",0
"9321",0
"9322",0
"9323",0
"9324",0
"9325",0
"9326",0
"9327",0
"9328",2814
"9329",2814
"9330",2814
"9331",2815
"9332",2815
"9333",2816
"9334",2816
"9335",2816
"9336",2817
"9337",2817
"9338",2817
"9339",2818
"9340",2818
"9341",2818
"9342",2819
"9343",2819
"9344",2819
"9345",2819
"9346",0
"9347",2820
"9348",2820
"9349",2820
"9350",2821
"9351",2821
"9352",2821
"9353",0
"9354",2822
"9355",2822
"9356",2823
"9357",2823
"9358",2823
"9359",2823
"9360",2823
"9361",2824
"9362",2824
"9363",2824
"9364",2824
"9365",2825
"9366",2825
"9367",2825
"9368",0
"9369",0
"9370",0
"9371",0
"9372",2826
"9373",2826
"9374",2826
"9375",2827
"9376",2827
"9377",2827
"9378",2828
"9379",2828
"9380",2828
"9381",0
"9382",0
"9383",0
"9384",0
"9385",2829
"9386",2829
"9387",2830
"9388",2830
"9389",0
"9390",2831
"9391",2831
"9392",2831
"9393",2831
"9394",0
"9395",0
"9396",0
"9397",0
"9398",2832
"9399",2832
"9400",2832
"9401",2833
"9402",2833
"9403",2834
"9404",2834
"9405",2835
"9406",2835
"9407",2835
"9408",2836
"9409",2836
"9410",2836
"9411",0
"9412",0
"9413",0
"9414",0
"9415",0
"9416",0
"9417",0
"9418",0
"9419",0
"9420",0
"9421",0
"9422",0
"9423",0
"9424",0
"9425",2837
"9426",2837
"9427",2838
"9428",2838
"9429",2838
"9430",2839
"9431",2839
"9432",2840
"9433",2840
"9434",0
"9435",0
"9436",2841
"9437",2841
"9438",2841
"9439",2842
"9440",2842
"9441",2842
"9442",2843
"9443",2843
"9444",2843
"9445",2844
"9446",2844
"9447",2844
"9448",2845
"9449",2845
"9450",2845
"9451",2845
"9452",2846
"9453",2846
"9454",2847
"9455",2847
"9456",2847
"9457",2848
"9458",2848
"9459",2849
"9460",2849
"9461",2849
"9462",2850
"9463",2850
"9464",2850
"9465",2851
"9466",2851
"9467",2851
"9468",2852
"9469",2852
"9470",2853
"9471",2853
"9472",2853
"9473",0
"9474",2854
"9475",2854
"9476",2854
"9477",2855
"9478",2855
"9479",2855
"9480",2856
"9481",2856
"9482",2856
"9483",0
"9484",2857
"9485",2857
"9486",2857
"9487",2858
"9488",2858
"9489",0
"9490",0
"9491",2859
"9492",2859
"9493",2860
"9494",2860
"9495",2860
"9496",2861
"9497",2861
"9498",2862
"9499",2862
"9500",0
"9501",0
"9502",2863
"9503",2863
"9504",2863
"9505",0
"9506",0
"9507",2864
"9508",2864
"9509",2864
"9510",0
"9511",0
"9512",0
"9513",2865
"9514",2865
"9515",2865
"9516",0
"9517",0
"9518",0
"9519",0
"9520",2866
"9521",2866
"9522",2867
"9523",2867
"9524",2867
"9525",2868
"9526",2868
"9527",2868
"9528",2869
"9529",2869
"9530",2869
"9531",2870
"9532",2870
"9533",2870
"9534",0
"9535",0
"9536",0
"9537",2871
"9538",2871
"9539",2871
"9540",0
"9541",2872
"9542",2872
"9543",2872
"9544",2873
"9545",2873
"9546",2873
"9547",2874
"9548",2874
"9549",2874
"9550",2874
"9551",2875
"9552",2875
"9553",2875
"9554",0
"9555",2876
"9556",2876
"9557",2877
"9558",2877
"9559",2878
"9560",2878
"9561",2878
"9562",2879
"9563",2879
"9564",2879
"9565",2880
"9566",2880
"9567",2880
"9568",2881
"9569",2881
"9570",2881
"9571",2882
"9572",2882
"9573",2882
"9574",2883
"9575",2883
"9576",2883
"9577",2883
"9578",2883
"9579",0
"9580",0
"9581",2884
"9582",2884
"9583",2885
"9584",2885
"9585",2886
"9586",2886
"9587",2886
"9588",2887
"9589",2887
"9590",0
"9591",2888
"9592",2888
"9593",2889
"9594",2889
"9595",2889
"9596",2890
"9597",2890
"9598",2890
"9599",2891
"9600",2891
"9601",2891
"9602",0
"9603",2892
"9604",2892
"9605",2893
"9606",2893
"9607",2893
"9608",2893
"9609",2893
"9610",2893
"9611",0
"9612",0
"9613",2894
"9614",2894
"9615",2894
"9616",2894
"9617",2895
"9618",2895
"9619",0
"9620",0
"9621",2896
"9622",2896
"9623",2896
"9624",2896
"9625",2896
"9626",0
"9627",0
"9628",2897
"9629",2897
"9630",0
"9631",2898
"9632",2898
"9633",2899
"9634",2899
"9635",2900
"9636",2900
"9637",2900
"9638",0
"9639",2901
"9640",2901
"9641",2901
"9642",2902
"9643",2902
"9644",2902
"9645",2903
"9646",2903
"9647",0
"9648",2904
"9649",2904
"9650",2904
"9651",2905
"9652",2905
"9653",2906
"9654",2906
"9655",2906
"9656",2907
"9657",2907
"9658",2907
"9659",0
"9660",2908
"9661",2908
"9662",2908
"9663",2908
"9664",2909
"9665",2909
"9666",2909
"9667",2910
"9668",2910
"9669",2910
"9670",0
"9671",0
"9672",0
"9673",2911
"9674",2911
"9675",2911
"9676",2912
"9677",2912
"9678",2912
"9679",2913
"9680",2913
"9681",2913
"9682",2914
"9683",2914
"9684",2915
"9685",2915
"9686",0
"9687",2916
"9688",2916
"9689",2916
"9690",2916
"9691",2916
"9692",2917
"9693",2917
"9694",2918
"9695",2918
"9696",2919
"9697",2919
"9698",0
"9699",0
"9700",0
"9701",0
"9702",0
"9703",0
"9704",0
"9705",0
"9706",0
"9707",0
"9708",2920
"9709",2920
"9710",2920
"9711",2921
"9712",2921
"9713",2921
"9714",2922
"9715",2922
"9716",2922
"9717",2923
"9718",2923
"9719",2923
"9720",2924
"9721",2924
"9722",2924
"9723",2925
"9724",2925
"9725",2925
"9726",2926
"9727",2926
"9728",2927
"9729",2927
"9730",0
"9731",2928
"9732",2928
"9733",2928
"9734",2929
"9735",2929
"9736",0
"9737",2930
"9738",2930
"9739",2930
"9740",2931
"9741",2931
"9742",2931
"9743",2932
"9744",2932
"9745",2932
"9746",2932
"9747",2932
"9748",2932
"9749",2932
"9750",2933
"9751",2933
"9752",2933
"9753",2934
"9754",2934
"9755",2935
"9756",2935
"9757",2935
"9758",2936
"9759",2936
"9760",2936
"9761",2936
"9762",2937
"9763",2937
"9764",2938
"9765",2938
"9766",2939
"9767",2939
"9768",2939
"9769",0
"9770",2940
"9771",2940
"9772",2941
"9773",2941
"9774",2942
"9775",2942
"9776",2942
"9777",2943
"9778",2943
"9779",2943
"9780",2944
"9781",2944
"9782",2944
"9783",2945
"9784",2945
"9785",2945
"9786",2945
"9787",2945
"9788",2946
"9789",2946
"9790",2946
"9791",0
"9792",2947
"9793",2947
"9794",2947
"9795",2948
"9796",2948
"9797",0
"9798",2949
"9799",2949
"9800",2949
"9801",0
"9802",2950
"9803",2950
"9804",2950
"9805",2950
"9806",2950
"9807",2951
"9808",2951
"9809",2952
"9810",2952
"9811",2952
"9812",0
"9813",2953
"9814",2953
"9815",0
"9816",0
"9817",2954
"9818",2954
"9819",2954
"9820",2955
"9821",2955
"9822",2955
"9823",2956
"9824",2956
"9825",2957
"9826",2957
"9827",2957
"9828",2958
"9829",2958
"9830",2958
"9831",2959
"9832",2959
"9833",2959
"9834",2960
"9835",2960
"9836",2960
"9837",2961
"9838",2961
"9839",2961
"9840",0
"9841",2962
"9842",2962
"9843",2962
"9844",0
"9845",2963
"9846",2963
"9847",2963
"9848",0
"9849",2964
"9850",2964
"9851",2964
"9852",0
"9853",2965
"9854",2965
"9855",2965
"9856",2966
"9857",2966
"9858",2967
"9859",2967
"9860",2967
"9861",2968
"9862",2968
"9863",2968
"9864",2968
"9865",2968
"9866",2969
"9867",2969
"9868",2969
"9869",2970
"9870",2970
"9871",2971
"9872",2971
"9873",2972
"9874",2972
"9875",2972
"9876",0
"9877",2973
"9878",2973
"9879",2973
"9880",2974
"9881",2974
"9882",2974
"9883",2975
"9884",2975
"9885",2976
"9886",2976
"9887",2976
"9888",2977
"9889",2977
"9890",2977
"9891",0
"9892",0
"9893",2978
"9894",2978
"9895",2978
"9896",0
"9897",2979
"9898",2979
"9899",2980
"9900",2980
"9901",2980
"9902",0
"9903",2981
"9904",2981
"9905",2981
"9906",2981
"9907",0
"9908",2982
"9909",2982
"9910",0
"9911",2983
"9912",2983
"9913",2983
"9914",2983
"9915",2984
"9916",2984
"9917",2985
"9918",2985
"9919",0
"9920",2986
"9921",2986
"9922",2986
"9923",2986
"9924",2987
"9925",2987
"9926",2987
"9927",0
"9928",2988
"9929",2988
"9930",2988
"9931",2989
"9932",2989
"9933",0
"9934",2990
"9935",2990
"9936",2990
"9937",2991
"9938",2991
"9939",2992
"9940",2992
"9941",2993
"9942",2993
"9943",2994
"9944",2994
"9945",2994
"9946",2995
"9947",2995
"9948",2995
"9949",0
"9950",2996
"9951",2996
"9952",2996
"9953",2996
"9954",2997
"9955",2997
"9956",2998
"9957",2998
"9958",0
"9959",2999
"9960",2999
"9961",2999
"9962",3000
"9963",3000
"9964",0
"9965",0
"9966",3001
"9967",3001
"9968",3001
"9969",3001
"9970",3002
"9971",3002
"9972",3002
"9973",3002
"9974",3002
"9975",3003
"9976",3003
"9977",3003
"9978",3004
"9979",3004
"9980",3005
"9981",3005
"9982",3006
"9983",3006
"9984",3006
"9985",3007
"9986",3007
"9987",3008
"9988",3008
"9989",3008
"9990",3009
"9991",3009
"9992",0
"9993",3010
"9994",3010
"9995",3010
"9996",3011
"9997",3011
"9998",3011
"9999",3011
"10000",3012
"10001",3012
"10002",3013
"10003",3013
"10004",3013
"10005",3014
"10006",3014
"10007",3014
"10008",0
"10009",3015
"10010",3015
"10011",3015
"10012",3016
"10013",3016
"10014",3017
"10015",3017
"10016",3017
"10017",0
"10018",3018
"10019",3018
"10020",3018
"10021",3019
"10022",3019
"10023",3020
"10024",3020
"10025",3020
"10026",0
"10027",0
"10028",3021
"10029",3021
"10030",3021
"10031",0
"10032",0
"10033",3022
"10034",3022
"10035",3022
"10036",3022
"10037",3023
"10038",3023
"10039",3023
"10040",3024
"10041",3024
"10042",3024
"10043",3025
"10044",3025
"10045",3025
"10046",3025
"10047",3026
"10048",3026
"10049",3026
"10050",3026
"10051",0
"10052",3027
"10053",3027
"10054",3027
"10055",3027
"10056",3028
"10057",3028
"10058",3028
"10059",0
"10060",0
"10061",3029
"10062",3029
"10063",3029
"10064",3029
"10065",0
"10066",3030
"10067",3030
"10068",3030
"10069",3030
"10070",3030
"10071",3030
"10072",3030
"10073",0
"10074",3031
"10075",3031
"10076",3031
"10077",3032
"10078",3032
"10079",0
"10080",3033
"10081",3033
"10082",3033
"10083",3034
"10084",3034
"10085",3035
"10086",3035
"10087",3035
"10088",3036
"10089",3036
"10090",3036
"10091",3036
"10092",3036
"10093",0
"10094",0
"10095",0
"10096",0
"10097",0
"10098",0
"10099",0
"10100",0
"10101",0
"10102",3037
"10103",3037
"10104",0
"10105",3038
"10106",3038
"10107",3038
"10108",3039
"10109",3039
"10110",3040
"10111",3040
"10112",3040
"10113",3041
"10114",3041
"10115",3042
"10116",3042
"10117",3042
"10118",3043
"10119",3043
"10120",3043
"10121",3044
"10122",3044
"10123",3044
"10124",0
"10125",3045
"10126",3045
"10127",3045
"10128",3046
"10129",3046
"10130",3046
"10131",3047
"10132",3047
"10133",3047
"10134",3048
"10135",3048
"10136",3048
"10137",3048
"10138",3048
"10139",3049
"10140",3049
"10141",3049
"10142",3050
"10143",3050
"10144",3051
"10145",3051
"10146",3051
"10147",3052
"10148",3052
"10149",3053
"10150",3053
"10151",3053
"10152",3054
"10153",3054
"10154",3054
"10155",0
"10156",3055
"10157",3055
"10158",3055
"10159",3056
"10160",3056
"10161",3056
"10162",3057
"10163",3057
"10164",3058
"10165",3058
"10166",3059
"10167",3059
"10168",3059
"10169",0
"10170",3060
"10171",3060
"10172",3060
"10173",3061
"10174",3061
"10175",3061
"10176",3062
"10177",3062
"10178",3063
"10179",3063
"10180",3063
"10181",3064
"10182",3064
"10183",3064
"10184",3065
"10185",3065
"10186",0
"10187",0
"10188",3066
"10189",3066
"10190",3066
"10191",0
"10192",0
"10193",0
"10194",3067
"10195",3067
"10196",3068
"10197",3068
"10198",3068
"10199",0
"10200",3069
"10201",3069
"10202",3069
"10203",3070
"10204",3070
"10205",3070
"10206",3071
"10207",3071
"10208",3071
"10209",0
"10210",0
"10211",0
"10212",3072
"10213",3072
"10214",3072
"10215",3072
"10216",3072
"10217",3073
"10218",3073
"10219",3073
"10220",3074
"10221",3074
"10222",3074
"10223",3075
"10224",3075
"10225",3075
"10226",0
"10227",0
"10228",0
"10229",3076
"10230",3076
"10231",3076
"10232",3077
"10233",3077
"10234",3078
"10235",3078
"10236",3078
"10237",3079
"10238",3079
"10239",3079
"10240",3079
"10241",3079
"10242",3080
"10243",3080
"10244",3080
"10245",3080
"10246",3081
"10247",3081
"10248",3081
"10249",3081
"10250",3082
"10251",3082
"10252",0
"10253",3083
"10254",3083
"10255",3084
"10256",3084
"10257",3085
"10258",3085
"10259",3085
"10260",3086
"10261",3086
"10262",3086
"10263",0
"10264",3087
"10265",3087
"10266",3087
"10267",3088
"10268",3088
"10269",3089
"10270",3089
"10271",3090
"10272",3090
"10273",3090
"10274",3091
"10275",3091
"10276",3091
"10277",3092
"10278",3092
"10279",3092
"10280",3093
"10281",3093
"10282",3094
"10283",3094
"10284",3095
"10285",3095
"10286",3095
"10287",3096
"10288",3096
"10289",3096
"10290",3096
"10291",3097
"10292",3097
"10293",3097
"10294",3098
"10295",3098
"10296",3098
"10297",3099
"10298",3099
"10299",3099
"10300",0
"10301",3100
"10302",3100
"10303",3100
"10304",3101
"10305",3101
"10306",3101
"10307",3102
"10308",3102
"10309",3102
"10310",3103
"10311",3103
"10312",3103
"10313",0
"10314",3104
"10315",3104
"10316",3105
"10317",3105
"10318",3105
"10319",3106
"10320",3106
"10321",0
"10322",0
"10323",3107
"10324",3107
"10325",3107
"10326",3108
"10327",3108
"10328",0
"10329",3109
"10330",3109
"10331",3109
"10332",3110
"10333",3110
"10334",3110
"10335",3111
"10336",3111
"10337",3111
"10338",3111
"10339",0
"10340",3112
"10341",3112
"10342",3112
"10343",0
"10344",0
"10345",0
"10346",0
"10347",0
"10348",0
"10349",0
"10350",3113
"10351",3113
"10352",3113
"10353",3114
"10354",3114
"10355",3114
"10356",3115
"10357",3115
"10358",3116
"10359",3116
"10360",3117
"10361",3117
"10362",3117
"10363",0
"10364",3118
"10365",3118
"10366",0
"10367",0
"10368",3119
"10369",3119
"10370",3120
"10371",3120
"10372",3120
"10373",0
"10374",0
"10375",3121
"10376",3121
"10377",3122
"10378",3122
"10379",3123
"10380",3123
"10381",3124
"10382",3124
"10383",3124
"10384",3125
"10385",3125
"10386",3125
"10387",3126
"10388",3126
"10389",3126
"10390",3127
"10391",3127
"10392",3128
"10393",3128
"10394",3128
"10395",3129
"10396",3129
"10397",3130
"10398",3130
"10399",3130
"10400",3131
"10401",3131
"10402",3131
"10403",0
"10404",3132
"10405",3132
"10406",3133
"10407",3133
"10408",3133
"10409",3134
"10410",3134
"10411",3134
"10412",3135
"10413",3135
"10414",0
"10415",3136
"10416",3136
"10417",3136
"10418",3137
"10419",3137
"10420",3137
"10421",0
"10422",0
"10423",0
"10424",0
"10425",0
"10426",0
"10427",0
"10428",0
"10429",0
"10430",0
"10431",0
"10432",0
"10433",0
"10434",0
"10435",0
"10436",0
"10437",0
"10438",0
"10439",3138
"10440",3138
"10441",3139
"10442",3139
"10443",3140
"10444",3140
"10445",3141
"10446",3141
"10447",3141
"10448",0
"10449",3142
"10450",3142
"10451",3142
"10452",3143
"10453",3143
"10454",3143
"10455",3143
"10456",3144
"10457",3144
"10458",3144
"10459",3145
"10460",3145
"10461",3145
"10462",0
"10463",3146
"10464",3146
"10465",3146
"10466",3147
"10467",3147
"10468",3148
"10469",3148
"10470",3149
"10471",3149
"10472",0
"10473",3150
"10474",3150
"10475",3151
"10476",3151
"10477",3152
"10478",3152
"10479",3153
"10480",3153
"10481",3153
"10482",0
"10483",3154
"10484",3154
"10485",3154
"10486",3155
"10487",3155
"10488",3155
"10489",3156
"10490",3156
"10491",0
"10492",3157
"10493",3157
"10494",3158
"10495",3158
"10496",3158
"10497",3159
"10498",3159
"10499",3159
"10500",3160
"10501",3160
"10502",0
"10503",3161
"10504",3161
"10505",3162
"10506",3162
"10507",3163
"10508",3163
"10509",3163
"10510",3164
"10511",3164
"10512",3164
"10513",0
"10514",0
"10515",3165
"10516",3165
"10517",3165
"10518",3165
"10519",3166
"10520",3166
"10521",3166
"10522",0
"10523",0
"10524",0
"10525",0
"10526",0
"10527",3167
"10528",3167
"10529",3167
"10530",3167
"10531",3168
"10532",3168
"10533",3169
"10534",3169
"10535",3169
"10536",3170
"10537",3170
"10538",3171
"10539",3171
"10540",3171
"10541",3172
"10542",3172
"10543",3172
"10544",0
"10545",0
"10546",0
"10547",0
"10548",0
"10549",3173
"10550",3173
"10551",3174
"10552",3174
"10553",3175
"10554",3175
"10555",3175
"10556",3176
"10557",3176
"10558",3177
"10559",3177
"10560",0
"10561",3178
"10562",3178
"10563",3178
"10564",0
"10565",3179
"10566",3179
"10567",3180
"10568",3180
"10569",3180
"10570",3181
"10571",3181
"10572",0
"10573",3182
"10574",3182
"10575",3183
"10576",3183
"10577",3184
"10578",3184
"10579",3184
"10580",3185
"10581",3185
"10582",3185
"10583",3186
"10584",3186
"10585",3187
"10586",3187
"10587",3187
"10588",0
"10589",3188
"10590",3188
"10591",3188
"10592",3189
"10593",3189
"10594",3189
"10595",3190
"10596",3190
"10597",3190
"10598",3190
"10599",3191
"10600",3191
"10601",3191
"10602",0
"10603",0
"10604",3192
"10605",3192
"10606",3192
"10607",3192
"10608",3192
"10609",3193
"10610",3193
"10611",3193
"10612",0
"10613",3194
"10614",3194
"10615",3194
"10616",3194
"10617",3195
"10618",3195
"10619",3195
"10620",3196
"10621",3196
"10622",3196
"10623",3197
"10624",3197
"10625",3198
"10626",3198
"10627",3198
"10628",3199
"10629",3199
"10630",0
"10631",3200
"10632",3200
"10633",3200
"10634",3201
"10635",3201
"10636",0
"10637",3202
"10638",3202
"10639",3202
"10640",0
"10641",3203
"10642",3203
"10643",3203
"10644",3204
"10645",3204
"10646",3204
"10647",3205
"10648",3205
"10649",3205
"10650",3205
"10651",0
"10652",0
"10653",3206
"10654",3206
"10655",3207
"10656",3207
"10657",3207
"10658",3208
"10659",3208
"10660",3208
"10661",3209
"10662",3209
"10663",0
"10664",0
"10665",0
"10666",0
"10667",0
"10668",0
"10669",0
"10670",0
"10671",0
"10672",0
"10673",0
"10674",0
"10675",0
"10676",0
"10677",0
"10678",0
"10679",0
"10680",0
"10681",0
"10682",0
"10683",0
"10684",0
"10685",0
"10686",0
"10687",0
"10688",0
"10689",0
"10690",0
"10691",0
"10692",0
"10693",0
"10694",0
"10695",0
"10696",0
"10697",0
"10698",0
"10699",0
"10700",0
"10701",0
"10702",0
"10703",3210
"10704",3210
"10705",3210
"10706",3211
"10707",3211
"10708",3211
"10709",3212
"10710",3212
"10711",0
"10712",0
"10713",0
"10714",0
"10715",0
"10716",3213
"10717",3213
"10718",3213
"10719",3213
"10720",0
"10721",0
"10722",3214
"10723",3214
"10724",3214
"10725",3215
"10726",3215
"10727",3216
"10728",3216
"10729",3217
"10730",3217
"10731",3217
"10732",0
"10733",0
"10734",3218
"10735",3218
"10736",3219
"10737",3219
"10738",3220
"10739",3220
"10740",3220
"10741",0
"10742",0
"10743",0
"10744",0
"10745",3221
"10746",3221
"10747",3221
"10748",3222
"10749",3222
"10750",3223
"10751",3223
"10752",3223
"10753",0
"10754",3224
"10755",3224
"10756",3224
"10757",3225
"10758",3225
"10759",3226
"10760",3226
"10761",3226
"10762",0
"10763",3227
"10764",3227
"10765",3228
"10766",3228
"10767",3229
"10768",3229
"10769",3230
"10770",3230
"10771",0
"10772",0
"10773",0
"10774",3231
"10775",3231
"10776",3231
"10777",3232
"10778",3232
"10779",3232
"10780",3233
"10781",3233
"10782",3233
"10783",0
"10784",0
"10785",3234
"10786",3234
"10787",3234
"10788",3234
"10789",3235
"10790",3235
"10791",3236
"10792",3236
"10793",3237
"10794",3237
"10795",3237
"10796",0
"10797",3238
"10798",3238
"10799",0
"10800",3239
"10801",3239
"10802",3239
"10803",3240
"10804",3240
"10805",3241
"10806",3241
"10807",3241
"10808",3241
"10809",3241
"10810",0
"10811",3242
"10812",3242
"10813",3242
"10814",3242
"10815",3243
"10816",3243
"10817",3243
"10818",3244
"10819",3244
"10820",0
"10821",3245
"10822",3245
"10823",3245
"10824",3246
"10825",3246
"10826",3247
"10827",3247
"10828",3248
"10829",3248
"10830",0
"10831",3249
"10832",3249
"10833",3250
"10834",3250
"10835",3251
"10836",3251
"10837",0
"10838",3252
"10839",3252
"10840",0
"10841",0
"10842",3253
"10843",3253
"10844",3253
"10845",3254
"10846",3254
"10847",3254
"10848",3255
"10849",3255
"10850",3255
"10851",0
"10852",3256
"10853",3256
"10854",3256
"10855",3257
"10856",3257
"10857",0
"10858",0
"10859",0
"10860",0
"10861",0
"10862",3258
"10863",3258
"10864",3259
"10865",3259
"10866",3259
"10867",3259
"10868",3259
"10869",3260
"10870",3260
"10871",0
"10872",3261
"10873",3261
"10874",3261
"10875",3261
"10876",0
"10877",3262
"10878",3262
"10879",3262
"10880",3262
"10881",3263
"10882",3263
"10883",0
"10884",3264
"10885",3264
"10886",3264
"10887",3265
"10888",3265
"10889",3266
"10890",3266
"10891",3267
"10892",3267
"10893",3267
"10894",3267
"10895",3268
"10896",3268
"10897",0
"10898",3269
"10899",3269
"10900",3269
"10901",3270
"10902",3270
"10903",3270
"10904",3271
"10905",3271
"10906",3271
"10907",3272
"10908",3272
"10909",0
"10910",0
"10911",3273
"10912",3273
"10913",3274
"10914",3274
"10915",3275
"10916",3275
"10917",3275
"10918",0
"10919",0
"10920",3276
"10921",3276
"10922",3277
"10923",3277
"10924",3277
"10925",3278
"10926",3278
"10927",3278
"10928",3279
"10929",3279
"10930",3279
"10931",3279
"10932",3279
"10933",3280
"10934",3280
"10935",3280
"10936",3281
"10937",3281
"10938",3282
"10939",3282
"10940",3282
"10941",0
"10942",0
"10943",0
"10944",0
"10945",3283
"10946",3283
"10947",0
"10948",3284
"10949",3284
"10950",3284
"10951",0
"10952",0
"10953",3285
"10954",3285
"10955",3286
"10956",3286
"10957",3286
"10958",3287
"10959",3287
"10960",3287
"10961",3288
"10962",3288
"10963",3288
"10964",3289
"10965",3289
"10966",3289
"10967",3290
"10968",3290
"10969",3291
"10970",3291
"10971",3291
"10972",3292
"10973",3292
"10974",3293
"10975",3293
"10976",3293
"10977",3294
"10978",3294
"10979",3294
"10980",0
"10981",0
"10982",3295
"10983",3295
"10984",3295
"10985",3296
"10986",3296
"10987",3297
"10988",3297
"10989",3297
"10990",3298
"10991",3298
"10992",3298
"10993",3299
"10994",3299
"10995",3299
"10996",0
"10997",0
"10998",3300
"10999",3300
"11000",3301
"11001",3301
"11002",3301
"11003",3302
"11004",3302
"11005",3303
"11006",3303
"11007",3303
"11008",3304
"11009",3304
"11010",3305
"11011",3305
"11012",3305
"11013",3306
"11014",3306
"11015",3306
"11016",3307
"11017",3307
"11018",3308
"11019",3308
"11020",3308
"11021",3308
"11022",0
"11023",0
"11024",3309
"11025",3309
"11026",3309
"11027",3310
"11028",3310
"11029",3310
"11030",3311
"11031",3311
"11032",3311
"11033",0
"11034",0
"11035",0
"11036",0
"11037",0
"11038",3312
"11039",0
"11040",3313
"11041",3313
"11042",3313
"11043",3314
"11044",3314
"11045",3314
"11046",3315
"11047",3315
"11048",3315
"11049",0
"11050",0
"11051",3316
"11052",3316
"11053",3317
"11054",3317
"11055",3318
"11056",3318
"11057",3318
"11058",3319
"11059",3319
"11060",3319
"11061",3320
"11062",3320
"11063",3320
"11064",3321
"11065",3321
"11066",3321
"11067",0
"11068",3322
"11069",3322
"11070",3322
"11071",3322
"11072",3323
"11073",3323
"11074",3323
"11075",3324
"11076",3324
"11077",3324
"11078",3324
"11079",0
"11080",0
"11081",3325
"11082",3325
"11083",0
"11084",3326
"11085",3326
"11086",3327
"11087",3327
"11088",0
"11089",0
"11090",3328
"11091",3328
"11092",3328
"11093",3329
"11094",3329
"11095",3329
"11096",3329
"11097",3330
"11098",3330
"11099",3330
"11100",3331
"11101",3331
"11102",3331
"11103",0
"11104",3332
"11105",3332
"11106",3333
"11107",3333
"11108",3333
"11109",3334
"11110",3334
"11111",3334
"11112",3335
"11113",3335
"11114",3335
"11115",0
"11116",0
"11117",3336
"11118",3336
"11119",3337
"11120",3337
"11121",3337
"11122",3338
"11123",3338
"11124",3339
"11125",3339
"11126",3339
"11127",0
"11128",3340
"11129",3340
"11130",3340
"11131",0
"11132",3341
"11133",3341
"11134",3341
"11135",3342
"11136",3342
"11137",3342
"11138",3342
"11139",3343
"11140",3343
"11141",3343
"11142",3344
"11143",3344
"11144",3344
"11145",3345
"11146",3345
"11147",3346
"11148",3346
"11149",3346
"11150",3347
"11151",3347
"11152",3347
"11153",3348
"11154",3348
"11155",0
"11156",3349
"11157",3349
"11158",3349
"11159",3350
"11160",3350
"11161",3350
"11162",3351
"11163",3351
"11164",3352
"11165",3352
"11166",3352
"11167",3353
"11168",3353
"11169",3353
"11170",3354
"11171",3354
"11172",0
"11173",3355
"11174",3355
"11175",3356
"11176",3356
"11177",3356
"11178",3357
"11179",3357
"11180",3357
"11181",3357
"11182",0
"11183",3358
"11184",3358
"11185",3358
"11186",3358
"11187",3358
"11188",0
"11189",3359
"11190",3359
"11191",3359
"11192",3360
"11193",3360
"11194",3361
"11195",3361
"11196",3361
"11197",0
"11198",3362
"11199",3362
"11200",3362
"11201",3362
"11202",3363
"11203",3363
"11204",3364
"11205",3364
"11206",3364
"11207",0
"11208",0
"11209",0
"11210",3365
"11211",3365
"11212",3365
"11213",3366
"11214",3366
