,travel time,real travel time,euc_dist,distance,hour of day,O lat,O lon,D lat,D lon
9725,563,589.99999998,0.02371659098606024,3409.3110000000006,16,49.220773,18.753726,49.198961,18.744414000000006
9726,410,420.0,0.015164167039437635,2831.3789999999995,10,49.220762,18.753748,49.212383,18.766387
9727,279,306.0,0.011106467485209172,1259.419,15,49.220805,18.753726,49.223337,18.742912
9728,233,259.00000002,0.013987154464008162,1774.5360000000003,21,49.220827,18.753748,49.229088,18.742461
9729,612,639.0,0.051705289864771166,5404.458000000001,3,49.220816,18.753791,49.188286,18.793981
9730,411,438.0,0.021328890500913033,3328.39,6,49.220827,18.753769,49.206804,18.737698
9731,456,463.9999999799999,0.02346923784446629,3241.8050000000003,8,49.22073,18.753619,49.2091,18.733234
9732,277,304.00000002,0.006482785898052291,1861.2120000000002,11,49.220859,18.753598,49.217747,18.747911
9733,592,615.0,0.05511826471323942,7781.860999999999,19,49.220794,18.753684,49.17720300000001,18.719952
9734,406,418.00000002,0.014588460782410356,4039.7010000000005,20,49.220848,18.753877,49.2119,18.765399
9735,292,372.0,0.014781914963901925,1726.9030000000002,6,49.220859,18.753812,49.214926,18.740273
9736,998,1024.9999997999998,0.1892371290471304,16322.258,9,49.220751,18.753705,49.23943,18.942018
9737,867,894.0,0.11918893076959931,11747.196,11,49.220805,18.753576,49.204132,18.871593
9738,399,426.0,0.018371451113075997,3692.054,13,49.220837,18.753748,49.207383,18.741238
9739,498,526.99999998,0.029524501096551338,4863.897,23,49.220837,18.754156,49.198339,18.735037
9740,347,373.00000002,0.029571909390502145,4476.933,0,49.220676,18.753576,49.193811,18.765936
9741,382,409.00000002,0.01717482605443315,2859.035,3,49.220837,18.753812,49.210216,18.767309
9742,316,325.99999998,0.012692995588121501,2889.7079999999996,11,49.22088,18.753662,49.209829,18.759906
9743,246,270.0,0.014482399835663592,1907.793,16,49.220923,18.753898,49.215956,18.740294
9744,248,274.00000002,0.0033313908506810417,862.558,21,49.220784,18.753641,49.218455,18.751259
9745,522,529.00000002,0.023345398368848427,7017.754,6,49.220097,18.751431,49.200292,18.739071
9746,401,414.0,0.02155207595569429,2696.8729999999996,12,49.220741,18.753448,49.227414,18.732955
9747,1058,1063.0000002,0.07892912864082441,9835.87,16,49.220676,18.75349,49.156464,18.799388
9748,296,322.99999998000004,0.022321660713307157,3392.9249999999997,3,49.220837,18.753769,49.212136,18.733213
9749,590,597.0,0.05519995878621596,7576.316999999998,15,49.220687,18.753555,49.17731,18.719416
9750,594,621.0,0.13024205772714043,12414.218,17,49.220859,18.753641,49.189058,18.879941
9751,392,418.9999999799999,0.02076422444975869,3258.6330000000003,0,49.220912,18.753898,49.206203,18.768554
9752,1249,1276.9999998,0.19598599268825348,22048.633999999995,5,49.220655,18.753791,49.226148,18.557882
9753,474,517.99999998,0.008957232440880675,2846.8550000000005,14,49.220794,18.753769,49.212007,18.752031
9754,502,519.0,0.11512510819973044,9274.317000000001,10,49.220805,18.753684,49.186602,18.863611
9755,466,491.99999999999994,0.01383361543487556,1311.6080000000004,14,49.220751,18.753791,49.218241,18.740187
9756,587,613.9999998000001,0.021039581459713002,1830.2230000000002,15,49.220816,18.753662,49.220118,18.732634
9757,306,334.00000002,0.010167607634044657,1490.7150000000001,19,49.220816,18.753726,49.222983,18.743792000000006
9758,185,199.00000002,0.006982522252021761,2090.457,20,49.220644,18.753448,49.217275,18.747332
9759,819,846.0,0.08154885937277047,9051.291999999998,11,49.220827,18.753684,49.207716,18.673196
9760,406,427.99999998000004,0.01034761600561981,3282.584,12,49.220794,18.753662,49.21142800000001,18.758061
9761,327,331.99999998,0.014243545415380785,1809.061,19,49.220655,18.753576,49.20984,18.744307
9762,383,409.99999998,0.013410899634254833,1964.3370000000002,23,49.220827,18.753641,49.214497,18.765464
9763,311,337.00000002,0.03209905596742587,3049.517,2,49.220805,18.753812,49.21881,18.785849
9764,648,745.0000001999999,0.039173763375501686,5567.572,13,49.220773,18.753769,49.185529,18.736668
9765,406,444.0,0.02705229522610317,4266.27,18,49.220837,18.753748,49.196526,18.741882
9766,1700,1726.9999998,0.17766555495086775,22286.473,17,49.220762,18.753598,49.286616,18.588588
9767,828,855.0,0.08317285466423421,10959.024000000001,20,49.220816,18.753705,49.16646400000001,18.690748000000006
9768,413,439.99999998,0.018263373866839485,3207.481,9,49.22088,18.753726,49.217565,18.735766
9769,593,619.9999998000001,0.051726187110594464,6886.654999999999,12,49.220816,18.753791,49.171924,18.770678
9770,321,346.99999998,0.015332427237720332,3270.053,15,49.220848,18.753812,49.210066,18.764713
9771,464,490.99999998,0.04030538748108042,3649.549,17,49.220934,18.753684,49.22779,18.793402
9772,399,426.0,0.021311063441320128,3672.9759999999997,16,49.22088,18.753684,49.2038,18.766429
9773,569,595.99999998,0.04620905111555562,6577.214999999999,17,49.220655,18.753662,49.214293,18.707893
9774,280,307.00000001999996,0.006689424863170537,1540.2299999999998,19,49.220837,18.753791,49.217726,18.747869
9775,541,592.99999998,0.04836057373522381,4620.9929999999995,14,49.220805,18.753705,49.222071,18.802049
9776,617,643.9999998000001,0.08112038947145143,7370.833,20,49.220773,18.753705,49.210001,18.834107
9777,303,307.99999998000004,0.006474806946924465,2568.8779999999997,9,49.22073,18.753641,49.21771500000001,18.747911
9778,862,882.0,0.12107018737905798,11658.883,21,49.220794,18.753705,49.181698,18.868289
9779,705,759.0,0.08769850823132656,8800.019,10,49.220848,18.753963,49.21040900000001,18.841038
9780,566,592.99999998,0.02183242359427978,2543.255,11,49.22088,18.753834,49.227736,18.733106
9781,585,610.9999998,0.12092948441137294,10022.392,15,49.220837,18.753705,49.203875,18.873439
9782,188,214.99999998,0.009853268543989971,1075.0990000000002,12,49.220816,18.753812,49.220526,18.743963
9783,374,393.0,0.03490308520746936,3090.8160000000003,17,49.220698,18.753705,49.225204,18.788316
9784,189,214.99999998,0.008025537489786298,1621.3099999999997,7,49.220859,18.753641,49.216213,18.760185
9785,583,592.99999998,0.0530536818420727,7952.989999999998,10,49.220794,18.753619,49.17922,18.72066
9786,861,880.9999998,0.12229000502494104,15300.234,12,49.220827,18.753748,49.233175,18.632083
9787,741,766.9999998,0.10734856177890627,9936.646,23,49.220827,18.753684,49.188597,18.85608
9788,363,367.99999998000004,0.10721039837627605,8271.687,11,49.220687,18.753598,49.203403,18.859406
9789,571,598.00000002,0.136353843810874,11038.937,19,49.220869,18.753769,49.21381,18.88994
9790,923,942.0,0.07024751116587956,10091.043,21,49.220816,18.753769,49.150907,18.760657
9791,300,327.0,0.017998581638561613,2645.3430000000008,18,49.220741,18.753662,49.208456,18.766816
9792,203,207.0,0.015873601985687474,2385.764,19,49.220784,18.753705,49.209046,18.764391
9793,348,366.0,0.027595085884990878,4402.055999999999,23,49.220816,18.753834,49.197502,18.739071
9794,326,400.00000002,0.03733902737083256,5114.037000000001,6,49.220816,18.753684,49.18923,18.733771
9795,506,535.00000002,0.029990172557021594,4369.384,15,49.220837,18.753812,49.217318,18.724029
9796,449,475.99999998,0.050373518886415024,5874.114,5,49.220816,18.753834,49.235042,18.705511
9797,366,390.0,0.020427816378654744,1654.151,8,49.220773,18.753684,49.224002,18.733513
9798,332,357.0,0.023352175144941527,3478.978,10,49.220816,18.753684,49.205388,18.771214
9799,744,771.0,0.025013794154428372,5185.650000000001,15,49.220805,18.753662,49.207598,18.774905
9800,1956,1963.0000002000002,0.21811503464915177,34236.935999999994,16,49.220741,18.753684,49.438193,18.770678
9801,161,175.99999998,0.008888753905918836,2306.005,21,49.220805,18.753705,49.21219,18.751516
9802,394,421.0000000200001,0.022902923241367296,3028.9310000000005,9,49.220869,18.753684,49.211407,18.732827
9803,300,327.0,0.01541605740777856,2073.69,12,49.220784,18.753769,49.230879,18.742118
9804,431,457.9999999799999,0.019291316181122276,2655.487,14,49.220784,18.753726,49.21264,18.736238
9805,284,288.0,0.0066087137175021736,1926.9180000000001,17,49.220816,18.753726,49.21771500000001,18.74789
9806,312,334.99999998,0.01925031929605484,3219.533,13,49.220633,18.753748,49.206761,18.740401
9807,323,336.0,0.01689728901333316,2357.283,17,49.220869,18.753769,49.211299,18.767695
9808,412,415.00000002,0.021188112351030297,2734.3019999999997,19,49.220687,18.753533,49.203778,18.766301
9809,600,627.0,0.07518884846172075,11042.34,12,49.220955,18.753834,49.151508,18.725016
9810,550,574.00000002,0.062455376493947036,8869.041999999998,13,49.220601,18.754542,49.164168,18.7813
9811,549,570.0,0.05549240672380359,5302.981,21,49.220848,18.753769,49.185958,18.796921
9812,270,297.0,0.012197125440034935,1479.988,22,49.220762,18.753641,49.224077,18.741903
9813,244,271.00000002,0.010403440056053608,2686.898,10,49.220859,18.753684,49.211353,18.757911
9814,271,300.0,0.010361295382333904,1857.5089999999998,15,49.220827,18.753684,49.211396,18.757975
9815,372,394.99999998,0.021474877648083635,3859.7430000000004,21,49.220837,18.753726,49.203306,18.766129
9816,306,316.99999998,0.016650350296615803,2298.4109999999996,1,49.220816,18.753791,49.211095,18.767309
9817,634,643.0000002,0.09401697679142869,13132.423999999999,10,49.220751,18.753684,49.306925,18.791277
9818,734,760.9999998,0.09741527462364212,11441.839,15,49.22088,18.753662,49.256961,18.663175
9819,245,271.99999998,0.014984412167319154,2844.7250000000004,22,49.220784,18.753705,49.209272,18.763297
9820,286,289.99999998,0.04431939729960427,4499.7660000000005,9,49.220869,18.753769,49.191773,18.7872
9821,546,573.0,0.04243184935870951,9052.903000000002,15,49.22088,18.753748,49.194316,18.72066
9822,245,245.99999999999997,0.020598489580547105,1686.135,17,49.220837,18.753726,49.222919,18.774219
9823,967,993.0,0.1921721208630416,21707.347,8,49.220837,18.753791,49.218198,18.561637
9824,601,628.0000002,0.04146176785907932,3391.988,15,49.220848,18.753662,49.22490300000001,18.794925
9825,434,445.00000002,0.11663653390340525,9408.421,22,49.220816,18.753726,49.184016,18.864405
9826,191,196.99999998,0.012377578196075698,1531.654,8,49.220784,18.753684,49.225815,18.742375
9827,1102,1093.9999998,0.2588007326612501,21696.743,10,49.22073,18.753619,49.250481,19.010704
9828,626,673.0000002,0.11805839391165823,9874.753999999997,14,49.220794,18.753769,49.198961,18.869791
9829,527,553.00000002,0.01708387081431182,2140.711,23,49.220837,18.753791,49.210226,18.76718
9830,598,618.0,0.11625958600046667,10374.884,8,49.220773,18.753748,49.190249,18.865929
9831,546,559.00000002,0.13268575511335007,10337.523,0,49.220719,18.753533,49.212598,18.88597
9832,317,316.99999998,0.014733202129881197,1648.4699999999998,2,49.220869,18.753855,49.212136,18.765721
9833,559,588.0,0.02148837173915154,4137.839,13,49.22088,18.753791,49.203242,18.766065
9834,858,859.0000002,0.06751241516195364,9613.095,20,49.220848,18.753812,49.242188,18.817863
9835,234,261.0,0.020593913785385297,1756.9660000000001,9,49.220805,18.753641,49.225451,18.733578
9836,415,442.00000001999996,0.010304782627500538,2899.849,11,49.220773,18.753705,49.211385,18.757954
9837,386,412.99999998000004,0.012090264678658364,1570.752,12,49.220816,18.753726,49.211192,18.761044
9838,872,892.9999998,0.16920726763647015,14363.312999999998,23,49.220805,18.753791,49.2144,18.922877
9839,1752,1779.0,0.29119888405349126,31295.302,10,49.220773,18.753662,49.247638,18.463705
9840,368,394.99999998,0.015404745145570027,2445.138,12,49.220805,18.753748,49.212512,18.76673
9841,346,355.00000002,0.05042868712349954,5982.258999999999,21,49.220741,18.753641,49.23442,18.705103
9842,334,360.0,0.02171097660170541,2442.2940000000003,9,49.22073,18.753641,49.227714,18.733084
9843,405,427.99999998000004,0.014363141856843576,2020.81,17,49.220827,18.753684,49.21491500000001,18.740594
9844,674,700.0000001999999,0.11707180673842928,10058.235000000002,19,49.220816,18.753769,49.205173,18.869791
9845,328,334.00000002,0.04183551345448163,4499.7660000000005,5,49.220054,18.751323,49.194509,18.784454
9846,1280,1302.0,0.1905401992887581,16990.068,12,49.220762,18.753684,49.23471,18.943713
9847,648,675.0,0.10154859491888628,8378.782,18,49.220827,18.753662,49.201836,18.853419
9848,680,708.0,0.06173602252331831,8244.545999999998,12,49.220827,18.753684,49.164886,18.779798
9849,477,487.99999998,0.03967609859852555,3846.422,14,49.220837,18.753812,49.226513,18.79308
9850,293,304.99999998,0.06115664458584783,5444.832,20,49.220794,18.753684,49.193693,18.808508
9851,598,624.0,0.059599208425950546,8047.4169999999995,21,49.220827,18.753684,49.164414,18.77291
9852,612,639.0,0.06023437544292931,7649.892,8,49.220859,18.753576,49.171667,18.718815
9853,495,522.0,0.012069021584206955,1347.928,12,49.220816,18.753748,49.217157,18.742247
9854,592,618.0,0.0416410734371597,5584.111,20,49.220805,18.753684,49.18193400000001,18.768618
9855,400,394.99999998,0.017351975391863478,3939.8879999999995,3,49.220462,18.753726,49.207469,18.742225
9856,360,387.0,0.037454586701766324,4695.719999999999,6,49.220827,18.753748,49.1851,18.764992000000003
9857,694,721.0000001999999,0.0559062123649934,7044.913,8,49.220848,18.753619,49.174414,18.722484
9858,168,181.99999998,0.023579182725445267,2493.536,14,49.220848,18.753705,49.204175,18.770378
9859,223,234.0,0.020641345038538324,2268.071,14,49.220848,18.753877,49.20733,18.769476
9860,410,436.0000000200001,0.033379855631805254,6137.533,15,49.22073,18.753598,49.193489,18.734307
9861,803,825.0,0.11918901243402813,15877.475999999999,16,49.220859,18.753748,49.124685,18.683345000000006
9862,360,379.99999998,0.01751334965105241,2352.615,18,49.220816,18.753641,49.210366,18.767695
9863,624,651.0,0.01991130030911824,4540.5189999999975,20,49.220741,18.753641,49.205699,18.766687
9864,670,715.0000001999999,0.06874637885008517,8939.008000000002,2,49.220794,18.753726,49.160037,18.785892
9865,269,273.0,0.005178160387631196,1166.719,11,49.22088,18.753855,49.220161,18.748727
9866,315,327.0,0.021331123786619017,4487.283000000001,20,49.220794,18.753684,49.242123,18.753383
9867,224,223.99999998,0.018749362122483546,2563.1110000000003,6,49.220827,18.753769,49.206525,18.765893
