,Time Error [s],Naive Time Error [s]
2130,132.38375220830565,132.16975257709453
2131,-99.21754909840935,-97.10188736762143
2132,31.000140188003897,31.907262218327052
2133,117.09089778628574,108.11893117714102
2134,130.07462922799417,123.29979545233803
2135,17.319316496155857,14.549898101954675
2136,-10.035745696502573,-13.151525048223526
2137,130.43143103734002,125.17286474226617
2138,140.95899507721222,116.92947693951322
2139,71.76222258593317,67.59145844874374
2140,90.37514606432143,82.95463028446883
2141,-193.84893633062035,-211.94003778670975
2142,136.14556901580744,138.27683701577706
2143,379.368420874172,373.9714457206941
2144,-52.477219087964215,-54.11577938341799
2145,146.83987068055592,147.23989359361548
2146,439.15257763278544,433.94287467839007
2147,-14.755576879648515,-12.6649630588998
2148,316.87929664255705,282.4609003330201
2149,368.26414523521316,370.1690499129792
2150,65.66449424667191,67.4247617330484
2151,131.85170857409582,128.67328444454137
2152,440.81348203969833,436.4119896849089
2153,19.499792509949486,16.454038089921923
2154,-163.30816295110094,-178.2423224722302
2155,209.35008415468357,209.74069426036084
2156,-150.0919246046878,-169.5713693673081
2157,206.08402032476147,205.30780693274727
2158,19.81195876633158,14.998386412396798
2159,-65.18356136532066,-63.47929387854399
2160,171.70175051516213,166.07630626191818
2161,-96.97822862191595,-119.78273610704179
2162,-276.32166777656323,-315.73326498918624
2163,-38.01597012443605,-58.65134046731053
2164,-118.71322972224112,-141.60492273601284
2165,-338.2867750138345,-349.68166660107033
2166,73.96790655895965,72.35956453204744
2167,-210.24719378237245,-233.07384209400763
2168,-152.50193627759185,-166.64195616015698
2169,-438.37169639505754,-463.2580717417874
2170,77.46108023670546,50.518600014323724
2171,-112.57740214227714,-138.84556442133209
2172,-26.10128024247271,-45.03112606684887
2173,-7.041852900207136,-30.29343485840615
2174,-272.1115441272606,-298.04693128379563
2175,26.390988073377656,8.130244515111542
2176,-226.07698240836248,-240.52182623567757
2177,72.23401016593517,69.07724502682524
2178,123.98988829628013,101.6050862816404
2179,-110.78454997101245,-136.27531664888784
2180,-25.522965918769188,-45.45199114768491
2181,-10.68758337593832,-40.088227593859045
2182,-103.75937200427106,-126.50380260716804
2183,-209.0168169559784,-232.37066508220207
2184,-189.82628329358639,-216.17028515643435
2185,-41.47982868459462,-59.790077816013564
2186,-59.121297862411666,-83.72469044625835
2187,-156.8922450067547,-191.43849887439308
2188,-4.958487570771922,-32.51264263842311
2189,4.6161050373960535,-8.673860941658425
2190,4.7819148972790515,-2.2226601400805492
2191,-117.16519312570281,-141.96031830299444
2192,166.23645065223258,122.12683043361486
2193,120.17965410514006,105.94110421133036
2194,105.51250637997248,85.5359260147662
2195,-310.61229288449306,-336.63953212663995
2196,-78.70206484917878,-99.554344724999
2197,-262.57166841202036,-287.28324047685106
2198,-234.2202472910558,-257.9665942448885
2199,-50.671490274277915,-82.95039633640665
2200,-227.3969609566814,-251.36670671296656
2201,-37.62585806879521,-56.667140153572774
2202,-4.25632917221008,-5.265716522447045
2203,-60.87894339158104,-71.69898822116927
2204,283.7829325507612,283.52262798892673
2205,-137.45799954363056,-164.39981931268642
