,Time Error [s],Whole trip time
427,-12.750608383072631,658
428,-154.99562271909696,279
429,159.75463541337314,602
430,236.70470125605357,539
431,174.57755411220515,304
432,154.65020868042484,460
433,-88.91794660005041,664
434,-289.4435429140591,693
435,-65.5856393257173,257
436,-21.077425394778487,234
437,24.298779670643057,443
438,86.40525535712919,297
439,37.15584809583456,145
440,67.75476698867578,1112
441,-243.14135758713155,812
442,110.72670185153925,624
443,-64.92461119447543,115
444,-215.3993042468602,679
445,29.419376150463165,399
446,244.8500327350501,546
447,-599.4911746797743,572
448,-137.5238209195466,324
449,17.10474051132514,74
450,-16.742587853352916,248
451,-297.57535044046756,495
452,58.11870045053388,257
453,-675.5185775719078,717
454,80.64207523960147,391
455,-192.08263744054943,1169
456,76.39250522608509,209
457,890.6590509730764,1067
458,-108.08773042918693,393
459,-247.88151706502015,543
460,-211.79774029720602,830
461,-248.08039588840006,967
462,-82.3773167462449,294
463,-53.118908565893435,1029
464,-401.0234634008707,451
465,71.43070179267761,2026
466,7.8507653993348185,493
467,-37.44031135514497,67
468,1606.7315950318457,1945
469,-21.42244588779485,108
470,224.97856587847468,1674
471,-188.73589855305363,377
472,-815.3098196549572,1644
473,174.68147221483414,219
474,164.63015935620888,218
475,514.251759987935,761
476,-468.34538236676667,841
477,-110.07428993991692,235
478,-149.0719328113205,838
479,237.11882415974037,1049
480,-400.9269535551929,580
481,-71.68069987140973,893
482,51.855303277785424,224
483,-377.04564905643747,1384
484,-354.0556965962014,1744
485,-24.180303660654033,207
486,-442.573137982371,1349
487,-56.283083335246374,539
488,6.1764329354774645,966
489,-353.0950619223081,576
490,-289.51255852417876,891
491,-51.50190660677828,310
492,-57.266408122057214,406
493,-706.0229185327071,1524
494,144.32817661029503,1726
495,324.2517599879349,571
496,-489.4680222628572,1098
497,-267.40823614204567,521
498,-57.71627697848078,281
499,-205.20737264923923,1412
500,-57.618514090958456,503
501,-103.71101400863597,878
502,136.2418876946869,456
503,-887.7288069930546,1853
504,151.78496185355,203
505,-330.8381772235721,1725
506,-338.1317142757905,777
507,-111.28308333524637,484
508,-1156.4341954736974,1604
509,-71.46940605218606,2018
510,42.70327968701456,157
511,172.64892024980998,435
512,-37.388478706328556,433
513,-406.65677262050303,1688
514,-204.9003607679681,954
515,-109.26640812205721,354
516,-232.3749689499009,1827
517,-40.616403971338514,434
518,-30.974417680844624,300
519,28.128580022898063,380
520,-515.0661023639036,1570
521,-831.0293273048189,1132
522,-235.92695355519288,745
523,105.31948741173335,1129
524,-62.043429615190234,452
525,92.12674646681522,120
526,-348.4187308639441,747
527,-476.5265610747938,1603
528,-62.015911056062464,850
529,-617.5760397237816,1122
530,25.608831237363518,430
531,-350.71216597213095,620
532,103.32892836484073,170
533,-312.751969410162,1789
534,-255.02797162346997,1360
535,-471.3749689499009,1588
536,-31.504799044275103,350
537,-230.67020416088258,1318
538,-122.31092209942926,1022
539,44.264468790269234,682
540,210.63015935620888,264
541,-301.0661023639036,1784
542,38.63015935620889,92
543,-629.5760397237816,1110
544,21.97910163954117,233
545,39.733591877942786,503
546,-354.31691500923944,1446
547,-224.0472593299005,1395
548,-590.3672164750656,2168
549,-55.616403971338514,419
550,255.1267464668152,283
551,-324.80841332125647,1203
552,-141.79933859271478,421
553,-208.2313789137773,172
554,-95.96419616448935,365
555,72.36109160844597,243
556,-144.9878588325198,247
557,107.10725809991891,1122
558,28.541795760489663,831
559,97.59717896762709,268
560,2.768142210019164,261
561,-175.8164950121489,139
562,56.60381230146953,254
563,-54.126121876416846,457
564,173.19613229235404,327
565,-6.2416628584408045,558
566,-304.4014735447479,1332
567,-373.5445575132658,448
568,79.7186707964596,619
569,-38.93795200872563,360
570,-340.0893029604283,795
571,75.1284325124522,285
572,-124.55766525893102,251
573,-889.0830596454784,1703
574,35.91549173859494,314
575,-170.57779035496145,340
576,-85.20951358013167,243
577,53.35805727977572,668
578,-272.68135762605675,1600
579,-425.75248342184364,273
580,-360.191611962469,525
581,54.36434033151421,85
582,-209.7115410841708,318
583,10.878431842884567,172
584,4.713826607453939,310
585,46.86975679889423,317
586,54.68866687154258,354
587,17.626002044962263,321
588,-100.28320541874058,209
589,-11.757540586073532,194
590,-24.21733712892626,681
591,4.787202512333522,470
592,-83.3573310373065,246
593,5.666198558190047,350
594,114.36016639368233,581
595,-147.3733665080136,227
596,-234.0822937082487,754
597,-50.7928427541905,65
598,-49.64164491055476,227
599,-124.46660909669117,190
600,-73.42103178647153,343
601,12.001431459680816,269
602,-51.14655839845386,591
603,-217.12275001979708,433
604,-96.44105353687291,434
605,58.506768028766714,674
606,-444.95165973704843,746
607,-10.88158180878196,382
608,-430.95299915148735,261
609,30.64141288314545,522
610,-416.1915331229983,445
611,-1216.1254247297825,1246
612,-146.6375019376809,665
613,1300.6348172807523,2118
614,-107.57340045839618,398
615,-258.2770931886819,882
616,-441.519686576039,568
617,-356.3106459330686,601
618,-139.82387819470256,163
619,-142.7537157044659,119
620,-86.24932954203405,576
621,-116.19166045444172,212
622,-199.04456864391648,249
623,-248.94697308373065,742
624,-105.24725377611645,284
625,-61.0751761852888,382
626,522.8905090741864,999
627,-424.9761321401934,801
628,208.02579718650662,279
629,-249.4669515219557,886
630,111.73654781466891,242
631,-293.5529982731787,381
632,57.124561975561676,186
633,-71.10880937366346,479
634,-283.64195924651256,593
635,-240.47045424802826,166
636,-462.856020132323,696
637,76.00890925026175,348
638,-361.15846790128,526
639,-364.35547201372196,873
640,66.00379829364968,256
641,-711.3350630978014,581
642,-236.23923196386096,100
643,-201.61960911986176,248
644,-656.4183616409205,967
645,-165.8798531960448,135
646,34.88485056632777,465
647,36.89038059294626,939
648,22.754697106974987,249
649,4.049149275878108,547
650,-77.24932820455882,252
651,-430.6232763174895,529
652,-192.38580483028255,285
653,-426.7008058814748,551
654,201.5612602405895,603
655,-881.4955385673902,1023
656,-360.78324254319443,638
657,-265.7115410841708,262
658,66.58906309731543,470
659,-23.709653378633618,412
660,101.92335850651949,301
661,61.54226071888161,228
662,-173.42699164728242,264
663,51.59071774872804,109
664,266.36768108224015,541
665,-202.47376638218992,179
666,-199.35854635085838,307
667,638.0089092502617,910
668,-17.33012684597736,463
669,-85.0534599931699,172
670,-276.2694262127045,642
671,-336.4820785506936,598
672,-8.1606954862458,1000
673,-69.30980798748294,359
674,-604.0427555007639,1401
675,-69.2520009775414,228
676,57.319914846663266,311
677,0.7799168415683653,381
678,-17.39618769853047,180
679,-355.80115840473934,528
680,-110.96869145496146,242
681,-104.65987517449275,501
682,-578.0773929575093,1058
683,-255.72487835101924,603
684,-136.48772053854265,245
685,35.07063288675727,478
686,-64.06792801011562,348
687,-222.7596386898358,329
688,-148.14069865319152,1094
689,0.4973393313080692,174
690,142.81507513424754,557
691,-173.92421193491282,798
692,3.1574039788166317,115
693,-144.9878588325198,247
694,-78.06123924307991,226
695,-229.72991927710882,568
696,-194.36883981524375,749
697,-2.0980323410527717,641
698,-58.09907490416151,329
699,-381.51349549269014,551
700,-282.81617323749333,1021
701,0.28462785714168604,257
702,-489.22438346003673,1139
703,-522.4435298386272,1291
704,-218.57479738945995,689
705,-4.708274156504501,216
706,-428.67059669197533,1006
707,-5.208346482224414,135
708,-3.5651851726709083,601
709,-117.48869212679926,170
710,63.5714975773237,210
711,-27.84259602118337,84
712,-37.27939037769903,299
713,-311.15722931392247,366
714,8.130695089538904,332
715,-55.97622412038743,613
716,46.76259584767615,231
717,-4.863360456861926,282
718,-260.78137465734267,930
719,-412.2083357701515,579
720,3.9921781089627757,309
721,-74.47502105182016,164
722,24.804144929436134,123
723,-377.64195924651256,499
724,116.73192177870061,222
725,-67.4180731388891,455
726,-377.27772051636225,318
727,-339.6415620822372,1003
728,-366.2163355066443,579
729,-657.4800816460577,948
730,-230.048088732608,1834
731,-48.53639605755649,299
732,-174.21279748766648,291
733,-16.74501777224765,317
734,50.85389321409792,281
735,-22.37020326642738,282
736,-132.40938297243196,329
737,-448.2066433946885,468
738,42.84457350539043,237
739,-382.66164140174317,484
740,-483.62800322481576,500
741,602.7862603168758,802
742,-134.328875830038,189
743,-96.8918759385698,564
744,189.342913402202,442
745,-472.21818811487924,1172
746,59.255747791796736,177
747,-35.965994430429305,383
748,-134.27032155608555,197
749,103.66705201096853,146
750,-177.11375266624304,757
751,-406.4540890786459,739
752,-1185.0446194026968,1430
753,-91.14019166249545,781
754,-205.58961311732082,328
755,-9.118834941624385,196
756,-362.7826407928442,969
757,-310.4915415554293,305
758,113.0019199654198,699
759,-32.86290356074994,540
760,-131.66839814604043,405
761,-75.45063702962307,205
762,-80.36745624996513,459
763,95.05081685361148,336
764,-425.39428395531,397
765,180.77553261794003,329
766,-91.32674247646582,749
767,-54.828906695602996,301
768,-469.23222521381126,422
769,-761.2253355265725,878
770,-61.10320475814137,232
771,-94.83086466767912,252
772,332.974378343246,410
773,21.73192177870061,127
774,-32.52747763747794,329
775,-100.40550925761744,280
776,80.19898198200684,422
777,-704.655168831074,880
778,-13.051889219284874,185
779,-14.253706707838319,379
780,399.16404776015065,609
781,-54.18957562083642,329
782,104.51213606173121,422
783,-49.29864744925737,443
784,333.69152494362663,892
785,14.115549765912732,235
786,-158.5938266274543,305
787,7.004345014682599,251
788,-141.19980277285993,396
789,-86.8972491539746,299
790,-113.69917348786214,497
791,-22.295121405967677,347
792,-237.25232412060507,145
793,-46.207472602025064,328
794,17.674206478756503,407
795,-16.844102992996028,227
796,258.67660097946214,1370
797,-165.4586624469323,277
798,-161.71053838506998,363
799,-22.346728584124435,451
800,-62.40141046111182,148
801,-161.7867781695311,787
802,-140.87866713264054,454
803,-338.9906003222819,412
804,-310.3652924015969,1703
805,48.32507836576576,332
806,326.0402054509234,1561
807,-19.886952132150896,536
808,-120.5825898411639,284
809,11.901071606594257,172
810,-352.0049351907944,328
811,24.805240204583185,303
812,101.52174811042607,367
813,54.89974700780763,308
814,-148.08030031302695,292
815,-107.74454499879369,482
816,2.009628879271446,193
817,89.84548287802869,173
818,-304.42020709932524,422
819,-252.4898262736018,393
820,202.12631236833536,323
821,-172.71377163833353,265
822,149.441173454771,311
823,-19.76699377067837,273
824,-401.2267787682641,258
825,-359.96438801005763,295
826,-233.45693794735428,364
827,-353.44606950180844,428
828,-669.1665034793734,983
829,-129.45457051746985,670
830,-57.658957573030136,260
831,-207.68250348556626,317
832,-114.50577911560214,384
833,-298.81451091621466,226
834,-44.54259095668431,1178
835,-32.36116873685961,404
836,-71.23652447720127,344
837,-126.79034235354578,294
838,-45.79192191836273,730
839,126.41253566856545,403
840,-317.07457897944187,1224
841,-63.1346366797124,106
842,-123.26297971071335,176
843,-14.826316373527163,250
844,-851.4759803958905,1473
845,-276.59236156116185,957
846,-23.068911265079407,336
847,-132.3847150485061,600
848,22.67712178897284,170
849,-332.90931254887346,342
850,-133.7863509058692,348
851,34.05600685352988,1182
852,-235.93081732490668,434
853,126.55932703231066,209
854,41.07785200821985,328
855,-329.06093484753546,236
856,16.507286635455557,613
857,-218.52642027403004,246
858,-550.6985759598994,411
859,-78.02247118015896,348
860,-434.3978195397939,315
861,-259.8593602276238,361
862,-251.58476527831817,522
863,-261.86400526708337,388
864,11.56328618420767,190
865,223.55079468899436,489
866,-360.66336668712074,938
867,913.1856380883798,1665
868,-108.24336279304043,420
869,-424.2119522143215,345
870,-286.6068096277678,301
871,-293.7645749584359,384
872,36.07893996511325,153
873,-284.0875087709105,251
874,25.502298734802935,500
875,-391.9624572320945,308
876,-157.1466453821455,206
877,-136.84884853117865,524
878,-87.45886888207701,474
879,184.65054786559773,302
880,-292.84327920556734,441
881,-73.27219424502846,636
882,-107.33693342001482,402
883,137.70985961610543,321
884,-509.81506019556264,921
885,-696.0601817185038,250
886,-136.64123935337852,416
887,82.50025179661122,866
888,-11.497809462620978,202
889,-522.4600844957581,456
890,-234.19960257654338,323
891,-199.36482656407696,255
892,6.978997607464976,581
893,66.67541921829763,359
894,-289.95730955168574,260
895,-278.9223182765444,399
896,33.17347593692568,140
897,-257.9072312570337,342
898,-229.18641768323914,449
899,-50.46903148109175,206
900,-275.95170434973875,241
901,-410.4704055435635,602
902,-141.45915182143062,382
903,71.2981951954522,1000
904,-44.13672190612999,233
905,-83.3908236985352,221
906,-51.95065775407613,369
907,-15.077935474942137,256
908,-27.32287821102716,120
909,-184.96528710119242,375
910,-120.49928396219184,557
911,-179.43478501331742,385
912,-330.2852517403161,442
913,61.65367596967985,591
914,-282.9679789739549,411
915,13.310494608146882,735
916,-70.4047709711399,1149
917,-298.466065606547,576
918,-10.220257222893693,108
919,-53.28828443369616,204
920,-101.4068934037914,529
921,112.7784919418363,218
922,-241.95170434973875,275
923,23.355204567629755,503
924,-337.87779374852596,519
925,36.98190770295622,337
926,25.95364283486083,589
927,-187.18631090018982,617
928,1.16782262012498,675
929,-22.26470578433242,401
930,-49.77224428842561,271
931,-280.84263043338535,358
932,49.71554548620918,770
933,-113.26470578433242,310
934,-466.95368906538056,485
935,-1.3430611688081626,532
936,-423.3133645812186,748
937,-193.74324725208282,288
938,-117.76378902820545,244
939,64.12491578664833,816
940,-283.1101158150366,386
941,-333.64692735482686,726
942,199.73703963535715,436
943,-179.1958208538719,291
944,115.28500113114299,284
945,128.8006097124382,448
946,-53.86400526708337,596
947,-389.0663785194524,239
948,-135.54975550948166,1511
949,-340.02605753331113,371
950,-25.354561398938188,253
951,-134.75098180090373,328
952,-22.449062424107268,205
953,-220.08750877091052,315
954,-76.24957353359832,405
955,-48.048710692670966,474
956,-196.6349529268682,931
957,-29.965981464658057,564
958,-519.7098128354135,540
959,-9.0359824667226,264
960,557.2476164830833,655
961,-20.435134172422522,990
962,63.95116829713787,169
963,-89.42199625449501,329
964,19.595722183026197,223
965,-347.8967284078906,592
966,590.0396860730592,1127
967,-108.98781775330963,1090
968,51.36595623109402,131
969,-326.68726192579516,661
970,23.763690467003357,934
971,-150.03003560150933,922
972,81.97656516532402,356
973,283.3623932858514,727
974,193.91974120184204,271
975,-11.047440427556126,465
976,89.11018841682733,591
977,-51.4776158602408,657
978,200.8589616184978,876
979,212.85990205373918,350
980,25.944957759672874,88
981,52.08849628665786,326
982,-56.257310333124906,371
983,255.4524179548191,2104
984,51.5957221830262,255
985,-148.93400696641504,387
986,-402.79249464161467,915
987,38.70518669313901,587
988,190.88499796208498,1478
989,4.2970817599148745,442
990,-55.65779197830602,647
991,30.13255980926624,767
992,443.2824811298274,1582
993,511.0907267477069,721
994,59.8987739109003,188
995,307.36368438746183,846
996,-219.64162694289644,895
997,-72.68144277756011,414
998,108.64927224602556,249
999,-123.01895236610517,1928
1000,-299.8059323552518,855
1001,218.97333243519643,1427
1002,213.47175246794075,798
1003,186.8816921422283,1331
1004,76.85927960818606,495
1005,-205.84371160233104,902
1006,-192.46627404064373,402
1007,-14.280341320082925,409
1008,110.13063006544468,195
1009,65.8589616184978,741
1010,207.47221201050908,297
1011,106.59720050845462,275
1012,54.36595623109402,134
1013,192.3288139110358,350
1014,199.1359895113807,272
1015,207.96500413512035,283
1016,500.8229369003491,1183
1017,-92.82613808168651,496
1018,63.56311559319098,124
1019,-100.11282070302309,1758
1020,86.51939935264022,1247
1021,286.39728885609816,392
1022,-26.588318625005854,676
1023,-16.64062646385355,794
1024,72.27638764349786,217
1025,44.08710490739878,492
1026,-43.47659933709042,538
1027,201.1359895113807,274
1028,-14.48889885185099,610
1029,-383.7639957608251,950
1030,60.97010536406117,1058
1031,115.72277909465524,222
1032,119.05427891500761,257
1033,71.77507070869623,150
1034,108.23727678637147,567
1035,-199.39981163066057,505
1036,-263.45870715240187,534
1037,128.24431155420552,878
1038,-4.3929057734535775,207
1039,-25.92856605826006,289
1040,166.0657199107353,1181
1041,-84.19641602556567,473
1042,68.93412158829813,1060
1043,61.41559565957073,1149
1044,-15.651941095974735,1291
1045,243.3288139110358,401
1046,-25.588308978144823,1247
1047,138.22821443805583,530
1048,173.0388820002363,1825
1049,-102.93502750845249,385
1050,62.42729483431384,508
1051,229.37387065974406,440
1052,-120.8873993308689,835
1053,-87.32262185906143,334
1054,-38.054767459680136,210
1055,20.165065021419423,198
1056,-230.16002855686725,1038
1057,-229.63631561253817,309
1058,-34.48889885185099,590
1059,92.84602780403546,204
1060,356.6845938686331,755
1061,-73.89528024083575,580
1062,51.89163521439514,565
1063,-91.56977910305142,370
1064,179.95116829713788,285
1065,152.72476939089174,330
1066,64.59720050845462,233
1067,-18.17327896939264,776
1068,-41.319005344615846,283
1069,61.55602524164783,1175
1070,68.31446041634399,1137
1071,-19.48889885185099,605
1072,162.59223822642417,240
1073,20.069441457359403,810
1074,141.26220911165183,1316
1075,52.84602780403546,164
1076,-34.8923603858284,1270
1077,359.13431230740673,1137
1078,-203.7422458409627,643
