,Time Error [s],Whole trip time
328,-171.37677091887986,343
329,139.74144674096854,287
330,173.25913600354693,552
331,794.968663696607,1208
332,-221.49511347933412,889
333,-269.5845304169426,454
334,-1015.7827078070313,1514
335,-55.92296821522973,411
336,-2.652821316711055,193
337,-60.53277741323606,175
338,-482.0483371269829,900
339,1714.0539581665369,1804
340,13.701742653150689,361
341,-152.6458534870988,260
342,29.71725983038999,301
343,-32.05102090538037,569
344,123.25051694908808,323
345,-148.98409694302063,915
346,-103.25541356320088,223
347,1912.2978951671807,1992
348,-115.97150162254002,1120
349,704.3316330650928,825
350,-207.97909934256046,220
351,-153.95046499210173,358
352,208.52619321433764,496
353,-13.493041902079767,465
354,-227.38110242406276,296
355,-124.54038122549468,924
356,-67.82762706265646,686
357,-485.22818936437716,487
358,-121.72281805564819,273
359,-529.8757610981584,752
360,-1026.5249205760015,1658
361,-282.00176435901335,707
362,-619.9054727835999,1075
363,-419.6310187893323,514
364,-156.19386358826637,682
365,-625.1454492631067,634
366,-453.9659190575883,1457
367,70.86831576656976,452
368,35.96387354679612,231
369,1262.3920131254708,1338
370,-300.6526403498966,701
371,-315.78821541814386,1022
372,-553.8817701608721,1040
373,20.855035013238535,304
374,-66.3829638100766,321
375,-71.27678695836039,966
376,14.501001168729275,128
377,50.22430421988611,339
378,40.394892538443855,579
379,-114.00694622893468,450
380,-95.16457314328352,340
381,36.725479957333846,190
382,29.68835028500422,482
383,-404.22958113710536,582
384,35.53084978222337,92
385,15.702292720514322,437
386,-109.0529172267477,345
387,-87.52302562040165,264
388,1602.5308497822234,1659
389,-35.502401375212,277
390,-10.430073626042486,243
391,-35.64470651014608,221
392,-240.21662985054422,694
393,-293.0130650582654,566
394,-281.5499764109745,2195
395,464.6127438372307,1607
396,-144.9484407973108,432
397,-404.33271541136355,1418
398,-269.6280726386651,1079
399,97.35807364042353,401
400,-36.871484022794675,172
401,-170.4427238849226,196
402,-423.4238375810503,1249
403,421.8879963354793,534
404,94.14405143926808,670
405,87.34660066380053,578
406,-27.938017109882935,515
407,-163.01597281938143,268
408,61.121465520896265,525
409,-850.9065436768833,1210
410,298.0076211533147,668
411,38.5741842260108,460
412,-148.26393233210683,408
413,-192.36752893505013,200
414,664.2823698402478,819
415,-238.34616804870154,403
416,37.741825241307595,389
417,254.30036528609907,749
418,9.471967239674711,480
419,356.8163666904402,855
420,336.3926871664585,550
421,170.60436408172387,493
422,-896.5435064430637,813
423,-178.30385421259024,266
424,-96.81909193552934,405
425,-246.46950714335537,733
426,-92.04234779371615,367
427,7.603487918557448,418
428,-139.9382456479616,130
429,-140.29326232288435,308
430,-5.384566468023195,224
431,-37.1249737628973,476
432,-403.2018484162609,349
433,-248.56136665457848,889
434,-379.2941690184758,270
435,-82.32955910695455,511
436,-124.34524000225736,423
437,-286.4185291964184,986
438,112.22272626541013,613
439,-27.05342684581467,337
440,-339.6501842617753,355
441,-26.434930399258235,456
442,-333.9103516476997,551
443,717.6977291197763,1053
444,-39.9241006725631,528
445,7.117476653428923,267
446,38.371027921962764,871
447,124.1787415654515,592
448,174.7521641713123,917
449,-2.9222296627706896,281
450,-69.22043158632124,301
451,-154.97181804553566,295
452,-335.50404008122155,935
453,-521.6282768324656,382
454,1339.6557251706745,1761
455,-329.95416598387703,361
456,-252.57647121578304,388
457,-540.0559323726611,985
458,-167.82042561292292,397
459,-201.059272585845,233
460,4.209096913562405,423
461,-168.83170965815316,393
462,37.85690260094202,1328
463,-216.8071254017047,253
464,-147.4342820835526,455
465,-10.66463259963615,125
466,-103.56252455034462,438
467,-500.4464717104836,718
468,-256.78922376004743,905
469,-284.2108268183315,449
470,-369.6017262503989,335
471,25.033693102486723,400
472,-53.37378221555673,1031
473,309.87157676902893,533
474,562.4459823120803,1740
475,-318.59953376659644,327
476,33.68055078614731,519
477,-112.98106128983807,340
478,-266.6488556813481,698
479,32.48158534455847,149
480,-325.7300302753911,355
481,-246.92785008384703,407
482,687.7891951128686,1358
483,-158.68389231678873,254
484,-218.89304830890296,975
485,-176.8233074404858,473
486,-424.77839499378376,292
487,-196.99310571845513,269
488,-16.86686556631082,454
489,-105.09762118145352,869
490,218.0386627989201,622
491,-14.643417076355604,676
492,-106.33002829546638,865
493,40.9232413501893,405
494,-346.0363578245252,634
495,80.17041645726397,425
496,3.315835708103066,491
497,48.67816708674724,380
