,Time Error [s],Whole trip time
306,-658.1441229321761,1108.144122932176
307,-552.2201083193315,1002.2201083193315
308,-358.7014298429474,850.7014298429474
309,-660.1576568077357,1322.1576568077357
310,-632.6803145899225,1151.6803145899225
311,-376.65129395160534,843.6512939516053
312,-371.0987459666153,1503.0987459666153
313,-1558.7320375397726,2555.7320375397726
314,-727.8802016632585,1749.8802016632585
315,-536.3105912903907,1601.3105912903907
316,-406.9965665807347,1424.9965665807347
317,-546.5256527092254,1661.5256527092254
318,-769.5623904134541,1782.562390413454
319,-145.6152866974171,1362.615286697417
320,-1475.529798818406,3173.529798818406
321,-1447.4227522634828,3001.422752263483
322,-1626.5287183617147,3100.5287183617147
323,420.8074712018338,1263.1925287981662
324,-576.745666550084,999.745666550084
325,-927.3562248860935,1609.3562248860935
326,-217.6402746338565,680.6402746338565
327,-963.2539388698558,1433.2539388698558
328,-870.9503250625451,1202.950325062545
329,-835.0961745188622,1643.0961745188622
330,-604.1916578504784,1326.1916578504784
331,-522.4609800043681,1606.4609800043681
332,-620.6571894201347,1248.6571894201347
333,-1082.189680953075,1557.189680953075
334,-413.06577619774316,774.0657761977432
335,-365.57225687726407,806.5722568772641
336,-162.65210311636372,540.6521031163637
337,-607.0556795413645,959.0556795413645
338,-399.6210141988771,728.6210141988771
339,-376.949046518836,746.949046518836
340,-510.944901393911,841.944901393911
341,-609.3336331173673,991.3336331173673
342,-384.3836428594585,782.3836428594585
343,-1422.9925582198948,3045.992558219895
344,-467.88170470856517,840.8817047085652
345,-1773.340872048048,2417.340872048048
346,-619.1911414663904,1007.1911414663904
347,-561.2588597470624,867.2588597470624
348,-464.22056606145884,926.2205660614588
349,-915.8312498321943,1581.8312498321943
350,-1662.0985849828621,3157.098584982862
351,-884.3776611155995,1251.3776611155995
352,-274.7284574313155,1526.7284574313155
353,-764.1208972632019,1198.1208972632019
354,-292.58305645654684,828.5830564565468
355,-1567.1959308199416,2178.1959308199416
356,-448.35624990358565,1071.3562499035856
357,-472.74029119601164,1275.7402911960116
358,-515.1264971569428,914.1264971569428
359,-1514.641687330855,2882.641687330855
360,-77.02005475252327,473.02005475252327
361,-837.9445197930143,1154.9445197930143
362,-143.75250531286207,487.75250531286207
363,-1793.3086006234298,3745.30860062343
364,-1107.79257790271,1475.79257790271
365,-487.88577416366263,803.8857741636626
366,-896.5135791864711,1276.5135791864711
367,-762.7574135889372,1887.7574135889372
368,-245.91865112199127,593.9186511219913
369,214.6358629639974,598.3641370360026
370,-468.72778781622844,859.7277878162284
371,-396.3514549405413,741.3514549405413
372,-801.1968244457953,2221.1968244457953
373,-491.93244502056655,948.9324450205665
374,-791.4076686761396,1256.4076686761396
375,-144.46339156391718,585.4633915639172
376,-754.5829004998511,1232.5829004998511
377,-687.6736968078121,1170.6736968078121
378,-465.3340335333594,853.3340335333594
379,-180.1757876276381,501.1757876276381
380,-734.6379018074999,1058.6379018075
381,131.94001780017038,1919.0599821998296
382,-1206.4393847242513,1578.4393847242513
383,-340.3626379070755,586.3626379070755
384,-412.5755648986303,823.5755648986303
385,-526.109216643039,937.109216643039
386,-1096.0481992887633,1526.0481992887633
387,-424.1509380560657,783.1509380560657
388,-913.6136121610759,1233.613612161076
389,-735.9689864275699,1114.96898642757
390,-380.2638623463474,653.2638623463474
391,-465.90304957519777,804.9030495751978
392,-543.2613469625778,867.2613469625778
393,-874.5921027751647,1219.5921027751647
394,-352.9584875805592,766.9584875805592
395,-662.0999869958539,1061.099986995854
396,-394.1361908754486,687.1361908754486
397,-574.8903220844027,958.8903220844027
398,-490.6841204364076,865.6841204364076
399,-1341.5143648898638,3051.514364889864
400,-944.0680332106294,1286.0680332106294
401,-434.9328008884544,869.9328008884544
402,-2383.642502693375,4532.642502693375
403,-748.2952169946584,1127.2952169946584
404,-606.9324450205665,948.9324450205665
405,-447.27145535375973,820.2714553537597
406,-489.3003056021174,803.3003056021174
407,-690.6927925107611,1682.6927925107611
408,-654.8826845039334,1043.8826845039334
409,-62.182591204973335,456.18259120497333
410,-114.42926606499384,485.42926606499384
411,-1100.0885145815114,3449.0885145815114
412,-557.2042335160297,939.2042335160297
413,-77.0713842032203,339.0713842032203
414,-278.28384028564994,672.28384028565
415,-192.78017173249611,541.7801717324961
416,-602.2485733915853,1151.2485733915853
417,-1255.5800467192232,2001.5800467192232
418,-887.5453931030729,1297.545393103073
419,-160.02979181844512,537.0297918184451
420,-471.3940077549927,834.3940077549927
421,-343.88441561410855,1256.8844156141085
422,-297.10208523327776,678.1020852332778
423,-1528.904291988992,3311.904291988992
424,-760.340251844196,1170.340251844196
425,-784.3111434823895,1195.3111434823895
426,-748.7289633750122,1180.7289633750122
427,-766.9247779880143,1140.9247779880143
428,-934.7819233868076,1274.7819233868076
429,-2070.0384992399445,3621.0384992399445
430,-1391.5768750119714,3430.5768750119714
431,-396.13844311393257,817.1384431139326
432,-491.3308665700175,791.3308665700175
433,-88.02068270005088,440.0206827000509
434,-635.0096643065187,967.0096643065187
435,-940.0258470453582,1240.0258470453582
436,-646.5499881739293,916.5499881739293
437,-158.3437286881998,457.3437286881998
438,-437.2254356411871,764.2254356411871
439,-773.6120317890218,1060.6120317890218
440,-777.8640959106506,1330.8640959106506
441,-178.40267329427218,465.4026732942722
442,-468.0091557529463,769.0091557529463
443,-348.96340740743926,1032.9634074074393
444,-378.14417147218774,716.1441714721877
445,-756.4605313468719,1749.460531346872
446,-159.31092399710167,577.3109239971017
447,-492.98302772959494,881.9830277295949
448,-235.8959468294405,520.8959468294405
449,-622.9789186690973,1091.9789186690973
450,-1415.0291317372435,3189.0291317372435
451,-455.74749901832604,885.747499018326
452,-632.9969978891255,1007.9969978891255
453,-1013.0298091315633,1467.0298091315633
454,-840.0530617073518,1202.0530617073518
455,-546.1652138184544,901.1652138184544
456,-225.5281731238232,610.5281731238232
457,-870.3188703560759,1218.3188703560759
458,-753.6973336073315,1082.6973336073315
459,-1455.4530059684744,3017.4530059684744
460,-369.34782554468586,757.3478255446859
461,-246.3180329111326,988.3180329111326
462,-335.23620701055995,870.23620701056
463,-388.19833410071647,670.1983341007165
464,-318.51842172809495,895.518421728095
465,-168.6830599190044,463.6830599190044
466,-489.75674783918714,746.7567478391871
467,-435.11679276669236,720.1167927666924
468,-1065.116025769356,1405.116025769356
469,-304.4162764889336,710.4162764889336
470,-362.6519617805535,730.6519617805535
471,-718.2745277572094,1076.2745277572094
472,-1322.032047880075,2016.032047880075
473,-194.30926675483772,494.3092667548377
474,-713.8269936963002,1418.8269936963002
475,-676.1560068618426,1509.1560068618426
476,-141.05477730032283,400.0547773003228
477,-767.7062755385332,1072.7062755385332
478,-874.1182632044422,1160.1182632044422
479,-849.6265774329318,1179.6265774329318
480,-42.05089793635608,412.0508979363561
481,-283.39657665751656,867.3965766575166
482,-584.0807284424442,942.0807284424442
483,-705.2558354820983,1160.2558354820983
484,-832.3470623963881,1221.347062396388
485,-1441.4317748750427,3325.4317748750427
486,-1745.429360461373,3470.429360461373
487,-1575.6441509830033,3092.6441509830033
488,-1228.8436362043367,2940.8436362043367
489,-1197.7668836110643,3222.7668836110643
490,-1026.848683719013,2743.848683719013
491,-1574.5458659569326,3137.5458659569326
492,-1486.8406649649278,2977.840664964928
493,-1237.8563445124864,3107.8563445124864
494,-1600.7897695047195,3177.7897695047195
495,-1415.51421548512,3047.51421548512
496,-1689.4703867532107,3595.4703867532107
497,155.6206573985728,1363.3793426014272
498,-767.5324567857424,3015.5324567857424
499,-1605.848444453658,3529.848444453658
500,-300.8535500202079,2492.853550020208
501,-1604.8905915605155,3186.8905915605155
502,-1165.71455756849,3015.71455756849
503,-1513.4022170437192,3161.4022170437192
504,-1579.9521667118174,3033.9521667118174
505,-1235.4413718636151,2963.441371863615
506,-1551.3371979556073,3348.3371979556073
507,-1696.4817059133989,3345.481705913399
508,-1228.9594944168366,2996.9594944168366
509,-1632.463991443567,3069.463991443567
510,-1600.7018760336955,2977.7018760336955
511,-1611.9567683233035,3202.9567683233035
512,-1131.6694101793391,3430.669410179339
513,-1895.9800258869604,3394.9800258869604
514,-1120.2161533155931,2848.216153315593
515,-1238.135984159634,3276.135984159634
516,-1671.0011257375936,3194.0011257375936
517,-1210.33630134014,2789.33630134014
518,-1972.5151829799374,3465.5151829799374
519,-1128.0986324072264,2889.0986324072264
520,-894.787394355878,1996.787394355878
521,-1631.4078952579557,3300.4078952579557
522,-1092.1780675982209,3162.178067598221
523,-324.0174988570784,1150.0174988570784
524,-1195.1638246442626,3378.1638246442626
525,-1379.1598946719491,3143.159894671949
526,-1207.1372549124444,2805.1372549124444
527,-1372.3475506687319,3513.347550668732
528,-789.4020413697817,3134.4020413697817
529,-840.3151212142607,2874.3151212142607
530,-1389.1019690916619,3252.101969091662
531,-1331.6315676122076,3300.6315676122076
532,-1159.8004500252187,3199.8004500252187
533,-1402.671295581532,2808.671295581532
534,-1520.6829156271674,3344.6829156271674
535,-1831.524758222803,3324.524758222803
536,298.1339055484982,1014.8660944515018
537,-550.6148144594181,2937.614814459418
538,-1641.524758222803,3324.524758222803
539,-129.18062727148447,246.18062727148447
540,-1850.296034710189,4106.296034710189
541,-798.6362436964264,2358.6362436964264
542,-1833.592356255178,3832.592356255178
543,-1072.602710190382,2949.602710190382
544,-1571.9891393966673,3328.9891393966673
545,-575.5645274573762,2922.5645274573762
546,-1293.1821202176152,3037.182120217615
547,-1278.6492500218496,3189.6492500218496
548,-1042.2374512763909,3062.237451276391
549,-1231.1498298228316,3379.1498298228316
550,-1458.6492500218496,3189.6492500218496
551,-1387.12363028859,3214.12363028859
552,-590.8436362043367,2940.8436362043367
553,-739.9853489239704,2841.9853489239704
554,-996.3752706387322,2843.375270638732
555,-1331.6660937280908,2800.666093728091
556,-283.697195016156,1243.697195016156
557,-878.4809866577889,2999.480986657789
558,-1266.2826616729694,3113.2826616729694
559,-1012.1306289745262,2949.130628974526
560,-402.6778695548992,2735.677869554899
561,-1643.2546251246831,3220.254625124683
562,-1377.2575767774697,3097.2575767774697
563,-695.0347942353546,3037.0347942353546
564,-1705.3246269954602,3407.32462699546
565,-394.35324988488355,2695.3532498848836
566,-1572.5794267428028,3360.5794267428028
567,-820.7289638393686,2786.7289638393686
568,-1884.4178668462414,3637.4178668462414
569,-1360.751075042228,3609.751075042228
570,-629.9480390908845,1308.9480390908845
571,-28.45459727593584,1174.4545972759358
572,-1261.9273517421634,3323.9273517421634
573,-1058.9229458303917,3047.9229458303917
574,-846.6367230730068,1244.6367230730068
575,-651.1038760932722,1444.1038760932722
576,589.9986992413557,918.0013007586443
577,-282.3017315382191,704.3017315382191
578,-825.5906054816435,1469.5906054816435
579,-801.4924176116835,1193.4924176116835
580,-361.93001691913037,813.9300169191304
581,-431.3182458761696,842.3182458761696
582,-348.5759828678988,2219.575982867899
583,130.22611170442644,828.7738882955736
584,-1076.113587572029,1462.113587572029
585,-568.5887390932905,887.5887390932905
586,-45.97292096190881,598.9729209619088
587,413.43627880563145,1571.5637211943686
588,-202.87450906943297,583.874509069433
589,-779.8789912664074,1244.8789912664074
590,-241.87960773965608,1023.8796077396561
591,-752.5652568110586,1257.5652568110586
592,-408.57128237566144,1196.5712823756614
593,-831.8080565567288,1208.8080565567288
594,-352.5706416255049,917.5706416255049
595,-1821.2644783857759,3638.264478385776
596,84.81024765501832,137.18975234498168
597,-309.09690903733235,767.0969090373324
598,-353.7658883589064,707.7658883589064
599,-363.1226157658273,1542.1226157658273
600,-604.4906404620438,1284.4906404620438
601,-720.3118561049082,1407.3118561049082
602,-943.0682712930491,1415.068271293049
603,-1036.303947993092,1499.303947993092
604,-1212.1918219802408,1703.1918219802408
605,-395.4848818217188,788.4848818217188
606,-751.2390576676926,1153.2390576676926
607,-757.7572850950621,1113.7572850950621
608,-192.84699159072898,549.846991590729
609,-605.8036724619776,1055.8036724619776
610,446.4391183017809,673.5608816982191
611,-389.15076634613615,1094.1507663461362
612,-478.0114359053997,947.0114359053997
613,-962.8256214860814,1432.8256214860814
614,-1418.7901629700873,1795.7901629700873
615,-530.3567962111467,1207.3567962111467
616,112.0070769948818,1147.9929230051182
617,-278.217707581574,844.217707581574
618,-795.9045948096559,1204.904594809656
619,-767.9156152024045,1170.9156152024045
620,-1066.8817266120716,1528.8817266120716
621,-386.5174580419275,768.5174580419275
622,194.04205186481136,642.9579481351886
623,-724.4105621249473,1082.4105621249473
624,-348.1706450397154,989.1706450397154
625,-432.77271898207664,1009.7727189820766
626,-385.05440872187876,904.0544087218788
627,-424.2175840265696,770.2175840265696
628,-1115.8938331559716,1660.8938331559716
629,-814.8106093515128,1311.8106093515128
630,-367.30319967202934,677.3031996720293
631,-747.214335038575,1254.214335038575
632,679.9031783454062,840.0968216545938
633,-1264.4121245770666,2895.4121245770666
634,-904.6995115581619,1196.699511558162
635,-630.6249567411851,1833.624956741185
636,-1345.2105043608253,3270.2105043608253
637,-791.3308573031172,1258.3308573031172
638,123.53381604736092,820.4661839526391
639,-850.1584072926605,1646.1584072926605
640,-642.3554741046908,1136.3554741046908
641,-285.95794813518864,642.9579481351886
642,-1106.8987630337065,2486.8987630337065
643,-1412.805087412995,3720.805087412995
644,-907.2642822623632,1582.2642822623632
645,-566.5939105228917,912.5939105228917
646,-345.36884775633234,687.3688477563323
647,-435.8520893064144,778.8520893064144
648,-350.98616734648283,690.9861673464828
649,-537.8301730254045,1024.8301730254045
650,-772.3083511257662,1049.3083511257662
651,-580.0394792755279,946.0394792755279
652,-671.2432520337892,985.2432520337892
653,-832.0888135433404,1423.0888135433404
654,-247.0921819614748,785.0921819614748
655,-804.2527151330021,1234.252715133002
656,-1732.108802765099,3522.108802765099
657,-429.30216637437115,689.3021663743712
658,-662.8698088107949,1019.8698088107949
659,645.1424220845811,711.8575779154189
660,-938.7860576111109,1368.786057611111
661,-820.4345298632006,1208.4345298632006
662,-703.526726039135,978.526726039135
663,-1508.1694943689672,3458.169494368967
664,-532.7822435871585,1538.7822435871585
665,-417.0781702706623,820.0781702706623
666,-914.2266505516056,1323.2266505516056
667,-923.3817228027378,1280.3817228027378
668,-144.7102990745392,727.7102990745392
669,-270.93441459424105,568.934414594241
670,-1717.8435887056685,2119.8435887056685
671,-1375.6260632970937,1790.6260632970937
672,-564.7693021004045,945.7693021004045
673,-693.577815280662,1485.577815280662
674,-903.0023432850676,1441.0023432850676
675,-990.3067544535868,1394.3067544535868
676,-1073.140214544602,1512.140214544602
677,1138.396952138234,609.6030478617661
678,-216.40203787973837,1270.4020378797384
679,-1004.1805144081741,1508.180514408174
680,10.240716712422,1277.759283287578
681,-316.75476947229015,583.7547694722901
682,-2227.70767232877,4071.70767232877
683,-153.03690519792303,815.036905197923
684,-477.4353043840172,730.4353043840172
685,-256.49409973437116,628.4940997343712
686,-305.1310606184878,633.1310606184878
687,-589.3368689232863,879.3368689232863
688,-256.6508776903047,565.6508776903047
689,-298.9752441400998,689.9752441400998
690,-521.2824716010043,828.2824716010043
691,-534.2786214782503,922.2786214782503
692,-918.6234150162784,1369.6234150162784
693,-580.8314079677712,1030.8314079677712
694,-427.7613865260805,1011.7613865260805
695,-597.9728031154996,1612.9728031154996
696,-431.93001691913037,813.9300169191304
697,-269.3624870141282,679.3624870141282
698,-591.4318208339956,953.4318208339956
699,-1006.422937695597,1441.422937695597
700,-596.2510912423327,1217.2510912423327
701,-559.8585928082991,855.8585928082991
702,-570.377783071772,1164.377783071772
703,-428.24734522826327,791.2473452282633
704,-643.7693021004045,945.7693021004045
705,-379.7102990745392,727.7102990745392
706,-1189.4121245770666,2895.4121245770666
707,-699.3962320720407,1253.3962320720407
708,-550.2510912423324,1217.2510912423324
709,-201.8445572303845,494.8445572303845
710,-831.8384128142657,1210.8384128142657
711,-623.7076936390501,1093.7076936390501
