,Time Error [s],Whole trip time
360,-77.54686366596366,165
361,-172.9371723916163,529
362,-44.02192983548093,909
363,44.74303435807701,1239
364,-821.5452954078407,990
365,-318.91247302872284,403
366,13.920178374010447,551
367,-437.1449484541588,1283
368,-248.53887311054302,721
369,-380.1639467055802,2115
370,466.6119178020218,1207
371,536.8468973825552,1938
372,-1344.839900123668,1425
373,749.9194640631524,2051
374,828.6322924190262,1415
375,-864.2840991684675,1278
376,-1290.2366851708593,719
377,-615.9800492375091,925
378,-195.44096382056136,509
379,-5.636959749254402,464
380,-655.2807515923582,495
381,-99.81595330951359,889
382,-454.4581053108101,523
383,135.14498223474573,455
384,-1500.6079389758875,1640
385,26.776750424518013,892
386,98.35046624198623,229
387,-312.89277384215507,650
388,-66.09714857418703,1155
389,-33.53267592700013,971
390,897.7109519312817,1147
391,-1100.705999984309,994
392,400.5773478149538,968
393,216.33156191964645,1525
394,119.3529788193465,560
395,-422.0586082941305,318
396,-433.9616195546481,366
397,-587.4093302260219,1140
398,-243.10320488370007,1211
399,-546.2492605019061,1885
400,-661.713961346755,822
401,-751.3506291912074,656
402,-1045.2317024242861,1057
403,-310.0904698218651,185
404,-662.6926382091804,384
405,-692.6498262869527,1184
406,-293.3419603483453,1544
407,-719.7579399827612,346
408,256.801463522433,599
409,-183.3995229740636,316
410,-318.470995407842,328
411,-371.36273781934665,278
412,-89.6955320473354,446
413,-372.43068729603056,661
414,-377.64592916360107,670
415,-310.16390974639387,422
416,-169.7988822596311,577
417,-322.0803628871255,437
418,30.885237692804537,295
419,-777.8530837807975,1248
420,-571.562173065681,704
421,-306.9637975449965,714
422,-522.7658478217255,276
423,-537.4986131585308,422
424,-339.4370606261713,341
425,-306.15699373412633,460
426,-496.4270764538794,1061
427,-1067.5638232080578,941
428,278.89445933620095,795
429,-451.70770451095404,473
430,-62.8097725237003,483
431,-992.3148650685093,1122
432,-494.2104845552733,566
433,-662.165587240821,404
434,88.60278343078915,627
435,-1024.456839123768,1265
436,-537.4397361065462,453
437,46.137273242516756,372
438,-364.19622454233445,321
439,-474.5695941140066,946
440,218.34128634307,968
441,-337.0768696098005,1628
442,-453.9852258311437,426
443,120.7065276646515,723
444,-43.44734566193779,475
445,-579.4262270270153,463
446,-539.4611496809384,1321
447,-465.9752699147773,1055
448,-337.40773289238837,897
449,-959.40893507594,1340
450,-680.4907088498278,955
451,-517.0376083104325,1567
452,1424.2269738853565,1979
453,198.10161766787564,1023
454,-60.033750265908054,329
455,566.8529080625821,1358
456,-779.6079969981201,719
457,-1169.5025349192333,978
458,-182.77122769357538,461
459,-494.24256049359974,2186
460,-1307.7813039619891,2125
461,-367.6753239780646,715
462,-1349.6447419616115,1297
463,-726.1928292105704,993
464,-1437.8723850377287,1491
465,-810.0249502100789,946
466,-682.8014041456966,1233
467,-479.70895715896904,859
468,-1528.311811971556,1934
469,-1171.3080539866232,1529
470,-521.1043393078687,922
471,-1190.3597348637963,1279
472,-1041.0486491925653,887
473,-711.8609779401572,1181
474,-668.319978932188,1888
475,-1363.7831626766456,2101
476,-446.6435980692172,736
477,-531.301243234323,789
478,-1845.657314349176,1567
479,-1073.0385535622854,1312
480,-997.5799218433426,1230
481,-627.1825327716331,1216
482,-1411.8921717774392,1724
483,-255.2204885926219,1383
484,-1936.9385039945978,1683
485,-661.8683652340858,725
486,-784.3218004939047,954
487,-1010.028018782346,1385
488,-1695.428165360027,1229
489,-1089.1540687578845,1767
490,-1408.6331484927487,1281
491,-1351.0754014246772,2044
492,-1503.764237144887,1647
493,134.1502865659745,1723
494,-563.7657567516085,1992
495,-1054.4962439119868,1418
496,-763.9913916907644,1341
497,-304.9021473485923,1268
498,-1881.068804850193,1972
499,-1262.6457858518033,1440
500,-1262.550249473417,2286
501,-1339.788800401966,1311
502,-1202.7342602916106,1582
503,345.95452430886246,600
504,-710.0597530148552,1790
505,-979.5238584720169,1933
506,-1305.787320994148,1163
507,206.1515626558471,2053
508,-1137.0883827095809,1838
509,-761.4237254890795,1386
510,-505.49191645615747,1842
511,-1353.3245506786948,1874
512,-566.171300302145,1362
513,-1154.6361529294668,1565
514,-699.7801774010397,1166
515,-1253.9058558660563,1343
516,648.5878617335188,2002
517,-2408.154064732742,2349
518,-1044.3129343207397,1392
519,-1062.8608617278983,1853
520,-1055.3469366009886,1421
521,-625.9578256193129,682
522,-887.4856248741271,1841
523,-265.29120980253856,1789
524,-870.6223270944215,2038
525,-1731.0011878433015,2033
526,427.6194228474574,986
527,-848.5372815688402,1915
528,-228.2701520950468,1121
529,-322.4509212147552,1158
530,-1735.3889312162232,1509
531,-633.0914951302443,2080
532,-490.47240195062614,1929
533,-173.5566321922363,231
534,-1009.6879540077607,1600
535,-451.2712583916392,547
536,-347.02860017244245,355
537,-133.3774520755412,932
538,292.6066638491525,893
539,115.0702326899833,933
540,-371.42302654611194,1016
541,341.3331793329802,1316
542,1190.4888554592349,1533
543,-230.60110498236395,351
544,254.77489706803698,322
545,-333.646781378829,476
546,462.49288369747114,1081
547,-210.37650647455632,420
548,-252.75722920811972,482
549,-127.7434934667308,615
550,-1189.9755621875347,2149
551,-178.63387114111367,772
552,-206.93885784547,1046
553,-309.02260263234905,382
554,-567.6607488253969,869
555,-186.60100402501314,506
556,-1205.1883753428915,1746
557,-1084.7519409093334,1897
558,86.56675723522477,464
559,74.13355128522221,496
560,1113.8727466763228,2153
561,-135.06496462088603,903
562,-320.0108839315251,1327
563,-10.945236242296687,578
564,156.9790764820698,734
565,708.4466577493552,1125
566,-105.40566312603403,550
567,1344.9337255580037,1867
568,20.19971272258516,432
569,393.5391490912847,1073
570,-293.126505900786,526
571,-352.1119634562417,677
572,262.0563306494266,1017
573,-221.03419245926443,1050
574,-782.9808272380367,962
575,1096.1421965901482,1274
576,-226.09492561003083,563
577,626.9628398019936,1583
578,273.08030956142886,1160
579,48.745607344949065,412
580,878.8351305559567,1688
581,-676.8821064632903,435
582,8.593768781613107,1220
583,-320.5162818609733,1165
584,-229.20319070804067,1111
585,1123.9793825521024,2106
586,-492.3242737002679,640
587,408.5423797466817,1382
588,188.16262198247205,1344
589,639.2776829399584,854
590,699.8086053453073,1020
591,166.27205903962613,1537
592,-825.8078385673525,1005
593,-1078.3548817680003,1878
594,-972.7050861281373,1112
595,-39.36633948652616,2121
596,241.5482818578522,993
597,379.09050592193523,939
598,-659.6162199516709,739
599,-610.5094675152595,773
600,106.78864821754519,1174
601,-402.75351862138825,582
602,-318.45335842319,585
603,1039.6309635663335,1926
604,-172.81519088030223,1813
605,128.38071247435835,269
606,-41.43180980930936,393
607,-525.1189644030881,532
608,372.7701873963706,546
609,-255.43840708111907,403
610,-520.264958520765,890
611,2044.8989791864637,2380
612,-740.5971770877504,1287
613,-93.63482983597902,329
614,-230.91948270288822,1748
615,-887.7358658961152,1256
616,480.7092795394028,1019
617,122.15286728990816,857
618,-288.8348566217379,356
619,-764.0615540144304,1245
620,-813.8160518369723,2312
621,-330.8104772123105,414
622,724.4248932811165,1790
623,-320.04478103577844,457
624,269.5152254795739,1376
625,727.0820370926358,1110
626,-24.797556191104377,426
627,209.29683098212695,1487
628,-103.68367410938913,947
629,311.0022415705789,1926
630,-719.758762653212,561
631,-615.2485306260423,2127
632,-836.2468640502254,875
633,314.10695029349245,900
634,118.40811087510804,868
635,-1583.5589727008182,1297
636,650.9880465342251,1031
637,-315.0000272575787,414
638,86.66695708779335,338
639,296.6894622608105,847
640,-48.59501301191483,226
641,621.2704416059584,1468
642,83.14977327805389,432
643,-259.35598344644313,645
644,-473.58840338689197,1121
645,-204.85565116689838,548
646,-503.28850777186017,1600
647,52.98320738081475,1163
648,15.209664032934825,1087
649,-347.6835345687582,357
650,668.2371196684028,1153
651,-91.64342902666317,1107
652,-1591.9309766724768,1433
653,-724.251836734375,2097
654,-346.05378170949757,873
655,-997.8113976803365,2166
656,802.8597045647316,1591
657,61.60934873013434,1392
658,327.20126363917655,911
659,-637.5200837239925,651
660,-1131.4591139425988,1173
661,201.75688143744935,649
662,-976.2770541642021,1827
663,-910.2341476371466,1225
664,-219.02407525862247,602
665,65.8936177613117,539
666,-216.33149000334777,666
667,-117.93756064606896,1026
668,-14.955821077175415,1432
669,308.10229489392896,858
670,-147.2065113330985,347
671,-531.7197827958842,1279
672,-258.93853993060475,2187
673,10.479978704610517,664
674,295.7114181941338,2280
675,-1139.253843277425,1968
676,-208.35571583209094,927
677,-390.66367405966514,332
678,1255.945588026435,1581
679,697.4244645744328,1704
680,-1441.1985607243191,1533
681,-95.559499482256,885
682,-47.23166709195243,336
683,422.4597198102697,1202
684,-601.1291248857925,325
685,670.4404318990131,1596
686,383.4199119044455,1061
687,-832.2662188440486,2194
688,-761.9370310273489,1391
689,258.7081996713235,692
690,-254.83987412051374,1140
691,495.9843861122923,1264
692,577.7255402481617,963
693,667.7587870652484,931
694,-160.19671974474613,872
695,255.004737596494,607
696,-358.84822792618945,410
697,-458.0501143329582,689
698,-1179.5487761500299,1133
699,-811.0144426458169,1716
700,-386.52494261446054,1373
701,-445.8388563925,2088
702,-2141.9519819504035,1804
703,-325.3924513462031,428
704,-147.37781548305827,435
705,-604.3698303428222,318
706,-130.2291744975604,590
707,-442.0523634007445,514
708,-397.54561118683887,627
709,-44.262215680523354,463
710,164.8203921196623,1391
711,-451.3738149954688,906
712,-322.44766070151684,365
713,-346.58279521503755,916
714,-0.47906864904700797,444
715,-427.6416049013915,1488
716,-39.975400695055555,604
717,-331.8135838034599,496
718,-309.2730360387824,473
719,-117.9780292792675,474
720,70.61329003221704,1470
721,-861.1938914926054,1344
722,-1203.3728290298072,1672
723,-766.4878415862422,747
724,1043.6050407686707,1499
725,-69.07350040464439,396
726,-1386.7998297916479,1901
727,-643.8107717093122,373
728,-468.11379369880365,541
729,-449.2047822118632,463
730,-532.936383076411,569
731,489.90870900269226,974
732,-100.54430081162582,1285
733,155.96765465325632,880
734,-994.2611128643291,980
735,-1674.966034784355,1380
736,-458.6071622266172,921
737,-1068.665206827663,1264
738,-8.25816280420554,487
739,253.3168789898669,676
740,457.83156106766586,862
741,1099.197694464479,1895
742,43.91628807900406,528
743,-141.02832873410944,394
744,35.52093135095299,480
745,151.4411748854984,559
746,292.68803199117264,550
747,54.16719953975303,415
748,-347.33992174565276,450
749,-397.18098154373695,605
750,-48.06292412267197,397
751,337.7499581164916,997
752,-572.8504673734575,412
753,-346.65025852220333,511
754,209.20586263999502,718
755,-326.6968034114691,512
756,-233.36693582168607,303
757,-369.05530106955723,507
758,774.0673838210901,1366
759,-489.8095284247355,252
760,228.08904374828603,1227
761,227.9411939024427,1194
762,1338.377964648179,1903
763,-385.458764929827,492
764,176.01480479158965,876
765,-152.1263011649396,824
766,-1800.356750187384,1889
767,-60.11517536162307,371
768,-404.824853514472,534
769,263.74344475121745,1221
770,29.713963608390088,517
771,431.8486478520872,789
772,-84.37517401629202,1976
773,540.0060770561531,1137
774,183.42787343152645,1857
775,-1.1362465370000052,126
776,-343.6278150919064,380
777,-192.16220815460383,905
778,655.150503519141,992
779,203.2464845784158,869
780,-165.4228075076328,847
781,563.1989740319057,763
782,133.42300509899218,594
783,-653.7852009111971,1646
784,-332.6256011733218,387
785,-27.462841173589368,634
786,-379.0043094780582,402
787,947.383597488328,1242
788,-502.5772352555276,446
789,68.38729705003334,1242
790,-279.166000529023,349
791,5.8848246383769265,437
792,-128.29794168223873,534
793,-116.66507799603062,256
794,-33.54414888353085,533
795,-94.38456777468605,457
796,-545.7674251712657,403
797,-378.30465398432125,1169
798,-755.7484594019777,715
799,49.58044200077484,900
800,-820.5797612128829,206
801,-93.28119630133438,698
802,-169.09739042599517,529
803,-255.5224391582808,1276
804,-472.5036443503427,994
805,429.83735626787444,752
806,-58.32276334269983,399
807,-703.2654112069379,936
808,-453.7691972355715,681
809,993.4344592314908,2356
810,-132.3063109203955,612
811,778.7880899996902,1325
812,-1.175676925550647,804
813,-1111.2516193330507,1325
814,788.7672902821358,1701
815,437.3482188836963,1374
816,119.73677484957466,1262
817,-330.2471798626801,367
818,29.29856674621118,496
819,-460.88304940091393,1085
820,-258.3075581418426,395
821,-517.4296447907765,299
822,-57.735329873535875,789
823,-419.55420664044664,530
824,-425.4790565393441,949
825,312.4253618085767,787
826,359.8786812895389,1638
827,-52.52435589258056,313
828,97.0040966737007,782
829,508.11831025237194,914
830,-308.73175995784675,335
831,208.4727299539128,798
832,-138.1295004559878,433
833,-350.20167284828767,1048
834,-437.40601039715625,1027
835,-11.674707269723285,1018
836,-264.8111551185989,774
837,-3.5146824837805752,833
838,214.6792443587703,587
839,49.04804011839906,792
840,716.6389530763116,1562
841,-96.45905784218292,764
842,845.721007762551,1672
843,330.32856474196365,930
844,-357.3694917266595,544
845,-374.68088539920643,455
846,27.752322126183742,484
847,-91.75013427182478,502
848,-435.66174493026017,585
849,-889.0929665366564,684
850,1476.6858525845419,2317
851,-898.7494918673283,1106
852,23.064779029720057,1246
853,7.930573027490254,908
854,-294.4872813543253,679
855,-191.2078599338804,1567
856,-306.35638145824737,928
857,156.55714125704083,812
858,-145.42188661449984,522
859,411.9541464580949,653
860,-196.38568119737022,564
861,829.4159706123935,1817
862,368.550055611194,1039
863,-460.5883297366165,268
864,-115.74170466134672,696
865,-28.181236935642346,555
866,-154.67008280992934,384
867,-332.93792396432957,457
868,-423.47315437565,728
869,247.71416640476698,417
870,-1045.3823063135287,1346
871,33.13745757097445,778
872,753.2890155692262,935
873,68.50730505324157,978
874,-320.801979810102,425
875,63.453878650815454,330
876,-448.2785130657487,315
877,38.79354745007021,296
878,-777.2830962698945,438
879,-239.3782076415862,329
880,-275.4948806201097,561
881,-196.54706588530496,760
882,-1449.802537290078,1389
883,-749.0147463167677,905
884,-600.835748609066,395
885,187.07146549677623,1272
886,-694.4116552423018,710
887,-365.1106235901267,309
888,827.8183828906659,1565
889,-67.9224614510897,759
890,140.1964357178776,399
891,-406.3537390525662,653
892,-43.51123528585413,960
893,-402.7851383066429,1610
894,-235.08771714219938,1698
895,-367.7071094347368,567
896,-631.3212313977747,536
897,-250.8020612656968,339
898,-620.9841723089085,989
899,-43.52743365687323,160
900,-700.3698386502606,686
901,-91.6369597492544,378
902,-627.6603765843126,820
903,-644.9116932354649,153
904,-335.19956354945043,414
905,-587.0918001284133,900
906,-203.8001717488312,498
907,-69.13851410941379,1003
908,84.13823926169653,789
909,1624.1978468360062,2149
910,-121.50833634057972,548
911,-27.678640653308435,321
912,97.8586285045281,524
913,-285.6881427579607,450
914,-388.5131383711414,1730
915,-711.2834059287848,400
916,267.82632224271305,649
917,-317.78621809090964,308
918,316.8158393377502,600
919,-606.8658478035543,591
920,-393.7432824817997,657
921,434.30898634440064,733
922,-155.591652572518,565
923,-163.82542978209517,571
924,-1220.3705489479535,894
925,-2.281850928469794,2043
926,163.30089423179243,1683
927,-1247.8075525426984,1836
928,-495.04040735297576,1211
929,-554.1851446703945,1386
930,-416.750933446066,1821
931,-336.0010040367167,993
932,-255.76951764075557,1358
933,79.36082942496665,564
934,-1186.246145064301,751
935,-1323.593719377839,1498
936,-1341.345526846264,1671
937,128.88578215055054,225
938,-138.98972686797788,1886
939,332.33649258097444,1324
940,52.73350612774675,1805
941,-469.9870755179177,1239
942,-132.31982152206456,789
943,460.10280995950916,1483
944,-225.640075380697,1140
945,-293.552734979907,1134
946,-521.151992104893,1324
947,-173.7250585135962,1581
948,-318.37509998304427,1695
949,-784.4369872579668,955
950,434.80940649497734,1738
951,-2211.215899659399,1049
952,-340.80806726849596,434
953,361.2361533622636,1146
954,-315.0521853662185,1230
955,-393.66350741902556,598
956,-1998.9040237461927,1194
957,-1.7652470600914967,443
958,-15.93930388322508,432
959,234.99510910293657,2239
960,-636.3301387115091,1220
961,-240.3290997813018,533
962,-888.7875382176039,2120
963,-244.85629160662563,656
964,267.5364940023758,2102
965,-144.62339291631542,2090
966,-1274.9986319891527,2260
967,-106.94114643781427,489
968,-641.5222465301786,2028
969,1162.075878530557,2027
970,-957.5025477854406,1227
971,-712.0520736044014,566
972,-275.948181528458,793
973,168.14498968574617,262
974,41.44954101621795,322
975,-1124.0700244306158,1470
976,-789.1549944302324,1486
977,-522.2732707017628,1311
978,666.5032859836422,2342
979,-509.9572740409144,1144
980,-478.1781509459013,1323
981,-937.9256604280338,878
982,-705.1039045694458,739
983,63.85405198777562,1874
984,-425.834171869589,1325
985,-998.3971957606309,1998
986,-1414.4511886312735,2048
987,-1124.4594973646576,1303
988,49.51214997712373,1606
989,-427.15117795408014,1291
990,-600.6109398662529,1302
991,-1093.5817584361816,1507
992,69.66053027578664,312
993,-451.13896574089244,916
994,-839.6125258000607,1489
995,-285.59495450805423,437
996,-566.9551666924176,1315
997,-486.12037277633,1996
998,65.89438888479651,675
999,-301.07767014122646,1419
1000,237.62390220641896,2031
1001,-974.2875519520187,804
1002,-917.498462522216,998
1003,-1110.2842306595408,1406
1004,-2237.0626725431885,1362
1005,-1152.5014452717487,1932
1006,5.215482069541622,391
1007,-777.7834973937192,1176
1008,-596.7481349167933,1291
1009,-384.54707535532725,2319
1010,-1113.2627302982878,818
1011,705.9521505133961,994
1012,100.84200879877994,1423
1013,-200.02200645282016,395
1014,-237.49914028489638,801
1015,-49.216237451761685,936
1016,-1533.837907858901,1375
1017,743.7809409728676,1697
1018,-423.4367358472041,1700
1019,-1697.1366695616393,1601
1020,-636.2270388256288,1088
1021,-377.20656081538596,1471
1022,558.3420208604214,2040
1023,-1983.2356198224506,1507
1024,86.02872825335646,918
1025,669.3171891266365,1166
1026,-513.9399052609322,1469
1027,-244.60860314576712,1819
1028,-997.8472854316155,1447
1029,-1095.8570269121033,1105
1030,-837.8587250170676,1047
1031,60.41338476163355,2049
1032,-698.7729860154857,1261
1033,4.723578201660416,316
1034,-340.16749540429487,880
1035,-958.2412570256265,2201
1036,53.38021435987696,348
1037,-481.6494108883835,1964
1038,-834.1061742731404,1231
1039,43.10126576313846,293
1040,337.2598456542633,708
1041,-405.0489353843557,1320
1042,-1000.9684223591212,2293
1043,-329.3041683718791,1282
1044,-1542.1744910966113,1256
1045,101.482961046642,851
1046,-1216.348757352373,1288
1047,-1069.431585999276,948
1048,-222.62590421203538,703
1049,-9.548960122118558,387
1050,299.1726913745629,1007
1051,-182.06581286606047,795
1052,112.61388261140337,977
1053,-274.84616586378,1566
1054,-664.5739471425406,753
1055,20.857112707814622,310
1056,-941.2081857295366,1504
1057,89.68208800072517,264
1058,610.9394539123418,781
1059,-744.9088608986624,1167
1060,-1010.6084067768188,1000
1061,-1104.1246846007612,2196
1062,-494.8505369505667,1243
1063,382.129482208803,2036
