,Time Error [s]
2380,-3415.71124114709
2381,-462.5792310065358
2382,-578.6462498482538
2383,639.6106084383135
2384,-1120.233539969927
2385,-303.1317527995179
2386,-587.4245918746626
2387,-590.8185461232495
2388,-958.796367574377
2389,-1473.842295529948
2390,-737.9680511200945
2391,-648.4827982982542
2392,-823.9125344299962
2393,-1607.6869010320352
2394,-401.6880505109975
2395,-1071.135069390752
2396,-217.2624311002685
2397,-475.616036719015
2398,-1406.1434668255347
2399,-671.3434691561079
2400,-888.1468840414861
2401,-130.09695228021383
2402,-1070.574021557809
2403,-175.11674306276194
2404,-2102.90946732658
2405,-631.1264059232335
2406,-1105.6572049208698
2407,-579.6985554199787
2408,-1525.2128398196364
2409,-655.6832320971241
2410,68.59366014964576
2411,-397.8661171282911
2412,-783.8581475642218
2413,-264.64466755683225
2414,-1147.2309515964334
2415,-598.2587388038919
2416,-1068.9219931420294
2417,-542.1863097267365
2418,-856.7701390459392
2419,-1181.1966042171298
2420,-1217.2456081975952
2421,-871.3934546118192
2422,-2322.6234945042606
2423,-1281.097664278558
2424,-1139.678381822007
2425,-412.9629498489369
2426,-911.8029058927616
2427,-828.8471702439608
2428,-1213.927532868117
2429,-735.5385721728828
2430,-959.1295678213314
2431,-607.0431221851084
2432,-932.6080835156836
2433,-319.4339606567539
2434,-1513.7806023287326
2435,-623.9514395477482
2436,-550.4532190274178
2437,-1012.3785219591905
2438,-714.5326067353383
2439,-1066.1060183252034
2440,-765.5695172102317
2441,-981.0723066986734
2442,-1919.132341097737
2443,-1065.8459274369948
2444,-1373.764576064108
2445,-617.5459018962426
2446,-1819.9342747470928
2447,-697.341249753378
2448,-380.2043849374204
2449,-360.7484323112185
2450,-1022.1606023287331
2451,-1740.4135631012923
2452,-1423.9204977275995
2453,-888.9738138530774
2454,-699.7991856884628
2455,-789.2323032309009
2456,-1077.5222750530052
2457,-1513.733547573153
2458,-410.72513138016814
2459,-1292.0638118647012
2460,-80.71976979239224
2461,-392.83641248747597
2462,-659.3199091747767
2463,-759.3382215867339
2464,-1464.865100943458
2465,-806.5606403525469
2466,-1071.9778093073833
2467,-1533.6671961563384
2468,-463.8682676962327
2469,-81.7846749625594
2470,-2466.9547691706953
2471,-1058.601095060038
2472,-1525.0244453769465
2473,-385.3073275442599
2474,-1662.2095707472822
2475,-269.90305642517546
2476,-877.713899973257
2477,-631.7891852401874
2478,-513.3862177996846
2479,-1317.5845248764626
2480,-1497.1699422005854
2481,-1059.2329239884698
2482,-682.2871068519064
2483,-952.121376416655
2484,-906.7550097381177
2485,-1102.6425838391133
2486,-806.0511896650405
2487,339.48553110320995
2488,-775.8451049442006
2489,-717.6012906417325
2490,-1685.994598035128
2491,-1202.056602761278
2492,-850.7717149879429
2493,-275.35520477761133
2494,-749.1326958325249
2495,-743.5876303278521
2496,228.6153659830891
2497,-649.018708238131
2498,429.6916860544485
2499,-1306.8528658881028
2500,-907.8104765852527
2501,-672.9005837345064
2502,-1147.7564320970785
2503,-1183.233065854165
2504,-879.586283096392
2505,-889.5377065753253
2506,-1440.295488586874
2507,-1150.5477360052623
2508,-775.7674301573838
2509,-329.24319759747186
2510,-1147.8757759485457
2511,-490.7024865904582
2512,-826.0770707524607
2513,-530.8242805516363
2514,-362.59051798152495
2515,220.43209396982456
2516,-178.292514697459
2517,-609.9083128326233
2518,-1254.626242734113
2519,-391.5117556241629
2520,-241.6552619169613
2521,-751.981193152556
2522,-329.77269600403474
2523,-775.0747296007507
2524,-1268.4882473761163
2525,-971.331122407877
2526,-1196.2042437975397
2527,-967.7783889878324
2528,-1136.8662926066836
2529,-230.95833333333331
2530,-1289.6200169082513
2531,-688.7110545526712
2532,-572.6737690863363
2533,-653.5655825603803
2534,-864.600758090497
2535,-823.5437986380023
2536,-1316.8501166471797
2537,-1701.2909503162587
2538,-1486.6194105344762
2539,-1348.3169721929532
2540,-587.417780893526
2541,-1258.6426684128246
2542,-229.55128020105252
2543,-920.6533202285673
2544,-997.8791172506262
2545,-1054.2577479075712
2546,-996.3125516165696
2547,-823.8629393450167
2548,-417.2688274037796
2549,-2065.6907525830343
2550,-981.7809791808309
2551,-533.2078367396731
2552,-209.76652462400796
2553,-992.6297658277572
2554,-1796.1155812337506
2555,-957.9220660104124
2556,-309.41200165006603
2557,-952.9258458862128
2558,-532.1601718380291
2559,-850.4425005025207
2560,-1482.4053957088845
2561,-564.2325911758696
2562,-792.0051973746124
2563,-1138.3085474287032
2564,-1228.805415260454
2565,-762.6611649241811
2566,-487.45117629902666
2567,-826.7187780245322
2568,-111.25007234477812
2569,-701.4654863877759
2570,-1739.255779470488
2571,-341.41419126565984
2572,-1367.3568112703456
2573,-201.5441845175801
2574,-1593.5492925160502
2575,-210.34934846719113
2576,-791.404835259696
2577,-479.2505820746535
2578,-1141.90105636532
2579,-663.5603526992995
2580,-926.6769853015512
2581,-540.2012366471924
2582,-1492.606398375001
2583,-1406.047478932573
2584,-1975.6154575736018
2585,-913.8427609029591
2586,-1147.3205608729986
2587,-1803.61521437262
2588,-285.04841639915594
2589,-1647.8090652952428
2590,-944.0814942886063
2591,-98.5586709434715
2592,-1091.6024484727704
2593,-986.0429490428478
2594,-696.5118153569515
2595,-1500.6452764180008
2596,-831.1639973509562
2597,-989.9269010367066
2598,-935.3779896599995
2599,-516.1272205390658
2600,-319.92677341542526
2601,-1674.375087517963
2602,-1897.3857012730537
2603,-1340.3258832219058
2604,-1066.8192814691206
2605,-869.5416146884054
2606,-861.4801995759819
2607,-395.0112260553233
